source,target
0,6
0,14
0,24
0,43
0,73
0,76
0,101
0,172
0,263
0,273
0,287
0,308
0,345
0,406
0,436
0,451
0,460
0,463
0,573
0,600
0,657
0,680
0,684
0,730
0,785
0,817
0,838
0,876
0,880
0,904
0,914
1,5
1,26
1,45
1,79
1,82
1,86
1,98
1,110
1,133
1,146
1,195
1,219
1,252
1,257
1,294
1,311
1,314
1,318
1,326
1,327
1,330
1,337
1,351
1,360
1,368
1,376
1,395
1,444
1,446
1,462
1,496
1,545
1,564
1,596
1,604
1,605
1,606
1,620
1,622
1,650
1,659
1,672
1,674
1,677
1,692
1,700
1,726
1,732
1,743
1,748
1,784
1,820
1,833
1,853
1,859
1,930
1,973
2,50
2,116
2,164
2,302
2,321
2,339
2,345
2,366
2,374
2,381
2,437
2,469
2,494
2,513
2,552
2,554
2,555
2,588
2,599
2,614
2,616
2,625
2,640
2,651
2,705
2,708
2,711
2,730
2,756
2,774
2,793
2,814
2,847
2,907
2,915
2,933
2,934
2,960
3,37
3,51
3,86
3,117
3,129
3,163
3,191
3,238
3,248
3,270
3,294
3,327
3,336
3,351
3,371
3,438
3,444
3,446
3,529
3,570
3,592
3,651
3,709
3,710
3,726
3,728
3,742
3,797
3,820
3,835
3,869
3,884
3,916
3,931
3,937
3,949
3,973
4,9
4,13
4,81
4,88
4,114
4,127
4,134
4,205
4,350
4,353
4,397
4,401
4,430
4,433
4,439
4,476
4,489
4,501
4,554
4,587
4,592
4,614
4,634
4,753
4,759
4,783
4,790
4,819
4,845
4,899
4,964
4,979
5,26
5,45
5,87
5,109
5,157
5,219
5,243
5,252
5,259
5,311
5,314
5,338
5,372
5,380
5,441
5,444
5,545
5,622
5,650
5,659
5,710
5,784
5,791
5,813
5,869
5,872
5,928
6,24
6,43
6,176
6,190
6,223
6,273
6,280
6,287
6,313
6,478
6,486
6,508
6,600
6,637
6,785
6,844
6,866
6,877
6,880
6,914
6,927
7,67
7,84
7,129
7,131
7,162
7,167
7,182
7,187
7,211
7,220
7,228
7,239
7,257
7,274
7,303
7,377
7,388
7,417
7,429
7,466
7,472
7,488
7,502
7,526
7,580
7,655
7,707
7,716
7,746
7,767
7,778
7,780
7,801
7,818
7,824
7,830
7,944
7,969
7,988
7,998
7,999
8,11
8,17
8,49
8,81
8,85
8,133
8,135
8,139
8,154
8,167
8,172
8,180
8,191
8,198
8,214
8,229
8,244
8,260
8,281
8,285
8,329
8,352
8,380
8,389
8,391
8,431
8,476
8,481
8,495
8,499
8,511
8,543
8,564
8,565
8,572
8,587
8,604
8,606
8,610
8,643
8,654
8,658
8,660
8,696
8,709
8,721
8,727
8,758
8,777
8,783
8,798
8,826
8,829
8,842
8,844
8,864
8,876
8,878
8,884
8,906
8,936
8,952
8,965
8,966
8,974
8,989
9,49
9,58
9,75
9,83
9,86
9,117
9,138
9,148
9,150
9,214
9,222
9,254
9,255
9,351
9,361
9,371
9,398
9,403
9,415
9,416
9,426
9,442
9,452
9,480
9,500
9,555
9,557
9,559
9,562
9,576
9,583
9,584
9,611
9,617
9,622
9,623
9,632
9,648
9,660
9,661
9,692
9,694
9,695
9,702
9,704
9,707
9,726
9,736
9,748
9,753
9,757
9,804
9,826
9,832
9,840
9,842
9,843
9,864
9,874
9,879
9,938
9,952
9,964
9,965
9,980
9,983
10,15
10,68
10,77
10,153
10,246
10,257
10,274
10,297
10,357
10,371
10,398
10,416
10,437
10,440
10,466
10,483
10,489
10,493
10,498
10,500
10,521
10,550
10,571
10,617
10,632
10,647
10,668
10,684
10,704
10,718
10,815
10,821
10,836
10,847
10,925
10,960
10,983
11,52
11,58
11,72
11,82
11,113
11,127
11,133
11,134
11,136
11,139
11,155
11,184
11,223
11,225
11,238
11,244
11,272
11,306
11,323
11,325
11,340
11,341
11,344
11,351
11,366
11,389
11,426
11,430
11,433
11,445
11,455
11,468
11,473
11,477
11,486
11,501
11,527
11,543
11,576
11,587
11,627
11,629
11,649
11,685
11,686
11,687
11,693
11,747
11,759
11,856
11,879
11,912
11,928
11,935
11,939
11,948
11,956
11,986
12,37
12,58
12,65
12,74
12,129
12,163
12,199
12,207
12,238
12,285
12,294
12,336
12,361
12,370
12,499
12,527
12,537
12,541
12,563
12,584
12,610
12,637
12,658
12,660
12,668
12,695
12,699
12,700
12,719
12,726
12,743
12,835
12,842
12,864
12,884
12,885
12,891
12,910
12,916
12,926
12,938
12,964
12,967
12,990
13,111
13,115
13,117
13,136
13,143
13,145
13,159
13,169
13,197
13,200
13,241
13,260
13,300
13,331
13,339
13,374
13,378
13,406
13,433
13,460
13,513
13,518
13,521
13,535
13,560
13,571
13,573
13,591
13,614
13,630
