source,target
0,17
0,30
0,34
0,35
0,43
0,46
0,54
0,57
0,61
0,70
0,74
0,83
0,108
0,112
0,143
0,147
0,171
0,196
0,202
0,208
0,211
0,214
0,216
0,228
0,235
0,248
0,252
0,263
0,270
0,281
0,284
0,290
0,307
0,322
0,323
0,339
0,353
0,358
0,374
0,379
0,384
0,387
0,394
0,396
0,422
0,433
0,435
0,439
0,443
0,444
0,459
0,468
0,471
0,473
0,476
0,482
0,484
0,530
0,532
0,534
0,556
0,563
0,568
0,571
0,576
0,593
0,594
0,598
0,600
0,609
0,610
0,613
0,619
0,621
0,626
0,655
0,664
0,674
0,700
0,702
0,716
0,717
0,726
0,731
0,740
0,746
0,782
0,787
0,799
0,811
0,821
0,826
0,841
0,843
0,847
0,859
0,866
0,869
0,876
0,883
0,902
0,910
0,929
0,948
0,968
0,977
1,53
1,70
1,152
1,166
1,243
1,280
1,303
1,313
1,405
1,430
1,470
1,547
1,563
1,569
1,573
1,599
1,640
1,662
1,665
1,666
1,681
1,730
1,741
1,744
1,820
1,843
1,853
1,919
1,920
1,926
1,968
2,19
2,64
2,86
2,154
2,156
2,166
2,167
2,190
2,241
2,242
2,265
2,288
2,345
2,366
2,403
2,424
2,456
2,522
2,542
2,549
2,646
2,739
2,778
2,807
2,808
2,866
2,923
2,928
2,973
2,987
2,988
3,29
3,30
3,102
3,121
3,137
3,160
3,180
3,194
3,212
3,218
3,281
3,284
3,287
3,321
3,323
3,347
3,350
3,360
3,377
3,432
3,433
3,437
3,441
3,448
3,452
3,453
3,491
3,507
3,532
3,546
3,547
3,561
3,574
3,587
3,590
3,596
3,612
3,616
3,622
3,626
3,678
3,687
3,733
3,747
3,751
3,810
3,846
3,852
3,853
3,854
3,873
3,939
3,947
3,956
3,964
3,973
3,992
4,9
4,11
4,23
4,36
4,46
4,47
4,78
4,101
4,146
4,174
4,186
4,237
4,256
4,266
4,278
4,282
4,284
4,285
4,304
4,323
4,337
4,339
4,369
4,372
4,397
4,465
4,478
4,484
4,486
4,529
4,533
4,586
4,603
4,604
4,609
4,661
4,666
4,679
4,707
4,713
4,715
4,719
4,721
4,726
4,741
4,751
4,793
4,806
4,833
4,881
4,882
4,911
4,936
4,957
4,963
4,964
4,973
4,986
5,12
5,44
5,73
5,77
5,103
5,114
