source,target
0,16
0,18
0,29
0,40
0,63
0,94
0,98
0,114
0,122
0,127
0,134
0,168
0,169
0,221
0,252
0,280
0,305
0,337
0,343
0,350
0,364
0,382
0,390
0,427
0,471
0,508
0,525
0,534
0,544
0,559
0,560
0,595
0,625
0,634
0,647
0,665
0,681
0,692
0,706
0,712
0,713
0,754
0,757
0,760
0,794
0,798
0,806
0,814
0,827
0,831
0,837
0,841
0,842
0,905
0,908
0,940
0,979
0,983
0,996
1,61
1,126
1,134
1,164
1,258
1,259
1,314
1,316
1,377
1,427
1,455
1,488
1,533
1,544
1,632
1,647
1,651
1,668
1,671
1,688
1,713
1,722
1,727
1,759
1,767
1,800
1,826
1,831
1,852
1,857
1,894
1,921
1,937
1,994
1,997
2,6
2,7
2,21
2,29
2,58
2,71
2,128
2,139
2,159
2,161
2,168
2,169
2,172
2,174
2,175
2,185
2,262
2,277
2,279
2,310
2,319
2,321
2,380
2,386
2,412
2,433
2,452
2,484
2,502
2,526
2,528
2,540
2,544
2,559
2,563
2,570
2,636
2,675
2,744
2,746
2,753
2,777
2,795
2,810
2,842
2,856
2,858
2,871
2,884
2,887
2,896
2,908
2,916
2,917
2,931
2,938
2,939
2,951
2,954
2,963
2,981
2,989
2,992
3,51
3,82
3,129
3,136
3,158
3,159
3,202
3,206
3,228
3,233
3,253
3,265
3,277
3,288
3,292
3,350
3,354
3,367
3,405
3,410
3,438
3,485
3,494
3,500
3,522
3,534
3,540
3,566
3,582
3,589
3,615
3,620
3,632
3,667
3,671
3,697
3,718
3,728
3,752
3,758
3,769
3,770
3,781
3,792
3,814
3,882
3,891
3,903
3,908
3,909
3,915
3,917
3,955
3,957
3,972
3,979
3,991
3,998
4,35
4,71
4,72
4,106
4,110
4,137
4,169
4,214
4,216
4,251
4,285
4,318
4,327
4,348
4,378
4,389
4,410
4,420
4,461
4,462
4,472
4,569
4,586
4,658
4,666
4,754
4,769
4,788
4,895
4,912
4,936
4,992
5,31
5,75
5,92
5,114
5,140
5,200
5,217
5,503
5,508
5,585
5,591
5,799
5,800
5,868
5,896
5,932
5,934
5,946
6,46
6,52
6,53
6,64
6,84
6,107
6,144
6,202
6,218
6,282
6,288
6,310
6,363
6,400
6,414
6,470
6,494
6,498
6,579
6,627
6,665
6,726
6,779
6,788
6,796
6,812
6,840
6,851
6,868
6,904
6,906
6,951
6,954
6,963
7,9
7,12
7,30
7,32
7,80
7,100
7,169
7,194
7,210
7,225
7,239
7,240
7,246
7,260
7,272
7,275
7,281
7,303
7,323
7,332
7,338
7,348
7,355
7,357
7,369
7,383
7,392
7,397
7,404
7,411
7,431
7,434
7,443
7,474
7,486
7,495
7,506
7,547
7,549
7,554
7,557
7,568
7,576
7,584
7,587
7,602
7,603
7,610
7,611
7,635
7,711
7,721
7,750
7,784
7,815
7,821
7,824
7,834
7,873
7,879
7,884
7,890
7,902
7,906
7,934
7,942
7,961
7,968
7,984
8,188
8,292
8,340
8,356
8,374
8,377
8,424
8,470
8,597
8,647
8,664
8,685
8,723
8,757
8,760
8,785
8,788
8,828
8,914
8,980
9,47
9,81
9,133
9,169
9,194
9,195
9,223
9,225
9,242
9,260
9,323
9,338
9,351
9,355
9,369
9,376
9,378
9,387
9,472
9,490
9,493
9,517
9,528
9,551
9,584
9,599
9,622
9,661
9,675
9,714
9,715
9,721
9,729
9,737
9,761
9,768
9,771
9,784
9,817
9,824
9,835
9,837
9,846
9,876
9,879
9,884
9,913
9,916
9,928
9,935
9,956
9,984
10,44
10,70
10,142
10,177
10,223
10,237
10,242
10,248
10,334
10,352
10,362
10,373
10,391
10,416
10,419
10,423
10,425
10,447
10,513
10,566
10,598
10,642
10,729
10,762
10,777
10,793
10,818
10,820
10,858
10,865
10,874
10,878
10,888
10,913
10,915
10,920
10,924
11,23
11,36
11,47
11,56
11,65
11,101
11,138
11,217
11,236
11,238
11,250
11,294
11,330
11,353
11,355
11,367
11,392
11,436
11,492
11,509
11,519
11,552
11,553
11,578
11,623
11,654
11,669
11,670
11,678
11,683
11,686
11,690
11,717
11,758
11,784
11,809
11,844
11,848
11,862
11,875
11,885
11,894
11,919
11,922
11,934
11,940
11,947
11,965
11,971
12,29
12,36
12,80
12,95
12,164
12,181
12,194
12,233
12,234
12,239
12,275
12,278
12,294
12,330
12,345
12,347
12,369
12,404
12,411
12,445
12,449
12,541
12,554
12,557
12,558
12,610
12,611
12,635
12,750
12,847
12,869
12,902
12,907
12,944
12,958
12,961
