source,target
0,45
0,63
0,217
0,274
0,325
0,380
0,383
0,434
0,475
0,482
0,520
0,542
0,575
0,598
0,626
0,654
0,721
0,758
0,850
0,874
0,877
0,884
0,894
0,901
0,909
0,951
0,972
1,18
1,134
1,143
1,159
1,173
1,199
1,220
1,290
1,336
1,357
1,387
1,429
1,502
1,504
1,581
1,585
1,686
1,691
1,696
1,725
1,728
1,732
1,778
1,797
1,864
1,881
1,928
1,948
1,993
2,35
2,48
2,53
2,74
2,82
2,115
2,137
2,185
2,204
2,252
2,261
2,268
2,278
2,302
2,309
2,343
2,359
2,384
2,405
2,408
2,433
2,446
2,448
2,479
2,559
2,759
2,771
2,781
2,798
2,800
2,807
2,833
2,867
2,894
2,903
2,974
2,976
3,19
3,42
3,48
3,59
3,84
3,120
3,136
3,189
3,193
3,194
3,221
3,227
3,256
3,267
3,288
3,302
3,342
3,357
3,384
3,461
3,476
3,518
3,520
3,647
3,676
3,681
3,682
3,685
3,687
3,694
3,701
3,753
3,761
3,781
3,791
3,801
3,895
3,971
4,34
4,55
4,66
4,87
4,102
4,134
4,177
4,185
4,206
4,222
4,243
4,267
4,295
4,336
4,342
4,343
4,359
4,369
4,393
4,401
4,626
4,633
4,637
4,645
4,666
4,691
4,718
4,720
4,722
4,732
4,756
4,797
4,801
4,832
4,965
4,997
5,10
5,22
5,24
5,25
5,44
5,47
5,49
5,55
5,67
5,69
5,83
5,92
5,98
5,104
5,114
5,119
5,126
5,162
5,172
5,176
5,188
5,213
5,218
5,219
5,225
5,242
5,248
5,268
5,275
5,283
5,300
5,303
5,322
5,323
5,349
5,358
5,364
5,373
5,387
5,394
5,405
5,410
5,428
5,432
5,441
5,453
5,469
5,514
5,525
5,537
5,562
5,563
5,571
5,602
5,634
5,647
5,661
5,664
5,668
5,671
5,683
5,689
5,704
5,715
5,717
5,741
5,760
5,762
5,765
5,778
5,811
5,843
5,844
5,862
5,863
5,878
5,885
5,886
5,890
5,892
5,900
5,904
5,925
5,926
5,948
5,968
5,974
5,983
5,987
5,990
6,28
6,30
6,33
6,51
6,61
6,76
6,80
6,88
6,97
6,103
6,106
6,125
6,129
6,130
6,140
6,144
6,150
6,152
6,162
6,165
6,186
6,189
6,254
6,255
6,256
6,268
6,288
6,293
6,302
6,305
6,307
6,310
6,327
6,337
6,344
6,345
6,379
6,381
6,393
6,395
6,405
6,433
6,437
6,445
6,456
6,477
6,491
6,502
6,527
6,558
6,570
6,583
6,584
6,587
6,623
6,624
6,635
6,636
6,637
6,640
6,647
6,655
6,681
6,701
6,708
6,770
6,771
6,775
6,779
6,790
6,821
6,841
6,843
6,845
6,854
6,866
6,913
6,922
6,933
6,944
6,963
6,965
6,971
6,973
7,10
7,32
7,40
7,43
7,49
7,62
7,69
7,101
7,132
7,153
7,177
7,215
7,229
7,236
7,238
7,265
7,277
7,289
7,305
7,344
7,348
7,370
7,379
7,434
7,449
7,472
7,476
7,498
7,501
7,571
7,573
7,574
7,587
7,600
7,612
7,620
7,625
7,657
7,661
7,668
7,675
7,701
7,724
7,726
7,754
7,762
7,774
7,800
7,834
7,845
7,859
7,920
7,938
7,941
7,951
7,975
8,52
8,66
8,75
8,162
8,181
8,200
8,223
8,236
8,240
8,244
8,257
8,265
8,272
8,345
8,370
8,395
8,429
8,430
8,441
8,453
8,454
8,464
8,497
8,524
8,542
8,614
8,638
8,652
8,671
8,692
8,703
8,757
8,784
8,798
8,812
8,832
8,834
8,862
8,910
8,931
8,950
8,976
9,19
9,29
9,63
9,64
9,91
9,95
9,108
9,120
9,135
9,143
9,145
9,162
9,199
9,266
9,278
9,280
9,290
9,338
9,377
9,416
9,437
9,446
9,520
9,521
9,523
9,540
9,551
9,576
9,577
9,585
9,615
9,619
9,629
9,646
9,706
9,719
9,720
9,738
9,796
9,798
9,814
9,821
9,833
9,863
9,888
9,904
9,918
9,930
9,941
9,970
9,972
9,977
9,992
10,14
10,24
10,26
10,27
10,42
10,45
10,67
10,95
10,102
10,105
10,143
10,150
10,208
10,256
10,263
10,276
10,280
10,303
10,305
10,312
10,338
10,339
10,340
10,343
10,371
10,377
10,428
10,437
10,442
10,446
10,449
10,452
10,454
10,456
10,469
10,478
10,503
10,515
10,576
10,577
10,589
10,607
10,619
10,646
10,653
10,665
10,679
10,684
10,698
10,706
10,733
10,738
10,741
10,798
10,808
10,809
10,812
10,814
10,823
10,837
10,919
10,925
10,930
10,932
10,972
10,991
11,30
11,35
11,43
11,48
11,59
11,82
11,93
11,144
11,150
11,193
11,219
11,226
11,238
11,242
11,245
11,256
11,259
11,276
11,289
11,293
11,311
11,320
11,322
11,324
11,338
11,397
11,431
11,440
11,465
11,481
11,553
11,609
11,619
11,629
11,632
11,647
11,667
11,675
11,681
11,687
11,693
11,699
11,701
11,736
11,737
11,752
11,777
11,781
11,787
11,793
11,835
11,848
11,877
11,908
11,935
11,966
11,971
11,995
12,35
12,60
12,115
12,136
12,137
12,141
12,177
12,225
12,239
12,314
12,320
12,327
12,340
12,408
12,413
12,437
12,461
12,463
12,470
12,489
12,512
12,526
12,571
12,573
12,578
12,644
12,656
12,724
12,726
12,751
12,772
12,773
12,775
12,812
12,822
12,861
12,961
13,34
13,84
13,129
13,138
13,145
13,156
13,201
13,229
13,232
13,295
13,306
13,330
13,374
13,389
13,400
13,425
13,431
13,439
13,452
13,487
13,509
13,530
13,597
13,691
13,694
13,728
13,753
13,768
13,806
13,810
13,825
13,842
13,853
13,854
13,867
13,881
13,890
13,912
13,972
13,983
14,62
14,66
14,116
14,229
14,253
14,262
14,308
14,326
14,358
14,453
14,525
14,606
14,690
14,725
14,813
14,837
14,864
14,891
14,976
15,29
15,38
15,40
15,60
15,80
15,99
15,137
15,147
15,159
15,187
15,225
15,271
15,284
15,296
15,303
15,326
15,341
15,346
15,352
15,369
15,387
15,442
15,455
15,518
15,606
15,622
15,635
15,712
15,719
15,754
15,757
15,772
15,787
15,789
15,857
15,865
15,891
15,908
15,945
15,952
15,953
15,958
15,966
15,967
15,970
15,992
15,995
16,49
16,56
16,68
16,70
16,71
16,88
16,92
16,195
16,199
16,228
16,405
16,430
16,442
16,472
16,502
16,508
16,519
16,573
16,581
16,617
16,625
16,641
16,661
16,681
16,700
16,726
16,754
16,789
16,792
16,793
16,812
16,819
16,825
16,834
16,943
17,30
17,47
17,49
17,53
17,69
17,75
17,77
17,81
17,116
17,187
17,188
17,190
17,194
17,202
17,210
17,235
17,290
17,347
17,373
17,378
17,392
17,421
17,426
17,428
17,446
17,455
17,466
17,487
17,503
17,506
17,507
17,530
17,542
17,572
17,592
17,596
17,600
17,622
17,652
17,692
17,717
17,757
17,758
17,863
17,871
17,903
17,914
17,937
17,946
17,950
17,956
17,966
17,969
17,992
17,999
18,108
18,119
18,131
18,139
18,164
18,196
18,237
18,312
18,357
18,365
18,413
18,496
18,556
18,683
18,690
18,705
18,808
18,814
18,850
18,871
18,876
18,877
18,896
18,953
18,968
18,975
19,55
19,105
19,138
19,156
19,269
19,273
19,301
19,335
19,355
19,381
19,414
19,427
19,442
19,451
19,459
19,465
19,479
19,502
19,523
19,530
19,605
19,607
19,731
19,767
19,768
19,786
19,805
19,828
19,839
19,852
19,898
19,915
19,920
19,926
20,64
20,97
20,135
20,148
20,157
20,182
20,273
20,304
20,306
20,379
20,390
20,393
20,396
20,422
20,427
20,430
20,431
20,445
20,472
20,495
20,502
20,523
20,530
20,552
20,599
20,619
20,626
20,646
20,780
20,811
20,825
20,831
20,880
20,890
20,937
20,947
20,998
21,36
21,83
21,159
21,260
21,313
21,346
21,474
21,534
21,564
21,576
21,580
21,711
21,733
21,859
21,890
21,910
22,31
22,34
22,46
22,56
22,67
22,78
22,98
22,108
22,142
22,159
22,185
22,192
22,199
22,232
22,233
22,253
22,290
22,308
22,323
22,329
22,337
22,338
22,371
22,385
22,387
22,398
22,404
22,436
22,446
22,522
22,525
22,528
22,537
22,539
22,546
22,547
22,570
22,598
22,679
22,711
22,720
22,725
22,731
22,739
22,747
22,756
22,768
22,769
22,773
22,778
22,811
22,814
22,818
22,822
22,830
22,839
22,872
22,881
22,895
22,916
22,948
22,954
23,45
23,47
23,71
23,92
23,104
23,115
23,118
23,161
23,186
23,194
23,202
23,213
23,226
23,300
23,309
23,341
23,346
23,370
23,373
23,426
23,446
23,462
23,480
23,505
23,512
23,532
23,535
23,553
23,679
23,689
23,695
23,705
23,713
23,737
23,755
23,757
23,780
23,785
23,812
23,863
23,875
23,923
23,968
23,987
24,25
24,45
24,48
24,63
24,83
24,96
24,109
24,125
24,138
24,169
24,225
24,244
24,256
24,400
24,401
24,403
24,420
24,424
24,431
24,459
24,476
24,477
24,496
24,502
24,509
24,529
24,530
24,539
24,554
24,558
24,559
24,584
24,597
24,623
24,663
24,750
24,760
24,794
24,805
24,806
24,822
24,825
24,828
24,833
24,842
24,843
24,852
24,895
24,907
24,977
24,980
24,984
24,989
25,33
25,54
25,61
25,67
25,78
25,92
25,95
25,97
25,102
25,125
25,150
25,186
25,194
25,228
25,229
25,248
25,255
25,268
25,275
25,284
25,322
25,336
25,346
25,371
25,393
25,414
25,415
25,422
25,440
25,449
25,474
25,481
25,483
25,485
25,493
25,502
25,509
25,529
25,547
25,591
25,597
25,677
25,732
25,741
25,763
25,861
25,880
25,895
25,907
25,909
25,977
25,998
26,50
26,75
26,110
26,139
26,170
26,178
26,218
26,235
26,276
26,297
26,316
26,326
26,388
26,428
26,441
26,444
26,449
26,452
26,493
26,504
26,512
26,516
26,528
26,538
26,563
26,588
26,602
26,662
26,677
26,683
26,689
26,741
26,764
26,784
26,809
26,841
26,886
26,890
26,921
26,944
26,960
26,989
26,991
26,996
27,44
27,114
27,141
27,156
27,160
27,162
27,225
27,270
27,276
27,280
27,282
27,305
27,316
27,324
27,348
27,372
27,378
27,383
27,394
27,420
27,428
27,446
27,448
27,451
27,472
27,496
27,503
27,518
27,520
27,521
27,530
27,551
27,553
27,566
27,619
27,651
27,664
27,703
27,713
27,731
27,738
27,741
27,762
27,775
27,797
27,801
27,804
27,822
27,832
27,841
27,848
27,854
27,964
27,967
27,973
27,983
28,42
28,51
28,59
28,71
28,88
28,106
28,124
28,140
28,141
28,144
28,214
28,232
28,242
28,268
28,278
28,313
28,316
28,325
28,345
28,361
28,433
28,437
28,468
28,483
28,524
28,552
28,554
28,573
28,651
28,720
28,736
28,783
28,856
28,873
28,877
28,904
28,909
28,922
28,937
28,938
29,41
29,72
29,87
29,98
29,209
29,222
29,296
29,304
29,310
29,336
29,379
29,396
29,397
29,398
29,403
29,431
29,452
29,459
29,475
29,539
29,554
29,651
29,811
29,816
29,858
29,866
29,880
29,881
29,898
29,900
29,904
29,915
29,959
29,974
29,977
30,35
30,42
30,81
30,83
30,94
30,109
30,130
30,151
30,155
30,193
30,248
30,262
30,288
30,302
30,315
30,336
30,371
30,422
30,437
30,467
30,468
30,473
30,498
30,508
30,581
30,591
30,609
30,629
30,647
30,701
30,705
30,752
30,771
30,826
30,836
30,843
30,865
30,913
30,922
31,34
31,66
31,83
31,135
31,160
31,166
31,167
31,233
31,272
31,276
31,280
31,348
31,409
31,420
31,517
31,525
31,531
31,612
31,706
31,707
31,732
31,823
31,849
31,866
31,868
31,904
31,921
31,962
31,995
32,125
32,178
32,218
32,257
32,258
32,270
32,290
32,349
32,368
32,388
32,424
32,437
32,446
32,461
32,551
32,584
32,588
32,593
32,664
32,712
32,719
32,746
32,763
32,765
32,769
32,799
32,800
32,886
32,977
33,51
33,59
33,61
33,62
33,64
33,78
33,84
33,96
33,103
33,106
33,150
33,162
33,165
33,182
33,192
33,233
33,241
33,245
33,250
33,273
33,275
33,289
33,295
33,307
33,322
33,343
33,345
33,371
33,375
33,389
33,394
33,425
33,437
33,440
33,449
33,459
33,475
33,477
33,488
33,508
33,532
33,533
33,547
33,551
33,558
33,574
33,584
33,596
33,609
33,629
33,635
33,650
33,694
33,709
33,718
33,720
33,726
33,730
33,767
33,794
33,796
33,801
33,820
33,831
33,835
33,836
33,843
33,856
33,859
33,889
33,898
33,907
33,922
33,951
34,37
34,60
34,63
34,67
34,70
34,75
34,109
34,131
34,132
34,153
34,162
34,177
34,196
34,211
34,218
34,253
34,314
34,324
34,327
34,332
34,343
34,357
34,371
34,420
34,457
34,467
34,469
34,483
34,509
34,533
34,537
34,547
34,578
34,602
34,620
34,624
34,634
34,670
34,678
34,697
34,720
34,733
34,738
34,774
34,778
34,821
34,827
34,858
34,863
34,874
34,890
34,910
34,919
34,925
34,930
34,940
34,948
34,979
34,997
34,998
34,999
35,38
35,87
35,95
35,115
35,151
35,153
35,162
35,183
35,186
35,194
35,195
35,215
35,237
35,278
35,316
35,317
35,338
35,361
35,381
35,382
35,384
35,394
35,437
35,447
35,448
35,456
35,460
35,479
35,483
35,487
35,492
35,499
35,501
35,506
35,572
35,573
35,603
35,612
35,636
35,639
35,645
35,668
35,673
35,690
35,703
35,721
35,722
35,748
35,754
35,773
35,775
35,800
35,840
35,845
35,878
35,884
35,898
35,903
35,916
35,936
35,942
35,970
35,989
35,991
36,38
36,105
36,134
36,136
36,142
36,158
36,160
36,211
36,228
36,253
36,280
36,281
36,307
36,335
36,338
36,368
36,381
36,413
36,564
36,570
36,606
36,620
36,664
36,683
36,690
36,697
36,710
36,713
36,718
36,728
36,733
36,787
36,854
36,871
36,968
37,64
37,66
37,78
37,102
37,145
37,169
37,205
37,232
37,255
37,285
37,309
37,310
37,335
37,420
37,436
37,466
37,557
37,585
37,608
37,613
37,623
37,732
37,774
37,791
37,795
37,827
37,843
37,868
37,888
37,896
37,923
37,967
37,986
37,990
37,992
38,71
38,72
38,103
38,113
38,129
38,144
38,184
38,219
38,238
38,248
38,266
38,277
38,289
38,353
38,361
38,375
38,434
38,437
38,448
38,482
38,545
38,550
38,612
38,636
38,656
38,687
38,688
38,699
38,722
38,738
38,750
38,761
38,803
38,830
38,865
38,877
38,963
38,967
38,971
38,977
39,72
39,103
39,147
39,179
39,199
39,231
39,288
39,346
39,399
39,447
39,459
39,488
39,527
39,540
39,666
39,690
39,719
39,846
39,850
39,868
39,901
39,912
40,43
40,55
40,77
40,79
40,92
40,95
40,118
40,119
40,173
40,196
40,230
40,236
40,280
40,305
40,322
40,338
40,340
40,341
40,348
40,364
40,373
40,387
40,405
40,410
40,437
40,444
40,448
40,455
40,456
40,498
40,567
40,573
40,574
40,586
40,587
40,592
40,622
40,625
40,640
40,664
40,669
40,672
40,675
40,705
40,726
40,746
40,770
40,792
40,819
40,846
40,923
40,938
40,941
40,962
40,975
40,990
41,46
41,67
41,96
41,150
41,185
41,196
41,198
41,270
41,292
41,362
41,363
41,366
41,407
41,426
41,488
41,540
41,541
41,560
41,720
41,729
41,733
41,735
41,774
41,799
41,810
41,821
41,849
41,874
41,878
41,889
41,944
42,59
42,84
42,93
42,95
42,113
42,128
42,130
42,132
42,133
42,140
42,184
42,201
42,214
42,219
42,228
42,259
42,278
42,337
42,387
42,397
42,437
42,468
42,494
42,506
42,508
42,529
42,531
42,545
42,571
42,591
42,602
42,609
42,635
42,639
42,667
42,681
42,687
42,716
42,756
42,777
42,792
42,824
42,836
42,873
42,877
42,894
42,922
42,971
43,49
43,102
43,113
43,124
43,132
43,141
43,158
43,215
43,218
43,221
43,234
43,236
43,249
