id,x,y,k_limit,community
0,2690.618407697418,4026.811721763771,58.335688779923146,2
1,2675.723556645478,5294.5862663735015,34.78206443562952,2
2,3639.4681875303463,2839.5693579202393,62.60336678083629,3
3,5253.195283160522,4465.491673765348,156.47876002473103,2
4,2665.821795200123,1447.8409645277677,31.398894829034383,4
5,1506.3783070816337,3493.9689672820873,17.593828224334487,1
6,3211.11275965382,3195.3441677562428,34.82503400889363,3
7,1034.217660589151,421.1829908266176,226.23002314758165,0
8,3505.4498102225584,3784.9176493032187,19.22771068631919,2
9,2072.7394958402697,183.9573854584926,87.55671903856539,4
10,5436.3814151822135,748.6537019131475,36.0337961918293,4
11,822.8904926889032,2123.9678062918188,48.186746675163874,0
12,1038.1686874401323,1045.7136469619256,40.14462538663251,0
13,2153.0657055657543,4069.513476315626,13.376854040631363,1
14,4078.48565976147,378.89753409568726,62.98615584729268,4
15,3517.626035711714,1933.9222319149612,41.27600303732128,4
16,2510.048390764806,4618.45120860707,64.69736252320351,2
17,5598.200162160931,300.8139644936617,44.105727078841824,4
18,2925.4167315525165,3898.4497054961853,42.29906741649905,2
19,5002.264174283611,938.8220663762754,34.699509846348896,4
20,4826.2068003195955,389.8876339256955,52.558628478574505,4
21,2507.1988471830355,4875.6884017746315,22.318738404367572,2
22,4718.356475949506,1145.245740473683,36.36233444794953,4
23,1374.7866529932262,2501.3175955338747,90.17147687705348,0
24,1425.7013073953901,2019.3252435131578,18.97507956037761,0
25,763.9433922978342,5146.960848448398,130.4249564433643,1
26,369.00346724177496,4656.488309504021,77.71994182956121,1
27,3707.908986647045,3744.5797855001542,30.091897076623354,3
28,73.2845893450923,2325.3640101958185,62.8203192514977,0
29,1545.8151385958731,3093.6848569525537,93.14496656195432,1
30,1437.2384606007352,52.161933475393134,36.98613674779286,0
31,1346.982239670734,2548.256521287364,97.77723991896707,0
32,1320.8936360854984,474.8092046696214,17.624131468880645,0
33,427.6918049778053,4762.605383774711,84.10840535108589,1
34,2043.9101812042372,4389.885281652287,91.6173073866719,1
35,2822.963292266806,1430.8027615733847,34.035845425623414,4
36,917.0846439354808,1163.0020870524781,48.40479530958696,0
37,3968.727540669178,5537.988501422635,18.918581215147977,2
38,4454.186777197876,1437.5833095912117,33.46036195814917,4
39,4041.7924358189107,2585.342512427601,97.41064361503601,3
40,1797.2883800337017,4328.103859165129,45.14460113250299,1
41,663.499634828429,3017.843927671734,51.03788468329218,0
42,2534.6533217420083,2069.5687161123305,26.82454380199574,4
43,3396.8807518593585,1958.1997035855936,105.135586459157,4
44,4130.597084599025,1036.3704363352228,79.60961705458107,4
45,4916.209427018619,4088.532553202937,25.80475986445423,3
46,3514.264865155726,3294.8530540152415,127.27836385796259,3
47,1873.2027852093304,225.18576113184824,46.41456964385295,4
48,2371.7835855862195,5439.046076345094,21.509113790677922,1
49,7.001234422919379,5289.440370484763,32.713674269671934,1
50,355.85533129364933,1821.9127128046537,64.07087101290767,0
51,5463.456432806542,3483.1742244730863,38.06523266723566,3
52,3353.3319026845943,3093.8108028371785,22.927708491080757,3
53,4435.035196345666,4557.944512693121,27.254804809884018,2
54,1750.013084578931,4330.506461329263,21.340941900428223,1
55,1632.259900576922,3007.19051655146,36.31585557121456,1
56,622.6163929561025,1946.048780737012,34.23788947209924,0
57,2034.529744750148,3452.34429213584,38.63090409919277,1
58,4773.625590662845,1851.2232941344955,29.837268810935488,3
59,210.1018169627113,4460.301729189772,72.5210748710882,1
60,4144.507079987906,3158.451659265109,52.10805169565789,3
61,2387.1851002613585,4861.197157820546,61.858293175810296,1
62,3275.47956490971,1210.1700417842426,82.98957617523452,4
63,2446.8801273993713,3682.760042891962,34.26942704662502,1
64,2961.79390476315,3184.7452700481235,16.003954052218397,3
65,760.4725242647702,2307.344054709613,60.09660911063143,0
66,4717.024058077766,2783.6946552988484,46.70153847471846,3
67,101.90966111549487,4551.58116854758,58.420220237826385,1
68,4879.7802190044895,3703.1517945298374,54.87746659093361,3
69,1341.2263506011789,4707.224518254846,99.31190456354024,1
70,4243.763618919827,1270.0694013610591,53.35444080207044,4
71,2927.3412640556126,2626.1902089338287,79.02340599970802,3
72,1947.1861918365314,1332.7642528013146,19.1423862698019,0
73,5310.393068020081,426.1421344152164,49.62670018409793,4
74,2447.7956027066975,2730.888055016382,26.721714168693854,1
75,953.5835882626703,4944.020032689695,34.62515619018809,1
76,1352.6917965672876,5266.693203739954,23.12363186711746,1
77,2199.117184770707,4590.180411537647,81.06182993336154,1
78,4037.127164939105,452.22486225968544,30.402494582805858,4
79,1559.791532599307,1877.325332182258,162.1478758810744,0
80,1160.199136411864,702.0394772173937,99.92498048219534,0
81,935.2565491511363,2782.2049823689053,45.96526489956953,0
82,5307.790578549552,4414.072101837154,57.905987809653126,2
83,357.2288714916871,1316.338098831542,49.18987350992195,0
84,5181.5781686681585,926.3319179830293,48.3921577216826,4
85,1703.245459432986,5191.99731807135,80.91954721593088,1
86,4815.0593095226095,774.6785787333146,67.52033667910808,4
87,2924.4877266372064,3274.817454493721,53.962169441944084,3
88,3845.262889622627,2178.0621588802887,28.990543762057836,3
89,4366.173731483605,4389.6110332492235,71.05601023374696,2
90,2900.9505145167363,1284.1267565433825,32.61209405694962,4
91,1403.050599999184,2985.659340519272,72.76775057677565,1
92,1046.595893296999,2426.3092433360016,58.49353098430115,0
93,5549.132771546651,2474.9153323367163,53.82598609485816,3
94,2028.5675301368865,3502.0704202756615,41.977038421288704,1
95,984.8832848145714,1249.3869911435984,83.16044736523914,0
96,4337.784986505144,4818.509438340404,69.6294454281306,2
97,4772.722947685045,5457.968615208205,46.20328210291667,2
98,2787.1465697896524,4389.812961798203,53.119047840473456,2
99,4187.5990227096245,2189.2522960731035,30.49580145861394,3
100,2199.672481521634,688.6099028688598,35.02853064050675,4
101,73.59278086546881,1681.7118892054725,23.21214084693776,0
102,4281.599478842832,3104.2418994565305,27.1895911819397,3
103,9.12145952027986,2438.5948355585692,34.14823606816899,0
104,3012.47867437369,2290.476434591536,33.33935072531864,3
105,3641.803647577329,5254.194647392046,90.1757489691683,2
106,2794.260782614342,2212.232951476589,35.8332407231525,4
107,2957.264443066292,2399.689236600053,27.08932762584061,3
108,5269.727428576999,1248.6421278858847,184.80816637810383,4
109,214.58826117736527,2542.6211812123365,39.09077473829204,0
110,3005.373387289662,747.7568440596378,48.878777933760105,4
111,3613.590348094472,1281.173155691839,48.67718617507296,4
112,2427.119926136337,1740.4345237262723,26.02267804117503,4
113,2393.4768220956244,3186.252796003943,43.53725389296268,1
114,1746.1804561822585,3281.535986687392,72.91363297918679,1
115,1222.1511637415322,3643.1725998081424,21.15874550004339,1
116,4129.530986209456,2398.032211638145,68.44214432803622,3
117,5464.210194915135,2789.106157973956,64.37844679265268,3
118,5350.369808789419,1462.5850233007939,56.0581231812893,4
119,4026.35371378027,1876.1864868877176,19.771402560857258,4
120,90.59341831404274,3851.78544258935,65.95546097465085,1
121,4341.695970281683,3642.8168842739287,50.94605955821792,3
