source,target
0,4
0,6
0,27
0,30
0,70
0,85
0,122
0,127
0,147
0,150
0,255
0,329
0,347
0,379
0,531
0,541
0,569
0,571
0,623
0,624
0,657
0,658
0,681
0,685
0,734
0,748
0,769
0,776
0,807
0,821
0,835
0,849
0,863
0,988
1,27
1,93
1,98
1,105
1,122
1,137
1,148
1,149
1,165
1,183
1,192
1,193
1,252
1,285
1,318
1,396
1,400
1,422
1,424
1,457
1,458
1,459
1,467
1,469
1,473
1,491
1,500
1,520
1,533
1,541
1,593
1,607
1,609
1,616
1,624
1,650
1,671
1,672
1,681
1,711
1,768
1,770
1,796
1,810
1,822
1,848
1,854
1,871
1,882
1,885
1,923
1,932
1,949
1,979
2,13
2,28
2,44
2,46
2,84
2,90
2,99
2,110
2,135
2,191
2,200
2,207
2,213
2,230
2,241
2,295
2,304
2,334
2,338
2,373
2,389
2,394
2,416
2,460
2,507
2,521
2,552
2,597
2,614
2,625
2,629
2,631
2,632
2,638
2,695
2,699
2,721
2,736
2,741
2,784
2,787
2,789
2,886
2,895
2,940
2,953
2,972
2,991
2,998
3,19
3,48
3,67
3,92
3,97
3,158
3,161
3,168
3,182
3,201
3,216
3,236
3,240
3,253
3,257
3,267
3,271
3,281
3,292
3,299
3,332
3,337
3,342
3,345
3,371
3,390
3,414
3,433
3,440
3,445
3,464
3,474
3,478
3,510
3,517
3,528
3,553
3,558
3,559
3,566
3,619
3,622
3,655
3,660
3,663
3,669
3,682
3,693
3,707
3,724
3,744
3,746
3,751
3,752
3,762
3,805
3,808
3,809
3,853
3,856
3,891
3,892
3,894
3,898
3,933
3,934
3,963
3,973
3,989
4,43
4,98
4,119
4,165
4,171
4,178
4,183
4,225
4,266
4,278
4,321
4,325
4,346
4,456
4,469
4,476
4,482
4,531
4,541
4,544
4,571
4,593
4,627
4,684
4,711
4,785
4,786
4,818
4,826
4,828
4,848
4,863
4,885
4,901
4,913
4,919
4,928
4,966
4,979
4,992
5,27
5,59
5,70
5,83
5,121
5,134
5,155
5,250
5,273
5,358
5,361
5,382
5,495
5,499
5,536
5,563
5,564
5,565
5,568
5,577
5,605
5,628
5,685
5,701
5,708
5,719
5,743
5,748
5,781
5,794
5,824
5,832
5,850
5,917
6,37
6,55
6,65
6,85
6,147
6,179
6,197
6,201
6,255
6,296
6,329
6,442
6,469
6,531
6,616
6,623
6,658
6,681
6,684
6,685
6,776
6,835
6,849
6,901
6,913
7,15
7,54
7,64
7,66
7,129
7,133
7,144
7,169
7,175
7,182
7,201
7,203
7,206
7,237
7,345
7,407
7,423
7,489
7,510
7,555
7,580
7,601
7,610
7,646
7,655
7,663
7,668
7,695
7,723
7,744
7,747
7,760
7,774
7,791
7,833
7,851
7,892
7,894
7,934
7,960
7,964
7,976
7,997
8,73
8,88
8,105
8,109
8,122
8,126
8,149
8,172
8,181
8,226
8,233
8,241
8,253
8,278
8,290
8,294
8,318
8,320
8,358
8,359
8,362
8,369
8,377
8,400
8,500
8,516
8,653
8,661
8,711
8,758
8,763
8,782
8,800
8,803
8,813
8,820
8,828
8,858
8,867
8,915
8,921
