id,x,y,k_limit,community
0,1817.2274107856879,4249.690349629983,33.00442058689973,0
1,3345.262293082567,3239.1363627249443,32.64684858650936,4
2,3902.819633663053,2606.62910049234,60.43840467288879,4
3,1075.4176400843903,739.030252975136,24.71300585538551,1
4,2190.0826040477373,1238.6215106983134,31.85636655952721,1
5,2926.6197527731388,2686.6053848257343,98.66063219179507,4
6,970.6529288463319,1786.8116810363729,61.00276439303337,1
7,1613.0621893720681,299.2792334630091,30.994905490084985,1
8,1379.3895283199727,4870.701223787859,71.55866078991558,0
9,2275.687986564436,5289.675242378827,37.722810870483436,0
10,5068.127321843296,1077.757216934019,43.39939427872507,3
11,1138.4675783145567,4945.683177051441,25.603901541420385,0
12,5098.184746636987,1598.5406903276985,59.65802109008952,3
13,5176.780548778147,3635.6243684574893,11.5268861435592,2
14,5134.108279824937,2077.516361628248,31.428067826028396,3
15,3743.6125659047866,5577.841422391048,62.359814323716414,2
16,5367.581817685987,1280.0179901760673,65.64126215766446,3
17,4917.384578527213,688.5293826743942,251.24589071725603,3
18,1140.8567665641858,1683.4678280146243,23.563879457941454,1
19,886.5729185789561,856.911921276634,32.137963713122346,1
20,2940.4471295274607,4389.31128334122,69.90161420761535,0
21,2935.7551341822127,4402.797416591119,44.59731871845148,0
22,4831.529454891072,862.7695942782309,85.61905338436281,3
23,3212.312130152157,5181.796113763243,57.69291084712935,2
24,2166.3631838270185,5608.390056852867,63.9224563403767,0
25,2264.450891119374,14.220498188638372,30.311031358218397,1
26,1329.3248639337519,4401.213485960247,38.935466577659476,0
27,2965.65580018162,3764.1063261708855,57.538395517374404,0
28,4581.443675198687,2061.7037858761005,71.55127632887529,3
29,1455.133726059903,3979.458354534331,75.8985162682534,0
30,3541.009022580789,4196.790840747699,74.48296590657466,2
31,5452.8613037204495,552.4152021506039,79.72973402589217,3
32,492.23499840718387,545.9580384923781,29.789557466008624,1
33,1661.3003490352692,4922.94727959198,63.83118510503752,0
34,1735.274274487442,2457.9314849566044,40.62987700599244,1
35,491.0852258679579,4585.873911621542,38.60795263142676,0
36,1123.5820530684848,4519.966256354048,39.42604573768901,0
37,4775.254094889343,4256.307444285214,44.753051868197794,2
38,2325.5518131014514,3710.219686962708,16.8200371251404,0
39,3627.286931552526,4234.737434871023,69.09033654292286,2
40,5342.096763097043,3575.762395923817,61.138072775749364,2
41,2267.6324269634174,4799.574209107321,47.03059368831662,0
42,185.4111575287927,3727.3529783286117,18.156425777973155,0
43,3463.8982239977904,4478.739586804448,88.15209353011483,2
44,3806.636325798964,4814.1379732286805,36.78707543585934,2
45,2324.592694386339,1863.0576739805974,19.365015364574997,1
46,638.9826064972227,1412.0484458592202,52.3652566855255,1
47,4973.473214451423,5541.102889652841,81.4533507329688,2
48,1173.7701241744974,3212.9194043045736,105.67038548992701,0
