source,target
0,53
0,55
0,58
0,70
0,94
0,114
0,171
0,195
0,198
0,213
0,216
0,296
0,324
0,325
0,330
0,367
0,627
0,632
0,638
0,640
0,655
0,677
0,691
0,696
0,713
0,717
0,731
0,738
0,739
0,750
0,758
0,760
0,799
0,832
0,853
0,883
0,886
0,891
0,892
0,915
0,924
0,987
1,42
1,44
1,59
1,64
1,69
1,72
1,111
1,125
1,132
1,136
1,173
1,204
1,221
1,241
1,269
1,301
1,306
1,310
1,316
1,324
1,345
1,346
1,393
1,400
1,401
1,413
1,434
1,454
1,482
1,507
1,552
1,596
1,657
1,842
1,876
1,937
1,941
1,983
2,20
2,24
2,52
2,66
2,94
2,123
2,135
2,194
2,196
2,235
2,243
2,280
2,284
2,297
2,304
2,307
2,339
2,343
2,388
2,404
2,416
2,427
2,440
2,441
2,465
2,469
2,502
2,504
2,535
2,537
2,543
2,557
2,593
2,598
2,639
2,678
2,694
2,702
2,703
2,735
2,740
2,775
2,788
2,805
2,807
2,824
2,828
2,887
2,904
2,909
2,913
2,994
2,996
3,4
3,29
3,47
3,53
3,64
3,76
3,83
3,128
3,139
3,155
3,205
3,213
3,216
3,224
3,230
3,237
3,268
3,292
3,320
3,355
3,358
3,376
3,383
3,390
3,404
3,444
3,466
3,483
3,522
3,542
3,545
3,574
3,585
3,591
3,615
3,638
3,640
3,641
3,683
3,691
3,724
3,735
3,741
3,758
3,783
3,803
3,811
3,813
3,828
3,886
3,891
3,903
3,918
3,924
3,937
3,942
3,944
3,948
3,960
3,961
3,982
3,988
4,17
4,53
4,70
4,75
4,76
4,98
4,119
4,128
4,195
4,216
4,224
4,251
4,255
4,274
4,288
4,293
4,331
4,420
4,440
4,463
4,513
4,522
4,557
4,585
4,734
4,738
4,750
4,876
4,892
4,901
4,924
4,931
4,948
4,988
4,991
5,16
5,65
5,102
5,113
5,157
5,168
5,227
5,260
5,266
5,267
5,315
5,323
5,337
5,350
5,352
5,387
5,391
5,421
5,446
5,475
5,479
5,486
5,489
5,494
5,538
5,602
5,619
5,653
5,668
5,702
5,719
5,775
5,821
5,823
5,828
5,838
5,866
5,875
5,895
5,910
5,927
5,953
5,978
5,984
5,996
6,12
6,48
6,118
6,128
6,132
6,173
6,228
6,275
6,281
6,301
6,310
6,316
6,320
6,338
6,341
6,370
6,373
6,379
6,401
6,425
6,432
6,481
6,485
6,493
6,532
6,545
6,549
6,558
6,561
6,592
6,647
6,665
6,696
6,705
6,732
6,736
6,763
6,767
6,797
6,810
6,816
6,818
6,847
6,849
6,852
6,856
6,872
6,893
6,905
6,952
6,955
6,987
7,25
7,69
7,81
7,111
7,202
7,303
7,346
7,518
7,524
7,621
7,644
7,685
7,752
7,893
7,925
8,10
8,35
8,58
8,80
8,88
8,113
8,155
8,157
8,170
8,191
8,197
8,203
8,205
8,228
8,232
8,256
8,267
8,292
8,315
8,322
8,350
8,369
8,375
8,380
8,381
8,387
8,408
8,421
8,425
8,426
8,434
8,450
8,453
8,455
8,475
8,501
8,511
8,544
8,545
8,566
8,661
8,670
8,700
8,766
8,772
8,805
8,812
8,813
8,823
8,829
8,840
8,847
8,849
8,875
8,908
8,914
8,936
8,954
8,957
8,992
8,998
9,13
9,28
9,30
9,41
9,74
9,79
9,91
9,100
9,103
9,104
9,106
9,113
9,135
9,143
9,152
9,153
9,172
9,223
9,240
9,258
9,271
9,272
9,280
9,297
9,304
9,307
9,308
9,319
9,320
9,352
9,369
9,370
9,372
9,388
9,395
9,412
9,418
9,432
9,435
9,442
9,468
9,470
9,471
9,483
9,499
9,503
9,513
9,528
9,529
9,539
9,545
9,552
9,569
9,593
9,606
9,609
9,610
9,611
9,627
9,630
9,655
9,659
9,674
9,678
9,703
9,715
9,763
9,805
9,813
9,832
9,851
9,879
9,885
9,911
9,913
9,929
9,995
10,25
10,89
10,113
10,159
10,165
10,180
10,194
10,203
10,228
10,235
10,275
10,317
10,322
10,333
10,335
10,339
10,351
10,375
10,392
10,465
10,512
10,537
10,555
10,586
10,590
10,598
10,616
10,652
10,661
10,678
10,682
10,685
10,713
10,717
10,719
10,720
10,766
10,768
10,769
10,800
10,814
10,815
10,824
10,843
10,847
10,857
10,865
10,882
10,911
10,943
10,992
10,998
11,33
11,79
11,280
11,284
11,304
11,325
11,388
11,566
11,590
11,599
11,658
11,661
11,680
11,682
11,685
11,710
11,732
11,735
11,796
11,857
11,911
11,928
12,24
12,44
12,46
12,54
12,60
12,68
12,82
12,130
12,151
12,155
12,176
12,222
12,263
12,322
12,450
12,465
12,475
12,477
12,478
12,500
12,502
12,511
12,614
12,617
12,633
12,642
12,656
12,659
12,705
12,708
12,720
12,780
12,806
12,840
12,870
12,896
12,902
12,917
12,952
12,957
12,992
13,20
13,24
13,51
13,74
13,87
13,94
13,123
13,146
13,203
13,243
13,271
13,282
13,297
13,302
13,307
13,345
13,421
13,428
13,448
13,487
13,557
13,601
13,639
13,648
13,659
13,707
13,718
13,805
13,904
13,909
13,916
13,947
13,986
13,994
14,18
14,23
14,26
14,56
14,101
14,117
14,133
14,137
14,195
14,258
14,265
14,269
14,299
14,301
14,303
14,319
14,322
14,338
14,356
14,358
14,365
14,371
14,431
14,432
14,439
14,484
14,531
14,549
14,567
14,572
14,637
14,669
14,678
14,679
14,686
14,692
14,705
14,725
14,759
14,760
14,770
14,786
14,798
14,830
14,855
14,866
14,873
14,919
14,939
14,964
14,974
14,976
14,979
15,75
15,86
15,95
15,129
15,150
15,169
15,202
15,204
15,265
15,273
15,292
15,360
15,370
15,453
15,454
15,456
15,499
15,505
15,519
15,548
15,614
15,759
15,770
15,815
15,884
15,901
15,923
15,940
16,33
16,34
16,35
16,78
16,80
16,88
16,155
16,170
16,182
16,227
16,228
16,233
16,244
16,267
16,351
16,352
16,375
16,376
16,387
16,421
16,426
16,430
16,455
16,510
16,566
16,575
16,576
16,577
16,604
16,661
16,703
16,744
16,776
16,800
16,805
16,823
16,829
16,857
16,899
16,929
16,943
16,950
17,23
17,36
17,54
17,78
17,88
17,157
17,174
17,191
17,194
17,232
17,234
17,247
17,256
17,267
17,280
17,289
17,306
17,311
17,327
17,332
17,337
17,348
17,352
17,363
17,396
17,408
17,421
17,425
17,459
17,465
17,501
17,525
17,530
17,537
17,549
17,566
17,599
