id,x,y,k_limit,community
0,232.90248909148423,32.771998500063624,57.249611780436254,1
1,168.76267254969565,193.58576882821416,57.63296518996039,3
2,21.141204465733967,95.36954711725778,41.781868163443626,2
3,211.42750344023227,64.32809347026422,89.68337204067132,1
4,269.07459512132357,283.8566090683204,65.2963229914515,3
5,124.21329943153341,7.344398612011006,64.46330396438623,1
6,47.572902251849186,274.36402574577477,52.069700041426955,0
7,83.58368378300467,64.91100548712346,23.403936919922845,2
8,144.4352907720069,171.85212629608262,37.62747675466131,2
9,152.1364860414599,74.49071807255636,42.675008368492804,1
10,220.3768646768125,66.65182676440233,65.07258677177657,1
11,306.97776460683014,22.99421734598547,31.58311423375855,4
12,215.4789751459689,47.7119444407993,42.41312268794729,1
13,68.00300640742698,40.28992187319431,58.4773640915788,2
14,19.339350352242104,259.45676550530635,80.1105489065104,0
15,198.9738721153139,165.86498255114012,63.54040384936914,3
16,291.7647023337526,3.7213323841149633,29.442080272902842,4
17,155.99654509035946,58.434385935104544,40.28739493319801,1
18,262.6798634655016,136.31736126527966,126.99450826303087,4
19,196.00435529652853,184.95441760009822,56.76214654645829,3
20,15.123963673784258,251.48071194502538,57.34481575376106,0
21,248.82064909760498,223.2325229566576,54.01414958730351,3
22,292.4937411656874,73.78884750086947,47.72500871433117,4
23,239.65828677902115,196.5317624848552,34.313373905007445,3
24,20.981943817361678,89.91845752131111,91.96136146084116,2
25,266.076136013119,254.10212808576875,83.88343946576599,3
26,130.4172597572259,58.470985894891676,33.4446085240114,1
27,117.108419968213,155.82043653647904,39.9410276945134,2
28,290.13997266987957,275.0821182257728,56.62850692839959,3
29,275.35753984697857,39.95071575518255,23.031258580137646,4
30,229.00808673889858,248.75761683620934,60.389480693602046,3
31,151.2420861262704,136.46098815522762,25.894667523073746,2
32,49.573237053922014,271.45543845475737,37.50642506187405,0
33,224.91036655451146,74.24761927140719,24.13304966212202,1
34,304.40094046843694,194.58548173149464,54.431017133324794,4
35,65.69423655014593,204.94208273917866,58.31531190747796,0
36,149.86451262753482,14.379236820038354,99.19778537405229,1
37,87.91647802962954,55.59178156836596,57.015853249418385,1
38,76.82844272725448,227.2049442912551,79.92018275731967,0
39,298.31917678255155,306.4553809040623,54.308991243736386,3
40,12.475889073277736,312.20885891077955,10.982727769290541,0
41,266.35195250073946,150.75838883475257,40.93956201782469,4
