source,target
0,38
0,44
0,60
0,78
0,107
0,198
0,215
0,223
0,269
0,322
0,335
0,340
0,357
0,421
0,429
0,445
0,451
0,516
0,546
0,572
0,578
0,606
0,635
0,639
0,644
0,652
0,699
0,762
0,815
0,817
0,820
0,827
0,842
0,854
0,890
0,894
0,960
1,2
1,4
1,29
1,67
1,86
1,181
1,247
1,301
1,309
1,327
1,371
1,381
1,422
1,458
1,487
1,498
1,549
1,597
1,702
1,738
1,773
1,793
1,872
1,891
2,23
2,34
2,76
2,139
2,165
2,211
2,267
2,302
2,489
2,534
2,600
2,654
2,733
2,777
2,832
2,916
2,917
3,15
3,92
3,100
3,103
3,109
3,176
3,179
3,209
3,223
3,227
3,263
3,306
3,332
3,374
3,377
3,413
3,450
3,486
3,537
3,569
3,586
3,635
3,684
3,698
3,726
3,747
3,773
3,893
3,915
3,932
4,7
4,23
4,37
4,44
4,49
4,62
4,68
4,102
4,108
4,126
4,134
4,140
4,151
4,187
4,254
4,265
4,291
4,335
4,337
4,343
4,346
4,391
4,436
4,438
4,448
4,459
4,461
4,512
4,521
4,537
4,559
4,580
4,616
4,671
4,678
4,686
4,689
4,714
4,746
4,787
4,794
4,801
4,817
4,828
4,860
4,865
4,879
4,882
4,887
4,889
4,890
4,918
4,937
4,942
4,962
4,986
4,999
5,91
5,115
5,181
5,348
5,360
5,405
5,412
5,421
5,422
5,444
5,450
5,490
5,533
5,551
5,591
5,633
5,643
5,662
5,714
5,773
5,781
5,782
5,798
5,827
5,926
6,29
6,65
6,91
6,92
6,128
6,165
6,226
6,229
6,246
6,274
6,279
6,285
6,301
6,319
6,320
6,339
6,343
6,392
6,397
6,406
6,411
6,495
6,503
6,542
6,577
6,605
6,657
6,699
6,754
6,785
6,794
6,809
6,829
6,844
6,849
6,853
6,857
6,858
6,915
6,928
6,952
6,967
6,999
7,27
7,58
7,62
7,71
7,104
7,114
7,119
7,181
7,199
7,219
7,270
7,321
7,359
7,372
7,414
7,417
7,430
7,518
7,519
7,539
7,550
7,551
7,553
7,578
7,615
7,647
7,660
7,667
7,708
7,724
7,731
7,735
7,737
7,748
7,752
7,771
7,787
7,822
7,828
7,854
7,891
7,897
7,918
7,952
7,961
7,967
7,977
8,25
8,72
8,93
8,111
8,126
8,130
8,196
8,207
8,214
8,236
8,246
8,260
8,337
8,396
8,445
8,545
8,568
8,569
8,587
8,613
8,684
8,744
8,750
8,806
8,810
8,817
8,826
8,848
8,864
8,888
8,950
8,958
9,33
9,37
9,67
9,80
9,156
9,182
9,216
9,219
9,235
9,277
9,282
9,295
9,303
9,306
9,313
9,391
9,413
9,448
9,526
9,547
9,558
9,611
9,621
9,629
9,670
9,688
9,697
9,718
9,756
9,797
9,813
9,816
9,819
9,900
9,924
9,938
9,942
9,953
9,959
9,968
9,986
10,12
10,35
10,48
10,62
10,82
10,90
10,116
10,151
10,164
10,172
10,191
10,195
10,197
10,201
10,202
10,212
10,228
10,246
10,250
10,254
10,259
10,275
10,276
10,285
10,294
10,295
10,303
10,307
10,313
10,337
10,340
10,360
10,366
10,368
10,380
10,382
10,383
10,423
10,427
10,460
10,501
10,505
10,506
10,519
10,561
10,601
10,619
10,624
10,634
10,675
10,677
10,680
10,682
10,726
10,785
10,798
10,810
10,813
10,817
10,829
10,833
10,851
10,857
10,864
10,935
10,942
10,953
10,962
10,974
10,990
11,24
11,52
11,66
11,123
11,126
11,131
11,138
11,139
11,143
11,148
11,156
11,188
11,205
11,223
11,229
11,249
11,251
11,258
11,275
11,286
11,306
11,340
11,355
11,399
11,415
11,420
11,443
11,453
11,472
11,486
11,492
11,528
11,533
11,534
11,538
11,543
11,597
11,602
11,636
11,659
11,741
11,746
11,751
11,769
11,823
11,855
11,860
11,872
11,901
11,913
11,918
11,940
11,969
11,986
11,998
12,31
12,58
12,90
12,92
12,109
12,146
12,176
12,185
12,189
12,211
12,216
12,217
12,259
12,272
12,303
12,338
12,381
12,383
12,399
12,403
12,435
12,460
12,469
12,492
12,499
