source,target
0,1
0,9
0,94
0,96
0,150
0,161
0,168
0,202
0,204
0,210
0,211
0,250
0,268
0,280
0,283
0,288
0,319
0,341
0,343
0,373
0,388
0,398
0,399
0,418
0,425
0,430
0,443
0,445
0,476
0,494
0,498
0,507
0,517
0,550
0,556
0,579
0,586
0,632
0,649
0,652
0,658
0,664
0,683
0,702
0,713
0,716
0,768
0,856
0,865
0,867
0,886
0,889
0,925
0,926
0,933
0,951
0,998
1,3
1,35
1,47
1,59
1,147
1,165
1,187
1,197
1,228
1,246
1,260
1,291
1,293
1,321
1,351
1,376
1,388
1,398
1,399
1,403
1,405
1,424
1,430
1,437
1,474
1,533
1,555
1,629
1,645
1,657
1,687
1,716
1,768
1,771
1,774
1,814
1,840
1,942
1,951
1,988
2,9
2,28
2,35
2,45
2,76
2,108
2,132
2,189
2,217
2,225
2,250
2,323
2,345
2,361
2,382
2,429
2,452
2,492
2,524
2,550
2,551
2,553
2,561
2,630
2,632
2,636
2,652
2,655
2,676
2,716
2,768
2,771
2,843
2,944
2,951
2,990
3,8
3,74
3,75
3,76
3,93
3,106
3,130
3,137
3,138
3,146
3,159
3,165
3,202
3,218
3,229
3,265
3,268
3,274
3,280
3,295
3,300
3,309
3,325
3,332
3,333
3,354
3,363
3,369
3,371
3,373
3,382
3,388
3,395
3,400
3,403
3,408
3,414
3,426
3,427
3,428
3,430
3,461
3,469
3,479
3,481
3,485
3,488
3,491
3,512
3,537
3,545
3,564
3,570
3,589
3,609
3,625
3,630
3,657
3,689
3,697
3,716
3,734
3,735
3,746
3,747
3,749
3,753
3,764
3,765
3,778
3,799
3,801
3,807
3,821
3,840
3,846
3,850
3,888
3,907
3,909
3,923
3,941
3,970
3,987
3,990
3,993
4,22
4,67
4,92
4,111
4,195
4,231
4,249
4,251
4,257
4,260
4,298
4,350
4,382
4,398
4,435
4,480
4,533
4,536
4,586
4,594
4,616
4,743
4,843
4,854
4,960
4,975
5,11
5,13
5,66
5,112
5,126
5,127
5,189
5,205
5,210
5,346
5,407
5,411
5,441
5,445
5,458
5,463
5,509
5,510
5,577
5,581
5,584
5,694
5,702
5,737
5,744
5,784
5,831
5,869
5,877
5,941
5,969
6,17
6,22
6,99
6,131
6,156
6,175
6,187
6,199
6,246
6,318
6,439
6,441
6,444
6,471
6,608
6,715
6,873
6,930
6,966
6,968
7,11
7,39
7,52
7,84
7,89
7,96
7,112
7,115
7,127
7,137
7,174
7,195
7,205
7,263
7,312
7,320
7,334
7,352
7,358
7,400
7,407
7,432
7,436
7,445
7,452
7,454
7,515
7,569
7,570
7,572
7,610
7,631
7,635
7,665
7,669
7,718
7,738
7,740
7,760
7,768
7,800
7,806
7,816
7,820
7,826
7,832
7,843
7,851
7,875
7,892
7,945
7,954
7,976
7,993
7,996
8,44
8,61
8,126
8,139
8,143
8,148
8,151
8,152
8,155
8,168
8,232
8,261
8,273
8,301
8,376
8,423
8,470
8,484
8,501
8,505
8,516
8,518
8,546
8,566
8,571
8,587
8,591
8,605
8,648
8,696
8,712
8,780
8,805
8,821
8,889
8,905
8,965
8,991
9,15
9,28
9,29
9,34
9,48
9,99
9,106
9,108
9,121
9,142
9,168
9,236
9,248
9,278
9,289
9,309
9,334
9,396
9,447
9,450
9,461
9,503
9,511
9,524
9,530
9,549
9,550
9,553
9,577
9,585
9,587
9,609
9,611
9,637
9,649
9,665
9,676
9,677
9,687
9,716
9,726
9,738
9,748
9,768
9,771
9,776
9,781
9,823
9,847
9,856
9,861
9,872
9,880
9,896
9,903
9,942
9,971
9,981
9,989
9,990
10,91
10,100
10,160
10,271
10,377
10,389
10,429
10,462
10,487
10,509
10,534
10,578
10,620
10,664
10,673
10,711
10,735
10,854
10,909
10,935
10,950
11,12
11,24
11,35
11,50
11,55
11,88
11,100
11,112
11,153
11,179
11,217
11,224
11,227
11,252
11,276
11,279
11,313
11,332
11,407
11,429
11,436
11,441
11,445
11,462
11,490
11,524
11,545
11,572
11,597
11,604
11,610
11,611
11,636
11,637
11,670
11,683
11,691
11,702
11,714
11,720
11,735
11,738
11,747
11,754
11,767
11,772
11,831
11,889
11,913
11,914
11,940
11,954
11,955
11,980
11,989
12,17
12,24
12,35
12,39
12,50
12,55
12,61
12,83
12,127
12,143
12,153
12,160
12,165
12,174
12,195
12,205
12,208
12,230
12,254
12,255
12,287
12,297
12,304
12,309
12,325
12,358
12,383
12,401
12,429
12,456
12,458
12,459
12,463
12,488
12,509
12,510
12,517
12,528
12,537
12,558
12,567
12,569
12,572
12,597
12,607
12,611
12,620
12,636
12,637
12,646
12,657
12,669
12,670
12,682
12,691
12,702
12,729
12,735
12,747
12,754
12,760
12,770
12,810
12,831
12,835
12,840
12,940
12,951
12,954
12,955
12,968
12,969
12,996
13,19
13,22
13,67
13,94
13,114
13,131
13,142
13,156
13,171
13,187
13,292
13,298
13,346
13,350
13,359
13,389
13,404
13,416
13,428
13,435
13,440
13,444
13,450
13,499
13,517
13,534
13,566
13,568
13,582
13,622
13,623
13,676
13,689
13,695
13,715
13,778
13,781
13,803
13,858
13,874
13,880
13,907
13,930
13,968
14,18
14,57
14,74
14,192
14,365
14,376
14,385
14,410
14,412
14,421
14,434
14,437
14,455
14,456
14,459
14,468
14,469
14,479
14,495
14,513
14,520
14,528
14,672
14,707
14,709
14,722
14,732
14,770
14,817
14,824
14,837
14,842
14,921
14,925
15,37
15,90
15,97
15,128
15,163
15,164
15,243
15,244
15,320
15,335
15,366
15,403
15,457
15,479
15,486
15,496
15,501
15,543
15,557
15,560
15,581
15,644
15,675
15,687
15,714
15,723
15,730
15,733
15,744
15,824
15,834
15,851
15,863
15,882
15,921
15,961
15,970
15,977
15,981
15,992
15,999
16,35
16,53
16,89
16,174
16,189
16,287
16,325
16,327
16,358
16,360
16,361
16,405
16,429
16,465
16,473
16,490
16,600
16,611
16,613
16,636
16,718
16,734
16,768
16,785
16,797
16,808
16,817
16,832
16,840
16,892
16,898
16,937
16,971
16,990
17,29
17,60
17,87
17,90
17,92
17,131
17,156
17,187
17,213
17,231
17,257
17,258
17,278
17,292
17,357
17,359
17,404
17,453
17,498
17,499
17,504
17,566
17,608
17,622
17,661
17,689
17,693
17,698
17,701
17,715
17,721
17,725
17,741
17,845
17,864
17,866
17,873
17,917
17,961
17,966
17,971
18,50
18,57
18,63
18,72
18,79
18,83
18,87
18,109
18,124
18,132
18,143
18,145
18,150
18,167
18,175
18,192
18,215
18,219
18,242
18,244
18,250
18,281
18,295
18,302
18,336
18,339
18,341
18,344
18,347
18,351
18,356
18,383
18,390
18,411
18,430
18,431
18,465
18,490
18,501
18,540
18,577
18,589
18,603
18,607
18,609
18,615
18,625
18,632
18,648
18,650
18,699
18,704
18,706
18,719
18,739
18,748
18,758
18,766
18,774
18,792
18,795
18,801
18,813
18,818
18,830
18,837
18,863
18,880
18,884
18,887
18,899
18,907
18,942
18,957
18,987
18,997
19,53
19,67
19,71
19,92
19,94
19,131
19,167
19,222
19,243
19,245
19,247
19,386
19,404
19,416
19,453
19,472
19,495
19,499
19,533
19,536
19,563
19,568
19,594
19,595
19,642
19,650
19,661
19,679
19,708
19,721
19,845
19,854
19,858
19,868
19,876
19,903
19,905
19,960
19,963
19,966
19,968
20,50
20,53
20,75
20,105
20,117
20,197
20,207
20,209
20,226
20,260
20,263
20,297
20,326
20,368
20,417
20,424
20,465
20,481
20,490
20,552
20,555
20,588
20,598
20,627
20,628
20,636
20,719
20,720
20,751
20,767
20,815
20,911
20,915
20,954
20,985
20,995
21,35
21,39
21,40
21,50
21,52
21,59
21,89
21,104
21,106
21,125
21,171
21,180
21,254
21,312
21,318
21,332
21,363
21,390
21,414
21,422
21,432
21,454
21,462
21,547
21,552
21,571
21,572
21,578
21,581
21,636
21,657
21,668
21,712
21,735
21,745
21,778
21,788
21,800
21,804
21,806
21,816
21,854
21,896
21,940
21,947
21,953
21,954
21,959
21,972
21,976
22,67
22,87
22,92
22,94
22,99
22,131
22,142
22,187
22,188
22,235
22,257
22,298
22,303
22,350
22,357
22,386
22,401
22,404
22,416
22,419
22,435
22,453
22,472
22,499
22,524
22,533
22,568
22,575
22,676
22,689
22,741
22,845
22,903
22,910
22,937
22,966
22,968
22,985
23,34
23,133
23,169
23,297
23,308
23,322
23,323
23,341
23,385
23,427
23,481
23,512
23,570
23,581
23,714
23,727
23,733
23,809
23,847
23,862
23,970
23,997
24,35
24,36
24,55
24,75
24,100
24,104
24,143
24,153
24,174
24,189
24,202
24,208
24,224
24,248
24,255
24,279
24,302
24,323
24,355
24,363
24,376
24,377
24,382
24,389
24,407
24,415
24,429
24,490
24,491
24,509
24,527
24,530
24,536
24,548
24,550
24,563
24,565
24,615
24,620
24,627
24,636
24,670
24,708
24,735
24,754
24,778
24,784
24,826
24,831
24,843
24,866
24,892
24,940
24,958
25,132
25,139
25,152
25,236
25,246
25,264
25,304
25,342
25,347
25,484
25,519
25,521
25,546
25,596
25,613
25,659
25,677
25,700
25,723
25,728
25,730
25,761
25,786
25,793
25,827
25,859
25,860
25,879
25,920
25,958
25,978
25,986
26,56
26,57
26,85
26,101
26,109
26,110
26,116
26,128
26,138
26,146
26,159
26,162
26,163
26,170
26,176
26,215
26,242
26,265
26,268
26,273
26,295
26,300
26,306
26,310
26,314
26,340
26,344
26,399
26,426
26,457
26,467
26,479
26,481
26,491
26,492
26,512
26,513
26,565
26,581
26,603
26,610
26,612
26,624
26,625
26,653
26,674
26,680
26,690
26,693
26,705
26,707
26,727
26,739
26,770
26,779
26,782
26,793
26,801
26,811
26,830
26,835
26,847
26,909
26,927
26,987
26,991
27,60
27,138
27,146
27,163
27,339
27,436
27,454
27,513
27,535
27,551
27,581
27,612
27,766
27,818
27,842
27,846
27,847
27,862
27,871
27,909
27,950
28,39
28,112
28,180
28,306
28,321
28,360
28,365
28,387
28,389
28,411
28,438
28,487
28,550
28,568
28,569
28,625
28,711
28,768
28,803
28,808
28,892
28,900
28,942
28,988
29,31
29,41
29,48
29,60
29,104
29,131
29,141
29,142
29,187
29,227
29,261
29,272
29,297
29,298
29,306
29,316
29,317
29,318
29,338
29,343
29,350
29,357
29,361
29,364
29,386
29,401
29,416
29,417
29,420
29,424
29,428
29,444
29,463
29,471
29,472
29,483
29,510
29,533
29,536
29,548
29,579
29,623
29,637
29,640
29,661
29,676
29,678
29,706
29,708
29,747
29,750
29,781
29,827
29,854
29,858
29,874
29,876
29,885
29,892
29,903
29,931
29,937
29,941
29,954
29,975
30,109
30,118
30,126
30,134
30,164
30,176
30,200
30,272
30,273
30,276
30,310
30,322
30,332
30,365
30,366
30,374
30,414
30,426
30,433
30,467
30,522
30,564
30,593
30,602
30,630
30,654
30,680
30,684
30,697
30,727
30,733
30,759
30,848
30,861
30,862
30,863
30,948
30,974
30,994
30,997
31,42
31,67
31,94
31,142
31,239
31,338
31,343
31,381
31,401
31,416
31,491
31,541
31,720
31,742
31,753
31,835
31,854
31,868
31,874
31,876
32,36
32,51
32,63
32,97
32,143
32,147
32,162
32,202
32,215
32,217
32,219
32,261
32,273
32,276
32,356
32,403
32,411
32,412
32,426
32,437
32,438
32,443
32,457
32,469
32,523
