source,target
0,17
0,138
0,139
0,179
0,213
0,235
0,306
0,370
0,391
0,395
0,436
0,452
0,458
0,459
0,467
0,488
0,526
0,544
0,573
0,578
0,617
0,625
0,653
0,706
0,709
0,724
0,787
0,818
0,897
0,907
0,919
0,946
0,968
0,969
0,992
0,995
1,16
1,94
1,110
1,117
1,167
1,197
1,210
1,263
1,386
1,463
1,468
1,532
1,548
1,557
1,571
1,643
1,648
1,660
1,664
1,685
1,762
1,805
1,830
1,840
1,899
1,911
1,913
1,921
1,932
1,976
2,86
2,100
2,288
2,450
2,458
2,563
2,575
2,582
2,641
2,722
2,761
2,773
2,824
2,875
2,891
2,894
3,24
3,30
3,48
3,87
3,88
3,123
3,125
3,126
3,139
3,152
3,165
3,173
3,191
3,195
3,205
3,250
3,267
3,273
3,282
3,283
3,293
3,306
3,321
3,326
3,340
3,371
3,374
3,404
3,413
3,425
3,432
3,440
3,490
3,500
3,512
3,513
3,523
3,526
3,535
3,546
3,578
3,586
3,599
3,609
3,617
3,619
3,632
3,653
3,659
3,669
3,683
3,689
3,697
3,713
3,737
3,742
3,746
3,764
3,765
3,767
3,777
3,780
3,794
3,796
3,817
3,821
3,833
3,858
3,897
3,901
3,907
3,912
3,924
3,932
3,946
3,954
3,955
3,987
3,989
4,27
4,44
4,92
4,115
4,134
4,194
4,223
4,244
4,343
4,402
4,419
4,424
4,438
4,454
4,507
4,548
4,576
4,602
4,624
4,625
4,664
4,686
4,745
4,794
4,796
4,805
4,821
4,828
4,833
4,881
4,949
5,21
5,55
5,56
5,96
5,237
5,259
5,273
5,322
5,346
5,368
5,378
5,379
5,441
5,467
5,479
5,497
5,506
5,520
5,552
5,561
5,574
5,579
5,591
5,595
5,598
5,608
5,611
5,620
5,655
5,684
5,705
5,712
5,725
5,735
5,736
5,741
5,749
5,806
5,829
5,853
5,862
5,865
5,873
5,878
5,934
5,962
5,967
5,981
6,39
6,62
6,86
6,112
6,157
6,168
6,202
6,217
6,249
6,301
6,307
6,384
6,393
6,400
6,452
6,463
6,488
6,493
6,498
6,537
6,570
6,655
6,685
6,726
6,761
6,809
6,840
6,861
6,883
6,894
6,911
6,921
6,956
6,959
6,997
7,12
7,27
7,51
7,59
7,82
7,83
7,143
7,178
7,196
7,201
7,246
7,293
7,346
7,379
7,388
7,402
7,447
7,462
7,477
7,483
7,521
7,558
7,566
7,589
7,681
7,703
7,738
7,749
7,761
7,774
7,776
7,777
7,800
7,806
7,826
7,867
7,878
7,901
7,930
7,966
7,995
8,24
8,74
8,76
8,91
8,92
8,136
8,137
8,177
8,184
8,190
8,207
8,209
8,213
8,216
8,245
8,254
8,298
8,307
8,342
8,348
8,363
8,371
8,379
8,392
8,393
8,415
8,427
8,438
8,442
8,465
8,523
8,528
8,538
8,550
8,570
8,571
8,572
8,583
8,596
8,597
8,642
8,653
8,668
8,673
8,698
8,734
8,735
8,736
8,737
8,770
8,779
8,781
8,784
8,815
8,839
8,841
8,864
8,866
8,868
8,869
8,898
8,906
8,927
