source,target
0,72
0,75
0,104
0,122
0,187
0,259
0,294
0,303
0,341
0,354
0,373
0,377
0,419
0,421
0,432
0,477
0,478
0,482
0,538
0,637
0,714
0,780
0,809
0,820
0,846
0,917
1,12
1,21
1,106
1,129
1,134
1,183
1,282
1,297
1,367
1,386
1,449
1,486
1,503
1,507
1,518
1,528
1,546
1,570
1,593
1,609
1,619
1,707
1,717
1,770
1,804
1,877
1,881
1,919
2,6
2,8
2,15
2,20
2,22
2,34
2,65
2,66
2,88
2,99
2,123
2,148
2,151
2,153
2,167
2,182
2,191
2,212
2,237
2,238
2,240
2,275
2,333
2,336
2,341
2,356
2,372
2,378
2,380
2,390
2,391
2,402
2,414
2,420
2,421
2,440
2,453
2,457
2,460
2,467
2,476
2,489
2,514
2,524
2,536
2,582
2,610
2,617
2,631
2,634
2,648
2,658
2,676
2,688
2,709
2,746
2,751
2,761
2,840
2,848
2,871
2,888
2,890
2,892
2,923
2,929
2,975
2,986
3,11
3,17
3,34
3,36
3,39
3,69
3,71
3,83
3,87
3,99
3,100
3,114
3,122
3,128
3,149
3,153
3,171
3,223
3,229
3,258
3,273
3,282
3,305
3,361
3,384
3,389
3,401
3,416
3,436
3,444
3,447
3,467
3,488
3,523
3,547
3,557
3,575
3,577
3,578
3,581
3,595
3,628
3,631
3,689
3,716
3,720
3,728
3,748
3,751
3,756
3,771
3,786
3,836
3,857
3,861
3,903
3,906
3,908
3,912
3,919
3,929
3,954
3,972
4,13
4,28
4,46
4,68
4,93
4,130
4,174
4,248
4,263
4,325
4,354
4,364
4,370
4,392
4,397
4,398
4,409
4,430
4,472
4,569
4,605
4,611
4,626
4,642
4,644
4,647
4,664
4,667
4,742
4,778
4,905
4,927
4,930
4,932
4,966
5,11
5,19
5,34
5,39
5,62
5,68
5,75
5,88
5,103
5,153
5,160
5,171
5,190
5,197
5,222
5,237
5,255
5,259
5,262
5,303
5,305
5,344
5,347
5,361
5,364
5,371
5,375
5,383
5,385
5,396
5,402
5,404
5,417
5,420
5,424
5,447
5,452
5,461
5,470
5,477
5,478
5,488
5,511
5,514
5,547
5,557
5,578
5,597
5,626
5,648
5,655
5,664
5,682
5,710
5,719
5,730
5,753
5,816
5,832
5,840
5,871
5,888
5,923
5,932
5,936
5,940
5,945
5,965
5,986
5,990
5,993
6,10
6,25
6,36
6,85
6,149
6,156
6,164
6,165
6,176
6,184
6,204
6,205
6,211
6,238
6,244
6,273
6,289
6,301
6,304
6,326
6,332
6,356
6,359
6,437
6,450
6,453
6,494
6,501
6,525
6,527
6,530
6,534
6,563
6,571
6,587
6,589
6,592
6,643
6,650
6,660
6,667
6,694
6,748
6,760
6,787
6,801
6,830
6,855
6,857
6,898
6,918
6,921
6,927
6,940
6,958
6,968
6,996
6,997
