source,target
0,9
0,19
0,35
0,36
0,56
0,85
0,89
0,139
0,147
0,157
0,164
0,165
0,167
0,169
0,185
0,214
0,219
0,234
0,244
0,258
0,277
0,295
0,306
0,307
0,308
0,316
0,379
0,384
0,388
0,415
0,420
0,443
0,505
0,566
0,592
0,594
0,652
0,686
0,694
0,721
0,725
0,771
0,772
0,773
0,783
0,797
0,802
0,831
0,838
0,844
0,874
0,930
0,934
0,947
0,955
0,971
0,974
1,8
1,35
1,60
1,76
1,174
1,195
1,203
1,213
1,241
1,256
1,259
1,327
1,398
1,406
1,434
1,458
1,466
1,485
1,489
1,491
1,497
1,525
1,581
1,595
1,601
1,610
1,631
1,645
1,690
1,698
1,709
1,739
1,747
1,748
1,759
1,804
1,807
1,820
1,852
1,873
1,880
1,910
1,925
1,947
1,957
1,976
1,978
2,17
2,24
2,29
2,31
2,37
2,51
2,56
2,62
2,67
2,69
2,74
2,78
2,82
2,93
2,107
2,111
2,115
2,117
2,121
2,155
2,175
2,176
2,179
2,212
2,214
2,225
2,246
2,257
2,272
2,277
2,289
2,336
2,362
2,365
2,371
2,392
2,403
2,455
2,476
2,510
2,516
2,553
2,557
2,560
2,562
2,576
2,627
2,640
2,653
2,667
2,748
2,777
2,815
2,826
2,849
2,854
2,868
2,895
2,899
2,906
2,919
2,924
2,945
2,955
3,18
3,53
3,78
3,107
3,179
3,243
3,305
3,321
3,324
3,357
3,403
3,430
3,488
3,509
3,513
3,525
3,549
3,583
3,616
3,629
3,630
3,671
3,710
3,736
3,738
3,739
3,775
3,788
3,845
3,921
3,933
4,5
4,21
4,28
4,40
4,68
4,78
4,83
4,89
4,109
4,116
4,121
4,123
4,126
4,127
4,138
4,141
4,144
4,160
4,161
4,162
4,164
4,174
4,182
4,185
4,205
4,207
4,209
4,216
4,234
4,237
4,241
4,249
4,252
4,261
4,273
4,275
4,279
4,280
4,281
4,283
4,286
4,292
4,304
4,336
4,338
4,346
4,348
4,355
4,367
4,377
4,392
4,396
4,411
4,418
4,428
4,430
4,497
4,506
4,512
4,521
4,529
4,530
4,534
4,548
4,552
4,570
4,598
4,609
4,615
4,632
4,634
4,645
4,648
4,683
4,698
4,699
4,700
4,730
4,773
4,774
4,779
4,805
4,813
4,816
4,840
4,844
4,850
4,864
4,871
4,874
4,876
4,881
4,905
4,912
4,914
4,916
4,921
4,950
4,961
4,975
4,984
4,990
5,40
5,64
5,72
5,84
5,120
5,140
5,150
5,165
5,214
5,222
5,246
5,249
5,266
5,270
5,286
5,290
5,291
5,317
5,363
5,375
5,382
5,421
5,494
5,516
5,552
5,568
5,578
5,622
5,648
5,693
5,697
5,699
5,703
5,707
5,725
5,760
5,772
5,797
5,815
5,885
5,905
5,906
5,946
5,964
5,995
6,28
6,32
6,192
6,281
6,286
6,315
6,328
6,355
6,419
6,440
6,453
6,473
6,479
6,495
6,525
6,533
6,599
6,623
6,651
6,755
6,779
6,839
6,892
6,924
6,958
6,987
7,11
7,17
7,18
7,20
7,47
7,64
7,71
7,89
7,100
7,101
7,139
7,165
7,173
7,188
7,197
7,219
7,222
7,267
7,270
7,275
7,278
7,295
7,308
7,309
7,335
7,372
7,377
7,410
7,422
7,430
7,442
7,521
7,524
7,556
7,582
7,594
7,606
7,616
7,618
7,622
7,625
7,626
7,632
7,641
7,678
7,682
7,692
7,728
7,731
7,738
7,742
7,774
7,791
7,843
7,845
7,854
7,858
7,886
7,894
7,932
7,962
7,985
8,54
8,148
8,156
8,195
8,259
8,263
8,303
8,447
8,489
8,525
8,550
8,611
8,618
8,624
8,698
8,716
8,750
8,764
8,781
8,811
8,837
8,875
8,920
8,991
9,13
9,41
9,112
9,121
9,126
9,136
9,138
9,144
9,152
9,194
9,207
9,214
9,220
9,232
9,260
9,276
9,286
9,307
9,328
9,344
9,398
9,415
9,429
9,441
9,457
9,471
9,491
9,502
9,561
9,616
9,624
9,628
9,648
9,660
9,707
9,727
9,733
9,738
9,740
9,750
9,783
9,784
9,800
9,802
9,814
9,840
9,857
9,861
9,866
9,890
9,908
9,926
10,62
10,183
10,196
10,213
10,309
10,318
10,402
10,425
10,448
10,516
10,539
10,554
10,570
10,610
10,613
10,632
10,636
10,639
10,738
10,782
10,956
11,46
11,98
11,165
11,241
11,279
11,282
11,310
11,374
11,392
11,461
11,475
11,520
11,560
11,563
11,648
11,731
11,736
11,742
11,800
11,912
12,15
12,31
12,68
12,108
12,114
12,124
12,147
12,165
12,176
12,211
12,242
12,256
12,301
12,495
12,577
12,611
12,615
12,641
12,660
12,662
12,688
12,701
12,715
12,724
12,740
12,800
12,827
12,842
12,933
12,940
12,948
12,989
13,23
13,34
13,40
13,41
13,50
13,57
13,60
13,68
13,94
13,97
13,109
13,144
13,187
13,195
13,196
13,209
13,226
13,231
13,233
13,235
13,239
13,259
13,265
13,271
13,273
13,282
13,285
13,293
13,298
13,305
13,327
13,340
13,351
13,354
13,355
13,358
13,372
13,377
13,384
13,397
13,414
13,419
13,425
13,436
13,437
13,448
13,474
13,495
13,502
13,503
13,521
13,572
13,577
13,595
13,598
13,620
13,679
13,704
13,725
13,730
13,733
13,738
13,741
13,753
13,757
13,767
13,773
13,791
13,808
13,839
13,857
13,863
13,878
13,912
13,937
13,939
13,944
13,976
13,978
13,983
13,997
14,21
14,54
14,60
14,65
14,80
14,83
14,95
14,99
14,108
14,123
14,127
14,128
14,141
14,149
14,160
14,176
14,178
14,200
14,216
14,221
14,300
14,326
14,334
14,367
14,371
14,373
14,377
14,454
14,466
14,475
14,489
14,507
14,524
14,533
14,553
14,577
14,598
14,645
14,653
14,685
14,717
14,728
14,731
14,733
14,747
14,772
14,782
14,793
14,852
14,875
14,877
14,880
14,921
14,937
14,949
14,952
14,964
14,984
15,37
15,53
15,68
15,91
15,94
15,102
15,133
15,184
15,219
15,251
15,271
15,305
15,378
15,388
15,406
15,448
15,458
15,496
15,515
15,551
15,553
15,561
15,568
15,613
15,616
15,619
15,694
15,730
15,763
15,774
15,780
15,785
15,799
15,827
15,828
15,862
15,932
15,943
15,967
15,976
15,981
15,995
16,18
16,21
16,24
16,86
16,103
16,170
16,196
16,218
16,219
16,260
16,271
16,275
16,293
16,298
16,333
16,342
16,351
16,391
16,447
16,481
16,534
16,552
16,555
16,568
16,582
16,591
16,605
16,658
16,659
16,692
16,699
16,712
16,753
16,762
16,763
16,772
16,791
16,810
16,823
16,857
16,922
17,28
17,64
17,124
17,131
17,177
17,242
17,246
17,276
17,327
17,351
17,357
17,473
17,521
17,553
17,586
17,627
17,664
17,677
17,707
17,747
17,805
17,811
17,812
17,836
17,874
17,876
17,967
17,972
17,977
17,979
17,988
18,25
18,37
18,40
18,42
18,49
18,53
18,61
18,68
18,118
18,130
18,133
18,172
18,212
18,218
18,221
18,232
18,238
18,244
18,251
18,256
18,266
18,268
18,280
18,296
18,312
18,337
18,342
18,346
18,354
18,361
18,372
18,380
18,381
18,396
18,406
18,421
18,427
18,433
18,455
18,457
18,463
18,483
18,521
18,529
18,534
18,540
18,541
18,546
18,551
18,566
18,579
18,600
18,603
18,606
18,607
18,611
18,612
18,615
18,626
18,628
18,630
18,632
18,689
18,746
18,748
18,767
18,769
18,781
18,790
18,792
18,794
18,803
18,816
18,828
18,871
18,876
18,881
18,882
18,889
18,898
18,906
18,909
18,911
18,934
18,939
18,946
18,948
18,966
18,968
18,969
18,985
19,32
19,35
19,98
19,101
19,129
19,139
19,165
19,169
19,234
19,303
19,347
19,357
19,398
19,411
19,421
19,425
19,473
19,578
19,581
19,597
19,617
19,630
19,631
19,693
19,749
19,856
19,885
19,895
19,919
19,966
20,29
20,34
20,49
20,83
20,97
20,116
20,165
20,195
20,199
20,212
20,220
20,222
20,254
20,265
20,286
20,289
20,295
20,310
20,317
20,334
20,357
20,362
20,396
20,425
20,427
20,441
20,488
20,495
20,545
20,563
20,586
20,596
20,611
20,625
20,652
20,677
20,682
20,694
20,710
20,715
20,731
20,737
20,818
20,826
20,858
20,867
20,879
20,907
20,996
21,23
21,31
21,51
21,63
21,89
21,115
21,118
21,130
21,131
21,133
21,140
21,164
21,167
21,174
21,184
21,209
21,229
21,232
21,238
21,247
21,249
21,255
21,258
21,259
21,261
21,264
21,306
21,314
21,333
21,346
21,355
21,361
21,380
21,385
21,388
21,391
21,420
21,424
21,429
21,431
21,434
21,439
21,474
21,481
21,482
21,492
21,502
21,508
21,514
21,518
21,521
21,546
21,553
21,562
21,568
21,590
21,594
21,596
21,605
21,618
21,628
21,651
21,706
21,708
21,716
21,721
21,728
21,737
21,772
21,787
21,792
21,829
21,844
21,848
21,875
21,948
21,962
21,972
22,70
22,72
22,130
22,184
22,242
22,292
22,416
22,439
22,469
22,485
22,535
22,600
22,601
22,650
22,665
22,786
22,795
22,801
22,826
22,880
22,920
23,28
23,34
23,39
23,43
23,65
23,68
23,84
23,87
23,95
23,99
23,100
23,109
23,136
23,143
23,156
23,162
23,166
23,209
23,226
23,235
23,241
23,242
23,244
23,279
23,287
23,312
23,316
23,317
23,323
23,327
23,331
23,340
23,342
23,343
23,346
23,355
23,391
23,396
23,412
23,441
23,459
23,463
23,469
23,499
23,507
23,517
23,519
23,529
23,533
23,546
23,572
23,593
23,598
23,599
23,601
23,618
23,628
23,630
23,642
23,645
23,675
23,705
23,709
23,716
23,717
23,718
23,722
23,741
23,750
23,769
23,773
23,796
23,809
23,810
23,831
23,839
23,846
23,852
23,873
23,881
23,896
23,898
23,906
23,949
23,951
23,976
23,979
23,995
24,52
24,77
24,89
24,90
24,91
24,103
24,134
24,203
24,218
24,222
24,253
24,254
24,260
24,261
24,262
24,264
24,295
24,309
24,319
24,330
24,336
24,347
24,352
24,383
24,387
24,394
24,429
24,435
24,439
24,447
24,456
24,462
24,502
24,504
24,530
24,535
24,543
24,568
24,582
24,593
24,617
24,644
24,648
24,725
24,728
24,730
24,735
24,742
24,763
24,765
24,773
24,791
24,804
24,823
24,850
24,857
24,885
24,903
24,932
24,939
24,951
