source,target
0,40
0,154
0,178
0,228
0,258
0,272
0,311
0,332
0,359
0,496
0,577
0,659
0,672
0,703
0,710
0,755
0,757
0,793
0,913
1,34
1,45
1,120
1,189
1,190
1,215
1,225
1,227
1,255
1,278
1,302
1,401
1,406
1,418
1,419
1,437
1,457
1,502
1,514
1,518
1,532
1,536
1,549
1,573
1,605
1,628
1,631
1,649
1,652
1,675
1,697
1,701
1,706
1,742
1,763
1,797
1,858
1,877
1,906
1,918
1,946
1,967
1,997
2,43
2,64
2,76
2,112
2,127
2,130
2,136
2,144
2,163
2,165
2,173
2,183
2,186
2,202
2,211
2,214
2,217
2,226
2,246
2,283
2,296
2,300
2,302
2,320
2,373
2,379
2,387
2,402
2,410
2,439
2,441
2,463
2,472
2,478
2,498
2,526
2,541
2,544
2,574
2,592
2,599
2,614
2,618
2,652
2,662
2,701
2,703
2,709
2,715
2,753
2,771
2,790
2,791
2,809
2,812
2,860
2,883
2,934
2,936
2,955
2,979
2,987
3,21
3,49
3,51
3,92
3,100
3,152
3,180
3,195
3,196
3,219
3,270
3,273
3,381
3,406
3,415
3,426
3,514
3,528
3,612
3,628
3,642
3,658
3,660
3,717
3,757
3,762
3,790
3,809
3,836
3,879
3,965
4,21
4,193
4,202
4,284
4,291
4,293
4,360
4,373
4,394
4,431
4,451
4,453
4,512
4,516
4,563
4,566
4,610
4,615
4,616
4,625
4,661
4,687
4,701
4,722
4,756
4,777
4,787
4,826
4,879
4,938
4,965
5,37
5,126
5,149
5,150
5,197
5,216
5,246
5,315
5,326
5,457
5,471
5,497
5,503
5,538
5,551
5,596
5,610
5,647
5,650
5,652
5,670
5,675
5,699
5,708
5,713
5,720
5,742
5,817
5,841
5,879
5,886
5,887
5,889
5,891
5,900
5,925
5,967
5,996
6,27
6,30
6,53
6,106
6,134
6,143
6,205
6,267
6,314
6,320
6,487
6,534
6,589
6,601
6,605
6,634
6,695
6,733
6,749
6,785
6,837
6,856
6,869
6,885
6,902
6,903
6,970
7,15
7,34
7,45
7,49
7,92
7,110
7,120
7,131
7,141
7,157
7,180
7,192
7,202
7,215
7,220
7,255
7,270
7,272
7,381
7,415
7,419
7,432
7,449
7,453
7,502
7,514
7,518
7,549
7,566
7,573
7,578
7,582
7,593
7,610
7,615
7,631
7,652
7,678
7,713
7,716
7,722
7,742
7,760
7,777
7,809
7,858
7,900
7,967
7,974
7,984
7,991
7,996
7,998
8,11
8,81
8,89
8,122
8,147
8,176
8,193
8,208
8,231
8,239
8,306
8,308
8,312
8,341
8,370
8,397
8,440
8,527
8,537
8,579
8,590
8,616
8,720
8,765
8,767
8,768
8,794
8,827
8,878
8,917
8,925
8,932
8,937
8,944
8,954
8,997
9,30
9,51
9,79
9,146
9,176
9,236
9,247
9,335
9,434
9,437
9,467
9,517
9,557
9,689
9,772
9,833
9,933
9,952
9,969
10,121
10,184
10,214
10,290
10,298
10,307
10,333
10,393
10,414
10,456
10,489
10,513
10,531
10,617
10,624
10,644
10,697
10,708
10,738
10,781
10,787
10,795
10,824
10,840
10,956
10,994
10,999
11,28
11,62
11,71
11,125
11,137
11,139
11,165
11,206
11,208
11,259
11,279
11,286
11,297
11,358
11,510
11,533
11,606
11,670
11,679
11,721
11,728
11,732
11,736
11,746
11,761
11,794
11,833
11,873
11,944
12,47
12,57
12,72
12,84
12,103
12,119
12,133
12,151
12,163
12,209
12,225
12,263
12,268
12,364
12,387
12,422
12,453
12,463
12,469
12,485
12,487
12,503
12,509
12,526
12,539
12,562
12,567
12,580
12,591
12,615
12,627
12,635
12,639
12,668
12,671
12,756
12,781
12,799
12,813
12,849
12,853
12,876
12,877
12,882
12,897
12,932
12,934
12,977
13,34
13,51
13,62
13,78
13,89
13,104
13,208
13,231
13,285
13,286
13,308
13,314
13,337
13,341
13,343
13,347
13,367
13,383
13,388
13,391
13,437
13,486
13,495
13,510
13,514
13,541
13,542
13,595
13,619
13,632
13,643
13,731
13,737
13,748
13,754
13,760
13,765
13,810
13,863
13,864
13,963
13,966
13,979
14,28
14,42
14,79
14,117
14,122
14,123
14,203
14,205
14,253
14,271
14,280
14,312
14,331
14,376
14,388
14,417
14,440
14,444
14,452
14,486
14,520
14,546
14,679
14,736
14,757
14,764
14,791
14,867
14,880
14,896
14,897
14,954
14,976
15,36
15,38
15,59
15,77
15,89
15,91
15,117
15,120
15,144
15,151
15,165
15,175
15,186
15,192
15,240
15,252
15,269
15,320
15,361
15,375
15,393
15,396
15,418
15,478
15,503
15,555
15,567
15,587
15,614
15,624
15,691
15,698
15,735
15,768
15,834
15,924
15,977
15,981
15,988
15,995
16,22
16,32
16,67
16,80
16,87
16,97
16,153
16,218
16,227
16,242
16,256
16,264
16,281
16,343
16,392
16,404
16,424
16,449
16,468
16,496
16,501
16,504
16,521
16,586
16,610
16,678
16,751
16,774
16,814
16,828
16,844
16,845
16,939
16,979
17,57
17,67
17,77
17,137
17,169
17,227
17,232
17,238
17,254
17,317
17,332
17,341
17,359
17,383
17,392
17,416
17,426
17,432
17,435
17,455
17,515
17,532
17,597
17,610
17,630
17,652
17,663
17,665
17,680
17,685
17,700
17,701
17,706
17,728
17,778
17,784
17,815
17,821
17,830
17,836
17,838
17,886
17,894
17,904
17,966
17,996
18,24
18,28
18,50
18,52
18,54
18,55
18,56
18,65
18,75
18,80
18,86
18,106
18,115
18,117
18,118
18,119
18,160
18,175
18,182
18,184
18,192
18,195
18,200
18,205
18,228
18,234
18,288
18,310
18,314
18,346
18,374
18,380
18,413
18,427
18,439
18,440
18,448
18,452
18,473
18,477
18,525
18,579
18,589
18,605
18,616
18,627
18,643
18,691
18,695
18,702
18,719
18,749
18,758
18,786
18,794
18,798
18,803
18,837
18,865
18,866
18,873
18,885
18,892
18,893
18,902
18,903
18,917
18,939
18,944
18,945
18,970
18,972
18,981
18,990
18,991
19,23
19,32
19,33
19,37
19,44
19,86
19,99
19,109
19,218
19,258
19,289
19,304
19,311
19,329
19,347
19,359
19,371
