source,target
0,8
0,53
0,68
0,69
0,70
0,83
0,94
0,118
0,154
0,216
0,220
0,248
0,299
0,337
0,338
0,347
0,358
0,362
0,378
0,415
0,430
0,444
0,481
0,497
0,525
0,528
0,547
0,551
0,604
0,617
0,623
0,627
0,635
0,641
0,642
0,660
0,689
0,695
0,702
0,728
0,759
0,770
0,786
0,787
0,818
0,830
0,832
0,856
0,858
0,935
0,940
0,978
0,982
0,999
1,18
1,21
1,37
1,43
1,108
1,119
1,170
1,217
1,250
1,328
1,368
1,371
1,374
1,375
1,455
1,465
1,473
1,577
1,597
1,617
1,638
1,743
1,805
1,860
1,940
1,990
2,73
2,90
2,94
2,114
2,133
2,149
2,164
2,207
2,220
2,229
2,235
2,262
2,266
2,277
2,293
2,412
2,437
2,538
2,575
2,596
2,633
2,643
2,653
2,674
2,714
2,800
2,853
2,862
2,866
2,908
2,911
2,912
2,919
2,936
2,969
3,42
3,62
3,110
3,111
3,135
3,158
3,219
3,274
3,277
3,289
3,316
3,377
3,380
3,409
3,421
3,432
3,439
3,522
3,544
3,573
3,590
3,596
3,655
3,692
3,693
3,712
3,719
3,762
3,783
3,844
3,845
3,915
3,929
3,932
3,954
4,10
4,16
4,44
4,46
4,49
4,50
4,66
4,95
4,108
4,126
4,129
4,151
4,174
4,180
4,186
4,199
4,201
4,222
4,242
4,257
4,269
4,279
4,289
4,305
4,308
4,326
4,344
4,348
4,367
4,370
4,390
4,391
4,400
4,421
4,426
4,432
4,434
4,457
4,463
4,464
4,471
4,505
4,533
4,536
4,544
4,547
4,557
4,567
4,588
4,590
4,591
4,609
4,626
4,630
4,642
4,643
4,647
4,663
4,675
4,682
4,698
4,705
4,727
4,731
4,781
4,782
4,796
4,831
4,851
4,856
4,868
4,905
4,911
4,914
4,921
4,922
4,937
4,938
4,943
4,951
4,956
4,985
4,990
5,16
5,29
5,44
5,51
5,83
5,129
5,138
5,149
5,163
5,176
5,182
5,188
5,271
5,371
5,374
5,440
5,455
5,465
5,542
5,561
5,585
5,595
5,614
5,617
5,631
5,638
5,809
5,832
5,840
5,853
5,875
5,913
6,9
6,39
6,45
6,73
6,77
6,80
6,89
6,103
6,151
6,162
6,179
6,220
6,229
6,231
6,241
6,266
6,267
6,279
6,291
6,295
6,345
6,362
6,378
6,387
6,449
6,457
6,483
6,484
6,509
6,512
6,524
6,525
6,528
6,534
6,545
6,582
6,611
6,669
6,676
6,683
6,687
6,704
6,715
6,736
6,793
6,835
6,871
6,893
6,895
6,948
6,999
7,9
7,36
7,38
7,57
7,86
7,93
7,104
7,110
7,127
7,145
7,174
7,175
7,184
7,195
7,213
7,230
7,251
7,306
7,320
7,340
7,352
7,390
7,466
7,467
7,476
7,477
7,493
7,522
7,540
7,561
7,633
7,651
7,655
7,671
7,725
7,733
7,742
7,785
7,794
7,796
7,833
7,916
7,975
8,51
8,118
8,155
8,165
8,188
8,190
8,201
8,216
8,244
8,254
8,261
8,275
8,287
8,292
8,305
8,488
8,520
8,546
8,561
8,586
8,588
8,597
8,609
8,616
8,623
8,628
8,642
8,660
8,694
8,722
8,758
8,760
8,774
8,795
8,818
8,819
8,847
8,851
8,892
8,905
8,914
8,951
8,986
9,87
9,89
9,102
9,117
9,141
9,155
9,172
9,197
9,220
9,229
9,235
9,241
9,251
9,262
9,266
9,280
9,310
9,338
9,345
9,366
9,426
9,447
9,454
9,491
9,493
9,514
9,523
9,528
9,531
9,541
9,545
9,573
9,578
9,580
9,582
9,608
9,644
9,645
9,653
9,660
9,669
9,674
9,676
9,688
9,691
9,693
9,699
9,704
9,725
9,736
9,738
9,759
9,772
9,793
9,902
9,911
9,925
9,931
9,952
9,985
10,19
10,31
10,75
10,79
10,106
10,131
10,144
10,186
10,194
10,256
10,296
10,444
10,460
10,485
10,555
10,570
10,581
10,612
10,681
10,708
10,727
10,750
10,864
10,880
10,922
10,933
10,988
11,30
11,35
11,54
11,84
11,127
11,165
11,184
11,213
11,260
11,261
11,274
11,318
11,334
11,336
11,340
11,380
11,397
11,427
11,501
11,533
11,540
11,562
11,575
11,582
11,626
11,673
11,674
11,693
11,785
11,842
11,886
11,929
11,958
11,966
11,985
11,996
12,13
12,82
12,169
12,177
12,234
12,257
12,310
12,327
12,352
12,409
12,416
12,558
12,576
12,671
12,706
12,867
12,869
12,880
12,885
12,914
12,922
12,941
12,972
13,51
13,54
13,64
13,87
13,126
13,129
13,151
13,157
13,184
13,260
13,279
13,293
13,308
13,313
13,341
13,383
13,396
13,426
13,486
13,488
13,508
13,534
13,538
13,557
13,567
13,574
13,577
13,633
13,672
13,693
13,694
13,733
13,745
13,768
13,782
13,796
13,797
13,805
13,815
13,860
13,903
13,907
13,955
13,969
14,20
14,21
14,88
14,91
14,96
14,123
14,148
14,150
14,185
14,231
14,333
14,352
14,372
14,381
14,430
14,501
14,533
14,655
14,675
14,746
14,801
14,838
14,866
14,878
14,888
14,908
14,929
14,932
14,954
14,973
14,975
14,989
14,996
15,24
15,50
15,72
15,154
15,186
15,188
15,210
15,256
15,283
15,338
15,341
15,363
15,416
15,423
15,431
15,438
15,443
15,470
15,479
15,546
15,557
15,570
15,612
15,618
15,638
15,640
15,707
15,723
15,727
15,752
15,779
15,809
15,839
15,849
15,870
15,872
15,876
15,889
15,896
15,953
15,956
15,958
15,988
15,993
16,118
16,147
16,176
16,255
16,265
16,275
16,287
16,425
16,490
16,515
16,588
16,682
16,722
16,778
16,818
16,828
16,852
16,897
16,905
16,943
16,955
16,974
17,52
17,61
17,126
17,143
17,194
17,199
17,245
17,281
17,299
17,304
17,374
17,386
17,423
17,464
17,499
17,523
17,553
17,563
17,720
17,757
17,762
17,790
17,816
17,819
17,861
17,876
17,882
17,982
18,29
18,36
18,37
18,77
18,83
18,118
18,157
18,170
18,271
18,325
18,328
18,360
18,363
18,402
18,405
18,407
18,427
18,465
18,481
18,491
18,542
18,550
18,574
18,594
18,616
18,631
18,645
18,680
18,725
18,778
18,840
18,893
18,913
18,970
18,981
19,50
19,79
19,131
19,225
19,238
19,253
19,256
19,271
19,374
19,407
19,438
19,479
19,499
19,576
19,613
19,639
19,640
19,683
19,711
19,723
19,730
19,778
19,779
19,825
19,864
19,876
19,899
19,941
19,942
19,958
19,965
20,54
20,56
20,94
20,214
20,230
20,231
20,267
20,278
20,336
20,372
20,376
20,380
20,414
20,431
20,471
20,494
20,598
20,655
20,657
20,706
20,741
20,746
20,826
20,838
20,877
20,884
20,908
20,929
20,953
20,966
20,977
20,982
20,989
21,56
21,74
21,115
21,116
21,133
21,150
21,204
21,317
21,320
21,420
21,472
21,484
21,495
21,509
21,520
21,533
21,587
21,673
21,677
21,683
21,716
21,741
21,794
21,811
21,838
21,846
21,851
21,865
21,877
21,886
21,914
22,34
22,66
22,142
22,192
22,203
22,248
22,258
22,336
22,371
22,419
22,452
22,460
22,502
22,512
22,552
22,585
22,604
22,615
22,616
22,641
22,740
22,756
22,765
22,769
22,780
22,797
22,830
22,898
22,904
22,981
22,990
23,24
23,34
23,64
23,105
23,109
23,118
23,134
23,154
23,166
23,245
23,263
23,283
23,286
23,304
23,360
23,371
23,378
23,408
23,413
23,416
23,425
23,428
23,444
23,496
23,514
23,544
23,558
23,559
23,563
23,640
23,656
23,660
23,670
23,681
23,700
23,707
23,727
23,730
23,766
23,834
23,849
23,889
23,896
23,901
23,942
23,965
24,34
24,46
24,48
24,49
24,50
24,72
24,160
24,174
24,187
24,200
24,209
24,228
24,238
24,252
24,260
24,310
24,325
24,327
24,360
24,365
24,373
24,411
24,416
24,425
24,428
24,463
24,490
24,523
24,547
24,555
24,558
24,577
24,585
24,590
24,605
24,626
24,642
24,646
24,654
24,687
24,693
24,708
24,709
24,720
24,722
24,724
24,727
24,776
24,782
24,860
24,861
24,873
24,901
24,988
25,27
25,50
25,99
25,100
25,107
25,146
25,154
25,187
25,225
25,238
25,239
25,257
25,279
25,282
25,305
25,331
25,352
25,393
25,396
25,404
25,487
25,538
25,570
25,591
25,601
25,606
25,629
25,705
25,731
25,739
25,779
25,798
25,824
25,858
25,877
25,880
25,897
25,944
25,962
25,969
25,972
25,973
25,979
26,62
26,107
26,144
26,205
26,267
26,279
26,333
26,343
26,353
26,361
26,401
26,417
26,421
26,453
26,505
26,506
26,516
26,523
26,600
26,629
26,664
26,671
26,731
26,739
26,775
26,778
26,797
26,806
26,891
26,937
26,954
26,959
26,975
27,28
27,69
27,79
27,85
27,111
27,122
27,209
27,246
27,253
27,257
27,284
27,310
27,327
27,331
27,333
27,365
27,377
27,416
27,424
27,441
27,444
27,445
27,458
27,505
27,523
27,525
27,536
27,548
27,558
27,570
27,614
27,649
27,667
27,683
27,709
27,737
27,739
27,741
27,745
27,764
27,796
27,798
27,804
27,839
27,880
27,899
27,910
27,930
27,937
27,950
27,972
28,38
28,50
28,99
28,106
28,111
28,131
28,197
28,200
28,216
28,242
28,253
28,258
28,272
28,331
28,444
28,450
28,458
28,491
28,505
28,547
28,558
28,570
28,576
28,586
28,610
28,681
28,701
28,733
28,750
28,778
28,779
28,821
28,822
28,864
28,867
28,887
28,897
28,921
28,939
28,958
28,959
28,960
28,979
28,985
29,37
29,109
29,137
29,157
29,182
29,186
29,196
29,232
29,242
29,248
29,258
29,291
29,318
29,328
29,333
29,356
29,374
29,375
29,465
29,502
29,542
29,550
29,578
29,597
29,617
29,624
29,645
29,647
29,686
29,695
29,724
29,726
29,744
29,787
29,815
29,840
29,885
29,948
29,990
30,95
30,174
30,184
30,204
30,235
30,269
30,313
30,321
30,351
30,353
30,370
30,400
30,435
30,476
30,478
30,501
30,521
30,523
30,538
30,596
30,621
30,637
30,687
30,698
30,742
30,755
30,842
30,871
30,921
30,938
31,50
31,131
31,146
31,161
31,186
31,202
31,238
31,253
31,279
31,283
31,304
31,310
31,408
31,446
31,499
31,506
31,546
31,547
31,563
31,564
31,584
31,678
31,680
31,708
31,711
31,750
31,777
31,778
31,779
31,798
31,839
31,864
31,867
31,896
31,899
31,930
31,947
31,972
31,991
32,40
32,46
32,59
32,77
32,79
32,85
32,92
32,96
32,107
32,202
32,267
32,269
32,294
32,297
32,314
32,323
32,343
32,393
32,422
32,431
32,436
32,444
32,500
32,506
32,518
32,554
32,556
32,564
32,590
32,647
32,662
32,668
32,673
32,685
32,712
32,731
32,753
32,762
32,784
32,794
32,827
32,849
32,854
32,863
32,869
32,880
32,883
32,887
32,895
32,914
32,924
32,927
32,933
32,984
33,37
33,66
33,87
33,98
33,114
33,118
33,140
33,156
33,163
33,165
33,171
33,197
33,244
33,276
33,331
33,356
33,376
33,408
33,449
33,481
33,501
33,507
33,525
33,569
33,597
33,599
33,623
33,658
33,713
33,738
33,818
33,821
33,849
33,872
33,873
33,911
33,926
33,932
33,940
33,946
33,955
33,994
34,49
34,51
34,52
34,57
34,64
34,66
34,75
34,76
34,89
34,96
34,134
34,170
34,178
34,201
34,216
34,222
34,228
34,237
34,245
34,275
34,284
34,301
34,304
34,371
34,378
34,386
34,423
34,463
34,466
34,470
34,471
34,479
34,502
34,503
34,523
34,525
34,547
34,579
34,591
34,599
34,604
34,607
34,646
34,647
34,650
34,680
34,683
34,688
34,711
34,728
34,730
34,758
34,768
34,769
34,782
34,798
34,818
34,830
34,832
34,856
34,857
34,918
34,930
34,947
34,975
34,999
35,64
35,80
35,89
35,128
35,155
35,158
35,176
35,188
35,190
35,199
35,203
35,226
35,237
35,240
35,288
35,303
35,358
35,483
35,493
35,520
35,565
35,616
35,627
35,669
35,689
35,693
35,694
35,702
35,725
35,726
35,763
35,809
35,826
35,866
35,870
35,871
35,905
35,913
35,998
36,41
36,56
36,57
36,61
36,64
36,68
36,84
36,88
36,104
36,105
36,123
36,141
36,148
36,149
36,164
36,168
36,175
36,185
36,207
36,212
36,213
36,215
36,224
36,226
36,294
36,298
36,332
36,335
36,340
36,349
36,354
36,372
36,380
36,430
36,431
36,445
36,447
36,466
36,486
36,493
36,494
36,498
36,518
36,525
36,529
36,530
36,534
36,539
36,540
36,543
36,552
36,567
36,568
36,569
36,593
36,598
36,633
36,637
36,650
36,662
36,674
36,679
36,683
36,697
36,712
36,716
36,718
36,721
36,742
36,745
36,749
36,767
36,772
36,821
36,866
36,877
36,888
36,903
36,936
36,945
36,977
36,982
36,996
37,57
37,70
37,90
37,92
37,118
37,131
37,137
37,147
37,170
37,216
37,249
37,287
37,342
37,358
37,361
37,362
37,367
37,399
37,435
37,454
37,455
37,467
37,473
37,577
37,597
37,617
37,621
37,642
37,684
37,689
37,809
37,822
37,831
37,843
37,875
37,946
37,963
38,39
38,55
38,56
38,65
38,75
38,90
38,97
38,120
38,132
38,139
38,152
38,159
38,180
38,189
38,202
38,210
38,223
38,227
38,230
38,231
38,234
38,246
38,270
38,273
38,278
38,279
38,284
38,296
38,316
38,343
38,360
38,392
38,395
38,418
38,420
38,422
38,434
38,463
38,466
38,482
38,490
38,505
38,510
38,540
38,568
38,581
38,601
38,610
38,616
38,622
38,677
38,678
38,686
38,701
38,705
38,716
38,726
38,755
38,763
38,764
38,776
38,799
38,808
38,811
38,812
38,813
38,824
38,833
38,847
38,865
38,880
38,893
38,917
38,922
38,927
38,948
38,954
38,960
38,962
38,974
38,977
38,992
39,51
39,53
39,81
39,90
39,135
39,155
