source,target
0,33
0,46
0,141
0,380
0,455
0,496
0,554
0,604
0,797
0,806
0,854
0,908
0,923
1,33
1,82
1,105
1,132
1,135
1,147
1,159
1,173
1,208
1,241
1,246
1,258
1,267
1,271
1,358
1,379
1,418
1,485
1,507
1,517
1,528
1,529
1,559
1,617
1,651
1,689
1,714
1,723
1,766
1,820
1,822
1,908
1,916
1,940
1,990
1,995
2,3
2,41
2,57
2,86
2,196
2,285
2,293
2,323
2,384
2,469
2,649
2,701
2,732
2,774
2,844
2,860
3,94
3,107
3,110
3,112
3,121
3,142
3,197
3,238
3,265
3,269
3,314
3,335
3,344
3,361
3,369
3,373
3,409
3,413
3,484
3,487
3,542
3,547
3,580
3,586
3,594
3,595
3,601
3,666
3,736
3,761
3,771
3,785
3,828
3,857
3,858
3,914
3,978
3,995
4,40
4,70
4,86
4,109
4,130
4,250
4,311
4,312
4,342
4,356
4,389
4,394
4,423
4,436
4,724
4,780
4,794
4,856
4,891
4,961
4,991
5,37
5,102
5,165
5,175
5,197
5,248
5,251
5,288
5,296
5,309
5,384
5,394
5,404
5,408
5,428
5,436
5,441
5,544
5,566
5,575
5,652
5,672
5,673
5,713
5,718
5,723
5,729
5,743
5,793
5,867
5,901
5,951
5,956
5,958
5,969
5,996
6,19
6,27
6,34
6,89
6,251
6,253
6,271
6,310
6,335
6,344
6,368
6,387
6,395
6,424
6,454
6,473
6,495
6,524
6,564
6,567
6,595
6,613
6,636
6,640
6,674
6,704
6,723
6,725
6,745
6,801
6,815
6,827
6,841
6,853
6,864
6,881
6,901
6,953
6,958
6,989
7,22
7,25
7,79
7,93
7,106
7,113
7,124
7,125
7,170
7,190
7,201
7,228
7,254
7,264
7,267
7,307
7,333
7,353
7,357
7,366
7,372
7,420
7,471
7,511
7,512
7,514
7,519
7,537
7,553
7,591
7,592
7,594
7,602
7,617
7,642
7,742
7,776
7,819
7,822
7,837
7,854
7,868
7,902
7,925
8,11
8,16
8,21
8,35
8,54
8,63
8,68
8,82
8,103
8,123
8,144
8,150
8,160
8,161
8,184
8,185
8,187
8,239
8,290
8,291
8,332
8,337
8,346
8,348
8,349
8,374
8,375
8,383
8,400
8,447
8,474
8,490
8,528
8,531
8,585
8,599
8,620
8,646
8,648
8,656
8,662
8,664
8,734
8,738
8,740
8,762
8,777
8,793
8,813
8,818
8,821
8,855
8,856
8,862
8,869
8,879
8,889
8,895
8,905
8,908
8,916
8,928
8,940
8,954
8,955
8,975
8,987
8,993
9,40
9,52
9,80
9,105
9,109
9,116
9,136
9,154
9,191
9,272
9,276
9,308
9,311
9,312
9,329
9,342
9,372
9,388
9,398
9,423
9,426
9,431
9,446
9,457
9,462
9,470
9,494
9,532
9,577
9,623
9,636
9,640
9,642
9,644
9,660
9,722
9,780
9,839
9,877
9,880
9,891
9,925
9,977
9,978
10,27
10,30
10,32
10,34
10,39
10,48
10,86
10,99
10,100
10,130
10,135
10,138
10,176
10,199
10,259
10,265
10,269
10,270
10,277
10,288
10,323
10,335
10,358
10,368
10,370
10,372
10,381
10,390
10,399
10,408
10,429
10,433
10,435
10,484
10,505
10,531
10,532
10,586
10,595
10,621
10,632
10,640
10,655
10,674
10,686
10,754
10,797
10,827
10,830
10,849
10,854
10,855
10,878
10,901
10,907
10,914
10,919
10,942
10,967
10,974
11,16
11,25
11,28
11,62
11,68
11,81
11,158
11,171
11,179
11,185
11,188
11,223
11,374
11,406
11,409
11,430
11,446
11,447
11,490
11,492
11,513
11,566
11,588
11,599
11,610
11,622
11,625
11,629
11,643
11,650
11,664
11,689
11,694
11,738
11,770
11,792
