source,target
0,4
0,34
0,47
0,79
0,82
0,87
0,96
0,103
0,110
0,171
0,202
0,275
0,305
0,316
0,328
0,333
0,346
0,378
0,382
0,385
0,387
0,450
0,472
0,493
0,509
0,544
0,560
0,579
0,620
0,633
0,639
0,704
0,761
0,782
0,796
0,798
0,799
0,815
0,917
0,929
1,72
1,127
1,262
1,297
1,354
1,433
1,513
1,530
1,581
1,598
1,601
1,772
1,792
1,806
1,818
1,882
1,944
1,982
2,80
2,119
2,131
2,145
2,154
2,169
2,171
2,187
2,193
2,198
2,223
2,236
2,264
2,309
2,318
2,332
2,333
2,346
2,347
2,367
2,385
2,403
2,472
2,481
2,502
2,509
2,517
2,520
2,522
2,530
2,534
2,561
2,581
2,584
2,587
2,639
2,645
2,659
2,662
2,668
2,703
2,733
2,734
2,741
2,747
2,760
2,766
2,777
2,778
2,781
2,782
2,808
2,811
2,824
2,827
2,831
2,839
2,851
2,855
2,896
2,916
2,929
2,940
2,956
2,964
2,967
2,972
2,990
3,18
3,22
3,31
3,41
3,90
3,112
3,188
3,203
3,219
3,279
3,289
3,340
3,364
3,386
3,402
3,443
3,456
3,523
3,561
3,575
3,585
3,611
3,654
3,669
3,786
3,795
3,834
3,870
3,893
3,935
3,943
3,968
3,986
4,36
4,41
4,48
4,59
4,63
4,66
4,80
4,83
4,88
4,96
4,101
4,127
4,134
4,147
4,172
4,179
4,202
4,208
4,213
4,217
4,218
4,225
4,229
4,236
4,237
4,252
4,261
4,280
4,285
4,287
4,308
4,317
4,326
4,334
4,336
4,352
4,367
4,374
4,380
4,396
4,405
4,408
4,410
4,450
4,453
4,472
4,479
4,481
4,485
4,504
4,515
4,516
4,523
4,543
4,572
4,582
4,587
4,596
4,616
4,649
4,654
4,664
4,673
4,696
4,701
4,704
4,705
4,714
4,730
4,735
4,752
4,761
4,769
4,796
4,799
4,856
4,865
4,884
4,941
4,954
5,9
5,66
5,110
5,179
5,201
5,208
5,238
5,258
5,269
5,384
5,385
5,424
5,515
5,554
5,561
5,595
5,607
5,636
5,695
5,704
5,705
5,752
5,828
5,894
5,917
5,942
5,960
5,975
6,9
6,50
6,57
6,191
6,205
6,390
6,425
6,434
6,497
6,516
6,575
6,648
6,684
6,704
6,832
6,874
6,876
6,900
6,905
7,36
7,46
7,52
7,63
7,110
7,127
7,144
7,152
7,159
7,164
7,177
7,209
7,230
7,232
7,240
7,245
7,294
7,313
7,363
7,383
7,401
7,406
7,407
7,433
7,452
7,465
7,479
7,489
7,495
7,513
7,530
7,553
7,576
7,577
7,579
7,609
7,647
7,677
7,680
7,686
7,725
7,726
7,751
7,754
7,758
7,772
7,792
7,835
7,842
7,843
7,847
7,852
7,883
7,891
7,921
7,994
8,65
8,91
8,107
8,121
8,146
8,165
8,175
8,185
8,191
8,243
8,253
8,262
8,277
8,292
8,295
8,301
8,304
8,317
8,370
8,394
8,400
8,405
8,427
8,479
8,521
8,525
8,535
8,583
8,624
8,625
8,634
8,706
8,714
8,751
8,810
8,847
8,866
8,884
8,892
8,924
8,961
9,42
9,50
9,99
9,117
9,145
9,172
9,205
9,236
9,239
9,354
9,391
9,417
9,423
9,480
9,488
9,554
9,648
9,690
9,707
9,714
9,827
9,832
9,874
9,879
9,900
9,916
9,936
9,953
9,966
10,16
10,40
10,83
10,92
10,98
10,117
10,118
10,124
10,134
10,156
10,188
10,238
10,250
10,287
10,333
10,351
10,379
10,428
10,453
10,604
10,630
10,631
10,636
10,643
10,666
10,669
10,695
10,764
10,799
10,806
10,821
10,839
10,843
10,856
10,865
10,885
10,889
10,941
10,991
10,998
10,999
11,12
11,30
11,81
11,89
11,101
11,154
11,155
11,174
11,185
11,222
11,237
11,244
11,282
11,313
11,317
11,324
11,356
11,417
11,425
11,432
11,465
11,513
11,521
11,593
11,652
11,694
11,703
11,723
11,760
11,803
11,824
11,840
11,896
11,932
11,971
11,977
11,996
12,21
12,28
12,34
12,46
12,56
12,63
12,81
12,93
12,107
12,127
12,130
12,151
12,159
12,170
12,173
12,175
12,185
12,192
12,233
12,237
12,258
12,276
12,281
12,298
12,301
12,317
12,341
12,345
12,354
12,409
12,419
12,420
12,423
12,458
12,467
12,470
12,513
12,521
12,525
12,532
12,560
12,573
12,579
12,581
12,584
12,593
12,650
12,662
12,673
12,675
12,694
12,701
12,703
12,723
12,733
12,749
12,775
12,781
12,785
12,788
12,803
12,825
12,840
12,845
12,847
12,852
12,875
12,881
12,896
12,898
12,905
12,928
12,929
12,931
12,940
12,948
12,958
12,963
12,969
12,985
13,31
13,74
13,93
13,111
13,112
13,120
13,211
13,216
13,228
13,289
13,300
13,325
13,332
13,386
13,413
13,424
13,474
13,491
13,492
13,541
13,565
13,575
13,585
13,619
13,681
13,711
13,713
13,728
13,755
13,901
13,908
13,910
13,960
13,985
13,997
14,15
14,23
14,27
14,30
14,32
14,37
14,75
14,84
14,100
14,115
14,130
14,160
14,196
14,212
14,273
14,300
14,337
14,338
14,352
14,363
14,365
14,372
14,375
14,391
14,394
14,431
14,439
14,463
14,484
14,579
14,602
14,644
14,668
14,674
14,678
14,687
14,703
14,738
14,741
14,756
14,787
14,819
14,850
14,890
14,908
14,910
14,953
14,959
14,962
14,970
14,989
14,999
15,49
15,117
15,129
15,164
15,177
15,230
15,259
15,303
15,305
15,452
15,463
15,489
15,495
15,530
15,540
15,576
15,579
15,817
15,822
15,847
15,895
15,910
15,916
15,927
15,934
15,935
16,18
16,39
16,71
16,84
16,90
16,94
16,98
16,112
16,160
16,166
16,185
16,251
16,279
16,324
16,400
16,420
16,428
16,441
16,451
16,471
16,481
16,492
16,500
16,515
16,521
16,537
16,542
16,565
16,568
16,579
16,594
16,612
16,614
16,622
16,629
16,636
16,657
16,679
16,680
16,685
16,695
16,724
16,741
16,764
16,769
16,771
16,786
16,813
16,819
16,853
16,856
16,858
16,865
16,885
16,899
16,902
16,907
16,923
16,943
16,952
16,970
16,991
17,129
17,139
17,180
17,311
17,369
17,383
17,406
17,423
17,464
17,469
17,484
17,530
17,555
17,557
17,563
17,578
17,602
17,609
17,615
17,677
17,724
17,763
17,783
17,835
17,838
17,847
17,895
17,972
18,37
18,41
18,90
18,130
18,132
18,134
18,153
18,166
18,184
18,190
18,238
18,310
18,323
18,398
18,417
18,457
18,471
18,500
18,504
18,537
18,629
18,646
18,651
18,661
18,764
18,782
18,834
18,856
18,860
18,918
18,923
18,943
18,991
19,76
19,102
19,114
19,142
19,147
19,192
19,194
19,197
19,240
19,257
19,268
19,275
19,358
19,426
19,460
19,463
19,480
19,552
19,577
19,590
19,608
19,613
19,663
19,667
19,693
19,699
19,702
19,729
19,744
19,753
19,762
19,802
19,811
19,817
19,828
19,829
19,859
19,945
19,946
20,44
20,49
20,60
20,64
20,77
20,95
20,115
20,123
20,143
20,148
20,200
20,215
20,218
20,227
20,232
20,254
20,288
20,302
20,312
20,341
20,342
20,345
20,349
20,365
20,371
20,412
