source,target
0,54
0,56
0,72
0,87
0,168
0,180
0,225
0,227
0,235
0,237
0,279
0,286
0,334
0,341
0,368
0,369
0,370
0,392
0,395
0,399
0,506
0,517
0,524
0,537
0,571
0,594
0,606
0,615
0,676
0,677
0,685
0,687
0,731
0,754
0,808
0,832
0,838
0,862
0,874
0,926
0,943
0,952
1,25
1,60
1,67
1,90
1,124
1,226
1,255
1,266
1,276
1,310
1,319
1,330
1,332
1,334
1,361
1,368
1,370
1,373
1,399
1,415
1,426
1,428
1,443
1,454
1,477
1,512
1,514
1,588
1,613
1,615
1,639
1,644
1,652
1,655
1,661
1,689
1,690
1,706
1,707
1,717
1,723
1,736
1,740
1,743
1,758
1,779
1,785
1,838
1,859
1,883
1,905
1,929
1,983
2,58
2,99
2,112
2,119
2,143
2,163
2,216
2,243
2,273
2,318
2,378
2,417
2,425
2,462
2,471
2,485
2,488
2,504
2,565
2,598
2,612
2,643
2,663
2,699
2,734
2,776
2,794
2,808
2,811
2,812
2,846
2,875
2,878
2,883
2,904
2,910
2,934
2,998
3,5
3,49
3,167
3,203
3,255
3,305
3,393
3,435
3,520
3,522
3,537
3,558
3,581
3,583
3,603
3,604
3,622
3,674
3,679
3,733
3,770
3,778
3,803
3,819
3,821
3,882
3,968
4,8
4,17
4,23
4,97
4,170
4,176
4,180
4,194
4,247
4,287
4,289
4,309
4,317
4,337
4,344
4,359
4,445
4,470
4,500
4,508
4,551
4,591
4,632
4,660
4,721
4,765
4,789
4,814
4,869
4,884
4,990
5,11
5,39
5,60
5,98
5,121
5,125
5,166
5,185
5,233
5,318
5,339
5,352
5,377
5,400
5,410
5,432
5,453
5,481
5,527
5,574
5,579
5,582
5,629
5,637
5,670
5,691
5,793
5,825
5,923
5,932
5,945
6,29
6,56
6,63
6,69
6,72
6,162
6,181
6,242
6,247
6,257
6,277
6,279
6,334
6,368
6,370
6,447
6,459
6,465
6,470
6,474
6,506
6,514
6,544
6,581
6,606
6,687
6,720
6,754
6,781
6,783
6,792
6,801
6,821
6,838
6,842
6,874
6,883
6,905
6,908
6,922
6,943
6,980
6,981
6,991
7,26
7,68
7,86
7,103
7,107
7,109
7,131
7,132
7,147
7,153
7,159
7,187
7,231
7,257
7,275
7,320
7,331
7,374
7,390
7,431
7,445
7,450
7,492
7,524
7,525
7,564
7,581
7,600
7,620
7,639
7,645
7,654
7,688
7,746
7,760
7,789
7,798
7,829
7,833
7,839
7,869
7,970
8,26
8,97
8,99
8,103
8,149
8,156
8,159
8,168
8,219
8,294
8,308
8,335
8,365
8,384
8,398
8,478
8,498
8,567
8,577
8,602
8,626
8,646
8,662
8,699
8,722
8,772
8,793
8,829
8,833
8,863
8,869
8,884
8,901
8,907
9,43
9,75
9,163
9,169
9,174
9,189
9,202
9,205
9,216
9,219
9,234
9,246
9,254
9,265
9,278
9,284
9,290
9,292
9,300
9,312
9,321
9,331
9,363
9,366
9,378
9,397
9,409
9,420
9,436
9,460
9,483
9,484
9,500
9,513
9,583
9,584
9,625
9,635
9,638
9,659
9,663
9,693
9,711
9,724
9,725
9,729
9,771
9,794
9,815
9,859
9,876
9,877
9,938
9,958
9,986
9,997
10,13
10,40
10,53
10,142
10,154
10,171
10,208
10,241
10,254
10,277
10,285
10,291
10,295
10,296
10,315
10,333
10,352
10,357
10,362
10,364
10,390
10,398
10,404
10,410
10,453
10,490
10,533
10,574
10,599
10,630
10,634
10,646
10,667
10,698
10,704
10,709
10,739
10,753
10,768
10,775
10,796
10,812
10,816
10,824
10,864
10,866
10,871
10,894
10,918
10,930
10,935
10,945
10,947
10,956
10,960
10,974
11,18
11,22
11,33
11,100
11,108
11,133
11,140
11,164
11,168
11,178
11,184
11,196
11,213
11,223
11,236
11,243
11,263
11,300
11,316
11,318
11,320
11,321
11,324
11,340
11,372
11,375
11,376
11,378
11,412
11,433
11,437
11,438
11,444
11,446
11,452
11,476
11,535
11,546
11,564
11,569
11,577
11,587
11,606
11,612
11,614
11,666
11,675
11,704
11,716
11,719
11,726
11,744
11,755
11,766
11,775
11,812
11,813
11,820
11,880
11,888
11,901
11,925
11,934
11,940
11,955
11,981
11,990
11,992
11,998
12,18
12,26
12,29
12,65
12,90
12,124
12,134
12,146
12,192
12,204
12,256
12,322
12,332
12,349
12,426
12,454
12,513
12,514
12,518
12,545
12,547
12,556
12,558
12,568
12,622
12,740
12,759
12,770
12,773
12,821
12,984
12,991
13,21
13,34
13,46
13,52
13,57
13,73
13,77
13,78
13,84
13,85
13,95
13,158
13,160
13,163
13,183
13,235
13,267
13,269
13,280
13,281
13,290
13,304
13,315
13,324
13,353
13,364
13,365
13,367
13,391
13,396
13,412
13,444
13,453
13,462
13,464
13,474
13,518
13,520
13,535
13,536
13,543
13,552
13,575
13,596
13,599
13,627
13,630
13,646
13,667
13,704
13,708
13,709
13,711
13,753
13,756
13,768
13,777
13,797
13,836
13,873
13,894
13,918
13,919
13,928
13,930
13,945
13,951
13,972
13,974
13,976
14,18
14,26
14,40
14,67
14,87
14,93
14,99
14,139
14,140
14,149
14,159
14,174
14,176
14,180
14,187
14,188
14,190
14,194
14,237
14,250
14,278
14,293
14,300
14,312
14,335
14,341
14,356
14,358
14,378
14,443
14,445
14,463
14,478
14,487
14,521
14,531
14,541
14,563
14,578
14,583
14,589
14,621
14,631
14,662
14,692
14,699
14,700
14,722
14,763
14,765
14,772
14,774
14,781
14,794
14,838
14,850
14,852
14,863
14,888
14,901
14,907
14,914
14,958
14,970
14,973
15,59
15,71
15,132
15,147
15,161
15,165
15,172
15,187
15,231
15,242
15,313
15,341
15,346
15,365
15,400
15,406
15,410
15,419
15,431
15,433
15,499
15,500
15,521
15,524
15,597
15,602
15,621
15,632
15,640
15,660
15,678
15,681
15,688
15,746
15,791
15,823
15,833
15,867
15,907
15,990
16,66
16,105
16,114
16,123
16,240
16,332
16,397
16,414
16,514
16,547
16,627
16,654
16,655
16,702
16,729
16,738
16,740
16,773
16,814
16,821
16,953
16,987
16,992
17,19
17,97
17,107
17,170
17,283
17,287
17,374
17,445
17,509
17,516
17,714
17,762
17,869
17,883
17,990
18,64
18,78
18,80
18,82
18,94
18,99
18,110
18,119
18,133
18,143
18,150
18,168
18,192
18,233
18,236
18,251
18,253
18,259
18,260
18,315
18,324
18,353
18,408
18,417
18,454
18,495
18,502
18,503
18,550
18,562
18,564
18,580
18,581
18,613
18,614
18,628
18,630
18,644
18,658
18,677
18,725
18,726
18,767
18,773
18,774
18,782
18,803
18,812
18,814
18,816
18,842
18,844
18,922
18,940
18,964
18,972
18,974
18,984
18,991
19,48
19,105
19,106
19,129
19,177
19,214
19,247
19,270
19,302
19,328
19,347
19,349
19,384
19,387
19,470
19,474
19,510
19,523
19,583
