source,target
0,35
0,55
0,68
0,157
0,196
0,349
0,370
0,385
0,422
0,545
0,625
0,826
0,845
0,942
0,952
0,996
1,6
1,28
1,37
1,44
1,77
1,147
1,180
1,187
1,249
1,252
1,313
1,351
1,357
1,366
1,449
1,468
1,473
1,483
1,494
1,522
1,526
1,541
1,576
1,580
1,595
1,601
1,604
1,659
1,700
1,727
1,746
1,808
1,811
1,828
1,851
1,873
1,913
1,924
2,81
2,111
2,132
2,135
2,177
2,187
2,189
2,212
2,223
2,314
2,362
2,382
2,387
2,423
2,457
2,470
2,474
2,480
2,514
2,614
2,633
2,675
2,736
2,748
2,765
2,795
2,815
2,828
2,838
2,845
2,851
2,852
2,872
2,901
2,903
2,949
2,981
3,11
3,22
3,37
3,69
3,131
3,140
3,144
3,178
3,196
3,207
3,240
3,256
3,258
3,259
3,353
3,357
3,391
3,398
3,405
3,471
3,490
3,501
3,502
3,572
3,625
3,685
3,688
3,735
3,784
3,826
3,841
3,845
3,888
3,946
4,50
4,52
4,82
4,84
4,90
4,110
4,131
4,149
4,150
4,186
4,192
4,208
4,226
4,230
4,235
4,240
4,256
4,262
4,277
4,300
4,302
4,310
4,313
4,319
4,348
4,353
4,359
4,398
4,402
4,413
4,424
4,450
4,459
4,473
4,484
4,518
4,524
4,538
4,563
4,578
4,596
4,627
4,705
4,707
4,750
4,752
4,782
4,817
4,821
4,848
4,849
4,854
4,858
4,893
4,900
4,904
4,966
4,972
5,15
5,17
5,61
5,68
5,73
5,106
5,113
5,137
5,141
5,152
5,157
5,164
5,263
5,264
5,286
5,311
5,312
5,315
5,330
5,337
5,386
5,393
5,417
5,418
5,445
5,469
5,499
5,507
5,510
5,512
5,574
5,625
5,652
5,674
5,692
5,733
5,753
5,755
5,757
5,774
5,787
5,792
5,796
5,809
5,824
5,852
5,866
5,872
5,876
5,936
5,979
5,987
5,999
6,11
6,35
6,38
6,49
6,52
6,53
6,57
6,90
6,95
6,104
6,110
6,135
6,177
6,180
6,181
6,191
6,208
6,216
6,219
6,234
6,241
6,248
6,251
6,257
6,258
6,288
6,308
6,332
6,364
6,377
6,391
6,414
6,427
6,431
6,442
6,445
6,451
6,466
6,499
6,510
6,555
6,560
6,561
6,564
6,609
6,629
6,636
6,639
6,640
6,647
6,676
6,677
6,722
6,760
6,761
6,767
6,803
6,843
6,847
6,858
6,860
6,863
6,878
6,899
6,928
6,944
6,963
6,969
6,990
7,19
7,29
7,30
7,141
7,174
7,247
7,257
7,302
7,314
7,393
7,458
7,465
7,608
7,618
7,741
7,823
7,916
7,978
8,38
8,75
8,82
8,93
8,128
8,136
8,198
8,203
8,220
8,262
8,265
8,302
8,304
8,310
8,388
8,408
8,413
8,419
8,459
8,466
8,477
8,484
8,490
8,511
8,586
8,593
8,599
8,651
8,689
8,726
8,752
8,768
8,824
8,858
8,863
8,911
8,921
8,952
8,976
8,983
9,13
9,68
9,147
9,157
9,203
9,208
9,252
9,301
9,303
9,341
9,373
9,408
9,414
9,443
9,482
9,488
9,507
9,612
9,641
9,754
9,776
9,783
9,815
9,877
9,946
9,994
10,30
10,38
10,68
10,76
10,80
10,85
10,108
10,128
10,152
10,166
10,173
10,179
10,205
10,211
10,219
10,233
10,287
10,291
10,292
10,297
10,333
10,445
10,506
10,509
10,517
10,521
10,540
10,546
10,577
10,579
10,618
10,646
10,669
10,718
10,763
10,764
10,811
10,830
10,840
10,928
10,938
10,966
10,978
10,979
10,999
11,34
11,63
11,68
11,92
11,162
11,174
11,213
11,232
11,275
11,284
11,341
11,422
11,426
11,432
11,448
11,506
11,509
11,535
11,540
11,573
11,574
11,610
11,616
11,634
11,657
11,660
11,730
11,766
11,781
11,812
11,907
11,983
12,15
12,32
12,89
12,114
12,115
12,141
12,155
12,180
12,295
12,296
12,347
12,369
12,408
12,439
12,443
12,459
12,490
12,493
12,500
12,557
12,564
12,628
12,634
12,679
12,695
12,766
12,790
12,821
12,848
12,889
12,902
12,936
13,30
13,42
13,52
13,59
13,92
