source,target
0,5
0,24
0,32
0,36
0,40
0,46
0,66
0,109
0,116
0,158
0,160
0,165
0,174
0,180
0,182
0,195
0,229
0,235
0,238
0,254
0,261
0,270
0,272
0,281
0,307
0,394
0,397
0,420
0,423
0,427
0,436
0,483
0,485
0,494
0,503
0,508
0,536
0,546
0,586
0,641
0,644
0,684
0,685
0,686
0,702
0,705
0,715
0,725
0,771
0,788
0,789
0,811
0,814
0,826
0,894
0,903
0,939
0,946
0,965
0,966
0,967
0,970
0,971
0,974
1,73
1,106
1,130
1,131
1,159
1,161
1,169
1,218
1,238
1,257
1,275
1,298
1,350
1,352
1,380
1,390
1,400
1,417
1,459
1,473
1,548
1,564
1,578
1,600
1,621
1,623
1,637
1,660
1,677
1,716
1,778
1,784
1,865
1,919
1,989
2,76
2,105
2,113
2,172
2,217
2,247
2,336
2,372
2,388
2,402
2,439
2,458
2,555
2,603
2,619
2,625
2,674
2,676
2,696
2,714
2,724
2,741
2,749
2,782
2,789
2,811
2,828
2,837
2,877
2,891
2,898
2,899
3,57
3,83
3,106
3,135
3,153
3,216
3,231
3,256
3,289
3,292
3,322
3,323
3,347
3,373
3,380
3,392
3,432
3,459
3,476
3,511
3,515
3,517
3,527
3,529
3,600
3,657
3,672
3,691
3,710
3,712
3,744
3,751
3,824
3,827
3,842
3,852
3,856
3,921
3,953
3,968
4,30
4,35
4,54
4,71
4,72
4,101
4,117
4,128
4,154
4,191
4,219
4,256
4,266
4,267
4,324
4,347
4,351
4,382
4,383
4,386
4,397
4,417
4,424
4,426
4,445
4,446
4,511
4,528
4,545
4,576
4,597
4,608
4,656
4,665
4,677
4,691
4,705
4,711
4,716
4,726
4,738
4,757
4,822
4,830
4,858
4,873
4,886
4,923
4,936
4,989
5,62
5,65
5,120
5,147
5,162
5,225
5,228
5,268
5,302
5,307
5,325
5,354
5,396
5,410
5,415
5,423
5,436
5,464
5,465
5,485
5,511
5,543
5,586
5,592
5,620
5,630
5,632
5,641
5,648
5,658
5,702
5,704
5,723
5,725
5,748
5,788
5,790
5,809
5,819
5,821
5,834
5,843
5,844
5,870
5,917
5,918
5,962
5,979
6,12
6,13
6,31
6,33
6,56
6,75
6,94
6,109
6,126
6,146
6,155
6,173
6,176
6,180
6,207
6,241
6,245
6,266
6,279
6,308
6,312
6,326
6,331
6,346
6,353
6,386
6,387
6,398
6,429
6,433
6,453
6,461
6,462
6,470
6,471
6,482
6,507
6,528
6,529
6,537
6,542
6,585
6,590
6,593
6,608
6,610
6,670
6,673
6,692
6,730
6,737
6,740
6,745
6,746
6,748
6,758
6,760
6,774
6,811
6,822
6,824
6,857
6,865
6,874
6,880
6,913
6,915
6,936
6,944
6,949
6,950
6,952
6,958
6,967
6,994
6,995
6,998
7,16
7,23
7,24
7,31
7,52
7,100
7,144
7,170
7,195
7,239
7,286
7,358
7,388
7,402
7,520
7,550
7,571
7,596
7,613
7,615
7,646
7,662
7,678
7,685
7,686
7,763
7,804
7,814
7,818
7,828
7,853
7,947
7,950
7,955
7,987
8,32
8,39
8,104
8,419
8,473
8,544
8,562
8,577
8,589
8,648
8,677
8,690
8,718
8,780
8,826
8,830
8,851
8,902
8,910
9,11
9,27
9,30
9,46
9,51
9,63
9,82
9,87
9,97
9,211
9,256
9,299
9,332
9,399
9,403
9,405
9,406
9,493
9,506
9,559
9,581
