source,target
0,3
0,9
0,12
0,58
0,60
0,88
0,137
0,160
0,163
0,171
0,243
0,270
0,276
0,283
0,315
0,346
0,384
0,429
0,434
0,464
0,508
0,526
0,540
0,567
0,583
0,607
0,612
0,720
0,754
0,796
0,800
0,845
0,848
0,865
0,883
0,896
0,930
0,937
0,943
0,973
1,13
1,14
1,23
1,31
1,33
1,77
1,89
1,182
1,202
1,210
1,238
1,262
1,284
1,285
1,319
1,362
1,394
1,435
1,458
1,484
1,510
1,539
1,548
1,563
1,623
1,641
1,721
1,725
1,734
1,739
1,759
1,777
1,792
1,841
1,877
1,902
1,936
1,993
1,998
2,33
2,40
2,92
2,136
2,143
2,182
2,211
2,233
2,244
2,253
2,285
2,300
2,329
2,364
2,421
2,444
2,452
2,510
2,525
2,531
2,567
2,583
2,616
2,641
2,643
2,664
2,685
2,719
2,737
2,740
2,763
2,775
2,788
2,792
2,814
2,828
2,835
2,848
2,864
2,878
2,880
2,882
2,896
2,968
3,80
3,82
3,173
3,225
3,253
3,270
3,351
3,384
3,449
3,525
3,614
3,673
3,687
3,796
3,800
3,880
3,882
3,886
4,19
4,45
4,47
4,56
4,71
4,74
4,78
4,101
4,103
4,145
4,150
4,175
4,197
4,237
4,245
4,256
4,263
4,264
4,267
4,276
4,283
4,294
4,312
4,331
4,336
4,377
4,393
4,409
4,420
4,426
4,444
4,449
4,482
4,487
4,528
4,534
4,574
4,599
4,604
4,608
4,610
4,613
4,620
4,622
4,634
4,643
4,645
4,668
4,671
4,702
4,703
4,707
4,711
4,713
4,717
4,795
4,814
4,823
4,856
4,884
4,888
4,890
4,897
4,903
4,907
4,962
4,964
5,18
5,20
5,21
5,40
5,47
5,86
5,96
5,101
5,136
5,204
5,211
5,212
5,219
5,223
5,286
5,323
5,346
5,348
5,359
5,363
5,390
5,391
5,417
5,434
5,470
5,490
5,497
5,503
5,548
5,572
5,573
5,575
5,597
5,631
5,632
5,634
5,635
5,680
5,707
5,712
5,724
5,737
5,746
5,763
5,784
5,822
5,827
5,828
5,854
5,908
5,914
5,921
5,924
5,932
5,957
5,984
6,25
6,63
6,105
6,143
6,147
6,153
6,177
6,187
6,215
6,291
6,316
6,501
6,504
6,507
6,518
6,549
6,571
6,596
6,699
6,718
6,809
6,828
6,850
6,862
6,867
6,889
6,893
6,894
6,924
6,942
6,984
7,16
7,24
7,49
7,70
7,72
7,131
7,154
7,168
7,214
7,247
7,254
7,268
7,271
7,277
7,286
7,366
7,389
7,409
7,416
7,420
7,446
7,455
7,494
7,523
7,533
7,538
7,570
7,588
7,629
7,683
7,752
7,807
7,822
7,832
7,852
7,878
7,904
7,915
7,988
8,182
8,233
8,258
8,266
8,279
8,300
8,309
8,324
8,331
8,370
8,448
8,470
8,493
8,506
8,516
8,542
8,551
8,575
8,577
8,582
8,584
8,603
8,619
8,620
8,632
8,646
8,657
8,704
8,711
8,712
8,741
8,750
8,757
8,770
8,802
8,805
8,818
8,820
8,841
8,850
8,872
8,895
8,907
8,912
8,930
8,946
8,947
8,959
8,960
8,974
9,15
9,39
9,56
9,57
9,59
9,65
9,70
9,94
9,148
9,149
9,153
9,154
9,159
9,168
9,198
9,241
9,247
9,289
9,301
9,310
9,338
9,360
9,371
9,378
9,388
9,391
9,423
9,466
9,475
9,501
9,553
9,600
9,615
9,627
9,653
9,695
9,710
9,733
9,743
9,763
9,765
9,776
9,789
9,791
9,798
9,819
9,832
9,833
9,855
9,871
9,875
9,877
9,892
9,898
9,923
9,945
9,961
10,14
10,30
10,56
10,59
10,72
10,120
10,133
10,134
10,136
10,185
10,198
10,204
10,207
10,219
10,232
10,244
10,269
10,346
10,351
10,363
10,364
10,396
10,400
10,408
10,488
10,503
10,513
10,526
10,532
10,588
10,616
10,685
10,763
10,767
10,853
10,859
10,866
10,919
10,934
10,956
10,958
10,967
10,975
11,78
11,91
11,99
11,124
11,126
11,131
11,132
11,136
11,162
11,173
11,218
11,233
11,236
11,241
11,263
11,294
11,303
11,320
11,336
11,342
11,404
11,413
11,435
11,439
11,440
11,454
11,459
11,461
11,464
11,474
11,494
11,509
11,512
11,516
11,521
11,532
11,545
11,566
11,574
11,586
11,604
11,606
11,660
11,754
11,762
11,770
11,818
11,825
11,831
11,884
11,913
11,916
11,974
11,981
11,983
12,30
12,93
12,97
12,115
12,129
12,132
12,163
12,171
12,174
12,196
12,270
12,397
12,453
12,478
12,508
12,525
12,536
12,550
12,551
12,560
12,567
12,588
12,597
12,607
12,614
12,671
12,776
12,779
12,787
12,796
12,800
12,821
12,845
12,848
12,860
12,864
12,865
12,902
12,949
12,989
13,33
13,40
13,52
13,81
13,121
13,127
13,140
13,155
13,182
13,195
13,210
13,212
13,240
13,244
13,285
13,316
13,321
13,328
13,341
13,343
13,345
13,373
13,379
13,389
13,390
13,394
13,400
13,451
13,484
13,510
13,534
13,548
13,563
13,587
13,612
13,686
13,725
13,777
13,874
13,877
13,932
13,942
13,963
14,27
14,67
14,79
14,80
14,81
14,101
14,161
14,162
14,322
14,341
14,447
14,454
14,519
14,520
14,544
14,552
14,554
14,567
14,608
14,656
14,678
14,681
14,705
14,715
14,725
14,728
14,738
14,779
14,781
14,783
14,821
14,841
14,860
14,880
14,943
14,949
14,951
14,953
14,986
14,997
15,20
15,56
15,66
15,85
15,136
15,158
15,159
15,196
15,270
15,335
15,374
15,396
15,407
15,408
15,449
15,480
15,546
15,630
15,652
15,666
15,700
15,726
15,746
15,783
15,788
15,862
15,876
15,924
15,966
15,984
16,24
16,43
16,45
16,58
16,68
16,69
16,103
16,149
16,192
16,232
16,236
16,256
16,263
16,268
16,270
16,277
16,283
16,291
16,305
16,330
16,336
16,337
16,358
16,389
16,393
16,409
16,410
16,417
16,435
16,436
16,461
16,470
16,482
16,509
16,511
16,521
16,586
16,592
16,597
16,598
16,602
16,605
16,610
16,613
16,622
16,691
16,702
16,707
16,713
16,751
16,755
16,762
16,774
16,801
16,804
16,814
16,823
16,847
16,874
16,875
16,918
16,935
16,949
16,961
16,986
17,22
17,111
17,120
17,167
17,177
17,187
17,273
17,321
17,418
17,460
17,491
17,510
17,515
17,517
17,539
17,685
17,693
17,698
17,709
17,744
17,745
17,775
17,837
17,849
17,863
17,874
17,942
17,983
18,65
18,107
18,114
18,177
18,194
18,230
18,372
18,380
18,397
18,449
18,455
18,517
18,526
18,552
18,561
18,568
18,677
18,696
18,730
18,755
18,782
18,798
18,813
18,856
18,857
18,898
18,951
18,954
18,980
18,998
19,58
19,154
19,192
19,227
19,243
19,245
19,263
19,275
19,276
19,280
19,297
19,298
19,323
19,336
19,355
19,495
19,543
19,567
19,586
19,592
19,601
19,606
19,636
19,654
19,671
19,672
19,701
19,751
19,762
19,840
19,879
19,884
19,890
19,897
19,931
19,935
19,940
19,952
19,961
19,979
19,988
20,47
20,56
20,65
20,86
20,89
20,96
20,107
20,143
20,198
