id,x,y,k_limit,community
0,8806.150020789739,5522.025018627645,54.463453591283596,6
1,1394.157659407974,6695.25488229271,32.21730837015234,4
2,4341.905272443451,6153.458220639757,29.964812311646547,0
3,2821.8032824144534,510.5711733113705,20.056047887293033,2
4,8341.868085806302,7346.672359741409,51.610228874696425,5
5,7920.634133909028,2652.01099440886,28.889802419307905,6
6,5705.967551383552,9639.708803272531,48.4604830009144,5
7,4496.431354287688,1364.0494122181824,49.54329044496704,2
8,6103.597329276992,9494.915741996441,32.16853266289292,5
9,3196.6787752278847,5628.268924894696,34.18918062143683,3
10,4138.995121233914,3416.392234117388,37.93963242102809,2
11,2189.462932326324,8283.810317571419,49.562239915000575,4
12,261.42067544328796,9996.405977968998,49.03387796071205,4
13,6867.24270303945,3097.432996258682,49.82263246535917,1
14,33.08386996662804,6245.065437106287,40.460167027251536,4
15,3267.630285089539,4040.7148547703177,22.463644438291794,3
16,7683.14210771711,2238.6856143946256,38.316985939113785,6
17,4009.7523524703506,175.54244950513387,61.30499219796572,2
18,3662.9655701895626,6546.009788067454,65.38462150005324,0
19,1242.8391174013886,6931.559288197538,37.132604672834916,4
20,4694.227247891074,8537.419533294658,34.75650684540573,0
21,3792.320198702326,3838.647143573993,27.537035609926935,3
22,2436.551002374061,1432.681220629245,30.175876174791973,2
23,4794.090844024068,9338.200322376617,59.505879419696925,0
24,8221.389972042334,2989.8929190169365,50.19079542197077,6
25,2449.5193242636547,9368.373765671513,25.92045601612925,4
26,4845.755642660083,7624.981799334781,106.80531892918141,0
27,4355.125030451208,646.8317890603348,63.66183035479038,2
28,9284.58478134442,4594.806937641984,34.81933122264749,6
29,9166.849147600615,8323.246482671293,66.67580689937924,5
30,5629.639464908968,4879.904812919666,30.54383066879516,1
31,9810.649153916827,6454.85053924574,22.01283947518832,6
32,1862.393823236682,3053.8148410950625,23.850711172365262,3
33,9195.840352926089,7762.9216362028565,47.15817173971242,5
34,7048.315348062331,3914.8032702875134,20.734219051724956,1
35,8755.477367600526,5923.63346411444,55.32129216210298,6
36,3844.3018218794555,1641.5550922694,33.95088564042024,2
37,7194.187838424761,9246.935358496366,28.313442902023386,5
38,7894.070519694693,4487.4635417046975,53.468156923392286,6
39,2371.1123106678187,8928.00450268343,39.550051529497026,4
40,2877.663780237274,4120.977294274571,30.810107839661224,3
41,8405.998216507436,4223.149150776923,26.891717260541423,6
42,4852.549914048327,6832.256006130416,30.726748902914625,0
43,867.798646737472,3402.524885601288,38.49935049663962,3
44,6233.274817856654,1517.2497065099444,51.461954517131346,2
45,9158.130290935946,721.7922430508484,61.426362990948405,6
46,500.15514515769246,4553.713675299887,43.642378890817625,3
47,6009.939354284819,3354.5613149134824,30.331730533259268,1
48,3368.3963337126434,8419.233886416661,47.62733833737894,4
49,864.6580647449598,6385.1363909089605,52.3724875088006,4
50,717.6085536296695,183.43699812295665,45.017314996545956,2
51,6234.310096116859,6519.700845804463,37.50170867123874,0
52,5007.134678744267,3740.6694185948995,43.58761619739255,1
53,8274.580744383526,5947.527468941797,33.008595607580574,6
54,3979.727615593738,5268.4091985911755,59.085683967536816,3
55,6068.6363407858835,5517.761511902447,55.57218784045407,1
56,7163.4207521551825,503.58804083647345,22.38806667150234,2
57,5947.205679039283,5175.43917256372,46.4118394451101,1
58,8162.892686553531,1328.1723585593618,54.34296917665453,6
59,3220.845616588708,7427.0002164171,32.25004330530082,0
60,383.0038834929517,5967.5547212085585,47.05993434295565,4
61,1261.5358041980662,1614.2919385549903,30.402546545466837,2
62,2458.596836796123,8967.804576573124,57.60621605036248,4
63,6161.751241484571,6890.539899154821,21.665271975492285,0
64,6284.404297409194,4700.420635261468,28.62332774145135,1
65,5605.413909740852,4360.407355300893,21.191764906031654,1
66,3781.486341953723,447.9203057879555,29.41467276738735,2
67,8497.63155954252,4714.339863025228,21.389117694631754,6
68,8733.890975777977,440.8409930411017,96.59896393425026,6
69,6827.339160176982,6747.248580914893,31.87690384336206,0
70,3199.0881097865663,1655.3915528745079,57.762358865361016,2
71,8985.086118870928,6311.774108928195,97.91106484748182,6
72,7345.63990190558,1602.696892158365,45.46862107912572,6
73,690.1185276608268,5621.668366686294,52.06648782081008,3
74,9937.74848105924,9725.125604322408,91.03164972542774,5
75,800.405624978724,360.7098928448471,64.26072428165767,2
76,7780.621228521437,2074.114847410168,61.04224109235557,6
77,8818.523073380065,1997.3305534270326,30.76126279437302,6
78,9738.729480440863,7994.62346951957,40.909881193660155,5
79,5386.764375805096,6988.21985882891,69.86490804016542,0
80,1082.1103957322941,5553.980844806327,27.210503527948806,3
81,5220.912120057761,8100.872777552989,62.669619184253214,0
82,538.2816177075367,4284.848923432917,41.469027066409595,3
83,7309.158777620271,5078.675506593535,59.70431541503865,6
84,729.713180177729,3624.105587723162,47.184230896353085,3
85,9323.498947851025,9349.47253349713,48.487722414622276,5
86,5946.438408334342,247.2193397207123,44.42133040674989,2
87,8575.024909849935,5208.238388282054,44.01764648400596,6
88,7412.055607837532,7224.140667167891,42.882958768835806,5
89,1786.3724068344357,3060.737453303344,52.347204720269495,3
90,7244.490084427822,2704.14579720045,16.7418438139598,6
91,2050.5366018549566,7855.691820266838,34.89857737579128,4
92,4809.0315699443845,4379.451883557761,77.36700878528198,1
93,8639.868093160158,6482.657669484206,80.65562649679359,6
94,4354.532735826525,101.50557717595544,62.989543396086525,2
95,4860.625071149166,5117.723036997422,34.56751877251311,1
96,1343.9170754540585,4478.964546500705,61.81803038177637,3
97,3823.572916211125,2716.4896123640747,92.19995995791552,2
98,1574.3897802413298,7216.9534432362025,59.27707449051648,4
99,2213.552554430359,3358.8957358332636,40.344115585138894,3
100,2116.7351286588955,339.75217955064306,30.733851747556393,2
101,99.9627168784123,782.130264855676,68.92911610195947,2
102,6601.300876400194,8852.074777209791,59.53224486605138,5
103,3811.041746199728,7648.130784129298,55.98375937413439,0
104,2843.5653653463723,827.4848964585457,77.60749903160855,2
105,8845.206687762937,5936.0325681293025,48.728282281753415,6
106,6120.790143707237,5223.070172227516,47.84705320564308,1
107,416.58636484601664,5880.547038406582,45.56563182673314,4
108,2484.4962761260035,3975.038859603688,77.94632160020552,3
109,1295.5008418886837,3145.8690960919776,41.087998461030374,3
110,4552.237728857699,1058.6501821604943,36.05000829185526,2
111,2661.913020267992,3564.276569370308,39.01983322305712,3
112,7491.219816588126,7839.844680608956,43.93491515570709,5
113,4118.243216233217,4584.369254733941,24.57907564291964,1
114,7435.579670913858,3333.192320633086,62.51993830566538,1
115,6137.515533036708,6911.760863146872,57.20932252106914,0
116,9598.810221823871,3488.1113380599904,82.93217306739778,6
117,6373.508540571356,9167.994076451414,52.11824315810416,5
118,7927.910330920412,2120.514834716026,28.236180642146174,6
119,8598.464444624444,9800.799756856291,76.16406563554584,5
120,2344.4047043430674,5711.551161955377,52.282888593819955,4
121,8291.800214753097,9989.819846431139,28.224840893132114,5
122,6374.659127798812,5789.334413209415,58.313410709702644,1
123,4416.959379397986,2375.292326776587,36.39522563274511,2
124,4075.265007464284,2697.683854547511,134.00845871114058,2
125,2747.295948847043,276.03896405429595,49.23852391380162,2
126,5808.269418408228,2323.3092154620626,76.37474756797947,2
127,5600.666235779873,4456.898317882932,69.20612310191463,1
128,1349.5647786539323,6070.817524035596,56.62436795216923,4
129,550.5956765229303,2793.234587758754,43.8283033319721,3
130,7984.267481353375,3915.052930340219,48.31633732812568,6
131,7126.6173731966255,9660.363355253121,53.81948878065731,5
132,2006.1880801921893,6744.028777100052,36.97003557397519,4
133,5255.446589247305,6914.192906354384,46.613855800251926,0
134,4201.209236980481,9854.108829977919,52.66155113434992,0
135,5701.786877269369,2028.7918013624273,40.43097064119333,2
136,8794.965977239015,9967.4555734434,104.59900681466513,5
137,4783.153222696602,1154.1376895329224,67.38256662712458,2
138,1767.8457159468176,1310.1003636927787,37.250154780601996,2
139,6145.568154416842,5031.797390135645,58.63748091792459,1
140,4496.013796302669,2883.116468111998,108.02806221445178,2
141,8418.699883983396,7953.752774105564,40.00458080310434,5
142,6731.663734656022,1421.5903754355575,35.64589023488635,2
143,5297.831715049307,2369.4009178533124,73.05559118516454,2
144,8984.202984963309,3006.7143833383525,30.181154690802664,6
145,1838.7256170392996,7952.057613697646,54.5975077299292,4
146,6228.280111884409,2000.5304185585815,38.062168239559085,2
147,867.8045567009907,9409.199026808341,77.44259860134403,4
148,2548.816911731505,64.29424426251052,26.601888728986456,2
149,8329.821268718735,556.2372667448623,31.97571080811758,6
150,9467.915002775182,7632.368166493968,31.88629726612261,5
151,2903.483320542598,3459.0147474774644,68.72665549131732,3
152,9749.804692076494,320.82110065460245,32.86244147753728,6
153,2326.305930718735,8273.73884086216,57.670310892422165,4
154,7152.9656035587805,7364.463844141189,30.617958220081377,5
155,6171.740431071653,7842.8717041853215,77.3240433713509,0
156,5967.590766816149,1275.4258383719298,75.12215599920681,2
157,1400.2111107402905,468.29807866325956,20.48137689834607,2
158,6923.153949169078,4217.906424330852,21.213940218284975,1
159,4350.771016826857,6563.0077757583285,37.71334238666928,0
160,9230.699758351764,3926.254248211221,36.696208720655875,6
161,8388.354522435382,7948.642724260504,70.82134140415303,5
162,5576.273726993456,5797.62198798008,56.58891641207813,1
163,3968.6335362323575,3402.0540080710125,38.82198031816683,2
164,1610.9088376646685,8816.398136193535,36.83750028152036,4
165,8348.207034634665,14.763715344403572,65.91744357619112,6
166,4190.208082308138,1961.2652770606064,34.276811975679315,2
167,2413.6549358990046,7679.332907069295,57.4119224257426,4
168,614.426400291741,1637.8888909152834,84.05955499320376,2
169,6762.282761144503,5004.54487415353,47.96424506022542,1
170,3487.3572333751445,2450.570130310874,26.65379785639029,2
171,1521.0861672270148,4983.533609681935,70.04231054419485,3
172,9280.052486307291,4339.827111348071,38.98671027456548,6
173,3931.8718103967954,8824.732118887914,37.24368846478453,0
174,7829.308918546208,5134.54545434361,45.68851165299827,6
175,758.4450862451098,1875.8599249769559,47.91958081007735,2
