source,target
0,57
0,72
0,76
0,106
0,108
0,113
0,114
0,118
0,132
0,136
0,139
0,146
0,151
0,177
0,207
0,224
0,254
0,266
0,293
0,311
0,318
0,334
0,362
0,363
0,375
0,394
0,396
0,467
0,469
0,483
0,490
0,495
0,501
0,526
0,561
0,574
0,578
0,594
0,622
0,637
0,641
0,696
0,711
0,713
0,725
0,730
0,742
0,762
0,767
0,770
0,794
0,814
0,818
0,831
0,835
0,856
0,865
0,885
0,901
0,907
0,936
0,941
0,959
0,966
0,977
0,978
0,993
1,14
1,23
1,28
1,32
1,39
1,48
1,67
1,126
1,142
1,155
1,183
1,187
1,198
1,214
1,240
1,246
1,323
1,341
1,342
1,348
1,365
1,373
1,375
1,384
1,401
1,416
1,422
1,431
1,450
1,472
1,480
1,484
1,516
1,531
1,535
1,537
1,541
1,546
1,554
1,566
1,582
1,591
1,657
1,664
1,685
1,690
1,692
1,695
1,712
1,716
1,721
1,745
1,747
1,751
1,757
1,759
1,761
1,786
1,812
1,820
1,829
1,870
1,872
1,893
1,895
1,902
1,904
1,915
1,939
1,968
1,994
2,36
2,47
2,91
2,110
2,115
2,147
2,166
2,185
2,215
2,253
2,360
2,442
2,464
2,500
2,508
2,559
2,575
2,605
2,614
2,646
2,686
2,699
2,705
2,744
2,785
2,842
2,871
2,875
2,915
2,939
2,946
2,951
2,999
3,43
3,44
3,46
3,50
3,77
3,134
3,138
3,195
3,202
3,233
3,277
3,281
3,321
3,322
3,331
3,362
3,371
3,377
3,388
3,399
3,428
3,475
3,490
3,510
3,520
3,579
3,613
3,633
3,682
3,692
3,738
3,769
3,798
3,854
3,918
3,971
3,981
3,988
3,999
4,18
4,25
4,31
4,39
4,59
4,60
4,63
4,71
4,83
4,117
4,121
4,134
4,167
4,172
4,194
4,196
4,222
4,230
4,235
4,306
4,329
4,361
4,383
4,388
4,417
4,422
4,423
4,427
4,432
4,441
4,453
4,455
4,458
4,459
4,467
4,469
4,476
4,504
4,522
4,533
4,537
4,554
4,564
4,570
4,583
4,610
4,632
4,646
4,649
4,659
4,668
4,674
4,705
4,709
4,729
4,745
4,751
4,765
4,766
4,787
4,794
4,811
4,816
4,827
4,830
4,832
4,841
4,847
4,850
4,870
4,871
4,872
4,890
4,893
4,896
4,917
4,932
4,945
4,946
4,956
4,964
5,12
5,21
5,25
5,148
5,259
5,272
5,291
5,327
5,339
5,359
5,361
5,368
5,429
5,438
5,449
5,512
5,522
5,523
5,532
5,533
5,540
5,560
5,575
5,617
5,632
5,633
5,638
5,676
5,724
5,751
5,801
5,810
5,821
5,827
5,850
5,871
5,874
5,879
5,900
5,911
5,956
5,977
6,8
6,55
6,86
6,88
6,89
6,90
6,96
6,130
6,174
6,189
6,193
6,194
6,210
6,219
6,232
6,256
6,274
6,275
6,279
6,299
6,305
6,309
6,316
6,353
6,386
6,390
6,413
6,434
6,457
6,481
6,483
6,498
6,515
6,517
6,520
6,548
6,549
6,556
6,571
6,576
6,637
6,647
6,648
6,655
6,667
6,672
6,677
6,696
6,700
6,707
6,721
6,750
6,763
6,767
6,770
6,771
