source,target
0,16
0,25
0,67
0,95
0,99
0,135
0,148
0,157
0,160
0,167
0,175
0,176
0,195
0,207
0,244
0,253
0,282
0,287
0,298
0,309
0,314
0,336
0,356
0,377
0,383
0,485
0,487
0,510
0,518
0,536
0,537
0,542
0,566
0,573
0,590
0,600
0,625
0,651
0,655
0,656
0,666
0,679
0,684
0,692
0,697
0,741
0,782
0,797
0,854
0,855
0,858
0,882
0,913
0,924
0,936
0,966
0,975
0,982
1,20
1,41
1,43
1,44
1,52
1,54
1,68
1,151
1,179
1,182
1,201
1,202
1,218
1,232
1,246
1,341
1,346
1,350
1,351
1,374
1,378
1,380
1,388
1,390
1,484
1,512
1,522
1,525
1,529
1,550
1,558
1,588
1,597
1,616
1,640
1,647
1,650
1,655
1,663
1,664
1,689
1,699
1,763
1,776
1,786
1,805
1,811
1,816
1,833
1,863
1,864
1,878
1,915
1,922
1,940
1,946
1,954
1,959
2,78
2,151
2,171
2,212
2,215
2,257
2,273
2,275
2,299
2,377
2,399
2,442
2,443
2,450
2,476
2,481
2,486
2,500
2,542
2,560
2,561
2,576
2,582
2,657
2,701
2,747
2,767
2,768
2,783
2,785
2,940
2,961
2,969
2,994
2,999
3,17
3,60
3,78
3,88
3,92
3,121
3,149
3,151
3,155
3,160
3,212
3,213
3,224
3,271
3,280
3,298
3,299
3,327
3,377
3,382
3,389
3,390
3,421
3,483
3,494
3,496
3,509
3,535
3,548
3,569
3,582
3,606
3,613
3,622
3,649
3,656
3,657
3,666
3,713
3,747
3,763
3,772
3,787
3,818
3,837
3,852
3,879
3,907
3,923
3,943
3,978
3,988
4,5
4,27
4,39
4,41
4,52
4,54
4,57
4,59
4,68
4,71
4,85
4,104
4,131
4,141
4,145
4,154
4,166
4,167
4,173
4,179
4,180
4,185
4,202
4,203
4,218
4,236
4,283
4,306
4,328
4,335
4,358
4,359
4,374
4,388
4,403
4,457
4,482
4,484
4,511
4,522
4,528
4,544
4,549
4,558
4,588
4,601
4,609
4,630
4,638
4,640
4,647
4,650
4,664
4,676
4,681
4,686
4,689
4,722
4,723
4,730
4,736
4,753
4,757
4,771
4,789
4,798
4,801
4,802
4,804
4,805
4,816
4,821
4,829
4,833
4,861
4,864
4,878
4,885
4,894
4,910
4,930
4,957
4,965
4,967
4,982
5,20
5,31
5,140
5,146
5,159
5,166
5,181
5,201
5,249
5,258
5,268
5,275
5,305
5,313
5,357
5,359
5,382
5,388
5,453
5,456
5,502
5,512
5,522
5,525
5,526
5,571
5,582
5,588
5,605
5,630
5,634
5,647
5,651
5,669
5,719
5,747
5,771
5,773
5,791
5,821
5,832
5,863
5,872
5,879
5,939
5,957
5,959
5,965
5,969
6,104
6,134
6,184
6,217
6,284
