source,target
0,25
0,39
0,71
0,130
0,149
0,156
0,173
0,186
0,233
0,241
0,268
0,270
0,301
0,305
0,314
0,321
0,332
0,342
0,371
0,399
0,436
0,463
0,465
0,486
0,489
0,499
0,552
0,575
0,596
0,631
0,686
0,708
0,728
0,757
0,788
0,804
0,813
0,832
0,837
0,852
0,922
0,923
0,945
0,953
0,957
0,967
0,976
0,982
0,993
0,996
1,3
1,18
1,21
1,22
1,34
1,36
1,51
1,56
1,67
1,74
1,168
1,196
1,225
1,227
1,233
1,236
1,267
1,274
1,290
1,294
1,297
1,304
1,318
1,322
1,324
1,334
1,335
1,348
1,367
1,372
1,390
1,395
1,402
1,406
1,422
1,438
1,442
1,458
1,461
1,484
1,488
1,540
1,545
1,551
1,560
1,576
1,581
1,587
1,597
1,626
1,638
1,642
1,677
1,678
1,680
1,711
1,738
1,742
1,743
1,789
1,796
1,806
1,822
1,832
1,834
1,840
1,866
1,903
1,905
1,920
1,946
1,948
1,964
1,974
1,978
1,980
1,997
2,3
2,5
2,6
2,99
2,102
2,116
2,144
2,146
2,152
2,172
2,194
2,219
2,223
2,224
2,233
2,237
2,243
2,264
2,330
2,339
2,358
2,426
2,440
2,451
2,475
2,481
2,501
2,511
2,534
2,546
2,549
2,557
2,558
2,585
2,607
2,614
2,635
2,647
2,651
2,657
2,662
2,668
2,688
2,718
2,732
2,737
2,756
2,764
2,775
2,776
2,795
2,796
2,826
2,828
2,830
2,874
2,886
2,973
2,984
2,995
2,998
3,18
3,21
3,28
3,36
3,38
3,61
3,74
3,81
3,127
3,168
3,215
3,225
3,255
3,290
3,296
3,320
3,327
3,334
3,348
3,363
3,397
3,398
3,402
3,407
3,409
3,415
3,430
3,438
3,513
3,551
3,574
3,580
3,587
3,588
3,618
3,625
3,638
3,680
3,698
3,700
3,737
3,746
3,751
3,794
3,796
3,798
3,822
3,825
3,828
3,837
3,872
3,888
3,896
3,936
3,951
3,955
3,968
3,997
3,999
4,15
4,47
4,110
4,158
4,175
4,247
4,259
4,284
4,335
4,356
4,476
4,564
4,567
4,589
4,606
4,619
4,719
4,820
4,856
4,895
4,921
4,996
5,6
5,24
5,105
5,131
5,133
5,161
5,173
5,224
5,260
5,267
5,271
5,279
5,282
5,358
5,387
5,427
5,469
5,470
5,491
5,515
5,526
5,534
5,648
5,651
5,727
5,875
5,884
5,886
5,975
5,983
5,984
6,16
6,24
6,34
6,66
6,106
6,116
6,131
6,152
6,166
6,174
6,203
6,272
6,279
6,323
6,330
6,358
6,360
6,435
6,469
6,518
6,534
6,537
6,557
6,558
6,571
6,596
6,622
6,635
6,640
6,641
6,662
6,702
6,737
6,742
6,760
6,766
6,864
6,875
6,883
6,927
6,949
6,975
6,978
6,983
6,984
6,995
7,55
7,90
7,99
7,104
7,108
7,115
7,117
7,120
7,129
7,133
7,156
7,166
7,168
7,201
7,219
7,239
7,262
7,313
7,434
7,536
7,552
7,554
7,594
7,634
7,651
7,734
7,766
7,839
7,874
7,975
8,11
8,47
8,58
8,246
8,247
8,284
8,302
8,346
8,356
8,438
8,560
8,564
8,725
8,747
8,756
8,784
8,820
8,827
8,856
8,924
8,954
9,16
9,40
9,55
9,74
9,92
9,100
9,103
9,114
