source,target
0,2
0,8
0,17
0,29
0,39
0,55
0,66
0,89
0,90
0,106
0,109
0,113
0,119
0,136
0,138
0,145
0,151
0,154
0,175
0,186
0,187
0,190
0,197
0,211
0,213
0,219
0,222
0,223
0,225
0,232
0,236
0,238
0,243
0,249
0,260
0,261
0,270
0,271
0,276
0,282
0,288
0,289
0,313
0,343
0,348
0,387
0,394
0,401
0,407
0,409
0,410
0,419
0,425
0,433
0,449
0,450
0,452
0,455
0,465
0,467
0,472
0,478
0,483
0,490
0,522
0,552
0,557
0,561
0,564
0,572
0,583
0,598
0,613
0,614
0,616
0,618
0,650
0,662
0,666
0,678
0,687
0,696
0,703
0,716
0,742
0,743
0,746
0,747
0,754
0,757
0,761
0,791
0,799
0,819
0,826
0,838
0,842
0,844
0,859
0,862
0,866
0,868
0,890
0,891
0,899
0,925
0,936
0,943
0,954
0,956
0,959
0,963
0,968
0,970
0,971
0,990
0,992
0,995
1,10
1,16
1,39
1,67
1,77
1,89
1,93
1,102
1,111
1,119
1,123
1,170
1,172
1,192
1,196
1,213
1,225
1,235
1,285
1,368
1,372
1,394
1,396
1,403
1,431
1,434
1,466
1,484
1,512
1,557
1,593
1,655
1,658
1,687
1,717
1,760
1,789
1,826
1,871
1,905
1,914
1,926
1,933
1,960
1,969
1,975
2,28
2,42
2,77
2,86
2,95
2,102
2,103
2,104
2,113
2,120
2,129
2,138
2,154
2,159
2,172
2,190
2,243
2,270
2,271
2,289
2,338
2,352
2,355
2,359
2,382
2,387
2,393
2,425
2,431
2,442
2,455
2,460
2,470
2,491
2,495
2,513
2,527
2,529
2,540
2,550
2,552
2,578
2,580
2,585
2,600
2,627
2,655
2,660
2,661
2,666
2,673
2,691
2,713
2,716
2,742
2,743
2,753
2,761
2,791
2,833
2,840
2,853
2,870
2,876
2,904
2,921
2,953
2,954
2,955
2,956
2,976
2,994
2,995
3,70
3,83
3,126
3,216
3,239
3,253
3,268
3,286
3,317
3,331
3,357
3,400
3,412
3,433
3,516
3,543
3,547
3,595
3,618
3,637
3,752
3,789
3,839
3,883
3,925
3,933
3,958
4,20
4,23
4,25
4,37
4,115
4,123
4,192
4,200
4,213
4,227
4,260
4,269
4,271
4,288
4,294
4,315
4,340
4,347
4,395
4,407
4,414
4,426
4,428
4,434
4,438
4,452
4,455
4,465
4,502
4,529
4,539
4,567
4,578
4,592
4,605
4,615
4,620
4,623
4,662
4,678
4,691
4,696
4,699
4,711
4,713
4,734
4,779
4,786
4,816
4,819
4,835
4,837
4,861
4,865
4,878
4,891
4,895
4,897
4,908
4,925
4,952
5,78
5,118
5,126
5,128
5,156
5,187
5,238
5,248
5,265
5,312
5,318
5,322
5,375
5,377
5,395
5,410
5,437
5,484
5,551
5,609
5,676
5,718
5,720
5,775
5,810
5,841
5,911
5,947
5,988
6,31
6,34
6,77
6,85
6,110
6,118
6,152
6,169
6,178
6,327
6,336
6,349
6,359
6,386
6,419
6,421
6,475
6,482
6,487
6,493
6,494
6,496
6,501
6,509
6,511
6,550
6,552
6,554
6,572
6,594
6,599
6,635
6,647
6,708
6,710
6,714
6,736
6,754
6,763
6,784
6,828
6,877
6,951
6,964
6,968
6,981
7,33
7,60
7,164
7,189
7,229
7,242
7,341
7,345
7,375
7,386
7,420
7,465
7,489
7,568
7,600
7,689
7,801
7,850
7,865
7,881
7,889
7,924
7,937
7,959
7,962
7,974
7,977
7,981
7,992
8,13
8,23
8,24
8,62
8,75
8,81
8,89
8,109
8,111
8,130
8,150
8,205
8,214
8,266
8,295
8,304
8,309
8,316
8,355
8,383
8,385
8,396
8,420
8,430
8,436
8,468
8,472
8,498
8,514
8,544
8,574
8,575
8,595
8,603
8,608
8,637
8,679
8,752
8,759
8,782
8,834
8,843
8,858
8,885
8,935
8,942
8,946
8,947
8,990
9,61
9,84
9,101
9,103
9,185
9,210
9,215
9,299
9,341
9,416
9,440
9,451
9,463
9,480
9,529
9,537
9,610
9,663
9,679
9,702
9,707
9,709
9,719
9,732
9,773
9,778
9,794
9,804
9,827
9,942
10,60
10,91
10,222
10,292
10,311
10,319
10,396
10,407
10,448
10,510
10,561
10,573
10,597
10,658
10,665
10,670
10,712
10,717
10,820
10,886
10,926
10,962
11,29
11,115
11,134
11,209
11,216
11,231
11,238
11,290
11,296
11,299
11,300
11,308
11,380
11,398
11,408
11,419
11,427
11,462
11,473
11,544
11,559
11,631
