source,target
0,12
0,32
0,41
0,52
0,86
0,96
0,107
0,138
0,146
0,159
0,166
0,176
0,234
0,236
0,285
0,322
0,330
0,341
0,384
0,423
0,433
0,436
0,482
0,526
0,537
0,547
0,549
0,555
0,612
0,615
0,632
0,641
0,646
0,648
0,658
0,683
0,698
0,714
0,729
0,732
0,733
0,739
0,756
0,764
0,793
0,807
0,810
0,836
0,852
0,859
0,882
0,911
0,913
0,915
0,942
0,944
0,948
0,957
0,987
0,996
1,15
1,30
1,48
1,103
1,144
1,146
1,150
1,157
1,166
1,173
1,203
1,226
1,238
1,256
1,291
1,346
1,389
1,411
1,479
1,506
1,538
1,590
1,606
1,607
1,631
1,730
1,784
1,793
1,811
1,816
1,873
1,882
1,914
1,945
2,5
2,67
2,95
2,107
2,149
2,163
2,183
2,208
2,211
2,215
2,223
2,230
2,234
2,240
2,286
2,299
2,363
2,367
2,378
2,379
2,395
2,426
2,439
2,472
2,496
2,522
2,526
2,534
2,546
2,548
2,575
2,580
2,587
2,608
2,613
2,634
2,636
2,660
2,670
2,718
2,730
2,752
2,771
2,776
2,779
2,782
2,797
2,805
2,816
2,835
2,847
2,854
2,878
2,895
2,905
2,932
2,947
2,973
2,975
2,992
3,7
3,67
3,72
3,80
3,110
3,111
3,134
3,153
3,198
3,208
3,213
3,293
3,327
3,330
3,337
3,360
3,375
3,376
3,396
3,406
3,411
3,423
3,441
3,458
3,475
3,488
3,507
3,569
3,574
3,593
3,596
3,600
3,604
3,617
3,624
3,651
3,660
3,667
3,673
3,703
3,719
3,741
3,759
3,798
3,832
3,856
3,878
3,903
3,936
3,960
3,968
3,972
3,986
4,42
4,43
4,51
4,61
4,82
4,89
4,92
4,109
4,128
4,137
4,219
4,224
4,232
4,243
4,269
4,272
4,283
4,329
4,355
4,356
4,367
4,387
4,389
4,443
4,472
4,475
4,511
4,533
4,551
4,558
4,624
4,634
4,635
4,646
4,671
4,677
4,723
4,731
4,812
4,842
4,934
4,992
5,6
5,30
5,41
5,60
5,75
5,82
5,83
5,137
5,183
5,188
5,208
5,218
5,223
5,233
5,234
5,238
5,248
5,269
5,279
5,296
5,349
5,424
5,436
5,462
5,477
5,490
5,557
5,592
5,643
5,650
