source,target
0,2
0,21
0,40
0,45
0,48
0,60
0,67
0,70
0,86
0,124
0,141
0,143
0,166
0,185
0,193
0,240
0,245
0,298
0,302
0,303
0,322
0,326
0,377
0,406
0,413
0,416
0,426
0,429
0,443
0,446
0,459
0,480
0,534
0,549
0,562
0,586
0,605
0,607
0,625
0,636
0,640
0,675
0,681
0,717
0,729
0,745
0,757
0,758
0,760
0,780
0,838
0,856
0,880
0,947
0,959
0,970
0,972
0,975
0,976
0,977
0,978
1,8
1,15
1,26
1,36
1,47
1,48
1,50
1,62
1,65
1,71
1,73
1,80
1,108
1,120
1,131
1,144
1,174
1,196
1,268
1,273
1,276
1,279
1,302
1,304
1,332
1,340
1,351
1,357
1,362
1,370
1,371
1,394
1,405
1,418
1,438
1,445
1,452
1,465
1,483
1,509
1,537
1,541
1,567
1,569
1,606
1,615
1,625
1,640
1,690
1,703
1,712
1,731
1,753
1,774
1,785
1,920
1,949
1,984
1,985
1,989
1,992
2,33
2,151
2,173
2,273
2,274
2,297
2,336
2,346
2,396
2,401
2,443
2,458
2,482
2,513
2,530
2,537
2,546
2,547
2,549
2,582
2,623
2,638
2,654
2,667
2,695
2,738
2,739
2,744
2,849
2,850
2,915
2,958
2,968
3,53
3,92
3,95
3,145
3,178
3,179
3,181
3,182
3,189
3,196
3,218
3,225
3,248
3,263
3,275
3,288
3,330
3,343
3,355
3,385
3,419
3,436
3,509
3,535
3,539
3,618
3,654
3,655
3,668
3,680
3,683
3,696
3,698
3,709
3,717
3,727
3,729
3,737
3,740
3,766
3,778
3,798
3,811
3,903
3,937
3,973
3,980
3,984
3,986
3,987
4,11
4,19
4,235
4,243
4,250
4,256
4,283
4,301
4,346
4,371
4,400
4,402
4,448
4,463
4,473
4,523
4,554
4,572
4,590
4,665
4,682
4,691
4,717
4,732
4,781
4,828
4,895
4,917
4,932
4,943
4,953
4,960
4,972
4,992
4,994
5,16
5,18
5,47
5,93
5,108
5,122
5,131
5,168
5,278
5,337
5,347
5,390
5,417
5,445
5,454
5,478
5,529
5,639
5,647
5,657
5,661
5,673
5,705
5,732
5,741
5,754
5,834
5,838
5,916
5,958
5,968
5,977
5,979
5,992
6,19
6,24
6,40
6,69
6,94
6,107
6,121
6,138
6,180
6,231
6,242
6,264
6,277
6,280
6,300
6,336
6,381
6,394
6,417
6,467
6,558
6,613
6,694
6,743
6,750
6,807
6,839
6,843
6,865
6,938
6,952
6,975
6,994
7,17
7,52
7,65
7,83
7,89
7,128
7,155
7,167
7,173
7,184
7,243
7,277
7,317
7,339
7,353
7,383
7,384
7,502
7,517
7,525
7,597
7,612
7,648
7,676
7,750
7,752
7,761
7,787
7,797
7,809
7,862
7,880
7,940
7,967
7,968
8,13
8,45
8,65
8,117
8,128
8,143
8,158
8,169
8,171
8,185
8,213
8,221
8,222
8,274
8,289
8,368
8,406
8,415
8,459
8,468
8,534
8,542
8,642
8,643
8,645
8,659
8,696
8,712
8,716
8,756
8,837
8,861
8,862
8,881
8,902
8,923
8,927
8,940
8,961
8,962
8,971
8,975
8,983
9,93
9,96
9,158
9,213
9,216
9,248
9,315
9,380
9,383
9,409
9,411
9,443
9,476
9,488
9,493
9,494
9,536
9,540
9,600
9,639
9,667
9,730
9,843
9,887
9,904
9,930
9,935
10,29
10,34
10,99
10,110
10,125
10,134
10,137
10,158
10,170
10,179
10,186
10,188
10,203
10,215
10,220
10,222
10,232
10,251
10,276
10,288
10,290
10,293
10,309
10,312
10,326
10,340
10,345
10,358
10,359
10,362
10,379
10,394
10,406
10,419
10,444
10,491
10,502
10,537
10,545
10,551
10,557
10,563
10,623
10,625
10,667
10,681
10,704
10,717
10,731
10,738
10,742
10,748
10,752
10,761
10,770
10,779
10,813
10,816
10,861
10,883
10,914
10,946
10,948
10,959
10,968
10,972
10,973
10,993
10,999
11,49
11,65
11,80
11,98
11,215
11,224
11,232
11,233
11,266
11,270
11,304
11,310
11,312
11,319
11,325
11,330
11,332
11,337
11,387
11,389
11,402
11,422
11,427
11,433
11,461
11,476
11,488
11,541
11,561
11,569
11,577
11,586
11,596
11,607
11,608
11,643
11,647
11,668
11,687
11,696
11,720
11,725
11,731
11,741
11,761
11,782
11,791
11,817
11,829
11,830
11,873
11,887
11,906
11,909
11,929
11,958
12,88
12,129
12,132
12,164
12,191
12,236
12,270
12,272
12,330
12,351
12,378
12,383
12,397
12,504
12,536
12,555
12,571
12,644
12,728
12,800
12,830
12,857
12,912
12,926
12,946
12,950
12,976
13,15
13,19
13,49
13,56
13,62
13,87
13,127
13,171
13,186
13,191
13,231
13,247
13,266
13,276
13,286
13,309
13,310
13,335
13,351
13,367
13,385
13,395
13,396
13,403
13,417
13,424
13,439
13,444
13,455
13,476
13,489
13,513
13,515
13,539
13,540
13,597
13,624
13,637
13,639
13,640
13,659
13,660
13,674
13,681
13,717
13,721
13,725
13,759
13,763
13,766
13,767
13,797
13,837
13,852
13,861
13,862
13,871
13,889
13,894
13,922
13,941
13,989
13,993
13,999
14,15
14,19
14,38
14,57
14,80
14,81
14,85
14,105
14,120
14,127
14,142
14,153
14,199
14,214
14,225
14,239
14,255
14,274
14,275
14,289
14,306
14,361
14,374
14,381
14,405
14,410
14,444
14,447
14,453
14,462
14,464
14,513
14,515
14,533
14,540
14,557
14,599
14,620
14,673
14,687
14,694
14,703
14,709
14,724
14,734
14,766
14,775
14,797
14,817
14,861
14,954
14,961
14,962
14,986
15,29
15,32
15,54
15,61
15,80
15,91
15,99
15,108
15,121
15,154
15,155
15,159
15,175
15,189
15,213
15,217
15,234
15,236
15,253
15,255
15,256
15,260
15,263
15,279
15,283
15,287
15,323
15,351
15,353
15,378
15,383
15,390
15,405
15,408
15,431
15,437
15,438
15,447
15,465
15,467
15,468
15,470
15,474
15,482
15,491
15,509
15,513
15,517
15,524
15,527
15,528
15,541
15,543
15,549
15,559
15,567
15,570
15,613
15,618
15,641
15,650
15,655
15,660
15,661
15,673
15,690
15,696
15,718
15,728
15,740
15,762
15,817
15,824
15,842
15,861
15,873
15,878
15,887
15,894
15,897
15,918
15,930
15,931
15,934
15,955
15,980
16,38
16,47
16,65
16,109
16,130
16,265
16,319
16,355
16,368
16,456
16,507
16,519
16,555
16,562
16,631
16,649
16,732
16,790
16,803
16,808
16,812
16,846
16,848
16,850
16,867
16,881
16,922
16,935
16,938
16,960
17,27
17,45
17,48
17,57
17,73
17,75
17,105
17,108
17,177
17,189
17,190
17,193
17,195
17,203
17,221
17,229
17,266
17,269
17,275
17,283
17,289
17,306
17,307
17,319
17,335
17,344
17,383
17,396
17,418
17,419
17,442
17,445
17,501
17,516
17,517
17,550
17,555
17,566
17,573
17,580
17,585
17,591
17,662
17,664
17,665
17,713
17,730
17,734
17,758
17,761
17,765
17,767
17,780
17,814
17,837
17,850
17,869
17,872
17,873
17,884
17,890
17,920
17,923
17,930
17,934
17,973
17,995
18,41
18,53
18,65
18,76
18,100
18,213
18,233
18,235
18,239
18,260
18,268
18,275
18,309
18,321
18,323
18,324
18,337
18,346
18,410
18,415
18,417
18,437
18,439
18,453
18,470
18,502
18,506
18,507
18,541
18,615
18,621
18,666
18,720
18,746
18,750
18,757
18,760
18,765
18,809
18,835
18,849
18,883
18,923
18,927
18,934
18,975
18,980
19,27
19,28
19,67
19,87
19,96
19,104
19,108
19,109
19,114
19,118
19,127
19,129
19,142
19,178
19,191
19,192
19,201
19,204
19,213
19,255
19,256
19,267
19,270
19,279
19,283
19,299
19,313
19,346
19,357
19,367
19,381
19,386
19,393
19,411
19,414
19,431
19,462
19,506
19,517
19,539
19,546
19,551
19,572
19,580
19,636
19,639
19,650
19,667
19,671
19,721
19,724
19,750
19,763
19,767
19,782
19,803
19,867
19,896
19,899
19,927
19,963
19,980
19,986
20,27
20,42
20,48
20,75
20,87
20,121
20,133
20,138
20,143
20,144
20,160
20,166
20,169
20,173
20,187
20,201
20,203
20,222
20,239
20,248
20,256
20,267
20,268
20,274
20,275
20,279
20,296
20,303
20,309
20,328
20,339
20,343
20,370
20,379
20,385
20,396
20,411
20,415
20,427
20,435
