source,target
0,49
0,106
0,116
0,146
0,156
0,172
0,173
0,191
0,193
0,210
0,248
0,263
0,266
0,277
0,281
0,286
0,289
0,291
0,350
0,367
0,371
0,391
0,405
0,413
0,425
0,428
0,452
0,483
0,516
0,526
0,533
0,559
0,592
0,602
0,605
0,658
0,673
0,707
0,708
0,727
0,756
0,764
0,784
0,799
0,815
0,824
0,870
0,899
0,904
0,931
0,934
0,938
0,955
0,976
0,977
0,981
0,989
0,993
1,6
1,31
1,74
1,135
1,138
1,158
1,201
1,211
1,215
1,236
1,247
1,288
1,294
1,323
1,345
1,357
1,406
1,506
1,525
1,574
1,711
1,767
1,774
1,786
1,800
1,906
1,915
1,917
1,930
1,963
1,975
1,988
2,9
2,24
2,69
2,84
2,120
2,128
2,140
2,167
2,168
2,172
2,181
2,193
2,199
2,225
2,259
2,275
2,290
2,303
2,306
2,348
2,350
2,352
2,402
2,410
2,418
2,430
2,439
2,445
2,475
2,478
2,484
2,498
2,563
2,586
2,610
2,611
2,619
2,634
2,678
2,681
2,704
2,706
2,713
2,727
2,731
2,748
2,757
2,765
2,779
2,802
2,815
2,825
2,842
2,878
2,887
2,944
2,954
2,955
2,977
3,24
3,29
3,33
3,53
3,69
3,76
3,110
3,181
3,215
3,244
3,247
3,318
3,326
3,330
3,349
3,361
3,362
3,371
3,416
3,461
3,505
3,512
3,519
3,544
3,563
3,567
3,579
3,639
3,672
3,674
3,680
3,742
3,756
3,776
3,780
3,794
3,864
3,920
3,935
3,960
3,991
4,15
4,32
4,56
4,57
4,68
4,73
4,77
4,78
4,79
4,89
4,106
4,111
4,137
4,148
4,151
4,182
4,218
4,237
4,243
4,251
4,262
4,270
4,291
4,292
4,294
4,350
4,367
4,369
4,433
4,435
4,436
4,441
4,474
4,486
4,500
4,507
4,523
4,529
4,531
4,596
4,611
4,657
4,669
4,676
4,678
4,681
4,705
4,720
4,721
4,729
4,741
4,745
4,757
4,759
4,763
4,799
4,843
4,871
4,894
4,951
4,957
4,958
4,977
4,980
5,9
5,29
5,41
5,53
5,121
5,128
5,138
5,139
5,156
5,225
5,236
5,259
5,286
5,315
5,319
5,358
5,369
5,402
5,418
5,426
5,436
5,445
5,447
5,483
5,537
5,552
5,563
5,579
5,586
5,595
5,610
5,612
5,756
5,765
5,776
5,792
5,797
5,802
5,858
5,878
6,25
6,87
6,90
6,160
6,200
6,215
6,245
6,253
6,257
6,280
6,307
6,351
6,371
6,390
6,395
6,399
6,400
6,407
6,412
6,442
6,460
6,476
6,480
6,514
6,535
6,567
6,568
6,590
6,591
6,601
6,636
6,692
6,695
6,730
6,743
6,750
6,769
6,790
6,793
6,811
6,812
6,856
6,875
6,902
6,906
6,915
6,927
6,930
6,944
6,945
6,947
6,963
6,975
6,998
7,16
7,38
7,78
7,86
7,93
7,106
7,126
7,131
7,137
7,165
7,181
7,191
7,260
7,270
7,287
7,335
7,342
7,352
7,365
7,396
7,417
7,433
7,533
7,550
7,564
7,565
7,566
7,572
7,665
7,671
7,687
7,691
7,699
7,724
7,773
7,787
7,803
7,829
7,880
7,892
7,957
7,958
7,976
7,979
7,980
7,982
7,989
8,17
8,26
8,29
8,34
8,48
8,91
8,106
8,118
8,120
8,131
8,134
8,163
8,165
8,172
8,173
8,180
8,191
8,234
8,238
8,239
8,260
8,287
8,289
8,290
8,301
8,303
8,322
8,323
8,327
8,335
8,352
8,362
8,379
8,383
8,391
8,449
8,468
8,481
8,490
8,507
8,516
8,526
8,541
8,563
8,564
8,565
8,566
8,579
8,612
8,627
8,634
8,640
8,645
8,668
8,699
8,735
8,754
8,763
8,764
8,781
8,783
8,787
8,835
8,842
8,859
8,892
8,895
8,902
8,904
8,914
8,916
8,934
8,961
8,973
8,980
8,982
8,989
9,11
9,28
9,29
9,45
9,76
9,106
9,118
9,123
9,128
9,157
9,168
9,224
9,239
9,269
9,274
9,282
9,315
9,323
9,325
9,326
9,346
9,362
9,369
9,379
9,402
9,419
9,439
9,445
9,447
9,456
9,461
9,475
9,491
9,495
9,506
9,563
9,564
9,576
9,596
9,673
9,674
9,680
9,681
9,688
9,713
9,765
9,766
9,767
9,776
9,822
9,823
9,838
9,877
9,888
9,895
9,920
9,935
9,941
9,983
9,984
9,993
10,81
10,94
10,148
10,149
10,171
10,175
10,178
10,192
10,214
10,243
10,254
10,278
10,341
10,378
10,384
10,397
10,421
10,433
10,462
10,463
10,497
10,502
10,549
10,580
10,587
10,589
10,631
10,633
10,653
10,667
10,670
10,686
10,714
10,732
10,734
10,777
10,786
10,813
10,830
10,832
10,871
10,889
10,899
10,901
10,928
10,929
10,934
10,988
11,35
11,37
11,77
11,91
11,97
11,98
11,100
11,102
11,116
11,118
11,131
11,156
11,157
11,161
11,169
11,172
11,199
11,219
11,234
11,248
11,250
11,281
11,282
11,301
11,327
11,335
11,346
11,368
11,369
11,377
11,379
11,428
11,429
11,439
11,449
11,452
11,461
11,492
11,543
11,552
11,557
11,594
11,608
11,612
11,634
11,681
11,735
11,750
11,803
11,815
11,822
11,847
11,853
11,866
11,915
11,920
11,922
11,926
11,935
11,948
11,949
11,952
11,954
11,955
11,974
11,976
12,47
12,69
12,96
12,160
12,174
12,201
12,207
12,245
12,250
12,269
12,271
12,354
12,358
12,377
12,400
12,415
12,420
12,463
12,488
12,514
12,516
12,555
12,572
12,574
12,601
12,615
12,616
12,656
12,692
12,702
12,724
12,728
12,746
12,769
12,786
12,790
12,793
12,794
12,835
12,885
12,890
12,914
12,932
12,952
12,965
12,984
13,58
13,74
13,86
13,92
13,122
13,137
13,165
13,229
13,279
13,310
13,359
13,415
13,440
13,441
13,443
13,471
13,550
13,644
13,685
13,745
13,793
13,830
13,832
13,846
13,874
13,952
14,16
14,39
14,57
14,91
14,103
14,123
14,129
14,161
14,173
14,181
14,191
14,224
14,226
14,230
14,278
14,287
14,350
14,365
14,382
14,383
14,417
14,533
14,578
14,606
14,640
14,682
14,735
14,858
14,892
14,916
14,989
15,25
15,32
15,57
15,79
15,98
15,106
15,124
15,137
15,148
15,162
15,192
15,216
15,230
15,271
15,274
15,295
15,342
15,352
15,362
15,425
15,479
15,486
15,508
15,524
15,531
15,552
15,566
15,609
15,650
15,665
15,669
15,676
15,677
15,710
15,721
15,733
15,748
15,752
15,771
15,871
15,874
15,900
15,957
15,976
15,979
15,980
16,34
16,38
16,39
16,57
16,111
16,131
16,163
16,234
16,269
16,276
16,295
16,316
16,323
16,332
16,365
16,456
16,507
16,589
16,640
16,678
16,699
16,750
16,969
16,994
17,25
17,47
17,60
17,64
17,122
17,142
17,205
17,227
17,229
17,256
17,332
17,334
17,340
17,374
17,397
17,408
17,421
17,442
17,502
17,510
17,520
17,540
17,575
17,643
17,701
17,708
17,714
17,715
17,736
17,751
17,763
17,775
17,777
17,800
17,813
17,832
17,861
17,912
17,948
17,993
18,55
18,65
18,109
18,122
18,140
18,165
18,174
18,175
18,209
18,227
18,265
18,313
18,324
18,359
18,381
18,386
18,393
18,400
18,413
18,419
18,421
18,427
18,431
18,444
18,490
18,501
18,546
18,547
18,583
18,620
18,623
18,633
18,647
18,691
18,705
18,709
18,772
18,778
18,820
18,856
18,860
18,861
18,924
18,961
18,970
18,974
18,992
18,995
19,63
19,99
19,108
19,126
19,174
19,242
19,252
19,297
19,307
19,494
19,573
19,603
19,608
19,711
19,799
19,835
19,839
19,882
19,904
19,959
20,52
20,62
20,65
20,103
20,119
20,133
20,146
20,172
20,222
20,231
20,286
20,323
20,337
20,350
20,362
20,367
20,369
20,380
20,391
20,480
20,516
20,555
20,585
20,654
20,656
20,658
20,681
20,707
20,810
20,814
20,841
20,857
20,870
20,877
20,904
20,976
20,997
21,24
21,33
21,35
21,49
21,117
