source,target
0,14
0,15
0,30
0,59
0,82
0,119
0,124
0,126
0,135
0,151
0,179
0,220
0,223
0,225
0,247
0,249
0,251
0,252
0,272
0,283
0,302
0,344
0,372
0,401
0,448
0,466
0,496
0,512
0,513
0,516
0,518
0,520
0,537
0,546
0,556
0,563
0,593
0,638
0,663
0,671
0,680
0,682
0,707
0,709
0,727
0,732
0,759
0,770
0,784
0,794
0,799
0,812
0,825
0,880
0,888
0,892
0,920
0,924
0,933
0,943
0,946
0,948
0,964
0,969
0,978
0,992
1,9
1,28
1,44
1,106
1,127
1,153
1,158
1,164
1,235
1,314
1,371
1,403
1,475
1,513
1,530
1,600
1,605
1,660
1,669
1,671
1,708
1,726
1,781
1,796
1,830
1,854
1,881
1,949
1,997
2,17
2,20
2,33
2,36
2,37
2,51
2,61
2,64
2,67
2,118
2,141
2,154
2,156
2,169
2,191
2,212
2,246
2,250
2,263
2,267
2,293
2,296
2,345
2,349
2,357
2,361
2,371
2,372
2,382
2,398
2,402
2,407
2,439
2,453
2,474
2,477
2,495
2,550
2,565
2,613
2,620
2,651
2,708
2,720
2,750
2,782
2,786
2,796
2,814
2,829
2,853
2,856
2,928
2,957
2,977
2,993
2,996
3,31
3,46
3,109
3,119
3,152
3,155
3,175
3,192
3,211
3,230
3,239
3,259
3,320
3,361
3,390
3,401
3,408
3,417
3,430
3,448
3,487
3,509
3,512
3,518
3,537
3,543
3,547
3,553
3,576
3,587
3,595
3,621
3,639
3,646
3,663
3,680
3,685
3,703
3,704
3,743
3,753
3,798
3,803
3,854
3,873
3,902
3,912
3,930
3,934
3,940
3,975
3,976
4,5
4,6
4,50
4,78
4,95
4,131
4,176
4,177
4,182
4,210
4,224
4,232
4,240
4,263
4,271
4,300
4,314
4,317
4,318
4,333
4,369
4,415
4,420
4,429
4,443
4,464
4,519
4,531
4,547
4,625
4,634
4,642
4,665
4,680
4,701
4,730
4,808
4,815
4,832
4,839
4,843
4,849
4,852
4,907
4,918
4,925
4,946
4,986
5,23
5,102
5,104
5,129
5,160
5,166
5,198
5,228
5,241
5,275
5,277
5,290
5,306
5,375
5,399
5,408
5,420
5,428
5,442
5,467
5,478
5,520
5,521
5,537
5,569
5,597
5,603
5,610
5,621
5,627
5,647
5,679
5,687
5,709
5,715
5,730
5,736
5,808
5,849
5,857
5,868
5,890
5,896
5,916
5,980
5,996
6,12
6,38
6,41
6,46
6,73
6,78
6,119
6,120
6,131
6,152
6,160
6,174
6,178
6,181
6,182
6,208
6,228
6,250
6,264
6,268
6,322
6,332
6,333
6,343
6,378
6,396
6,398
6,407
6,415
6,420
6,424
6,443
6,505
6,510
6,529
6,540
6,555
6,562
6,563
6,570
6,580
6,598
6,617
6,627
6,633
6,655
6,659
6,681
6,683
6,709
6,713
6,744
6,754
6,758
6,789
6,795
6,816
6,821
6,832
6,843
6,847
6,898
6,906
6,914
6,915
6,918
6,921
6,925
6,927
6,947
6,958
6,962
6,999
7,26
7,130
7,273
7,276
7,302
7,320
7,353
7,381
7,400
7,419
7,438
7,458
7,467
7,469
7,474
7,504
7,511
7,541
7,637
7,676
7,695
7,717
7,750
7,785
7,818
7,853
7,856
7,922
7,928
7,968
7,996
8,54
8,55
8,70
8,87
8,112
8,147
8,302
8,395
8,400
8,438
8,458
8,469
8,474
8,475
8,535
8,543
8,573
8,603
8,652
8,700
8,739
8,748
8,769
8,822
8,828
8,856
8,875
8,893
8,974
9,33
9,44
9,54
9,55
9,64
9,70
9,96
9,141
9,150
9,159
9,162
9,212
9,261
9,304
9,320
9,349
9,371
9,382
9,402
9,407
9,409
9,414
9,431
9,453
9,458
9,462
9,495
9,565
9,567
9,569
9,613
9,648
9,676
9,701
9,719
9,727
9,763
9,764
9,787
9,794
9,818
9,849
9,870
9,928
9,930
9,950
9,953
9,957
9,966
9,996
10,58
10,98
10,112
10,119
10,126
10,142
10,147
10,179
10,189
10,213
10,343
10,348
10,352
10,386
10,475
10,493
10,511
10,523
10,532
10,596
10,600
10,609
10,614
10,637
10,674
10,680
10,692
10,726
10,733
10,760
10,777
10,781
10,785
10,788
10,879
10,919
10,939
10,970
11,25
11,49
11,56
11,59
11,91
11,98
11,119
11,187
11,188
11,197
11,220
11,252
11,255
11,272
11,273
11,298
11,300
11,330
11,350
11,363
11,398
11,408
11,432
11,436
11,440
11,457
11,468
11,478
11,511
11,518
11,532
11,550
11,552
11,560
11,562
11,579
11,600
11,601
11,623
11,670
11,681
11,684
11,694
11,779
11,789
11,815
11,836
11,847
11,893
11,959
11,975
11,978
11,981
12,41
12,62
12,78
12,93
12,108
12,120
12,133
12,160
12,178
12,197
12,208
12,256
12,264
12,269
12,271
12,303
12,333
12,368
12,370
12,378
12,411
12,443
12,510
12,554
12,555
12,580
12,592
12,594
12,599
12,627
12,633
12,681
12,683
12,713
12,714
12,737
12,815
12,843
12,869
12,897
12,907
12,917
12,947
12,986
12,994
12,998
13,35
13,46
13,64
13,125
13,160
13,192
13,208
13,241
13,258
13,280
13,301
13,366
13,408
13,420
13,428
13,446
13,453
13,521
13,532
13,557
13,598
13,613
13,631
13,639
13,645
13,723
13,730
13,737
13,747
13,752
13,774
13,778
13,803
13,823
13,854
13,862
13,869
13,890
13,916
13,939
13,975
13,976
13,980
14,15
14,28
14,30
14,59
14,72
14,119
14,184
14,209
14,239
14,247
14,249
14,262
14,265
14,295
14,314
14,337
14,341
14,362
14,365
14,440
14,475
14,515
14,528
14,546
14,563
14,571
14,629
14,660
14,663
14,669
14,678
14,680
14,688
14,690
14,700
14,707
14,733
14,739
14,755
14,812
14,839
14,880
14,933
14,943
14,964
15,28
15,30
15,94
15,99
15,119
15,127
15,155
15,186
15,221
15,228
15,251
15,282
15,283
15,304
15,332
15,334
15,341
15,362
15,485
15,503
15,512
15,515
15,546
15,552
15,562
15,566
15,583
15,635
15,638
15,653
15,663
15,674
15,678
15,680
15,682
15,684
15,690
15,707
15,724
15,733
15,743
15,758
15,770
15,784
15,812
15,830
15,933
15,941
15,952
16,17
16,19
16,64
16,114
16,124
16,174
16,189
16,214
16,233
16,246
16,261
16,317
16,319
16,331
16,351
16,404
16,409
16,422
16,431
16,453
16,456
16,524
16,543
16,583
16,613
16,656
16,671
16,672
16,678
16,695
16,701
16,724
16,726
16,749
16,787
16,841
16,858
16,878
16,911
16,949
16,950
16,952
16,969
16,978
16,991
16,993
17,20
17,55
17,64
17,156
17,185
17,191
17,200
17,246
17,250
17,252
17,267
17,292
17,302
17,320
17,371
17,382
17,404
17,407
17,453
17,459
17,461
17,495
17,513
17,533
17,565
17,619
17,673
17,679
17,706
17,721
17,724
17,749
17,794
17,811
17,814
17,829
17,850
17,870
17,900
17,908
17,933
17,957
18,130
18,142
18,179
18,189
18,213
18,230
18,260
18,352
18,386
18,469
18,475
18,493
18,523
18,546
18,600
18,603
18,644
18,757
18,879
18,903
18,909
18,919
18,937
18,939
19,30
19,31
19,127
19,161
19,184
19,204
19,209
19,230
19,239
19,266
19,274
19,289
19,341
19,349
19,362
19,377
19,386
19,473
19,513
19,528
19,573
19,636
19,648
19,652
19,674
19,688
19,695
19,708
19,756
19,757
19,769
19,796
19,812
19,830
19,850
19,869
19,881
19,930
19,970
20,36
20,53
20,64
20,154
20,191
20,212
20,246
20,250
20,267
20,296
20,321
20,371
20,382
20,400
20,402
20,437
20,458
20,495
20,565
20,596
20,643
20,786
20,829
20,897
20,915
20,947
20,953
20,956
20,957
20,996
20,997
21,22
21,49
21,123
21,161
21,172
21,272
21,275
21,288
21,297
21,334
21,350
21,435
21,440
21,487
21,532
21,552
21,561
21,562
21,563
21,582
21,585
21,608
21,638
21,646
21,661
21,684
21,779
21,817
21,839
21,845
21,872
21,873
21,893
21,914
21,956
21,975
21,981
22,35
22,56
22,73
22,108
22,122
22,130
22,134
22,146
22,153
22,194
22,220
22,258
22,272
22,273
22,290
22,310
22,319
22,335
22,344
22,408
22,425
22,435
22,477
22,480
22,486
22,517
22,524
22,671
22,687
22,695
22,727
22,769
22,802
22,827
22,836
22,840
22,851
22,857
22,875
22,878
22,882
22,896
22,951
22,958
22,983
23,43
23,108
23,133
23,171
23,208
23,315
23,373
23,413
23,428
23,521
23,568
23,573
23,594
23,604
23,627
23,665
23,679
23,730
23,808
23,857
23,864
23,884
23,898
23,914
23,940
23,955
23,958
23,962
23,998
24,56
24,104
24,139
24,152
24,157
24,172
24,198
24,217
24,263
24,270
24,283
24,287
24,393
24,423
24,434
24,441
24,454
24,487
24,510
24,556
24,560
24,586
24,647
24,704
24,751
24,754
24,798
24,848
24,861
24,965
24,967
24,971
24,972
25,34
25,40
25,56
25,63
25,66
25,82
25,97
25,122
25,125
25,127
25,146
25,161
25,203
25,257
25,259
25,287
25,300
25,398
25,428
25,466
25,498
25,532
25,540
25,560
25,577
25,580
25,646
25,675
25,681
25,697
25,700
25,704
25,715
25,751
25,779
25,833
25,837
25,839
25,845
25,848
25,898
25,920
25,924
25,968
25,976
26,87
26,112
26,136
26,159
26,197
26,260
26,289
26,323
26,365
26,384
26,402
26,410
26,434
26,458
26,462
26,469
26,484
26,585
26,588
26,652
26,659
26,733
26,739
26,757
26,764
26,781
26,840
26,856
26,870
26,897
26,919
26,922
26,937
26,941
27,131
27,136
27,171
27,177
27,180
27,232
27,291
27,303
27,313
27,328
27,351
27,369
27,379
27,389
27,394
27,395
27,405
27,429
27,498
27,521
27,537
27,548
27,558
27,606
27,617
27,632
27,643
27,650
27,703
27,710
27,744
27,797
27,815
27,832
27,852
27,866
27,965
27,998
28,72
28,75
28,106
28,179
28,201
28,235
28,251
28,260
28,269
28,273
28,280
28,304
28,410
28,513
28,515
28,536
28,575
28,583
28,595
28,618
28,660
28,669
28,707
28,718
28,755
28,830
28,884
28,904
28,943
28,948
28,964
29,30
29,104
29,126
29,142
29,149
29,239
29,275
29,282
29,283
29,319
29,367
29,446
29,489
29,541
29,605
29,636
29,656
29,724
29,747
29,770
29,778
29,802
29,904
29,915
29,934
29,990
30,58
30,59
30,93
30,99
30,106
30,119
30,142
30,160
30,197
30,201
30,215
30,220
30,239
30,249
30,251
30,256
30,262
30,272
30,275
30,277
30,305
30,329
30,332
30,341
30,356
30,436
30,496
30,516
30,528
30,530
30,537
30,546
30,551
30,563
30,569
30,588
30,638
30,647
30,663
30,678
30,716
30,732
30,733
30,739
30,759
30,867
30,880
30,892
30,943
30,983
31,33
31,38
31,51
31,86
31,126
31,130
31,159
31,204
31,209
31,221
31,230
31,235
31,274
31,282
31,324
31,326
31,331
31,351
31,398
31,462
31,505
31,524
31,526
31,528
31,530
31,536
31,538
31,557
31,573
31,613
31,636
31,648
31,726
31,729
31,733
31,782
31,788
31,794
31,825
31,830
31,836
31,838
31,856
31,930
32,33
32,35
32,76
32,106
32,110
32,138
32,148
32,153
32,173
32,214
32,216
32,236
32,249
32,253
32,262
32,283
32,290
32,310
32,324
32,351
32,403
32,422
32,459
32,477
32,490
32,513
32,517
32,531
32,538
32,542
32,543
32,557
32,578
32,631
32,656
32,676
32,678
32,703
32,728
32,739
32,743
32,753
32,788
32,836
32,917
32,929
32,951
32,969
32,985
33,50
33,64
33,79
33,81
33,90
33,118
33,154
33,155
33,191
33,200
33,224
33,244
33,246
33,261
33,286
33,311
33,319
33,320
33,364
33,387
