id,x,y,k_limit,community
0,0.6031695933933106,1.155381403178647,62.746334964435974,0
1,0.05281491717246763,1.4733689829718046,60.690913406701405,2
2,1.389247609711198,1.1591454820691047,36.60221558053598,0
3,0.17834309026892894,0.9339140544018525,62.07184915736175,2
4,0.5981279416549471,1.2637605155858902,46.98465942337949,0
5,1.6227242034064637,1.023205447057096,26.73442425040515,0
6,0.5741120504236422,0.01598928725174877,41.304593112824314,4
7,0.74760540351347,0.16079752354700022,43.478556957259954,4
8,0.2306282656519657,0.9409500590535099,34.00773292514644,1
9,1.6061266909605503,0.7541701100958,36.73593839854952,0
10,1.4072119949769115,0.659114557151176,65.94179756753417,1
11,0.8181449655960228,1.6613082982290985,49.42266359004911,0
12,1.477552861102283,0.5354956787823045,81.33860390752278,3
13,1.5218104734721214,0.2679956812424504,42.54873886477784,3
14,0.5310892590593246,0.39249070061335023,102.28317238784538,4
15,0.7425894367867402,1.5891175989691473,43.78454574516973,2
16,0.9307227961204263,0.2961845564474845,123.36167802411194,3
17,0.7544985604886683,1.0381103920745958,18.882839077380325,1
18,1.5731798991666903,0.8014896974393463,68.21628578889029,3
19,0.5567201132645594,1.3813562643164958,35.94135790209243,2
20,0.6460941239432116,0.43903398302293833,60.94506311227454,4
21,1.3141650060446548,0.08893259284753799,19.323473269344937,3
22,1.0151000388073237,0.893366722458767,96.41115923092259,4
23,1.460303133648714,0.4733895980406095,39.770696712886846,3
24,0.08397889349558592,0.963953913719115,54.314672109963766,2
25,0.627709265968304,1.3693816893588646,31.27039106272364,4
26,0.3047528077119211,0.09226352784298025,16.70827768188425,4
27,0.9153055121865948,1.6531005098876934,34.623209085742786,0
28,1.3176727318202166,0.8849172396133782,67.13860181046356,3
29,0.6403851581908726,0.17613201723911515,33.77326815136705,4
30,0.49161127235298413,0.25281463536585774,33.967158604985976,4
31,1.622603363663602,1.3954551292220665,55.56334521010879,0
32,0.6352391166524006,1.2329551370891187,140.61973790110065,0
33,1.0510929402939808,0.590929683024463,58.069208040958664,3
34,0.301815156076858,1.5627070156690066,47.57093175906607,2
35,1.1798669972141966,0.37818758847733763,35.73309502807082,3
36,1.057109419203891,0.5882696900623073,60.67943452291547,3
37,0.27269481830231995,0.231901025719636,63.19969325506208,4
38,0.21099129158974178,0.6460340277719289,53.387679752474675,4
39,0.46591154255825884,1.1062448350637153,61.289233206515085,4
40,0.6238031354315933,0.8006008157872823,51.8677064021496,4
41,0.5609465546693534,0.4433324260220815,41.07851283102858,3
42,1.2896996409405437,0.04333945517185443,101.82665012909288,3
43,0.8444589406771374,0.49679463318932904,40.016844064766474,4
44,1.3139306076117527,1.3777063296464043,36.62826690770416,0
45,0.9953744794999637,1.2816901925087014,38.8916733240051,0
46,0.9893472000960157,0.3645361051112012,31.382711484843952,3
47,0.7087319911540744,0.18572546232677067,58.73980198136341,3
48,0.3676452252856033,0.869742587452514,36.37659011867567,1
49,1.0322557776091144,0.26578784787562953,78.13856097388904,3
50,1.729643289568862,0.004295351178187667,60.93875745043509,3
51,1.3326924418054316,1.6874946298405413,21.191879660641494,3
52,1.2103290988221893,1.3143772644911975,68.48018757842897,0
53,1.469475387676148,0.635255483201944,50.233790040760454,3
54,1.0270967440466636,0.3571834051504525,68.03466914231508,3
55,1.3545405320540627,1.0827700632199755,20.686912608156167,4
56,1.170758684167653,0.7138302783074656,68.559986544544,0
57,0.48841950230952796,1.6010839220027882,75.22378184619018,1
58,0.84222745588449,0.9173273876545008,66.08535873089811,3
59,0.3357116204271814,1.4392724101959902,24.31563182575756,4
60,1.3691676135445903,1.481103395557574,21.636755907418372,0
61,1.0794034257911627,1.1065010027218873,62.84852312276267,1
62,0.5252038015972755,0.04617762110691803,66.96768664081664,4
63,1.462105663892096,1.186375001595572,73.06979494214474,1
64,0.11782090701085535,0.6462651233397624,50.229264254626266,1
