source,target
0,8
0,43
0,47
0,54
0,121
0,138
0,172
0,191
0,214
0,222
0,244
0,246
0,247
0,259
0,274
0,305
0,336
0,353
0,354
0,407
0,432
0,481
0,508
0,571
0,576
0,590
0,676
0,721
0,723
0,758
0,790
0,793
0,874
0,904
0,906
0,912
0,932
1,150
1,170
1,241
1,254
1,313
1,330
1,356
1,401
1,412
1,429
1,450
1,468
1,493
1,497
1,534
1,626
1,634
1,677
1,683
1,711
1,737
1,743
1,754
1,806
1,814
1,833
1,838
1,853
1,869
1,918
1,943
1,993
2,59
2,64
2,82
2,127
2,136
2,148
2,173
2,174
2,195
2,197
2,198
2,217
2,249
2,277
2,278
2,281
2,306
2,327
2,331
2,332
2,341
2,343
2,360
2,414
2,421
2,422
2,436
2,441
2,447
2,492
2,494
2,505
2,510
2,512
2,516
2,540
2,542
2,565
2,567
2,576
2,608
2,615
2,616
2,628
2,661
2,674
2,702
2,733
2,738
2,740
2,753
2,756
2,759
2,767
2,771
2,784
2,798
2,801
2,833
2,834
2,861
2,866
2,871
2,881
2,937
2,947
2,962
3,41
3,75
3,92
3,154
3,162
3,211
3,221
3,369
3,377
3,411
3,413
3,425
3,447
3,460
3,473
3,475
3,498
3,500
3,503
3,536
3,540
3,561
3,605
3,651
3,656
3,672
3,689
3,709
3,717
3,788
3,811
3,846
3,881
3,885
3,918
3,940
3,963
3,972
3,979
3,984
3,996
4,18
4,28
4,29
4,41
4,58
4,151
4,165
4,170
4,193
4,228
4,260
4,279
4,295
4,299
4,312
4,320
4,324
4,357
4,371
4,373
4,411
4,435
4,449
4,465
4,468
4,475
4,498
4,509
4,558
4,564
4,588
4,613
4,619
4,681
4,768
4,792
4,804
4,834
4,855
4,861
4,867
4,893
4,909
4,916
4,921
4,943
4,955
4,975
4,987
5,7
5,96
5,120
5,137
5,190
5,197
5,226
5,280
5,289
5,296
5,345
5,359
5,385
5,389
5,390
5,395
5,415
5,435
5,441
5,465
5,519
5,587
5,643
5,649
5,656
5,719
5,724
5,726
5,739
5,741
5,752
5,755
5,760
5,767
5,800
5,814
5,824
5,827
5,851
5,855
5,890
5,892
5,907
5,954
5,970
5,999
6,15
6,28
6,79
6,87
6,97
6,101
6,122
6,137
6,138
6,200
6,244
6,251
6,382
6,387
6,399
6,425
6,442
6,451
6,466
6,571
6,603
6,617
6,666
6,675
6,693
6,729
6,776
6,804
6,841
6,886
6,890
6,911
6,955
6,969
6,977
6,987
7,10
7,17
7,19
7,28
7,37
7,61
7,97
7,111
7,112
7,142
7,145
7,165
7,173
7,180
7,199
7,208
7,260
7,268
7,316
7,323
7,345
7,354
7,363
7,381
7,422
7,437
7,448
7,450
7,458
7,491
7,503
7,514
7,541
7,543
7,544
7,584
7,627
7,633
7,640
7,652
7,665
7,702
7,710
7,722
7,743
7,762
7,784
7,820
7,844
7,848
7,879
7,885
7,888
7,904
7,918
7,959
7,980
7,998
8,18
8,25
8,43
8,52
8,94
8,127
8,182
8,221
8,230
8,237
8,239
8,253
8,331
8,341
8,362
8,418
8,424
8,428
8,429
8,435
8,454
8,477
8,482
8,490
8,531
8,539
8,546
8,553
8,564
8,567
8,572
8,658
8,685
8,686
8,687
8,738
8,752
8,771
8,775
8,818
8,845
8,867
8,902
8,905
8,916
8,966
8,972
8,974
8,983
9,18
9,37
9,41
9,50
9,53
9,54
9,56
9,83
9,84
9,87
9,88
9,89
9,109
9,115
9,155
9,190
9,208
9,216
9,221
9,222
9,223
9,226
9,230
9,261
9,284
9,327
9,329
9,330
9,352
9,364
9,374
9,385
9,394
9,419
9,455
9,484
9,493
9,550
9,552
9,553
9,576
9,577
9,579
9,604
9,615
9,638
9,648
9,649
9,654
9,661
9,676
9,681
9,697
9,701
9,707
9,717
9,719
9,723
9,725
9,733
9,780
9,782
9,784
9,797
9,801
9,804
9,805
9,814
9,836
9,846
9,854
9,866
9,875
9,878
9,882
9,884
9,890
9,908
9,909
9,934
9,937
9,938
9,946
9,947
9,948
9,951
9,974
9,979
10,22
10,120
10,131
10,140
10,154
10,164
10,179
10,194
10,214
10,266
10,296
10,297
10,308
10,332
10,415
10,503
10,537
10,562
10,576
10,611
10,622
10,640
10,664
10,749
10,803
10,832
10,872
11,96
11,104
11,127
11,170
11,202
11,284
11,289
11,378
11,379
11,381
11,389
11,412
11,417
11,431
11,461
11,493
11,528
11,540
11,543
11,579
11,587
11,611
11,627
11,664
11,667
11,680
11,689
11,696
11,703
11,751
11,774
11,776
11,777
11,779
11,845
11,857
11,871
11,896
11,916
11,947
11,957
12,19
12,26
12,137
12,157
12,173
12,174
12,179
12,185
12,213
12,238
12,251
12,261
12,266
12,285
12,299
12,316
12,345
12,386
12,414
12,427
12,435
12,445
12,474
12,494
12,507
12,525
12,526
12,543
12,573
12,584
12,598
12,618
12,635
12,647
12,652
12,679
12,681
12,683
12,685
12,699
12,708
12,723
12,727
12,749
12,752
12,761
12,849
12,866
12,871
12,879
12,885
12,937
12,947
12,952
12,974
12,975
12,995
13,24
13,70
13,87
13,101
13,116
13,126
13,160
13,194
13,198
13,201
13,206
13,244
13,305
13,320
13,331
13,333
13,346
13,347
13,361
13,367
13,395
13,400
13,416
13,424
13,435
13,516
13,540
13,543
13,591
13,598
13,601
13,612
13,619
13,656
13,667
13,669
13,676
13,687
13,696
13,720
13,723
13,724
13,736
13,745
13,761
13,777
13,783
13,862
13,870
13,879
13,881
13,917
13,986
14,20
14,42
14,45
14,59
14,123
14,168
14,169
14,185
14,226
14,233
14,249
14,292
14,303
14,307
14,390
14,398
14,445
14,455
14,468
14,484
14,628
14,644
14,652
14,668
14,696
14,765
14,809
14,839
14,846
14,858
14,889
14,927
14,938
14,955
14,974
15,16
15,53
15,82
15,104
15,137
15,144
15,273
15,315
15,412
15,417
15,440
15,451
15,459
15,471
15,551
15,558
15,666
15,680
15,681
15,694
15,757
15,777
15,802
15,851
15,861
15,890
15,930
15,950
16,22
16,37
16,51
16,52
16,106
16,127
16,152
16,170
16,207
16,237
16,247
16,315
16,321
16,323
16,330
16,361
16,367
16,414
16,439
16,442
16,453
16,465
16,473
16,475
16,543
16,555
16,575
16,584
16,605
16,640
16,648
16,649
16,672
16,693
16,695
16,700
16,704
16,712
16,774
16,776
16,780
16,814
16,884
16,886
16,895
16,912
16,921
16,935
16,948
16,949
16,960
16,981
17,61
17,104
17,144
17,155
