source,target
0,2
0,6
0,25
0,46
0,181
0,186
0,236
0,272
0,314
0,323
0,336
0,414
0,421
0,480
0,504
0,518
0,572
0,582
0,659
0,683
0,811
0,866
0,938
0,996
1,30
1,47
1,48
1,49
1,63
1,84
1,88
1,94
1,129
1,191
1,221
1,232
1,243
1,244
1,258
1,295
1,337
1,353
1,357
1,387
1,410
1,418
1,427
1,433
1,437
1,454
1,572
1,581
1,595
1,694
1,701
1,702
1,719
1,728
1,747
1,753
1,759
1,792
1,828
1,835
1,836
1,853
1,903
1,952
1,964
1,968
1,988
2,46
2,60
2,89
2,96
2,104
2,114
2,127
2,133
2,148
2,288
2,294
2,303
2,323
2,334
2,336
2,344
2,350
2,374
2,379
2,389
2,412
2,421
2,424
2,457
2,471
2,476
2,504
2,518
2,548
2,630
2,640
2,646
2,659
2,678
2,707
2,714
2,727
2,731
2,762
2,801
2,806
2,818
2,880
2,901
2,961
2,971
2,996
3,24
3,95
3,108
3,127
3,266
3,493
3,610
3,805
3,937
4,10
4,52
4,62
4,117
4,159
4,169
4,177
4,190
4,209
4,222
4,241
4,292
4,301
4,318
4,321
4,332
4,359
4,434
4,442
4,486
4,496
4,507
4,508
4,509
4,605
4,625
4,654
4,700
4,704
4,716
4,772
4,775
4,785
4,786
4,810
4,829
4,831
4,844
4,859
4,866
4,898
4,900
4,962
4,964
4,977
4,995
5,12
5,26
5,32
5,46
5,74
5,138
5,248
5,252
5,265
5,366
5,385
5,436
5,472
5,492
5,500
5,501
5,556
5,606
5,619
5,623
5,653
5,658
5,687
5,688
5,696
5,747
5,750
5,855
5,899
5,902
5,908
5,946
5,952
5,961
5,989
6,16
6,83
6,127
6,139
6,208
6,209
6,220
6,281
6,282
6,377
6,385
6,447
6,510
6,552
6,582
6,637
6,652
6,708
6,777
6,781
6,867
6,987
7,23
7,38
7,114
7,133
7,148
7,183
7,312
7,319
7,326
7,336
7,343
7,344
7,373
7,389
7,421
7,422
7,424
7,457
7,471
7,473
7,476
7,494
7,518
7,573
7,577
7,581
7,591
7,633
7,643
7,646
7,664
7,676
7,678
7,701
7,703
7,708
7,734
7,738
7,752
7,768
7,784
7,821
7,861
7,887
7,889
7,901
7,911
7,912
7,928
7,949
7,979
7,998
8,10
8,103
8,107
8,168
8,210
8,262
8,346
8,368
8,369
8,384
8,399
8,425
8,441
8,516
8,550
8,553
8,558
8,577
8,605
8,654
8,680
8,713
8,721
8,740
8,770
8,808
8,810
8,819
8,840
8,844
8,892
8,926
8,982
9,24
9,67
9,104
9,137
9,200
9,313
9,365
9,388
9,451
9,486
9,498
9,556
9,681
9,737
9,740
9,750
9,855
9,920
10,26
10,37
10,52
10,91
10,138
10,139
10,150
10,198
10,209
10,222
10,241
10,248
10,255
10,283
10,300
10,316
10,383
10,400
10,428
10,436
10,497
10,503
10,522
10,576
10,600
10,619
10,679
10,700
10,730
10,786
10,802
10,818
10,847
10,857
10,862
10,892
10,983
11,18
11,26
11,60
11,63
11,69
11,142
11,151
11,152
11,158
11,165
11,182
11,195
11,203
11,240
11,250
11,300
11,349
11,357
11,369
11,440
11,448
11,532
11,537
11,571
11,579
11,592
11,639
11,743
11,836
11,841
11,857
11,898
11,909
11,913
11,929
11,935
12,34
12,49
12,73
12,151
12,160
12,173
12,185
12,204
12,230
12,235
12,240
12,261
12,277
12,383
12,395
12,419
12,481
12,487
12,501
12,526
12,624
12,631
12,646
12,701
12,719
12,747
12,749
12,786
12,816
12,828
12,893
12,913
12,939
12,945
12,980
13,19
13,22
13,53
13,94
13,123
13,129
13,147
13,160
13,171
13,185
13,198
13,204
13,232
13,248
13,256
13,258
13,265
13,295
13,350
13,365
13,373
13,375
13,394
13,395
13,410
13,417
13,419
13,427
13,477
13,489
13,501
13,526
13,533
13,556
13,570
13,572
13,592
13,608
13,612
13,624
13,658
13,724
13,747
13,751
13,752
13,774
13,794
13,803
13,806
13,816
13,818
13,829
13,839
13,853
13,855
13,890
13,895
13,927
14,16
14,22
14,53
14,68
14,75
14,90
14,98
14,103
14,115
14,121
14,135
14,184
14,186
14,187
14,190
14,193
14,233
14,238
14,252
14,262
14,270
14,277
14,286
14,287
14,292
14,293
14,296
14,307
14,309
14,329
14,335
14,345
14,362
14,368
14,385
14,391
14,406
14,407
14,408
14,430
14,481
14,492
14,500
14,516
14,521
14,529
14,532
14,553
14,559
14,583
14,603
14,604
14,609
14,615
14,617
14,622
14,629
14,634
14,637
14,639
14,654
14,665
14,689
14,693
14,702
14,707
14,713
14,715
14,742
14,745
14,756
14,761
14,800
14,804
14,823
14,830
14,840
14,869
14,877
14,914
14,971
14,974
15,64
15,66
15,187
15,194
15,234
15,272
15,296
15,356
15,381
15,391
15,416
15,435
15,458
15,490
15,500
15,599
15,615
15,670
15,707
15,775
15,804
15,807
15,822
15,823
15,846
15,917
15,939
15,960
15,971
16,98
16,121
16,177
16,184
16,230
16,260
16,277
16,280
16,291
16,309
16,329
16,351
16,384
16,402
16,420
16,500
16,570
16,593
16,609
16,634
16,665
16,699
16,700
16,715
16,756
16,763
16,774
16,812
16,827
16,895
16,971
17,18
17,34
17,45
17,52
