source,target
0,16
0,23
0,34
0,71
0,87
0,99
0,128
0,157
0,171
0,199
0,218
0,244
0,261
0,293
0,348
0,350
0,397
0,438
0,453
0,515
0,529
0,544
0,588
0,643
0,760
0,812
0,850
0,853
0,857
0,884
0,907
0,913
0,960
1,7
1,11
1,48
1,71
1,72
1,82
1,166
1,179
1,181
1,190
1,191
1,200
1,210
1,211
1,215
1,216
1,229
1,232
1,269
1,286
1,338
1,339
1,392
1,408
1,418
1,423
1,436
1,440
1,444
1,455
1,457
1,480
1,482
1,495
1,510
1,548
1,549
1,558
1,561
1,563
1,567
1,576
1,609
1,614
1,615
1,616
1,618
1,649
1,650
1,664
1,683
1,717
1,738
1,758
1,775
1,778
1,783
1,796
1,815
1,821
1,830
1,833
1,870
1,877
1,909
1,918
1,934
1,949
1,952
1,979
1,993
1,997
1,999
2,26
2,34
2,73
2,88
2,91
2,100
2,102
2,120
2,272
2,318
2,338
2,346
2,370
2,383
2,391
2,453
2,474
2,506
2,520
2,547
2,569
2,586
2,619
2,681
2,703
2,710
2,805
2,824
2,867
2,890
2,901
2,915
2,931
2,968
2,978
2,979
3,6
3,18
3,23
3,40
3,67
3,68
3,102
3,148
3,236
3,255
3,269
3,365
3,369
3,373
3,387
3,390
3,441
3,451
3,454
3,472
3,503
3,508
3,509
3,548
3,571
3,582
3,628
3,644
3,648
3,695
3,700
3,727
3,732
3,733
3,746
3,757
3,770
3,867
3,883
3,889
3,897
3,916
3,953
3,963
4,64
4,161
4,178
4,221
4,277
4,336
4,351
4,356
4,433
4,460
4,509
4,527
4,540
4,581
4,589
4,605
4,632
4,676
4,712
4,731
4,874
4,885
4,899
4,922
4,935
4,948
4,949
4,953
4,976
4,997
5,21
5,50
5,53
5,81
5,113
5,142
5,155
5,159
5,170
5,192
5,211
5,213
5,254
5,259
5,342
5,356
5,359
5,363
5,373
5,394
5,413
5,416
5,417
5,435
5,445
5,471
5,556
5,594
5,612
5,635
5,645
5,658
5,674
5,724
5,754
5,821
5,825
5,863
5,883
5,898
5,910
5,929
5,934
5,957
6,17
6,27
6,47
6,55
6,67
6,114
6,115
6,131
6,148
6,149
6,153
6,157
6,174
6,197
6,201
6,229
6,236
6,240
6,261
6,268
6,280
6,293
6,302
6,317
6,334
6,335
6,339
6,365
6,375
6,386
6,390
6,436
6,446
6,451
6,496
6,500
6,508
6,509
6,511
6,530
6,543
6,564
6,593
6,621
6,647
6,649
6,655
6,662
6,665
6,677
6,682
6,699
6,709
6,733
6,756
6,768
6,796
6,872
6,883
6,886
6,889
6,927
6,951
6,953
6,954
6,963
6,975
6,977
7,10
7,11
7,15
7,26
7,27
7,28
7,34
7,43
7,76
7,82
7,120
7,121
7,149
7,150
7,156
7,161
7,162
7,163
7,190
7,198
7,218
7,235
7,265
7,266
7,267
7,277
7,298
7,312
7,320
7,325
7,328
7,335
7,345
7,375
7,380
7,401
7,421
7,422
7,432
7,444
7,456
7,458
7,501
7,520
7,525
7,531
7,543
7,554
7,575
7,590
7,597
7,628
7,629
7,646
7,649
7,651
7,657
7,686
7,709
7,737
7,747
7,756
7,761
7,763
7,784
7,802
7,839
7,844
7,849
7,866
7,868
7,881
7,884
7,886
7,889
7,896
7,905
7,921
7,959
8,31
8,35
