source,target
0,60
0,68
0,104
0,126
0,128
0,189
0,222
0,226
0,238
0,338
0,353
0,448
0,527
0,588
0,592
0,659
0,671
0,705
0,708
0,718
0,731
0,829
0,863
0,874
0,933
0,979
1,2
1,8
1,20
1,24
1,27
1,31
1,32
1,34
1,74
1,87
1,99
1,107
1,110
1,125
1,127
1,131
1,133
1,176
1,198
1,205
1,214
1,229
1,244
1,263
1,295
1,303
1,307
1,329
1,333
1,337
1,354
1,357
1,364
1,388
1,398
1,403
1,442
1,444
1,450
1,463
1,470
1,479
1,492
1,504
1,510
1,517
1,534
1,545
1,552
1,563
1,566
1,616
1,617
1,626
1,666
1,685
1,696
1,705
1,727
1,729
1,730
1,752
1,779
1,789
1,805
1,815
1,820
1,839
1,846
1,854
1,868
1,884
1,892
1,919
1,948
1,969
1,977
2,20
2,32
2,94
2,125
2,127
2,138
2,162
2,206
2,207
2,263
2,294
2,333
2,337
2,342
2,354
2,361
2,381
2,402
2,417
2,442
2,444
2,452
2,561
2,569
2,597
2,598
2,616
2,622
2,631
2,637
2,651
2,693
2,695
2,699
2,701
2,724
2,729
2,779
2,788
2,789
2,866
2,899
2,931
2,963
3,6
3,14
3,16
3,80
3,85
3,88
3,92
3,154
3,160
3,163
3,173
3,184
3,199
3,223
3,229
3,253
3,268
3,273
3,274
3,281
3,334
3,339
3,363
3,419
3,426
3,454
3,473
3,502
3,582
3,611
3,640
3,643
3,652
3,658
3,728
3,761
3,831
3,837
3,858
3,869
3,888
3,890
3,918
3,954
3,963
3,973
3,982
4,15
4,39
4,49
4,61
4,105
4,171
4,189
4,190
4,204
4,387
4,408
4,439
4,446
4,451
4,481
4,507
4,521
4,591
4,625
4,639
4,681
4,743
4,793
4,838
4,877
4,901
4,904
4,938
4,951
4,953
5,13
5,15
5,20
5,82
5,131
5,134
5,138
5,153
5,154
5,206
5,222
5,255
5,263
5,319
5,337
5,374
5,386
5,414
5,418
5,422
5,428
5,478
5,486
5,490
5,500
5,518
5,534
5,586
5,611
5,616
5,618
5,640
5,668
5,682
5,702
5,728
5,750
5,785
5,808
5,809
5,811
5,814
5,847
5,857
5,908
5,913
5,926
5,928
5,940
6,8
6,21
6,63
6,110
6,144
6,167
6,168
6,183
6,187
6,193
6,197
6,201
6,217
6,228
6,277
6,324
6,418
6,447
6,465
6,507
6,534
6,544
6,584
6,636
6,643
6,687
6,710
6,758
6,768
6,770
6,789
6,794
6,807
6,813
6,821
6,868
6,902
6,904
6,906
6,907
6,915
6,932
6,938
7,64
7,86
7,96
7,110
7,230
7,237
7,256
7,324
7,331
7,415
7,447
7,455
7,496
7,511
7,643
7,677
7,697
7,706
7,770
7,807
7,907
7,952
7,968
7,979
7,998
8,27
8,28
8,36
8,53
8,62
8,71
8,84
8,107
8,121
8,127
8,133
8,147
8,160
8,161
8,200
8,205
8,220
8,239
8,255
8,270
8,285
8,314
8,317
8,354
8,375
8,381
8,386
8,397
8,408
8,435
8,471
8,493
8,530
8,535
8,556
8,559
8,566
8,569
8,656
8,696
8,698
8,699
8,707
8,724
8,742
8,744
8,756
8,757
8,779
8,810
8,841
8,854
8,863
8,867
8,868
8,876
8,892
8,917
8,948
8,956
8,969
8,977
9,21
9,56
9,90
9,100
9,167
9,170
9,235
9,253
9,267
9,317
9,318
9,341
9,415
9,471
9,491
9,509
9,511
9,534
9,547
9,574
9,578
9,622
9,634
9,637
9,668
9,671
9,790
9,798
9,804
9,818
9,830
9,841
9,875
9,949
9,952
9,998
10,93
10,112
10,190
10,212
10,217
10,224
10,373
10,376
10,383
10,406
10,424
10,440
10,469
10,542
10,554
10,568
10,594
10,639
10,645
10,666
10,717
10,774
10,775
10,816
10,951
10,959
10,974
11,72
11,118
11,128
11,129
11,145
11,201
11,238
11,313
11,339
11,343
11,362
11,368
11,369
11,377
11,433
11,474
11,488
11,518
11,528
11,533
11,569
11,573
11,577
11,604
11,611
11,651
11,653
11,672
11,681
11,723
11,732
11,750
11,762
11,811
11,841
11,864
11,865
11,879
11,897
11,905
11,910
11,916
12,16
12,35
12,63
12,113
12,114
12,150
12,197
12,215
12,222
12,261
12,278
12,279
12,319
12,350
12,369
12,371
12,374
12,409
12,411
12,447
12,453
12,454
12,481
12,484
12,487
12,537
12,572
12,579
12,587
12,654
12,656
12,659
12,665
12,674
12,690
12,717
12,735
12,775
12,787
12,793
12,797
12,805
12,816
12,825
12,826
12,834
12,844
12,851
12,883
12,900
12,918
12,952
12,961
13,14
13,18
13,19
13,35
13,75
13,83
13,126
13,171
13,180
13,182
13,204
13,211
13,212
13,215
13,236
13,250
13,280
13,284
13,306
13,322
13,323
13,324
13,333
13,350
13,356
13,379
13,392
13,417
13,443
13,451
13,453
13,495
13,510
13,543
13,577
13,611
13,616
13,624
13,639
13,667
13,684
13,709
13,710
13,724
13,725
13,748
13,749
13,783
13,797
13,863
13,877
13,904
13,918
13,922
13,937
13,953
13,970
13,971
13,972
13,995
14,75
14,83
14,113
14,171
14,204
14,211
14,212
14,236
14,264
14,306
14,332
14,350
14,372
14,380
14,391
14,399
14,411
14,415
14,416
14,443
14,477
14,495
14,515
14,543
14,628
14,674
14,725
14,735
14,746
14,748
14,776
14,780
14,789
14,811
14,835
14,869
14,882
14,888
14,893
14,900
14,904
14,935
14,937
14,971
14,999
15,16
15,17
15,20
15,25
15,33
15,44
15,63
15,73
15,79
15,80
15,87
15,99
15,103
15,120
15,125
15,143
15,207
15,217
15,220
15,238
15,256
15,263
15,265
15,323
15,324
15,333
15,337
15,375
15,402
15,436
15,445
15,474
15,478
15,485
15,504
15,515
15,540
15,543
15,548
15,611
15,612
15,616
15,627
15,630
15,652
15,654
15,682
15,688
15,698
15,726
15,728
15,729
15,730
15,751
15,759
15,785
15,790
15,804
15,808
15,814
15,817
15,819
15,832
15,847
15,848
15,853
15,868
15,875
15,885
15,888
15,893
15,908
15,913
15,919
15,935
15,937
15,941
15,943
15,950
15,955
15,960
15,965
15,991
15,994
16,26
16,30
16,47
16,54
16,63
16,80
16,92
16,103
16,108
16,120
16,121
16,131
16,138
16,170
16,176
16,222
16,229
16,249
16,307
16,312
16,330
16,337
16,368
16,374
16,386
16,415
16,421
16,445
16,478
16,482
16,485
16,534
16,540
16,564
16,593
16,616
16,633
16,635
16,652
16,668
16,690
16,720
16,729
16,743
16,754
16,793
16,800
16,817
16,847
16,894
16,922
16,926
16,950
17,21
17,22
17,32
17,40
17,53
17,54
17,95
17,120
17,122
17,124
17,130
17,131
17,151
17,156
17,176
17,188
17,195
17,220
17,233
17,247
17,255
17,277
17,295
17,297
17,305
17,337
17,352
17,395
17,409
17,412
17,413
17,423
17,436
17,448
17,459
17,470
17,473
17,507
17,569
17,622
17,633
17,652
17,658
17,680
17,682
17,695
17,710
17,711
17,739
17,751
17,779
17,783
17,801
17,810
17,827
17,857
17,876
17,890
17,927
17,947
17,967
17,980
17,985
17,994
18,46
18,81
18,93
18,115
18,138
18,171
18,179
18,211
18,212
18,219
18,294
18,322
18,379
18,395
18,430
18,437
18,446
18,517
18,543
18,558
18,580
18,586
18,606
18,609
18,615
18,639
18,726
18,738
18,745
18,748
18,769
18,780
18,804
18,809
18,812
18,823
18,834
18,849
18,858
18,869
18,875
18,904
18,910
18,914
18,919
18,922
18,930
18,937
18,955
18,960
18,971
19,180
19,189
19,232
19,257
19,294
19,322
19,346
19,417
19,501
19,522
19,589
19,624
19,637
19,650
19,672
19,731
19,769
19,829
19,840
19,874
19,881
19,900
19,960
19,972
19,984
19,998
20,32
20,74
20,107
20,131
20,138
20,151
20,161
20,166
20,176
20,179
20,196
20,222
20,242
20,249
20,263
20,272
20,283
20,295
20,298
20,319
20,337
20,339
20,344
20,361
20,362
20,367
20,371
20,381
20,390
20,393
20,396
20,401
20,402
20,425
20,426
20,445
20,476
20,486
20,490
20,500
20,533
20,550
20,552
20,588
20,590
20,605
20,611
20,615
20,616
20,626
20,631
20,632
20,644
20,650
20,654
20,682
20,685
20,693
20,695
20,699
20,700
20,724
20,728
20,729
20,734
20,738
20,785
20,788
20,796
20,809
20,812
20,817
20,828
20,832
20,833
20,848
20,852
20,867
20,892
20,905
20,918
20,924
20,931
20,950
20,963
20,965
20,971
20,980
20,982
21,63
21,94
21,97
21,110
21,114
21,158
21,170
21,193
21,197
21,214
21,215
21,217
21,224
21,228
21,248
21,326
21,328
21,331
21,356
21,366
21,370
21,380
21,409
21,439
21,465
21,485
21,495
21,548
21,554
21,568
21,600
21,636
21,643
21,666
21,673
21,679
21,719
21,746
21,758
21,768
21,770
21,780
21,799
21,802
21,807
21,813
21,890
21,902
21,905
21,938
21,953
22,32
22,40
22,54
22,73
22,80
22,84
22,87
22,109
22,124
22,131
22,149
22,151
22,200
22,233
22,247
22,255
22,286
22,293
22,295
22,297
22,305
22,309
22,316
22,352
22,367
22,397
22,479
22,538
22,555
22,556
22,561
22,578
22,607
22,615
22,641
22,664
22,685
22,727
22,739
22,756
22,763
22,774
22,781
22,834
22,876
22,927
22,939
22,947
22,985
22,988
23,24
23,27
23,45
23,60
23,81
23,104
23,117
23,125
23,132
23,142
23,145
23,146
23,153
23,159
23,173
23,188
23,201
23,209
23,219
23,222
23,225
23,228
23,244
23,257
23,265
23,280
23,285
23,288
23,294
23,297
23,306
23,315
23,341
23,357
23,364
23,377
23,386
23,390
23,439
23,448
23,463
23,480
23,485
23,528
23,533
23,541
23,562
23,569
23,603
23,673
23,700
23,745
23,757
23,772
23,776
23,801
23,811
23,823
23,828
23,834
23,850
23,858
23,862
23,869
23,874
23,908
23,935
23,937
23,955
23,962
23,966
23,979
23,992
23,996
24,32
24,35
24,68
24,72
24,79
24,104
24,118
24,124
24,128
24,146
24,154
24,201
24,214
24,226
24,276
24,288
24,313
24,343
24,353
24,390
24,401
24,404
24,407
24,518
24,519
24,527
24,528
24,569
24,580
24,614
24,663
24,692
24,700
24,723
24,724
24,764
24,776
24,779
24,811
24,817
24,863
24,867
24,874
24,910
24,916
24,939
24,996
25,57
25,69
25,76
25,120
25,157
25,231
25,256
25,261
25,321
25,324
25,347
25,394
25,427
25,430
25,445
25,447
25,473
25,486
25,544
25,637
25,665
25,667
25,673
25,686
25,703
25,735
25,738
25,773
25,786
25,787
25,836
25,844
25,894
25,950
25,972
26,90
26,103
26,157
26,174
26,210
26,230
26,268
26,356
26,421
26,440
26,465
26,520
26,548
26,551
26,586
26,591
26,633
26,665
26,687
26,747
26,793
26,820
26,894
26,900
26,928
26,950
27,44
27,74
27,78
27,90
27,101
27,105
27,120
27,125
27,153
27,222
27,226
27,244
27,255
27,337
27,344
27,361
27,368
27,374
27,381
27,395
27,398
27,402
27,405
27,422
27,443
27,459
27,463
27,480
27,500
27,502
27,504
27,522
27,529
27,531
27,548
27,549
27,550
27,562
27,583
27,597
27,598
27,601
27,644
27,653
27,654
27,672
27,685
27,692
27,699
27,705
27,724
27,728
27,776
27,785
27,788
27,809
27,817
27,819
27,857
27,861
27,895
27,917
27,919
27,924
27,933
27,935
27,945
27,955
27,969
27,989
27,990
27,997
28,33
28,53
28,62
28,109
28,122
28,131
28,181
28,195
28,255
28,282
28,285
28,295
28,296
28,309
28,317
28,344
28,403
28,413
28,423
