source,target
0,22
0,68
0,71
0,79
0,85
0,106
0,111
0,127
0,154
0,164
0,190
0,232
0,249
0,260
0,269
0,272
0,279
0,284
0,299
0,308
0,324
0,328
0,330
0,336
0,339
0,345
0,359
0,402
0,410
0,418
0,428
0,431
0,436
0,460
0,473
0,503
0,529
0,544
0,586
0,647
0,651
0,696
0,707
0,709
0,762
0,826
0,847
0,963
0,982
1,46
1,55
1,86
1,100
1,120
1,131
1,181
1,184
1,208
1,222
1,231
1,269
1,285
1,289
1,332
1,342
1,366
1,414
1,444
1,454
1,471
1,514
1,516
1,522
1,548
1,557
1,574
1,585
1,588
1,590
1,612
1,642
1,675
1,680
1,688
1,728
1,772
1,788
1,792
1,846
1,890
1,891
1,895
1,942
1,961
2,21
2,41
2,61
2,65
2,130
2,144
2,179
2,205
2,209
2,210
2,221
2,386
2,394
2,402
2,409
2,427
2,439
2,486
2,519
2,530
2,672
2,683
2,748
2,774
2,780
2,864
2,925
2,930
2,944
2,995
3,4
3,39
3,74
3,92
3,130
3,164
3,237
3,290
3,298
3,390
3,402
3,410
3,436
3,438
3,491
3,521
3,525
3,539
3,567
3,579
3,587
3,639
3,641
3,693
3,740
3,757
3,761
3,782
3,784
3,789
3,791
3,853
3,873
3,883
3,940
3,974
4,22
4,28
4,36
4,51
4,53
4,71
4,85
4,96
4,98
4,106
4,107
4,115
4,123
4,127
4,142
4,146
4,175
4,210
4,238
4,263
4,266
4,274
4,275
4,276
4,296
4,328
4,330
4,336
4,382
4,393
4,404
4,418
4,421
4,436
4,457
4,459
4,461
4,464
4,473
4,524
4,529
4,566
4,577
4,587
4,596
4,606
4,607
4,651
4,660
4,668
4,712
4,720
4,745
4,797
4,802
4,848
4,849
4,862
4,908
4,909
4,931
4,939
4,965
4,985
4,988
4,989
5,11
5,28
5,38
5,54
5,75
5,97
5,109
5,117
5,183
5,190
5,202
5,237
5,253
5,264
5,293
5,295
5,320
5,322
5,331
5,355
5,369
5,391
5,416
5,438
5,479
5,539
5,547
5,588
5,597
5,614
5,655
5,670
5,671
5,703
5,747
5,784
5,795
5,801
5,832
5,833
5,852
5,873
5,883
5,949
5,965
5,987
6,83
6,84
6,134
6,162
6,244
6,327
6,341
6,436
6,564
6,570
6,581
6,584
6,971
7,88
7,92
7,143
7,152
7,193
7,200
7,214
7,233
7,245
7,248
7,265
7,329
7,331
7,363
7,395
7,452
7,477
7,542
7,583
7,615
7,724
7,752
7,772
7,818
7,834
7,839
7,858
7,872
7,930
7,950
7,955
7,956
8,9
8,14
8,18
8,164
8,190
8,199
8,225
8,233
8,245
8,296
8,313
8,361
8,382
8,406
8,428
8,478
8,505
8,520
8,550
8,648
8,718
8,739
8,785
8,808
8,830
8,833
8,875
8,901
8,984
8,997
9,10
9,18
9,23
9,40
9,79
9,133
9,174
9,188
9,196
9,199
9,208
9,225
9,238
9,241
9,284
9,361
9,382
9,393
9,431
9,472
9,504
9,505
9,518
9,572
9,578
9,600
9,739
9,830
9,865
9,877
9,878
9,901
9,963
9,981
9,984
9,997
10,30
10,31
10,47
10,60
10,68
10,71
10,82
10,170
10,174
10,203
10,210
10,220
10,232
10,244
10,272
10,284
10,312
10,316
10,325
10,336
10,343
10,345
10,376
10,382
10,420
10,431
10,436
10,465
10,469
10,503
10,532
10,550
10,581
10,586
10,599
10,635
10,660
10,701
10,718
10,785
10,835
10,857
10,903
10,909
10,914
10,939
10,963
10,982
11,21
11,54
11,94
11,96
11,97
11,98
11,142
11,186
11,210
11,238
11,271
11,305
11,316
11,365
11,399
11,447
11,451
11,524
11,566
11,579
11,588
11,595
11,609
11,618
11,622
11,627
11,645
11,720
11,749
11,761
11,786
11,801
11,815
11,911
11,918
11,964
11,989
12,40
12,71
12,117
12,181
12,233
12,241
12,314
12,319
12,323
12,325
12,472
12,502
12,505
12,523
12,581
12,585
12,805
12,820
12,830
12,835
12,850
12,865
12,941
13,33
13,34
13,48
13,52
13,75
13,79
13,108
13,129
13,132
13,180
13,203
13,228
13,247
13,263
13,312
13,325
13,364
13,417
13,463
13,472
13,506
13,533
13,534
13,544
13,554
13,622
13,642
13,648
13,678
13,732
