source,target
0,23
0,59
0,72
0,93
0,155
0,191
0,199
0,333
0,334
0,379
0,431
0,440
0,472
0,534
0,541
0,546
0,574
0,600
0,604
0,626
0,635
0,649
0,684
0,728
0,855
0,863
0,907
0,938
0,959
0,964
0,973
0,975
0,982
1,5
1,74
1,95
1,105
1,111
1,127
1,153
1,159
1,165
1,195
1,208
1,228
1,257
1,258
1,262
1,277
1,296
1,324
1,347
1,355
1,375
1,382
1,391
1,399
1,411
1,424
1,436
1,447
1,469
1,494
1,529
1,542
1,600
1,619
1,646
1,654
1,656
1,665
1,672
1,701
1,712
1,752
1,778
1,779
1,783
1,815
1,841
1,849
1,883
1,904
1,922
1,944
1,947
1,949
1,955
1,983
1,986
1,992
2,51
2,53
2,72
2,105
2,111
2,118
2,130
2,138
2,184
2,194
2,196
2,207
2,217
2,228
2,239
2,241
2,257
2,260
2,304
2,308
2,324
2,371
2,387
2,419
2,437
2,441
2,442
2,443
2,447
2,458
2,466
2,494
2,520
2,546
2,548
2,573
2,596
2,619
2,632
2,649
2,663
2,672
2,686
2,713
2,727
2,750
2,751
2,752
2,763
2,771
2,785
2,807
2,815
2,830
2,835
2,849
2,850
2,860
2,871
2,884
2,907
2,917
2,939
2,987
2,992
2,999
3,61
3,63
3,79
3,84
3,90
3,106
3,115
3,116
3,126
3,167
3,187
3,213
3,218
3,226
3,230
3,256
3,259
3,271
3,305
3,315
3,369
3,382
3,398
3,473
3,514
3,523
3,537
3,545
3,569
3,584
3,623
3,636
3,656
3,675
3,676
3,689
3,694
3,700
3,703
3,715
3,736
3,737
3,744
3,761
3,775
3,805
3,835
3,883
3,887
3,910
3,913
3,916
3,925
3,929
3,932
3,936
3,945
3,999
4,9
4,17
4,21
4,26
4,77
4,99
4,109
4,122
4,146
4,157
4,195
4,200
4,222
4,227
4,232
4,234
4,239
4,243
4,248
4,262
4,263
4,264
4,268
4,319
4,343
4,432
4,494
4,538
4,573
4,589
4,590
4,615
4,630
4,663
4,664
4,682
4,712
4,717
4,722
4,733
4,752
4,771
4,804
4,829
4,839
4,847
4,872
4,877
4,888
4,891
4,893
4,903
4,905
4,946
4,953
5,55
5,73
5,74
5,84
5,86
5,131
5,159
5,197
5,230
5,240
5,256
5,268
5,272
5,285
5,289
5,319
5,323
5,325
5,368
5,375
5,382
5,390
5,406
5,439
5,464
5,471
5,479
5,488
5,504
5,510
5,515
5,539
5,549
5,603
5,618
5,623
5,629
5,637
5,647
5,653
5,654
5,658
5,691
5,697
5,699
5,700
5,701
5,709
5,744
5,761
5,763
5,779
5,791
5,793
5,797
5,824
5,828
5,829
5,833
5,846
5,864
5,896
5,960
5,966
5,986
5,987
5,997
6,22
6,24
6,27
6,64
6,69
6,76
6,81
6,91
6,109
6,165
6,184
6,201
6,203
6,220
6,229
6,236
6,265
6,268
6,272
6,318
6,357
6,390
6,417
6,433
6,436
6,464
6,468
6,524
6,536
6,543
6,568
6,637
6,678
6,703
6,717
6,752
6,781
6,787
6,849
6,853
6,875
6,877
6,889
6,928
6,930
6,949
6,986
7,64
7,65
7,123
7,135
7,138
7,157
7,163
7,211
7,231
7,250
7,257
7,260
7,261
7,262
7,263
7,312
7,320
7,417
7,441
7,458
7,539
7,548
7,550
7,589
7,598
7,615
7,630
7,664
7,682
7,704
7,751
7,769
7,771
7,783
7,818
7,998
8,37
8,47
8,118
8,178
8,210
8,258
8,271
8,283
8,299
8,301
8,304
8,321
8,353
8,360
8,379
8,396
8,418
8,422
8,438
8,440
8,459
8,500
8,514
8,530
8,618
8,632
8,637
8,723
8,754
8,836
8,846
8,858
8,871
8,876
8,893
8,909
8,911
8,937
8,954
8,963
8,964
8,994
8,995
9,19
9,21
9,72
9,75
9,109
9,117
9,138
9,141
9,178
9,179
9,227
9,250
9,252
9,270
9,284
9,287
9,302
9,312
9,319
9,323
9,332
9,342
9,357
9,401
9,407
9,433
9,444
9,456
9,469
9,520
9,539
9,573
9,581
9,589
9,610
9,629
9,630
9,653
9,680
9,735
9,751
9,763
9,771
9,801
9,807
9,851
9,852
9,957
9,968
9,999
10,45
10,48
10,50
10,73
10,143
10,163
10,203
10,204
10,205
10,212
10,225
10,275
10,317
10,330
10,337
10,371
10,372
10,465
10,481
10,492
10,534
10,555
10,583
10,596
10,601
10,621
10,632
10,635
10,647
10,681
10,773
10,823
10,840
10,853
10,924
10,954
10,967
10,972
11,17
11,65
11,82
11,94
11,107
11,109
11,122
11,147
11,157
11,173
11,182
11,195
11,262
11,264
11,282
11,313
11,329
11,343
11,362
11,408
11,424
11,491
11,524
11,543
11,550
11,573
11,589
11,591
11,614
11,615
11,634
11,658
11,664
11,680
11,682
11,698
11,702
11,717
11,722
11,756
11,758
11,778
11,798
11,847
11,872
11,888
11,890
11,912
11,992
12,24
12,80
12,90
12,100
12,105
12,109
12,153
12,277
12,314
12,334
12,340
12,402
12,409
12,418
12,491
12,571
12,575
12,576
12,657
12,686
12,688
12,694
12,706
12,738
12,742
12,764
12,790
12,796
12,812
12,814
12,825
12,837
12,839
12,864
12,883
12,896
12,914
12,926
12,929
12,934
12,936
12,951
12,965
12,988
13,15
13,30
13,37
13,42
13,55
13,69
13,155
13,191
13,215
13,233
13,237
13,244
13,273
13,288
13,322
13,333
13,379
13,391
13,396
13,421
13,430
13,431
13,440
13,500
13,558
13,592
13,593
13,597
13,604
13,616
13,618
13,621
13,659
13,754
13,811
13,821
13,836
13,840
13,845
13,858
13,885
13,908
13,911
13,920
13,952
13,975
13,981
13,994
14,30
14,34
14,41
14,45
14,112
14,126
14,149
14,167
14,183
14,277
14,349
14,382
14,426
14,437
14,477
14,504
14,524
14,530
14,531
14,570
14,676
14,690
14,692
14,694
14,708
14,714
14,720
14,744
14,773
14,891
14,967
14,969
14,970
15,24
15,84
15,101
15,119
15,197
15,213
15,241
15,290
15,300
15,301
15,382
15,395
15,398
15,423
15,455
15,491
15,521
15,549
15,575
15,657
15,688
15,690
15,694
15,721
15,817
15,839
15,849
15,883
15,913
15,929
15,941
15,951
15,962
15,970
15,971
15,976
16,20
16,31
16,46
16,60
16,79
16,104
16,116
16,134
16,143
16,162
16,167
16,192
16,251
16,277
16,314
16,356
16,360
16,375
16,393
16,395
16,418
16,421
16,429
16,469
16,491
16,504
16,511
16,521
16,551
16,569
16,571
16,628
16,641
16,643
16,686
16,688
16,690
16,696
16,700
16,721
16,724
16,743
16,744
16,789
16,809
16,817
16,839
16,929
16,945
16,948
16,951
16,964
16,988
17,19
17,65
17,71
17,81
17,138
17,139
17,150
17,152
17,169
17,173
17,221
17,385
17,405
17,413
17,426
17,512
17,516
17,682
17,702
17,704
17,722
17,806
17,827
17,918
17,991
18,27
18,65
18,82
18,111
18,159
18,184
18,232
18,301
18,353
18,370
18,380
18,456
18,457
18,459
18,466
18,484
18,531
18,636
18,666
18,763
18,770
18,813
18,853
18,915
18,962
18,990
19,21
19,29
19,68
19,72
19,78
19,97
19,109
19,117
19,146
19,178
19,223
19,313
19,330
19,408
19,433
19,436
19,444
19,447
19,505
19,553
19,565
19,583
19,589
19,610
19,619
19,710
19,769
19,771
19,789
19,804
19,838
19,889
19,928
19,946
19,954
19,956
19,975
19,999
20,24
20,31
20,32
20,73
20,86
20,103
20,107
20,126
20,168
20,174
20,185
20,192
20,269
20,304
20,360
20,395
20,418
20,421
20,455
20,465
20,491
20,499
20,514
20,570
20,571
20,641
20,721
20,731
20,736
20,744
20,786
20,809
20,885
20,887
20,927
21,27
21,99
21,109
21,178
21,227
21,233
21,252
21,262
21,270
21,275
21,284
21,292
21,306
21,313
21,319
21,371
21,380
21,432
21,439
21,442
21,443
21,494
21,517
21,536
21,546
21,547
21,589
21,611
21,615
21,630
21,631
21,632
21,671
21,678
21,701
21,826
21,841
21,844
21,852
21,877
21,885
21,928
21,957
21,985
21,992
22,64
22,74
22,91
22,111
22,121
22,149
22,190
22,212
22,238
22,286
22,296
22,377
22,436
22,446
22,498
22,505
22,542
22,568
22,584
22,644
22,781
22,853
22,882
22,944
22,949
23,60
23,67
23,93
23,98
23,126
23,155
23,156
23,173
23,215
23,219
23,267
23,275
23,306
23,315
23,321
23,353
23,379
23,404
23,431
23,454
23,484
23,539
23,541
23,561
23,592
23,604
23,634
23,792
23,801
23,855
23,871
23,895
23,911
23,915
23,938
23,956
23,968
23,975
23,979
23,982
24,29
24,41
24,70
24,73
24,140
24,144
24,146
24,151
24,159
24,187
24,191
24,197
24,251
24,259
24,266
24,277
24,290
24,348
24,351
24,355
24,360
24,370
24,444
24,464
24,474
24,507
24,514
24,518
24,526
24,540
24,563
24,566
24,571
24,599
24,603
24,643
24,650
24,683
24,688
24,690
24,724
24,731
24,733
24,738
24,744
24,780
24,786
24,788
24,790
24,809
24,814
24,835
24,883
24,893
24,904
24,910
24,914
24,929
24,932
24,941
24,942
24,952
24,961
24,982
24,996
25,52
25,112
25,116
25,192
25,226
25,262
25,285
25,300
25,418
25,455
25,514
25,582
25,586
25,639
25,696
25,714
25,736
25,776
25,797
25,817
25,880
25,970
25,971
25,974
26,47
26,58
26,111
26,128
26,142
26,143
26,165
26,170
26,194
26,219
26,233
26,236
26,237
26,265
26,274
26,290
26,321
26,324
26,332
26,344
26,347
26,351
26,370
26,389
26,412
26,434
26,437
26,444
26,456
26,459
26,504
26,514
26,517
26,533
26,537
26,541
26,581
26,608
26,617
26,624
26,626
26,628
26,636
26,641
26,642
26,651
26,669
26,672
26,724
26,766
26,770
26,778
26,779
26,806
26,811
26,866
26,867
26,881
26,884
26,919
26,947
26,986
26,995
27,32
27,50
27,67
27,95
27,134
27,176
27,187
27,193
27,199
27,231
27,255
27,283
27,287
27,299
27,317
27,332
27,333
27,346
27,363
27,370
27,387
27,388
27,414
27,443
27,444
27,475
27,479
27,589
27,592
27,602
27,616
27,638
27,729
27,748
27,762
27,764
27,801
27,823
27,830
27,843
27,853
27,854
27,863
27,873
27,881
27,928
27,948
27,954
27,979
28,50
28,59
28,89
28,96
28,98
28,126
28,137
28,145
28,156
28,175
28,193
28,205
28,214
28,218
28,225
28,237
28,270
28,275
28,292
28,307
28,329
28,360
28,372
28,454
28,465
28,481
28,490
28,492
28,522
28,593
28,596
28,604
28,634
28,648
28,655
28,720
28,729
28,750
28,754
28,761
28,795
28,801
28,802
28,827
28,828
28,843
28,844
28,847
28,855
28,867
28,870
28,895
28,899
28,908
28,956
28,967
29,47
29,93
29,96
29,131
29,132
29,134
29,143
29,152
29,156
29,158
29,175
29,182
29,191
29,218
29,231
29,232
29,236
29,237
29,273
29,290
29,296
29,327
29,339
29,344
29,353
29,422
29,437
29,438
29,497
29,505
29,513
29,568
29,581
29,594
29,596
29,618
29,625
29,632
29,636
29,659
29,672
29,688
29,723
29,748
29,802
29,811
29,836
29,867
29,871
29,878
29,883
29,909
29,911
29,915
29,923
29,952
29,964
29,981
29,993
29,994
30,34
30,41
30,112
30,115
30,207
30,253
30,289
30,315
30,349
30,363
30,381
30,382
30,399
30,429
30,431
30,455
30,477
30,511
30,518
30,523
30,530
30,559
30,567
30,570
30,593
30,623
30,668
30,675
30,676
30,692
30,720
30,726
30,731
30,751
30,753
30,755
30,773
30,786
30,809
30,810
30,814
30,839
30,906
30,915
30,924
30,937
30,945
30,969
31,46
31,62
31,84
31,112
31,115
31,118
31,120
31,162
31,213
31,251
31,263
31,363
31,381
31,382
31,418
31,429
31,491
31,504
31,513
31,521
31,675
31,676
31,709
31,720
31,731
31,744
31,780
31,818
31,887
31,913
31,985
32,37
32,40
32,55
32,114
32,143
32,145
32,170
32,217
32,285
32,288
32,301
32,306
32,353
32,370
32,396
32,425
32,440
32,447
32,448
32,449
32,490
32,497
32,517
32,594
32,604
32,617
32,659
32,672
32,703
32,725
32,739
32,780
32,858
32,871
32,911
32,982
32,995
33,35
33,36
33,54
33,78
33,174
33,209
33,262
33,269
33,270
33,287
33,357
33,358
33,362
33,368
33,376
33,390
33,412
33,486
33,561
33,563
33,568
33,598
33,613
33,644
33,648
33,654
33,658
33,666
33,673
33,687
33,772
33,903
33,905
33,917
33,922
33,975
33,980
34,112
34,120
34,194
34,213
34,327
34,456
34,491
34,513
34,551
34,598
34,656
34,676
34,692
34,725
34,757
34,773
34,786
34,909
34,970
34,971
35,64
35,66
35,209
35,219
35,224
35,243
35,316
35,334
35,350
35,366
35,417
35,419
35,446
35,476
35,482
35,528
35,587
35,601
35,608
35,664
35,703
35,732
35,795
35,875
35,882
35,917
35,953
35,957
35,980
36,49
36,64
36,78
36,89
36,144
36,146
36,172
36,187
36,208
36,209
36,224
36,278
36,357
36,447
36,482
36,531
36,575
36,732
36,740
36,745
36,783
36,831
36,880
36,884
36,907
36,939
36,944
36,980
37,42
37,52
37,85
37,98
37,142
37,155
37,156
37,171
37,212
37,239
37,253
37,273
37,288
37,353
37,363
37,379
37,389
37,390
37,392
37,404
37,425
37,438
37,440
37,497
37,500
37,588
37,592
37,617
37,621
37,628
37,633
37,641
37,646
37,652
37,689
37,723
37,739
37,801
37,810
37,811
37,836
37,843
37,858
37,871
37,916
37,933
37,954
37,956
37,967
37,976
37,995
38,44
38,102
38,115
38,137
38,148
38,188
38,254
38,276
38,372
38,411
38,416
38,463
38,506
38,517
38,572
38,657
38,674
38,691
38,759
38,760
38,765
38,791
38,805
38,894
38,904
38,922
39,101
39,106
39,133
39,154
39,272
39,305
39,314
39,325
39,336
39,354
39,365
39,372
39,378
39,398
39,409
39,450
39,485
39,486
39,526
39,532
39,590
39,603
39,627
39,653
39,657
39,661
39,674
39,693
39,742
39,746
39,759
39,780
39,790
39,793
39,796
39,825
39,856
39,914
39,966
39,976
40,42
40,52
40,97
40,101
40,111
40,126
40,145
40,158
40,170
40,176
40,191
40,199
40,217
40,232
40,233
40,237
40,253
40,264
40,273
40,304
40,305
40,315
40,344
40,375
40,397
40,422
40,430
40,464
40,526
40,537
40,553
40,577
40,641
40,651
40,659
40,672
40,684
40,696
40,707
