source,target
0,23
0,48
0,53
0,78
0,83
0,113
0,124
0,144
0,158
0,180
0,236
0,256
0,275
0,301
0,327
0,349
0,374
0,408
0,411
0,418
0,430
0,433
0,440
0,444
0,450
0,451
0,476
0,478
0,523
0,530
0,655
0,672
0,684
0,715
0,749
0,751
0,767
0,769
0,814
0,870
0,873
0,887
0,898
0,902
0,904
0,924
0,963
0,993
1,14
1,21
1,98
1,150
1,153
1,162
1,214
1,242
1,244
1,250
1,252
1,273
1,274
1,310
1,338
1,345
1,400
1,453
1,472
1,482
1,515
1,521
1,598
1,606
1,612
1,625
1,635
1,642
1,657
1,821
1,872
1,889
1,896
1,901
1,990
2,11
2,15
2,58
2,69
2,118
2,126
2,172
2,182
2,199
2,214
2,238
2,241
2,260
2,262
2,269
2,296
2,330
2,331
2,332
2,364
2,365
2,369
2,404
2,407
2,452
2,469
2,491
2,504
2,521
2,559
2,577
2,588
2,598
2,617
2,631
2,632
2,633
2,662
2,672
2,678
2,680
2,722
2,736
2,742
2,764
2,773
2,784
2,811
2,816
2,821
2,835
2,840
2,874
2,937
2,965
2,993
3,31
3,67
3,106
3,109
3,128
3,131
3,155
3,174
3,212
3,216
3,220
3,222
3,245
3,266
3,318
3,359
3,375
3,376
3,397
3,417
3,424
3,436
3,467
3,542
3,567
3,576
3,610
3,616
3,620
3,634
3,701
3,742
3,754
3,767
3,796
3,869
3,923
3,937
3,963
3,987
4,11
4,15
4,44
4,45
4,51
4,63
4,70
4,71
4,121
4,127
4,135
4,157
4,178
4,235
4,258
4,301
4,304
4,311
4,320
4,329
4,332
4,368
4,379
4,382
4,409
4,428
4,429
4,432
4,439
4,462
4,474
4,501
4,560
4,618
4,685
4,690
4,712
4,714
4,718
4,731
4,737
4,738
4,788
4,798
4,826
4,834
4,842
4,844
4,860
4,865
4,868
4,888
4,898
4,907
4,972
4,979
4,992
5,7
5,86
5,122
5,129
5,168
5,287
5,453
5,516
5,548
5,564
5,628
5,639
5,740
5,842
5,913
5,917
5,941
5,996
6,60
6,99
6,109
6,112
6,113
6,127
6,143
6,203
6,211
6,244
6,322
6,325
6,333
6,345
6,347
6,352
6,363
6,398
6,483
6,514
6,515
6,651
6,682
6,760
6,782
6,785
6,797
6,804
6,831
6,845
6,861
6,877
6,881
6,888
6,900
6,908
6,940
6,985
6,995
7,18
7,27
7,37
7,64
7,103
7,116
7,129
7,177
7,181
7,211
7,213
7,241
7,243
7,266
7,280
7,302
7,306
7,308
7,312
7,357
7,389
7,419
7,456
7,458
7,493
7,516
7,522
7,535
7,542
7,546
7,559
7,564
7,565
7,583
7,614
7,639
7,643
7,645
7,646
7,658
7,669
7,708
7,709
7,794
7,837
7,862
7,913
7,917
7,919
7,929
7,977
7,982
7,987
8,68
8,112
8,139
