source,target
0,7
0,42
0,55
0,91
0,132
0,158
0,169
0,197
0,208
0,210
0,231
0,239
0,248
0,288
0,294
0,315
0,317
0,336
0,343
0,364
0,402
0,403
0,479
0,517
0,522
0,576
0,581
0,583
0,601
0,619
0,622
0,651
0,653
0,665
0,668
0,683
0,699
0,715
0,724
0,726
0,728
0,739
0,745
0,794
0,796
0,805
0,858
0,888
0,892
0,901
0,903
0,916
0,954
1,34
1,46
1,227
1,284
1,305
1,330
1,342
1,427
1,437
1,463
1,586
1,640
1,642
1,776
1,860
1,949
1,952
2,12
2,70
2,83
2,100
2,116
2,129
2,135
2,145
2,154
2,214
2,259
2,260
2,353
2,356
2,400
2,469
2,525
2,563
2,570
2,590
2,612
2,723
2,828
2,829
2,842
2,843
2,847
2,894
2,916
2,972
2,992
3,50
3,77
3,87
3,96
3,137
3,141
3,212
3,274
3,280
3,305
3,310
3,318
3,324
3,333
3,388
3,413
3,429
3,434
3,464
3,488
3,513
3,545
3,564
3,608
3,638
3,641
3,655
3,669
3,676
3,717
3,721
3,770
3,779
3,801
3,808
3,811
3,812
3,817
3,822
3,824
3,865
3,881
3,894
3,902
3,942
3,949
3,978
3,987
4,13
4,33
4,37
4,70
4,78
4,90
4,111
4,113
4,140
4,145
4,154
4,165
4,181
4,193
4,201
4,209
4,230
4,274
4,343
4,346
4,352
4,384
4,408
4,420
4,424
4,428
4,478
4,502
4,518
4,544
4,606
4,655
4,662
4,664
4,679
4,722
4,723
4,759
4,768
4,815
4,828
4,847
4,855
4,863
4,873
4,890
4,894
4,898
4,914
4,916
4,960
4,967
4,970
4,973
4,975
4,977
4,994
5,13
5,23
5,25
5,39
5,51
5,85
5,95
5,121
5,127
5,148
5,199
5,232
5,257
5,326
5,331
5,340
5,350
5,357
5,364
5,365
5,421
5,502
5,515
5,576
5,636
5,640
5,656
5,657
5,686
5,721
5,788
5,792
5,823
5,830
5,869
5,877
6,12
6,38
6,48
6,49
6,57
6,69
6,83
6,143
6,144
6,157
6,195
6,223
6,242
6,252
6,320
6,366
6,419
6,441
6,456
6,478
6,488
6,667
6,677
6,679
6,680
6,686
6,726
6,777
6,787
6,800
6,840
6,899
6,925
6,951
6,964
6,973
6,990
7,10
7,25
