source,target
0,81
0,82
0,147
0,209
0,297
0,371
0,421
0,429
0,465
0,562
0,589
0,704
0,875
0,909
0,986
1,15
1,16
1,68
1,91
1,153
1,257
1,308
1,330
1,438
1,481
1,580
1,604
1,632
1,686
1,687
1,692
1,849
1,870
1,932
1,969
1,989
2,10
2,67
2,75
2,82
2,96
2,117
2,139
2,141
2,223
2,230
2,276
2,377
2,393
2,421
2,429
2,456
2,474
2,486
2,560
2,561
2,567
2,594
2,634
2,641
2,695
2,714
2,719
2,782
2,786
2,788
2,795
2,805
2,875
2,905
2,909
2,915
2,955
3,6
3,18
3,30
3,53
3,56
3,71
3,89
3,97
3,102
3,103
3,113
3,127
3,132
3,141
3,171
3,253
3,276
3,306
3,358
3,387
3,402
3,417
3,429
3,453
3,486
3,498
3,514
3,523
3,525
3,536
3,554
3,555
3,571
3,573
3,610
3,653
3,688
3,703
3,719
3,762
3,792
3,805
3,807
3,809
3,849
3,901
3,912
3,913
3,933
3,947
3,952
3,953
3,965
3,987
4,7
4,28
4,110
4,149
4,169
4,176
4,263
4,298
4,322
4,362
4,367
4,403
4,408
4,448
4,452
4,480
4,481
4,491
4,498
4,583
4,600
4,642
4,654
4,692
4,705
4,723
4,728
4,731
4,744
4,792
4,794
4,821
4,841
4,878
4,895
4,929
4,961
4,968
5,8
5,66
5,87
5,115
5,234
5,279
5,304
5,392
5,441
5,444
5,476
5,547
5,559
5,621
5,647
5,653
5,662
5,681
5,696
5,727
5,735
5,751
5,767
5,771
5,833
5,867
5,899
5,911
5,960
6,73
6,96
6,103
6,113
6,119
6,127
6,203
6,209
6,215
6,219
6,221
6,225
6,235
6,236
6,254
6,276
6,295
6,306
6,323
6,358
6,366
6,380
6,407
6,411
6,415
6,436
6,453
6,465
6,470
6,474
6,483
6,492
6,496
6,502
6,503
6,512
6,527
6,534
6,536
6,554
6,555
6,566
6,573
6,582
6,587
6,639
6,704
6,743
6,762
6,774
6,777
6,790
6,792
6,795
6,834
6,865
6,898
6,928
6,947
6,963
6,965
6,987
7,45
7,91
7,113
7,129
7,149
7,180
7,263
7,293
7,309
7,339
7,348
7,364
7,385
7,400
7,403
7,414
7,416
7,417
7,480
7,520
7,523
7,549
7,642
7,656
7,692
7,705
7,731
7,750
7,755
7,759
7,770
7,780
7,821
7,838
7,841
7,842
7,852
7,878
7,882
7,930
7,932
7,959
7,961
8,52
8,126
8,134
8,143
8,145
8,163
8,182
8,234
8,247
8,253
8,276
8,279
8,280
8,282
8,291
8,294
8,308
8,325
8,337
8,344
8,354
8,364
8,392
8,400
8,441
8,480
8,559
8,570
8,615
8,632
8,647
8,669
8,723
8,727
8,731
8,732
8,733
8,739
8,749
8,755
8,767
8,804
8,854
8,856
8,860
8,862
8,866
8,867
8,899
8,907
8,931
8,935
8,942
8,960
8,961
8,992
8,999
9,39
9,42
9,54
9,55
9,71
9,78
9,84
9,90
9,99
9,100
9,131
9,155
9,161
9,181
9,184
9,190
9,201
9,224
9,243
9,244
9,262
9,278
9,280
9,286
9,305
9,347
9,361
9,383
9,385
9,445
9,451
9,506
9,518
9,603
9,643
9,649
9,657
9,661
9,676
9,714
9,768
9,801
9,806
9,814
9,822
9,828
9,845
9,853
9,995
10,67
10,79
10,81
10,82
10,96
10,128
10,139
10,141
10,202
10,209
10,214
10,254
10,295
10,311
10,325
10,364
10,380
10,417
10,419
10,421
10,429
10,454
10,474
10,511
10,536
10,538
10,541
10,560
10,594
10,639
10,641
10,648
10,679
10,693
10,704
10,712
10,745
10,753
10,771
10,786
10,788
10,795
10,805
10,809
10,832
10,875
10,905
10,915
10,929
10,939
11,33
11,40
11,50
11,76
11,118
11,142
11,226
11,236
11,280
11,296
11,333
11,382
11,404
11,415
11,418
11,504
11,522
11,524
11,546
11,569
11,586
11,592
11,626
11,672
11,742
11,768
11,836
11,860
11,871
11,873
11,902
11,917
11,925
11,951
12,45
12,69
12,107
12,124
12,126
12,135
12,218
12,283
12,315
12,318
12,339
12,355
12,370
12,378
12,387
12,442
12,480
12,488
12,521
12,547
12,580
12,620
12,629
12,698
12,710
12,723
12,740
12,760
12,780
12,785
12,897
12,904
12,916
12,955
13,43
13,188
13,365
13,375
13,418
13,429
13,467
13,562
13,649
13,722
13,742
13,769
13,794
13,797
13,830
13,856
13,865
13,887
13,888
13,945
13,968
14,19
14,67
14,75
14,81
14,82
14,101
14,141
14,165
14,243
14,254
14,290
14,295
14,313
14,340
14,377
14,394
14,429
14,440
14,454
14,474
14,495
14,525
14,527
14,550
14,560
14,563
14,566
14,573
14,623
14,644
14,648
14,665
14,704
14,741
14,766
14,777
14,788
14,792
14,837
14,895
14,908
14,914
14,915
14,923
14,980
14,986
15,66
15,150
15,245
15,298
15,392
15,423
15,430
15,448
15,513
15,537
15,551
15,564
15,632
15,655
15,656
15,696
15,727
15,735
15,875
15,924
15,925
15,932
15,937
16,104
16,163
16,176
16,183
16,229
16,335
16,355
16,357
16,392
16,393
16,438
16,468
16,471
16,481
16,502
16,580
16,602
16,618
16,622
16,632
16,640
16,655
16,676
16,681
16,686
16,687
16,701
16,708
16,733
16,735
16,755
16,767
16,771
16,791
16,828
16,872
16,964
16,969
16,987
16,989
17,28
17,43
17,148
17,151
17,188
17,194
17,195
17,203
17,204
17,231
17,296
17,334
17,382
17,416
17,463
17,553
17,586
17,631
17,676
17,722
17,769
17,794
17,855
17,856
17,865
17,869
17,888
17,905
17,910
17,997
18,32
18,87
18,97
18,105
18,106
18,112
18,118
18,127
18,207
18,214
18,215
18,219
18,231
18,235
18,236
18,243
18,259
18,266
18,295
18,299
18,323
18,355
18,358
18,374
18,380
18,391
18,405
18,425
18,485
18,508
18,510
18,536
18,578
18,638
18,639
18,640
18,652
18,658
18,665
18,675
18,697
18,738
18,790
18,799
18,803
18,828
18,834
18,875
18,893
18,909
18,912
18,926
18,931
18,939
18,943
18,944
19,33
19,59
19,62
19,75
19,82
19,135
19,141
19,165
19,170
19,171
19,200
19,202
19,232
19,254
19,277
19,295
19,371
19,389
19,394
19,422
19,429
19,440
19,454
19,492
19,495
19,527
19,541
19,552
19,560
19,594
19,598
19,612
19,644
19,648
19,665
19,725
19,753
19,758
19,766
19,782
19,788
19,809
19,833
19,836
19,840
19,875
19,928
19,941
19,965
20,57
20,89
20,96
20,119
20,206
20,235
20,236
20,254
20,288
20,384
20,391
20,415
20,429
20,474
20,503
20,510
20,594
20,628
20,762
20,768
20,792
20,834
20,858
20,898
20,910
20,928
20,938
20,942
