source,target
0,6
0,8
0,87
0,97
0,109
0,119
0,152
0,175
0,181
0,216
0,246
0,265
0,270
0,282
0,341
0,362
0,384
0,406
0,409
0,418
0,441
0,501
0,530
0,557
0,597
0,611
0,645
0,650
0,665
0,698
0,709
0,717
0,730
0,766
0,786
0,795
0,815
0,828
0,848
0,878
0,884
0,911
0,926
0,992
0,994
1,19
1,103
1,104
1,109
1,147
1,168
1,170
1,193
1,201
1,202
1,208
1,216
1,256
1,339
1,345
1,346
1,427
1,477
1,482
1,552
1,560
1,583
1,603
1,610
1,637
1,674
1,748
1,794
1,805
1,817
1,868
1,877
1,880
1,896
2,54
2,102
2,108
2,138
2,142
2,155
2,193
2,207
2,219
2,357
2,413
2,483
2,560
2,610
2,625
2,701
2,722
2,764
2,799
2,808
2,857
2,913
2,932
2,933
2,939
2,951
3,41
3,51
3,55
3,63
3,74
3,86
3,131
3,132
3,143
3,148
3,209
3,262
3,267
3,289
3,330
3,444
3,570
3,638
3,684
3,688
3,694
3,709
3,717
3,782
3,797
3,822
3,852
3,855
3,870
3,894
3,899
3,900
3,917
3,927
3,940
3,987
4,37
4,38
4,50
4,106
4,115
4,116
4,124
4,130
4,146
4,164
4,170
4,197
4,199
4,208
4,209
4,214
4,225
4,248
4,279
4,336
4,350
4,382
4,404
4,405
4,421
4,434
4,443
4,457
4,476
4,495
4,496
4,511
4,512
4,576
4,622
4,632
4,666
4,670
4,671
4,697
4,712
4,741
4,769
4,832
4,841
4,845
4,868
4,927
4,950
4,952
4,971
5,16
5,137
5,238
5,252
5,255
5,290
5,312
5,321
5,327
5,333
5,363
5,387
5,397
5,437
5,451
5,457
5,481
5,547
5,559
5,560
5,738
5,850
5,919
5,920
5,956
6,40
6,43
6,81
6,93
6,102
6,103
6,107
6,140
6,158
6,179
6,180
6,182
6,207
6,210
6,219
6,255
6,256
6,258
6,299
6,328
6,370
6,385
6,393
6,397
6,416
6,427
6,459
6,474
6,485
6,536
6,571
6,575
6,590
6,594
6,610
6,633
6,643
6,644
6,648
6,654
6,668
6,718
6,750
6,754
6,789
6,791
6,808
6,816
6,857
6,858
6,869
6,871
6,891
6,896
6,898
6,920
6,921
6,933
6,934
6,935
6,951
6,973
6,979
7,35
7,38
7,65
7,84
7,142
7,168
7,188
7,212
7,215
7,241
7,259
7,286
7,292
7,306
7,415
7,425
7,452
7,489
7,514
7,586
7,613
7,694
7,708
7,782
7,883
8,97
8,119
8,132
8,152
8,223
8,246
8,285
8,341
8,384
8,406
8,409
8,426
8,441
8,505
8,564
8,611
8,638
8,648
8,665
8,820
8,848
8,878
8,895
8,911
8,948
8,988
9,141
9,142
9,148
9,175
9,196
9,216
9,243
9,405
9,433
9,503
9,511
9,556
9,691
9,692
9,714
9,748
9,754
9,788
9,867
9,897
9,930
9,965
10,14
10,17
10,34
10,38
10,46
10,50
10,80
10,81
10,93
10,118
10,121
10,136
10,138
10,164
10,176
10,181
10,193
10,197
10,210
10,241
10,261
10,275
10,279
10,281
10,299
10,313
10,315
10,343
10,345
10,351
10,355
10,358
10,382
10,390
10,391
10,434
10,436
10,437
10,455
10,476
10,527
10,540
10,577
10,603
10,609
10,621
10,634
10,636
10,641
10,670
10,677
10,692
10,696
10,730
10,741
10,749
10,788
10,793
10,817
10,818
10,866
10,871
10,889
10,898
10,904
10,906
10,921
10,938
10,952
10,971
10,979
11,88
11,109
11,181
11,236
11,246
11,248
11,265
11,296
11,329
11,340
11,409
11,431
11,442
11,532
11,539
11,618
11,679
11,682
11,821
11,884
11,929
11,943
12,56
12,87
12,110
12,148
12,155
12,185
12,254
12,400
12,461
12,498
12,515
12,516
12,517
12,538
12,617
12,630
12,685
12,708
12,714
12,778
12,779
12,855
12,907
12,941
13,15
13,20
13,38
13,50
13,83
13,122
13,162
13,193
13,222
13,257
13,285
13,291
13,309
13,331
13,344
13,348
13,361
13,363
13,372
13,373
13,375
13,378
13,392
13,395
13,440
13,451
13,459
13,481
13,489
13,493
13,494
13,510
13,537
13,541
13,542
13,563
13,598
13,599
13,605
13,672
13,710
13,727
13,733
13,739
