source,target
0,19
0,29
0,36
0,55
0,63
0,64
0,87
0,116
0,134
0,151
0,164
0,166
0,242
0,264
0,288
0,291
0,311
0,338
0,339
0,359
0,396
0,397
0,438
0,445
0,449
0,466
0,468
0,527
0,530
0,531
0,534
0,541
0,598
0,604
0,616
0,624
0,646
0,655
0,665
0,678
0,680
0,706
0,712
0,732
0,737
0,743
0,756
0,769
0,778
0,790
0,793
0,801
0,805
0,811
0,843
0,880
0,882
0,891
0,902
0,908
0,919
0,929
0,934
0,945
0,968
0,971
0,972
0,987
0,988
1,36
1,60
1,152
1,159
1,267
1,284
1,345
1,360
1,392
1,393
1,486
1,489
1,495
1,514
1,539
1,572
1,606
1,715
1,742
1,796
1,823
1,840
1,849
1,883
1,904
1,983
1,989
2,34
2,44
2,178
2,293
2,404
2,475
2,657
2,717
2,741
2,778
2,806
2,839
2,857
2,862
2,997
3,47
3,72
3,88
3,94
3,153
3,156
3,158
3,273
3,297
3,301
3,332
3,372
3,405
3,425
3,435
3,446
3,513
3,528
3,646
3,701
3,718
3,739
3,749
3,776
3,802
3,827
3,859
3,877
3,894
3,912
3,917
3,959
3,964
3,974
3,988
3,994
4,7
4,34
4,135
4,148
4,165
4,176
4,178
4,179
4,202
4,264
4,272
4,501
4,540
4,567
4,636
4,637
4,659
4,666
4,677
4,681
4,718
4,733
4,748
4,761
4,775
4,797
4,800
4,816
4,826
4,839
4,857
4,859
4,862
4,898
4,923
5,9
5,27
5,49
5,63
5,82
5,100
5,101
5,118
5,119
5,122
5,128
5,131
5,134
5,157
5,161
5,183
5,189
5,191
5,195
5,201
5,220
5,221
5,244
5,248
5,262
5,273
5,283
5,287
5,294
5,313
5,314
5,338
5,345
5,349
5,356
5,371
5,390
5,394
5,408
5,415
5,437
5,444
5,446
5,465
5,473
5,481
5,484
5,489
5,522
5,537
5,552
5,570
5,604
5,619
5,649
5,654
5,675
5,682
5,686
5,699
5,715
5,718
5,722
5,737
5,754
5,762
5,767
5,776
5,788
5,791
5,801
5,864
5,873
5,880
5,893
5,896
5,899
5,919
5,924
5,935
