source,target
0,32
0,33
0,51
0,54
0,59
0,137
0,163
0,201
0,217
0,243
0,246
0,250
0,251
0,265
0,296
0,311
0,322
0,340
0,350
0,365
0,382
0,409
0,444
0,448
0,502
0,513
0,533
0,555
0,585
0,615
0,626
0,631
0,682
0,691
0,696
0,713
0,722
0,750
0,765
0,775
0,785
0,814
0,862
0,864
0,886
0,891
0,913
0,921
0,938
0,963
0,975
1,22
1,24
1,26
1,36
1,49
1,58
1,63
1,77
1,80
1,103
1,134
1,171
1,178
1,179
1,183
1,219
1,221
1,231
1,255
1,256
1,263
1,270
1,273
1,278
1,290
1,297
1,298
1,303
1,306
1,319
1,327
1,335
1,337
1,361
1,370
1,372
1,382
1,409
1,426
1,432
1,443
1,483
1,488
1,500
1,512
1,513
1,532
1,552
1,634
1,643
1,668
1,687
1,688
1,704
1,706
1,713
1,750
1,759
1,775
1,785
1,802
1,808
1,822
1,842
1,846
1,855
1,870
1,877
1,880
1,906
1,909
1,952
1,959
1,970
1,976
1,977
2,51
2,81
2,83
2,89
2,142
2,172
2,187
2,250
2,252
2,320
2,333
2,351
2,370
2,372
2,406
2,480
2,512
2,545
2,589
2,688
2,712
2,713
2,737
2,767
2,778
2,788
2,858
2,859
2,880
2,897
2,909
2,917
2,941
2,956
2,959
2,973
3,22
3,29
3,45
3,62
3,83
3,86
3,100
3,110
3,189
3,190
3,193
3,252
3,284
3,319
3,337
3,346
3,382
3,391
3,395
3,408
3,443
3,461
3,463
3,507
3,553
3,579
3,658
3,668
3,697
3,715
3,769
3,821
3,823
3,846
3,859
3,909
3,930
3,950
3,961
3,994
4,27
4,32
4,92
4,157
4,180
4,210
4,305
4,311
4,335
4,336
4,350
4,372
4,375
4,414
4,460
4,472
4,523
4,533
4,534
4,582
4,678
4,687
4,692
4,859
4,938
4,941
4,951
4,961
4,993
5,28
5,33
5,42
5,109
5,127
5,136
5,150
5,169
5,196
5,206
5,232
5,244
5,326
5,353
5,401
5,404
5,412
5,417
5,423
5,451
5,474
5,478
5,482
5,487
5,525
5,585
5,618
5,619
5,623
5,663
5,667
5,695
5,725
5,799
5,812
5,827
5,931
5,960
5,972
5,979
5,995
6,48
6,66
6,109
6,129
6,136
6,140
6,169
6,185
6,193
6,196
6,222
6,231
6,290
6,294
6,296
6,298
6,300
6,306
6,355
6,358
6,360
6,364
6,375
6,382
6,388
6,406
6,452
6,563
6,584
6,595
6,603
6,666
6,668
6,674
6,688
6,703
6,717
6,723
6,754
6,778
6,779
6,826
6,849
6,853
6,858
6,892
6,913
6,936
6,956
6,970
6,973
6,991
7,16
7,21
7,79
7,174
7,221
7,242
7,257
7,262
7,320
7,325
7,370
7,380
7,416
7,437
7,555
7,596
7,628
7,680
7,748
7,769
7,777
7,813
7,819
7,959
7,965
7,966
8,14
8,31
8,48
8,64
8,65
8,146
8,158
8,171
8,177
8,185
8,190
8,207
8,214
8,227
8,324
8,329
8,371
8,377
8,405
8,446
8,455
8,456
8,481
8,487
8,508
8,516
8,518
8,521
8,550
8,571
8,597
8,599
8,600
8,625
8,632
8,673
8,679
8,683
8,689
8,693
8,700
8,770
8,820
8,901
8,931
8,967
8,995
9,47
9,64
9,68
9,73
9,77
9,93
9,123
9,138
9,145
9,160
9,180
9,230
9,312
9,318
9,333
9,357
9,366
9,377
9,378
9,383
9,390
9,414
9,456
9,503
9,524
9,590
9,610
9,622
9,624
9,629
9,630
9,690
9,692
9,715
9,729
9,863
9,885
9,901
9,914
9,931
9,962
9,980
10,41
10,42
10,68
10,106
10,133
10,146
10,169
10,206
10,208
10,234
10,235
10,308
10,320
10,401
10,407
10,411
10,412
10,423
10,457
10,466
10,467
10,541
10,544
10,566
10,576
10,592
10,609
10,616
10,639
10,643
10,660
10,709
10,732
10,739
10,748
10,807
10,810
10,815
10,831
10,862
10,923
10,928
11,12
11,60
11,72
11,76
11,85
11,97
11,106
11,111
11,116
11,121
11,146
11,168
11,186
11,272
11,289
11,310
11,315
11,343
11,379
11,397
11,404
11,407
11,422
11,429
11,446
11,475
11,515
11,521
11,527
11,540
11,544
11,556
11,564
11,591
11,594
11,600
11,613
11,639
11,664
11,707
11,708
11,710
11,721
11,726
11,774
11,782
11,791
11,812
11,816
11,867
11,905
11,907
11,964
11,976
11,979
12,13
12,14
12,37
12,60
12,65
12,72
12,76
12,111
12,135
12,168
12,197
12,228
12,289
12,326
12,365
12,377
12,405
12,422
12,429
12,442
12,446
12,471
12,478
12,481
12,501
12,525
12,540
12,542
12,544
12,556
12,564
12,578
12,591
12,616
12,632
12,636
12,673
12,690
12,707
12,754
12,774
12,791
12,816
12,836
12,860
12,976
12,984
13,17
13,43
13,48
13,63
13,69
13,91
13,112
13,114
13,137
13,182
13,188
13,213
13,225
13,231
13,235
13,241
13,242
13,252
13,259
13,265
13,287
13,288
13,298
13,311
13,329
13,345
13,364
13,396
13,406
13,457
13,483
13,496
13,513
13,535
13,548
13,554
13,560
13,565
13,584
13,595
13,607
13,611
13,618
13,627
13,654
13,684
13,699
13,758
13,762
13,793
13,798
13,804
13,830
13,836
13,842
13,891
13,943
13,966
13,975
13,999
14,37
14,72
14,102
14,106
14,111
14,213
14,217
14,264
14,289
14,295
14,358
14,371
14,418
14,429
14,435
14,470
14,501
14,516
14,521
14,540
14,541
14,571
14,599
14,600
14,616
14,619
14,632
14,633
14,736
14,853
14,860
14,871
14,875
14,902
14,949
14,977
14,995
15,47
15,59
15,77
15,122
15,137
15,156
15,175
15,193
15,213
15,321
15,355
15,433
15,449
15,543
15,583
15,626
15,685
15,687
15,720
15,750
15,773
15,775
15,785
15,803
15,804
15,809
15,836
15,865
15,949
15,963
15,983
16,44
16,55
16,83
16,112
16,133
16,159
16,167
16,170
16,257
16,258
16,291
16,297
16,325
16,337
16,339
16,406
16,431
16,443
16,470
16,495
16,497
16,502
16,512
16,538
16,573
16,628
16,652
16,714
16,718
16,733
16,769
16,800
16,811
16,821
16,847
16,869
16,887
16,955
17,85
17,117
17,128
17,132
17,169
17,186
17,196
17,206
17,208
17,235
17,259
17,272
17,284
17,316
17,414
17,423
17,435
17,466
17,471
17,482
17,500
17,532
17,536
17,551
17,570
17,575
17,576
17,583
17,585
17,609
17,639
17,663
17,695
17,709
17,726
17,732
17,739
17,753
17,774
17,786
17,789
17,797
17,831
17,897
17,907
17,923
18,32
18,52
18,66
18,146
18,168
18,207
18,208
18,209
18,289
18,341
18,353
18,377
18,381
18,405
18,429
18,446
18,471
18,478
18,487
18,492
18,520
18,597
18,599
18,619
18,673
18,693
18,774
18,789
18,801
18,816
18,885
18,923
18,937
19,21
19,113
19,129
19,167
19,324
19,339
19,380
19,381
19,396
19,425
19,431
19,447
19,531
19,587
19,637
19,692
19,835
19,847
19,915
19,969
20,46
20,54
20,82
20,109
20,120
20,156
20,211
20,349
20,428
20,445
20,459
20,516
20,600
20,607
20,610
20,614
20,622
20,645
20,683
20,719
20,763
20,881
20,896
20,905
20,935
20,949
20,951
20,977
21,23
21,67
21,98
21,103
21,116
21,143
21,161
21,204
21,216
21,323
21,328
21,360
21,380
21,396
21,415
21,437
21,446
21,447
21,486
21,510
21,554
21,628
21,655
21,677
21,702
21,733
21,751
21,764
21,772
21,782
21,794
21,861
21,868
21,876
21,903
21,906
21,925
21,936
21,955
21,966
21,997
22,92
22,105
22,185
22,210
22,220
22,223
22,246
22,252
22,283
22,295
22,304
22,351
22,392
22,421
22,458
22,518
22,577
22,581
22,608
22,715
22,727
22,756
22,773
22,783
22,792
22,818
22,841
22,855
22,858
22,921
22,932
22,957
22,961
22,989
22,993
23,69
23,98
23,107
23,109
23,112
23,167
23,259
23,341
23,345
23,398
23,467
23,513
23,521
23,554
23,638
23,645
23,712
23,736
23,740
23,758
23,836
23,860
23,913
23,916
23,942
23,976
24,34
24,59
24,112
24,120
24,219
24,234
24,287
24,345
24,397
24,452
24,531
24,797
24,804
24,839
24,924
24,956
24,993
25,73
25,119
25,121
25,145
25,156
25,199
25,248
25,264
25,340
25,357
25,390
25,407
25,413
25,417
25,438
25,487
25,491
25,508
25,519
25,559
25,582
25,589
25,601
25,651
25,656
25,716
25,734
25,761
25,763
25,818
25,881
25,885
25,890
25,911
25,929
25,971
25,985
26,37
26,63
26,136
26,185
26,246
26,252
26,265
26,335
26,372
26,382
26,441
26,500
26,535
26,542
26,581
26,668
26,778
26,836
26,859
26,864
26,918
26,963
27,38
27,61
27,121
27,123
27,152
27,160
27,171
27,189
27,288
27,295
27,307
27,318
27,336
27,371
27,390
27,426
27,506
27,509
27,545
27,552
27,582
27,646
27,659
27,700
27,714
27,719
27,748
27,752
27,756
27,793
27,799
27,803
27,850
27,934
27,937
27,953
27,980
27,989
28,60
28,68
28,85
28,111
28,132
28,168
28,181
28,228
28,235
28,249
28,260
28,308
28,310
28,341
28,344
28,367
28,385
28,386
28,404
28,411
28,446
28,460
28,471
28,479
28,530
28,541
28,551
28,558
28,593
28,613
28,647
28,689
28,767
28,789
28,797
28,801
28,837
28,842
28,900
28,916
28,925
28,976
29,99
29,212
29,217
29,263
29,318
29,378
29,381
29,432
29,509
29,557
29,581
29,696
29,718
29,743
29,747
29,872
29,894
29,964
29,996
30,37
30,48
30,82
30,135
30,171
30,193
30,211
30,217
30,229
30,292
30,331
30,363
30,365
30,372
30,376
30,389
30,405
30,407
30,413
30,417
30,456
30,474
30,491
30,493
30,496
30,503
30,508
30,513
30,520
30,556
30,571
30,599
30,605
30,625
30,636
30,639
30,715
30,719
30,734
30,759
30,761
30,784
30,791
30,835
30,865
30,866
30,883
30,902
30,903
30,911
30,919
30,935
30,951
31,59
31,125
31,154
31,178
31,198
31,242
31,250
31,286
31,291
31,295
31,307
31,315
31,320
31,321
31,329
31,338
31,342
31,352
31,376
31,397
31,432
31,433
31,442
31,485
31,488
31,539
31,543
31,553
31,559
31,631
31,645
31,691
31,757
31,773
31,784
31,788
31,804
31,830
31,836
31,891
31,905
31,947
31,951
31,966
32,35
32,63
32,85
32,142
32,175
32,180
32,210
32,231
32,238
32,246
32,250
32,334
32,377
32,469
32,474
32,481
32,499
32,524
32,529
32,577
32,606
32,615
32,627
32,682
32,714
32,746
32,818
32,822
32,832
32,835
32,855
32,880
32,938
32,939
33,56
33,62
33,63
33,70
33,83
33,101
33,173
33,224
33,242
33,248
33,284
33,346
33,370
33,432
33,463
33,507
33,610
33,617
33,672
33,697
33,715
33,783
33,823
33,824
33,829
33,846
33,855
33,917
33,950
33,994
34,67
34,164
34,226
34,257
34,258
34,274
34,290
34,293
34,298
34,307
34,346
34,409
34,452
34,458
34,467
34,483
34,496
34,551
34,554
34,563
34,572
34,699
34,703
34,705
34,709
34,723
34,762
34,829
34,849
34,853
34,870
34,892
34,924
34,942
34,948
34,972
35,36
35,51
35,80
35,92
35,105
35,152
35,180
35,210
35,223
35,243
35,247
35,257
35,300
35,306
35,310
35,327
35,362
35,391
35,397
35,405
35,430
35,436
35,468
35,480
35,484
35,505
35,508
35,537
35,577
35,606
35,629
35,669
35,678
35,682
35,752
35,823
35,842
35,946
35,953
35,989
36,92
36,110
36,119
36,152
36,180
36,199
36,237
36,239
36,277
36,288
36,311
36,354
36,368
36,414
36,424
36,454
36,468
36,480
36,517
36,519
36,523
36,552
36,582
36,588
36,599
36,630
36,631
36,632
36,646
36,659
36,686
36,706
36,728
36,744
36,747
36,776
36,799
36,829
36,873
36,893
36,920
36,958
37,48
37,52
37,109
37,176
37,203
37,205
37,268
37,289
37,309
37,315
37,338
37,361
37,364
37,389
37,405
37,516
37,566
37,601
37,604
37,607
37,625
37,645
37,703
37,734
37,763
37,784
37,860
37,866
37,883
37,902
37,910
37,919
37,995
38,51
38,80
38,84
38,92
38,97
38,104
38,110
38,121
38,123
38,137
38,152
38,180
38,200
38,210
38,218
38,239
38,296
38,314
38,316
38,357
38,369
38,372
38,374
38,382
38,405
38,414
38,426
38,430
38,436
38,455
