source,target
0,17
0,24
0,30
0,59
0,62
0,91
0,140
0,148
0,163
0,179
0,187
0,199
0,201
0,228
0,234
0,235
0,311
0,320
0,344
0,345
0,370
0,425
0,436
0,443
0,451
0,454
0,460
0,476
0,527
0,528
0,529
0,535
0,541
0,564
0,577
0,602
0,603
0,608
0,612
0,624
0,628
0,636
0,641
0,737
0,744
0,761
0,764
0,768
0,770
0,789
0,792
0,795
0,846
0,857
0,870
0,880
0,894
0,899
0,960
0,963
1,4
1,6
1,27
1,50
1,58
1,63
1,68
1,81
1,97
1,106
1,156
1,157
1,158
1,208
1,232
1,233
1,263
1,273
1,283
1,298
1,299
1,314
1,330
1,334
1,338
1,352
1,365
1,377
1,389
1,421
1,441
1,462
1,479
1,506
1,507
1,509
1,515
1,517
1,523
1,547
1,555
1,566
1,577
1,582
1,594
1,633
1,676
1,678
1,685
1,694
1,731
1,741
1,745
1,771
1,791
1,799
1,805
1,812
1,832
1,838
1,878
1,882
1,914
1,945
1,974
1,976
1,981
1,982
1,986
1,987
1,990
1,994
2,22
2,65
2,88
2,124
2,133
2,140
2,232
2,286
2,315
2,327
2,567
2,589
2,596
2,634
2,668
2,675
2,731
2,757
2,779
2,792
2,833
2,861
2,918
2,923
2,992
3,15
3,102
3,140
3,194
3,199
3,292
3,316
3,338
3,346
3,361
3,376
3,404
3,406
3,422
3,442
3,455
3,467
3,484
3,557
3,571
3,579
3,587
3,591
3,593
3,612
3,628
3,644
3,662
3,670
3,676
3,677
3,678
3,757
3,761
3,782
3,810
3,815
3,826
3,830
3,834
3,862
4,25
4,27
4,28
4,35
4,90
4,118
4,138
4,150
4,151
4,162
4,168
4,184
4,192
4,210
4,216
4,227
4,265
4,304
4,314
4,324
4,325
4,342
4,350
4,375
4,395
4,397
4,427
4,429
4,443
4,444
4,450
4,483
4,491
4,507
4,511
4,526
4,539
4,585
4,586
4,589
4,590
4,600
4,604
4,624
4,669
4,704
4,741
4,776
4,792
4,794
4,795
4,800
4,803
4,804
4,819
4,821
4,861
4,872
4,878
4,889
4,900
4,920
4,925
4,926
4,965
4,968
4,974
4,978
4,980
4,981
5,10
5,19
5,37
5,40
5,69
5,145
5,184
5,186
5,211
5,269
5,294
5,316
5,325
5,342
5,364
5,381
5,382
5,442
5,493
5,495
5,541
5,561
5,564
5,571
5,576
5,612
5,628
5,635
5,700
5,704
5,727
5,748
5,776
5,799
5,802
5,901
5,956
5,962
5,980
6,19
6,22
6,26
6,30
6,62
6,73
6,82
6,89
6,99
6,135
6,150
6,151
6,158
6,167
6,208
6,211
6,241
6,279
6,295
6,304
6,310
6,321
6,324
6,343
6,347
6,355
6,365
6,379
6,382
6,390
6,416
6,427
6,429
6,442
6,444
6,472
6,478
6,506
6,512
6,517
6,521
6,565
6,582
6,583
6,584
6,596
6,605
6,620
6,635
6,652
6,654
6,671
6,675
6,694
6,697
6,720
6,727
6,750
6,756
6,835
6,855
6,856
6,861
6,880
6,885
6,896
6,914
6,922
6,945
6,948
6,978
7,88
7,148
7,191
7,261
7,363
7,374
7,459
7,470
7,476
7,482
7,486
7,614
7,635
7,681
7,704
7,714
7,726
7,755
7,798
7,846
7,883
7,956
7,967
8,15
8,56
8,71
8,184
8,239
8,244
8,265
8,284
8,313
8,344
8,351
8,453
8,458
8,503
8,531
8,588
8,603
8,627
8,753
8,770
8,836
8,851
8,869
8,941
8,957
9,15
9,22
9,36
9,40
9,58
9,112
9,113
9,122
9,150
9,243
9,259
9,299
9,368
9,413
9,420
9,479
9,543
9,555
9,615
9,652
9,699
9,713
9,743
9,780
9,793
9,797
9,815
9,820
9,821
9,836
9,864
9,884
9,896
9,939
9,944
9,947
9,953
9,962
9,964
9,992
10,13
10,60
10,100
10,117
10,259
10,263
10,313
10,338
10,439
10,442
10,451
10,473
10,506
10,512
10,515
10,539
10,547
10,602
10,634
10,707
10,731
10,889
10,961
10,994
11,20
11,22
11,39
11,54
11,71
11,74
11,91
11,128
11,148
11,157
11,171
11,172
11,190
11,200
11,222
11,228
11,232
11,235
11,241
11,259
11,268
11,270
11,292
11,296
11,314
11,318
11,326
11,330
11,364
11,366
11,370
11,393
11,396
11,410
11,440
11,444
11,463
11,466
11,475
11,481
11,504
11,509
11,512
11,524
11,530
11,532
11,557
11,561
11,569
11,570
11,574
11,577
11,591
11,602
11,615
11,624
11,641
11,645
11,649
11,658
11,662
11,674
11,678
11,693
11,698
11,718
11,730
11,759
11,764
11,768
11,792
11,799
11,800
11,811
11,817
11,819
11,835
11,836
11,844
11,850
11,864
11,894
11,895
11,903
11,922
11,927
11,944
11,963
11,967
11,969
12,79
12,116
12,150
12,162
12,175
12,212
12,323
12,328
12,386
12,413
12,414
12,438
12,515
12,528
12,551
12,560
12,610
12,628
12,641
12,643
12,653
12,669
12,717
12,719
12,734
12,751
12,769
12,775
12,809
12,814
12,827
12,841
12,917
12,926
12,966
12,980
13,54
13,106
13,152
13,191
13,219
13,330
13,353
13,477
13,515
13,518
13,539
13,558
13,592
13,682
13,694
13,720
13,730
13,796
13,869
13,878
13,911
13,918
13,921
13,995
14,61
14,92
14,112
14,114
14,128
14,131
14,225
14,227
14,246
14,248
14,289
14,303
14,321
14,378
14,379
14,380
14,427
14,445
14,465
14,471
14,488
14,491
14,507
14,579
14,589
14,590
14,632
14,659
14,701
14,705
14,725
14,727
14,775
14,786
14,794
14,896
14,904
14,959
14,962
15,57
15,61
15,140
15,142
15,160
15,166
15,188
15,194
15,199
15,207
15,222
15,231
15,256
15,261
15,280
15,289
15,309
15,316
15,328
15,345
15,351
15,370
15,373
15,374
15,386
15,387
15,389
15,393
15,404
15,412
15,446
15,453
15,490
15,492
15,493
15,532
15,540
15,545
15,548
15,553
15,566
15,591
15,601
15,604
15,628
15,634
15,657
15,664
15,683
15,684
15,693
15,766
15,774
15,775
15,781
15,785
15,800
15,809
15,863
15,868
15,871
15,883
15,885
15,893
15,894
15,917
15,919
15,921
15,940
15,966
16,22
16,44
16,70
16,71
16,72
16,188
16,207
16,278
16,284
16,310
16,339
16,367
16,404
16,484
16,515
16,656
16,684
16,747
16,761
16,819
16,830
16,846
16,892
16,943
17,54
17,59
17,87
17,110
17,130
17,134
17,157
17,165
17,191
17,241
17,250
17,263
17,273
17,336
17,350
17,427
17,451
17,458
17,483
17,528
17,603
17,612
17,616
17,626
17,636
17,661
17,685
17,737
17,785
17,795
17,851
17,868
17,871
17,893
17,943
17,960
18,19
18,33
18,41
18,48
18,79
18,85
18,98
18,115
18,127
18,131
18,151
18,163
18,188
18,192
18,206
18,211
18,212
18,216
18,224
18,230
18,271
18,286
18,342
18,375
18,385
18,394
18,396
18,415
18,434
18,447
18,471
18,489
18,525
18,551
18,575
18,581
18,600
18,606
18,610
18,638
18,647
18,648
18,650
18,697
18,703
18,705
18,717
18,763
18,774
18,797
18,804
18,805
18,848
18,867
18,881
18,889
18,894
18,902
18,942
18,978
18,980
18,983
18,999
19,27
19,37
19,49
19,54
19,64
19,65
19,75
19,84
19,91
19,136
19,140
19,160
19,194
19,199
19,205
19,207
19,232
19,237
19,241
19,249
19,269
19,270
19,291
19,354
19,374
19,376
19,382
19,383
19,393
19,406
19,458
19,459
19,487
19,491
19,493
19,532
19,547
19,551
19,557
19,571
19,587
19,588
19,608
19,609
19,654
19,664
19,683
19,695
19,699
19,723
19,776
19,783
19,800
19,825
19,846
19,847
19,851
19,869
19,897
19,900
19,924
19,939
19,940
19,944
19,947
19,954
19,956
19,960
19,964
20,26
20,55
20,58
20,61
20,67
20,103
20,117
20,125
20,131
20,136
20,162
20,187
20,209
20,224
20,253
20,259
20,276
20,286
20,287
20,319
20,358
20,379
20,417
20,456
20,461
20,500
20,528
20,551
20,586
20,594
20,596
20,721
20,742
20,750
20,758
20,762
20,828
20,834
20,894
20,910
20,926
21,31
21,33
21,53
21,96
21,118
21,136
21,149
21,160
21,163
21,168
21,183
21,191
21,196
21,204
21,213
21,230
21,231
21,248
21,281
21,285
21,300
21,306
21,323
21,342
21,357
21,369
21,375
21,376
21,387
21,391
21,412
21,419
21,424
21,431
21,480
21,564
21,587
21,607
21,634
21,636
21,648
21,655
21,663
21,683
21,710
21,750
21,753
21,770
21,797
21,809
21,817
21,836
21,848
21,867
21,931
21,940
21,946
21,966
21,975
22,38
22,65
22,109
22,152
22,179
22,209
22,216
22,253
22,263
22,314
22,339
22,365
22,377
22,399
22,402
22,445
22,462
22,506
22,507
22,590
22,592
22,597
22,630
22,639
22,655
22,674
22,694
22,710
22,731
22,765
22,801
22,822
22,868
22,918
22,981
22,991
23,38
23,43
23,60
23,72
23,74
23,127
23,178
23,279
23,348
23,439
23,444
23,456
23,516
23,520
23,533
23,573
23,579
23,580
23,598
23,602
23,693
23,728
23,768
23,817
24,141
24,145
24,160
24,175
24,219
24,239
24,279
24,283
24,284
24,299
24,306
24,308
24,403
24,425
24,454
24,459
24,495
24,537
24,575
24,580
24,632
24,676
24,746
24,762
24,763
24,774
24,782
24,801
24,860
24,866
24,898
24,964
24,996
25,26
25,48
25,190
25,206
25,260
25,280
25,289
25,323
25,336
25,554
25,654
25,677
25,703
25,715
25,742
25,774
25,793
25,856
25,879
25,916
25,943
25,999
26,27
26,46
26,47
26,53
26,57
26,70
26,76
26,112
26,118
26,123
26,127
26,128
26,130
26,136
26,155
26,182
26,188
26,197
26,199
26,200
26,211
26,219
26,223
26,231
26,239
26,256
26,257
26,261
26,265
26,271
26,276
26,283
26,284
26,322
26,328
26,341
26,342
26,343
26,347
26,354
26,361
26,381
26,396
26,414
26,456
26,469
26,489
26,501
26,503
26,505
26,518
26,524
26,571
26,576
26,579
26,607
26,608
26,613
26,617
26,618
26,632
26,634
26,635
26,641
26,648
26,655
26,664
26,685
26,689
26,690
26,695
26,745
26,766
26,774
26,809
26,811
26,826
26,871
26,880
26,888
26,892
26,904
26,905
26,914
26,917
26,951
26,954
26,972
26,978
26,994
26,996
27,39
27,40
27,54
27,72
27,73
27,84
27,89
27,91
27,108
27,180
27,190
