id,x,y,k_limit,community
0,3321.77261352942,2258.9476153956925,73.8693684413215,2
1,1744.4625087080033,2347.763968327652,57.36060213990417,2
2,2755.075049817398,4536.974308927018,13.364805348968984,5
3,5412.988994638726,3167.5719899387263,19.153856448392904,0
4,488.5261790760833,207.44620572982336,38.0181408782505,4
5,846.1025485940936,4.762899914814432,53.7090762991294,4
6,1148.7572870257065,4132.322663103285,44.365319879189634,1
7,1850.6210041195723,4019.4388510733643,86.4054430778538,1
8,4570.514495499043,1467.7641215898989,47.919247747761055,3
9,614.8534554151719,3790.728462414577,94.92250048148082,1
10,328.2568822193015,5388.410187352512,44.8664626999542,1
11,5481.2018545869505,5465.458517716566,40.79135763031077,5
12,2069.378938499782,1663.3261130181172,59.46123521045006,2
13,2893.2650932689357,3596.6975895809983,19.658662940272215,5
14,3000.7376993432626,4672.460155925196,48.48354754116107,5
15,894.1002281306172,4820.270128582791,42.90332526872559,1
16,383.5157933319991,631.2678428616995,48.824417772332716,4
17,3046.421840952189,902.301478171545,93.62746075507623,4
18,5043.8993018885785,1746.5721791747603,48.06380027018083,3
19,483.04194631239113,1281.0630346025416,21.82745017818455,4
20,1091.9877453051342,667.8304228887146,66.48650653623177,4
21,5142.373284712547,1731.7687778502816,123.48655311080948,3
22,367.3740655343689,3259.285976622346,70.98186270629108,1
23,1270.1076376659146,4027.748322705895,27.122284115239736,1
24,140.3560642093239,4625.616544869414,85.81130601077707,1
25,5553.775024586271,734.5304220915543,130.06882355303594,3
26,24.75725233591045,3599.051437499716,33.87051045153137,1
27,4289.070368140264,1987.4825877476062,113.32969980375819,3
28,5113.617897133372,988.9017943461574,108.30745710332887,3
29,4397.855646092378,5221.0866402790625,44.84923870456122,5
30,5016.089274620638,4871.34607436776,53.92648051752327,5
31,4583.674537054076,1089.8028929767115,15.790144281666011,3
32,1608.7800773294923,4994.307434014059,30.13751512848727,1
33,3613.6491774206233,5488.583799687922,36.35186711838911,5
34,1847.2933969824562,3369.5664587035144,38.27871215856249,1
35,4416.001818286882,804.6010661302419,81.97332816650108,3
36,170.57471019022208,3205.595919933948,36.73033675627252,1
37,4133.989783108005,890.7939657574341,38.42904732855794,3
38,1743.7061799419785,4829.551718628547,25.752242570285837,1
39,5531.330940421218,3570.11829554944,43.120391571527335,0
40,3719.637155913084,4650.077657815229,76.02628348713772,5
41,4277.210341083171,5615.18026437512,71.58433195287493,5
42,3600.2030955523287,1867.9697541669802,47.625142158242625,3
43,5239.428809164093,1973.1285924116862,28.07382838125385,3
44,2950.6001280085793,1687.8303867553882,18.219875049279423,2
45,2175.435404450168,4972.9161345670755,41.70838633037667,5
46,2775.2517807998215,261.32929682212824,43.786846048945776,4
47,2704.33910711118,2212.773350516908,19.478481514943283,2
48,3347.768186077719,4250.460006857524,63.62551549621972,5
49,2287.3290057470213,3502.885596495842,40.35943752992304,2
50,2933.979861086136,5265.726975608183,82.6838423212674,5
51,4430.261397251442,3722.8988684882443,70.11123602036317,0
52,439.2195981561485,3043.8680644763444,75.82257883148088,1
53,1617.2125190458323,2335.5319802617,49.12700619354293,2
54,4339.615911076881,1643.951648418281,93.38280565859509,3
55,2297.8597219202625,5596.229497020344,145.28119319101154,5
56,1936.3389013449187,1169.8898565523002,41.68706527377768,4
57,63.76668194092788,3166.00447671721,63.0985940195986,1
58,4832.863393606212,1802.1748301306168,40.36753240889786,3
59,4974.79047166829,4609.042490422066,27.491192060913956,5
60,2400.3763255756708,5455.196290958933,42.165104029477796,1
61,3217.932532701528,4148.357288331308,59.00637982721464,5
62,5090.903420855163,5182.656457281729,30.37301861102984,5
63,1758.6902180772856,1260.026856991561,59.344005755207675,4
64,1377.3035175376515,5601.276240849098,43.522384780879975,1
65,2242.43452279903,2929.7799845284435,41.87030084715534,2
66,2757.8947283062103,2540.9123821274884,49.404102995682855,2
67,4946.276230183793,15.75310228903483,54.14495591302597,3
68,2115.5015982649275,2022.2973686238697,49.19169463150423,2
69,3397.139306503991,3824.597953042955,28.596277738664234,5
70,2105.013767367734,310.2800829343655,72.17076384772959,4
71,4911.339376167724,5581.933349154455,50.051672304330886,5
72,3495.5267251125574,292.0202569970451,62.66186032440435,3
73,780.9672950691584,4933.959316736891,33.09700433665645,1
74,2849.4827840287553,604.574889563516,81.76262189580945,4
75,1627.6976384965303,2976.1476130467536,47.87331743248055,1
76,761.4560060717384,4505.219891691089,22.328570547944274,1
77,1768.6109625835486,2963.8951077349807,77.4008003362538,1
78,4149.765497439033,4630.5418612570475,61.27173261222882,5
79,1633.3889953854614,2809.1923631104355,59.83286842549737,1
80,1562.814589768805,5062.125253062421,49.212346981032304,1
81,1882.281809388874,3529.422943333751,32.74870490559974,1
82,2495.5508876115823,4356.562017704957,68.06728507665248,5
83,4271.674106929911,925.5189313022792,42.347661521668634,3
84,3153.859063583094,3943.6512211933255,22.864049727009647,5
85,4466.408330451943,2570.8591818621044,33.63315812889809,0
86,3526.8975394047748,3483.412822949975,57.54660399116919,0
87,3068.8612101380695,132.74300247053884,33.64413256775606,4
88,2248.5226378398816,894.7145280209833,51.001059872791224,4
89,1922.4353309553921,1787.446653467367,44.43449265843622,2
90,5274.199931230905,939.0402624813058,37.01982784317556,3
91,2297.0728885501976,4381.860680525373,22.173536203160047,1
92,1797.3533355549114,695.0726063002685,53.70727334314372,4
93,3300.4384203475033,2975.6417191287123,77.91922854902903,0
94,2040.3785773688976,686.3722634878542,77.06098480377055,4
95,4500.428339307349,1752.0613157318153,34.68225879675126,3
96,1300.254471229881,2990.0434190713277,26.62516581609883,1
97,2744.5209106770803,1204.9429962116276,23.630438309327765,2
