source,target
0,24
0,60
0,64
0,69
0,97
0,143
0,202
0,215
0,220
0,262
0,297
0,301
0,314
0,328
0,341
0,367
0,392
0,398
0,455
0,603
0,613
0,621
0,642
0,646
0,740
0,780
0,808
0,848
0,851
0,866
0,880
0,881
0,884
0,902
0,941
0,993
1,33
1,131
1,135
1,241
1,249
1,269
1,301
1,307
1,371
1,437
1,446
1,473
1,474
1,477
1,513
1,547
1,562
1,579
1,588
1,591
1,593
1,595
1,617
1,628
1,797
1,823
1,828
1,835
1,856
1,939
1,955
2,18
2,171
2,202
2,220
2,242
2,245
2,258
2,261
2,266
2,270
2,272
2,280
2,299
2,310
2,374
2,397
2,417
2,419
2,449
2,481
2,483
2,484
2,522
2,540
2,566
2,573
2,596
2,614
2,633
2,651
2,685
2,702
2,729
2,736
2,755
2,757
2,796
2,804
2,813
2,837
2,864
2,878
2,883
2,945
2,998
3,43
3,81
3,84
3,92
3,97
3,106
3,139
3,159
3,183
3,187
3,189
3,202
3,204
3,211
3,219
3,225
3,232
3,252
3,261
3,286
3,342
3,391
3,397
3,401
3,419
3,431
3,438
3,467
3,484
3,520
3,528
3,540
3,565
3,573
3,614
3,642
3,648
3,681
3,696
3,702
3,736
3,742
3,776
3,796
3,804
3,865
3,868
3,883
3,894
3,896
3,904
3,931
3,942
3,984
4,12
4,23
4,28
4,33
4,56
4,63
4,89
4,109
4,118
4,132
4,177
4,210
4,222
4,241
4,305
4,341
4,372
4,407
4,414
4,418
4,430
4,433
4,485
4,548
4,579
4,617
4,640
4,703
4,720
4,724
4,829
4,865
4,880
4,889
4,898
4,950
4,952
4,961
4,987
5,28
5,33
5,46
5,49
5,51
5,71
5,86
5,110
5,115
5,154
5,169
5,175
5,181
5,197
5,207
5,217
5,223
5,236
5,253
5,269
5,285
5,302
5,311
5,316
5,330
5,368
5,371
5,404
5,451
5,452
5,463
5,466
5,497
5,513
5,521
5,546
5,562
5,567
5,568
5,574
5,588
5,595
5,628
5,639
5,640
5,656
5,691
5,711
5,712
5,722
5,759
5,797
5,819
5,828
5,835
5,842
5,873
5,911
5,916
5,921
5,947
5,969
5,977
6,27
6,67
6,85
6,168
6,169
6,192
6,200
6,218
6,231
6,303
6,304
6,346
6,412
6,496
6,519
6,531
6,544
6,555
6,576
6,578
6,591
6,609
6,688
6,709
6,730
6,758
6,762
6,800
6,802
6,818
6,830
6,838
6,867
6,895
6,910
6,927
6,953
6,962
7,15
7,26
7,38
7,40
7,68
7,106
7,117
7,134
7,176
7,181
7,199
7,238
7,258
7,265
7,356
7,385
7,391
7,461
7,492
7,506
7,552
7,575
7,613
7,633
7,656
7,681
7,708
7,715
7,782
7,878
7,879
7,904
7,947
7,960
8,22
8,28
8,35
8,53
8,76
8,94
8,170
8,199
8,205
8,218
8,219
8,260
8,261
8,262
8,275
8,277
8,290
8,300
8,308
8,322
8,331
8,360
8,363
8,369
8,373
8,403
8,407
8,434
8,440
8,523
8,526
8,545
8,552
8,583
8,597
8,602
8,703
8,765
8,786
8,792
8,812
8,841
8,859
8,900
8,947
8,998
9,15
9,24
9,38
9,40
9,68
9,76
9,78
9,85
9,96
9,115
9,116
9,117
9,136
9,146
9,152
9,161
9,176
9,178
9,181
9,218
9,242
9,245
9,281
9,287
9,303
9,317
9,347
9,352
9,374
9,387
9,393
9,411
9,427
9,431
9,435
9,451
9,463
9,467
9,479
9,492
9,495
9,506
9,509
9,512
9,542
9,553
9,557
9,563
9,582
9,594
9,597
9,630
9,680
9,704
9,707
9,708
9,744
9,772
9,775
9,779
9,782
9,789
9,802
9,813
9,814
9,818
9,822
9,848
9,851
9,855
9,884
9,890
9,910
9,947
9,957
9,963
9,966
10,72
10,76
10,179
10,222
10,260
10,342
10,345
10,375
10,458
10,469
10,495
10,523
10,554
10,583
10,656
10,687
10,766
10,770
10,939
10,969
10,982
11,40
11,72
11,78
11,82
11,107
11,129
11,153
11,185
11,247
11,260
11,274
11,290
11,345
11,386
11,434
11,446
11,482
11,491
11,509
11,629
11,632
11,654
11,809
11,812
11,841
11,855
11,928
11,936
11,981
12,34
12,43
12,63
12,146
12,178
12,187
12,195
12,202
12,220
12,232
12,238
12,242
12,254
12,261
12,283
12,288
12,294
12,310
12,366
12,373
12,390
12,398
12,401
12,442
12,464
12,501
12,505
12,528
12,541
12,553
12,563
12,564
12,618
12,626
12,638
12,646
12,653
12,656
12,704
12,724
12,730
12,731
12,736
12,742
12,752
12,804
12,805
12,837
12,866
12,868
12,878
12,888
12,905
12,946
12,947
12,969
12,998
13,47
13,148
13,169
13,269
13,347
13,361
13,437
13,443
13,452
13,472
13,513
13,547
13,568
13,574
13,589
13,591
13,595
13,636
13,667
13,842
13,856
13,872
13,954
13,999
14,50
14,66
14,76
14,94
14,156
14,166
14,219
14,230
14,251
14,282
14,308
14,321
14,332
14,338
14,343
14,348
14,379
14,381
14,384
14,385
14,388
14,409
14,462
14,485
14,501
14,562
14,579
14,598
14,623
14,649
14,659
14,680
14,753
14,783
14,822
14,840
14,903
14,923
14,959
15,26
15,68
15,89
15,106
15,108
15,199
15,232
15,252
15,290
15,298
15,300
15,333
15,335
15,356
15,366
15,385
15,410
15,435
15,441
15,461
15,556
15,561
15,570
15,579
15,590
15,607
15,637
15,655
15,656
15,665
15,684
15,714
15,715
15,718
15,774
15,804
15,810
15,823
15,849
15,851
15,861
15,893
15,904
15,915
16,20
16,48
16,103
16,186
16,274
16,305
16,363
16,395
16,445
16,450
16,477
16,508
16,523
16,571
16,616
16,671
16,703
16,706
16,734
16,751
16,771
16,784
16,815
16,829
16,865
16,915
16,923
16,929
16,952
16,971
17,48
17,135
17,143
17,215
17,249
17,254
17,256
17,269
17,270
17,272
17,320
17,328
17,390
17,406
17,426
17,455
17,541
17,616
17,621
17,626
17,642
17,727
17,740
17,808
17,848
17,875
17,884
17,965
17,976
17,992
17,993
17,999
18,37
18,38
18,42
18,84
18,154
18,161
18,181
18,252
18,264
