source,target
0,34
0,47
0,70
0,103
0,139
0,155
0,158
0,187
0,269
0,311
0,326
0,337
0,351
0,360
0,394
0,439
0,448
0,464
0,476
0,488
0,501
0,512
0,520
0,559
0,619
0,621
0,626
0,628
0,629
0,638
0,640
0,641
0,648
0,649
0,652
0,658
0,684
0,692
0,723
0,727
0,753
0,805
0,825
0,838
0,912
0,953
0,983
0,996
1,8
1,25
1,29
1,31
1,35
1,131
1,132
1,133
1,158
1,174
1,205
1,221
1,274
1,312
1,337
1,338
1,356
1,371
1,385
1,393
1,402
1,440
1,449
1,471
1,476
1,493
1,499
1,501
1,593
1,621
1,629
1,633
1,637
1,648
1,667
1,689
1,715
1,721
1,727
1,738
1,740
1,741
1,744
1,748
1,750
1,751
1,753
1,805
1,853
1,860
1,862
1,868
1,875
1,890
1,893
1,896
1,901
1,912
1,924
1,930
1,938
1,940
1,943
1,960
1,984
1,989
2,7
2,46
2,53
2,61
2,72
2,76
2,82
2,89
2,91
2,92
2,107
2,109
2,110
2,127
2,140
2,168
2,187
2,191
2,201
2,207
2,258
2,281
2,283
2,302
2,351
2,408
2,507
2,540
2,573
2,602
2,606
2,627
2,640
2,654
2,709
2,752
2,780
2,790
2,804
2,806
2,813
2,886
2,897
2,971
2,982
3,15
3,21
3,34
3,116
3,125
3,130
3,212
3,252
3,268
3,280
3,297
3,317
3,357
3,369
3,380
3,418
3,475
3,485
3,491
3,536
3,554
3,568
3,621
3,625
3,668
3,703
3,713
3,737
3,762
3,802
3,805
3,849
3,851
3,853
3,992
4,22
4,50
4,68
4,78
4,95
4,99
4,108
4,154
4,165
4,178
4,190
4,206
4,211
4,216
4,218
4,236
4,241
4,246
4,267
4,273
4,278
4,288
4,289
4,299
4,302
4,338
4,361
4,366
4,400
4,407
4,503
4,511
4,519
4,534
4,569
4,591
4,650
4,674
4,679
4,689
4,694
4,711
4,739
4,743
4,746
4,766
4,772
4,774
4,775
4,785
4,798
4,802
4,803
4,811
4,820
4,844
4,865
4,883
4,889
4,892
4,906
4,952
4,954
5,9
5,36
5,97
5,100
5,136
5,147
5,152
5,154
5,164
5,165
5,172
5,208
5,209
5,223
5,245
5,283
5,288
5,289
5,293
5,317
5,318
5,321
5,367
5,372
5,449
5,489
5,498
5,518
5,531
5,550
5,556
5,567
5,578
5,582
5,586
5,592
5,602
5,666
5,673
5,676
5,684
5,689
5,763
5,766
5,769
5,771
5,775
5,791
5,798
5,848
5,856
5,864
5,869
5,902
5,906
5,952
5,975
6,10
6,14
6,28
6,29
6,34
6,74
6,87
6,96
6,120
6,131
6,144
6,158
6,174
6,231
6,239
6,259
6,270
6,340
6,360
6,408
6,425
6,439
6,451
6,471
6,474
6,528
6,542
6,561
6,577
6,607
6,640
6,649
6,672
6,696
6,742
6,794
6,805
6,829
6,833
6,838
6,859
6,872
6,875
6,931
6,977
6,998
7,13
7,46
7,82
7,91
7,127
7,130
7,140
7,330
7,331
7,398
7,456
7,477
7,478
7,500
7,517
7,541
7,558
7,578
7,581
7,594
7,603
7,613
7,620
7,627
7,657
7,709
7,772
7,780
7,793
7,823
7,897
7,950
8,17
8,27
8,58
8,75
8,88
8,125
8,132
8,139
8,145
8,169
8,184
8,201
8,220
8,312
8,351
8,369
8,385
8,393
8,422
8,429
8,431
8,444
8,457
8,488
8,499
8,510
8,520
8,528
8,559
8,619
8,623
8,626
8,633
8,635
8,638
8,640
8,648
8,658
8,678
8,692
8,708
8,721
8,741
8,748
8,751
8,753
8,762
8,805
8,826
8,854
8,871
8,888
8,893
8,913
8,967
8,979
8,983
8,984
9,30
9,39
9,44
9,56
9,65
9,66
9,93
9,100
9,113
9,136
9,137
9,147
9,159
9,216
9,245
9,302
9,315
9,324
9,325
9,362
9,366
9,376
9,414
9,430
9,441
9,449
9,489
9,491
9,502
9,519
9,540
9,550
9,566
9,573
9,586
9,587
9,592
9,612
9,623
9,653
9,666
9,704
9,723
9,753
9,760
9,770
9,784
9,819
9,827
9,835
9,851
9,855
9,869
9,894
9,920
9,922
9,925
9,966
10,77
10,151
10,169
10,269
10,445
10,451
10,488
10,568
10,633
10,647
10,658
10,676
10,734
10,809
10,921
10,925
10,965
11,16
11,49
11,106
11,110
11,115
11,116
11,122
11,147
11,149
11,201
11,221
11,286
11,298
11,340
11,357
11,359
11,362
11,363
11,382
11,393
11,413
11,416
11,428
11,433
11,463
11,476
11,499
11,513
11,547
11,551
11,557
11,559
11,593
11,638
11,692
11,713
11,723
11,750
11,762
11,815
11,853
11,863
11,866
11,881
11,885
11,895
11,924
11,925
11,963
11,969
11,973
11,979
11,992
12,17
12,100
12,124
12,177
12,186
12,228
12,276
12,279
12,300
12,314
12,341
12,355
12,365
12,368
12,418
12,465
12,495
12,523
12,557
12,598
12,652
12,703
12,714
12,719
12,720
12,731
12,829
12,840
12,904
12,907
12,951
12,955
13,19
13,46
13,63
13,72
13,91
13,92
13,94
13,128
13,132
13,196
13,266
13,332
13,346
13,358
13,377
13,384
13,386
13,487
13,606
13,654
13,726
13,775
13,800
13,804
13,813
13,830
13,862
13,867
13,877
13,880
13,887
13,891
13,897
13,942
13,962
14,83
14,173
14,228
14,234
14,271
14,297
14,302
14,305
14,366
14,372
14,374
14,389
14,421
14,462
14,482
14,486
14,490
14,529
14,601
14,660
14,735
14,774
14,839
14,843
14,928
14,949
14,965
14,977
15,48
15,65
15,66
15,78
15,147
15,195
15,204
15,208
15,318
15,330
15,356
15,359
15,366
15,413
15,460
15,470
15,540
15,590
15,672
15,704
15,732
15,762
15,824
15,831
15,832
15,834
15,836
15,856
15,917
15,975
15,986
15,989
16,21
16,31
16,33
16,77
16,117
16,135
16,148
16,187
16,189
16,198
16,216
16,225
16,229
16,238
16,295
16,314
16,349
16,351
16,355
16,357
16,433
16,532
16,537
16,556
16,557
16,559
16,576
16,598
16,609
16,615
16,617
16,634
16,652
16,678
16,686
16,698
16,714
16,722
16,742
16,743
16,753
16,829
16,851
16,863
16,882
16,904
16,924
16,940
16,953
16,955
16,969
17,105
17,124
17,155
17,172
17,177
17,207
17,216
17,225
17,276
17,279
17,300
17,314
17,341
17,355
17,368
17,377
17,418
17,446
17,465
17,523
17,537
17,557
17,562
17,564
17,576
17,608
17,615
17,639
17,652
17,708
17,714
17,720
17,731
17,756
17,802
17,829
17,888
17,890
17,907
17,924
17,934
17,944
17,959
17,962
17,964
17,969
18,25
18,33
18,58
18,85
18,93
18,162
18,164
18,175
18,181
18,197
18,203
18,216
18,225
18,230
18,233
18,238
18,261
18,278
18,283
18,289
18,307
18,314
18,325
18,364
18,411
18,449
18,465
18,491
18,502
18,550
18,609
18,634
18,651
18,678
18,722
18,765
18,769
18,803
18,814
18,853
18,884
18,924
18,976
18,982
19,72
19,89
19,104
19,110
19,140
19,147
19,189
19,244
19,258
19,302
19,339
19,346
19,370
19,385
19,386
19,399
19,420
19,469
19,472
19,478
19,539
19,613
19,668
19,709
19,761
19,770
19,772
19,786
19,800
19,822
19,833
19,912
19,942
19,959
19,961
19,962
19,971
19,990
20,51
20,62
20,63
20,92
20,114
20,138
20,143
20,349
20,351
20,408
20,409
20,497
20,565
20,706
20,710
20,729
20,741
20,870
20,933
20,985
20,987
20,998
21,52
21,56
21,97
21,103
21,105
21,114
21,116
21,147
21,177
21,212
21,280
21,316
21,431
21,441
21,451
21,465
21,485
21,523
21,538
21,561
21,593
21,597
21,598
21,611
21,612
21,628
21,635
21,652
21,667
21,692
21,714
21,727
21,731
21,738
21,749
21,760
21,781
21,801
21,829
21,833
21,838
21,853
21,872
21,895
21,916
21,934
21,958
21,969
21,980
21,992
22,35
22,36
22,48
22,49
22,65
22,81
22,133
22,134
22,149
22,155
22,162
22,176
22,179
22,197
22,245
22,250
22,252
22,272
22,297
22,305
22,324
22,359
22,379
22,401
22,414
22,430
22,449
22,461
22,465
22,489
22,495
22,547
22,554
22,556
22,559
22,564
22,593
22,596
22,609
22,634
22,636
22,638
22,639
22,642
22,647
22,679
22,693
22,713
22,721
22,722
22,723
22,724
22,754
22,765
22,769
22,770
22,778
22,781
22,855
22,863
22,879
22,901
22,941
22,958
22,967
22,973
23,30
23,39
23,43
23,136
23,152
23,161
23,178
23,226
23,255
23,306
23,322
23,323
23,435
23,446
23,449
23,467
23,489
23,498
23,517
23,569
23,602
23,702
23,740
23,743
23,770
23,771
23,787
23,791
23,837
23,844
23,864
23,865
23,876
23,883
23,906
23,908
23,910
23,916
23,957
23,993
24,31
24,42
24,57
24,64
24,78
24,82
24,100
24,108
24,119
24,134
24,154
24,171
24,181
24,236
24,237
24,241
24,248
24,252
24,272
24,283
24,288
24,292
24,310
24,313
24,321
24,344
24,375
24,397
24,405
24,422
24,438
24,460
24,466
24,469
24,504
24,515
24,524
24,529
24,536
24,541
24,569
24,577
24,618
24,665
24,694
24,700
24,720
24,743
24,774
24,781
24,788
24,790
24,796
24,834
24,842
24,849
24,858
24,867
24,878
24,883
24,914
24,929
24,937
24,951
24,956
24,970
24,995
25,34
25,77
25,87
25,146
25,158
25,167
25,216
25,224
25,262
25,273
25,284
25,312
25,337
25,360
25,368
25,371
25,385
25,396
25,440
25,451
25,476
25,487
25,493
25,637
25,643
25,668
25,681
25,693
25,715
25,737
25,740
25,748
25,750
25,751
25,753
25,795
25,805
25,825
25,847
25,871
25,872
25,893
25,912
25,921
25,931
25,934
25,938
25,940
25,976
25,983
26,109
26,159
26,220
26,259
26,351
26,378
26,408
26,480
26,490
26,553
26,681
26,706
26,707
26,710
26,725
26,764
26,768
26,818
26,847
26,894
26,905
26,927
26,932
26,935
26,986
27,31
27,75
27,77
27,114
27,145
27,155
27,184
27,201
27,205
27,216
27,229
27,306
27,314
27,326
27,340
27,369
27,392
27,430
27,431
27,458
27,488
27,501
27,510
27,520
27,526
27,561
27,617
27,619
27,628
27,637
27,640
27,648
27,703
27,713
27,723
27,727
27,741
27,751
27,770
27,810
27,847
27,849
27,861
27,871
27,888
27,955
27,979
28,35
28,64
28,109
28,145
28,158
28,188
28,192
28,259
28,281
28,296
28,326
28,366
28,374
28,388
28,396
28,432
28,451
28,471
28,497
28,501
28,521
28,535
28,557
28,561
28,570
28,577
28,619
28,625
28,644
28,710
28,747
28,748
28,794
28,833
28,885
28,899
28,905
28,931
28,958
28,966
28,985
29,31
29,35
29,41
29,53
29,64
29,74
29,75
29,87
29,94
29,109
29,120
29,129
29,140
29,141
29,144
29,174
29,194
29,218
29,240
29,270
29,274
29,291
29,294
29,296
29,319
29,328
29,330
29,349
29,351
29,370
29,385
29,387
29,393
29,396
29,408
29,434
29,444
29,448
29,461
29,471
29,480
29,481
29,507
29,511
29,522
29,527
29,548
29,577
29,578
29,596
29,600
29,601
29,619
29,643
29,649
29,661
29,662
29,669
29,681
29,687
29,701
29,710
29,753
29,762
29,767
29,794
29,795
29,812
29,813
29,847
29,854
29,872
29,874
29,875
29,884
29,893
29,896
29,912
29,930
29,931
29,933
29,947
29,964
29,965
29,976
29,990
29,998
30,48
30,49
30,78
30,135
30,136
30,147
30,152
30,175
30,176
30,190
30,195
30,207
30,228
30,230
30,238
30,245
30,249
30,273
30,289
30,315
30,324
30,345
30,365
30,368
30,379
30,430
30,449
30,467
30,475
30,489
30,491
30,550
30,566
30,598
30,607
30,631
30,636
30,639
30,653
30,666
30,727
30,750
30,752
30,762
30,763
30,765
30,769
30,770
30,784
30,787
30,810
30,819
30,832
30,858
30,869
30,889
30,892
30,902
30,910
30,929
30,956
31,114
31,145
31,146
31,148
31,184
31,205
31,274
31,275
31,278
31,291
31,312
31,385
31,476
31,501
31,510
31,521
31,526
31,534
31,576
31,581
31,598
31,619
31,633
31,637
31,648
31,652
31,712
31,727
31,737
31,741
31,750
31,751
31,781
31,807
31,847
31,870
31,871
31,893
31,899
31,924
31,950
31,967
31,979
31,983
31,984
32,35
32,46
32,47
32,58
32,70
32,74
32,79
32,84
32,88
32,90
32,109
32,114
32,120
32,132
32,139
32,158
32,167
32,195
32,200
32,207
32,209
32,224
32,235
32,239
32,260
32,280
32,283
32,284
32,306
32,308
32,349
32,352
32,358
32,360
32,385
32,387
32,393
32,396
32,413
32,426
32,444
32,448
32,487
32,491
32,495
32,512
32,513
32,522
32,535
32,600
32,619
32,626
32,633
32,643
32,710
32,736
32,750
32,753
32,768
32,833
32,860
32,875
32,884
32,897
32,912
32,930
32,933
32,999
33,36
33,56
33,58
33,76
33,164
33,181
33,215
33,225
33,230
33,233
33,238
33,283
33,289
33,325
33,361
33,417
33,462
33,481
33,489
33,494
33,513
33,581
33,607
33,612
33,636
33,689
33,708
33,738
33,752
33,882
33,910
33,944
33,946
33,989
34,52
34,79
34,89
34,103
34,109
34,139
34,155
34,201
34,209
34,210
34,212
34,269
34,285
34,311
34,386
34,396
34,457
34,476
34,487
34,488
34,493
34,501
34,510
34,566
34,607
34,617
34,628
34,640
34,652
34,696
34,708
34,721
34,727
34,756
34,762
34,861
34,866
34,921
34,934
34,938
34,939
34,966
34,972
34,976
34,979
34,999
35,73
35,87
35,109
35,120
35,131
35,137
35,149
35,174
35,180
35,188
35,224
35,240
35,259
35,279
35,306
35,308
35,311
35,326
35,349
35,351
35,367
35,369
35,371
35,386
35,388
35,396
35,431
35,434
35,442
35,464
35,473
35,484
35,485
35,497
35,501
35,527
35,568
35,619
35,621
35,633
35,641
35,643
35,673
35,681
35,697
35,710
35,740
35,768
35,773
35,797
35,802
35,809
35,825
35,833
35,872
35,875
35,884
35,896
35,897
35,900
35,931
35,932
35,945
35,947
35,955
35,965
35,966
35,986
35,991
35,999
36,39
36,48
36,58
36,66
36,76
36,120
36,134
36,136
36,145
36,152
36,153
36,154
36,172
36,181
36,196
36,200
36,204
36,206
36,226
36,253
36,267
36,283
36,289
36,294
36,299
36,318
36,355
36,376
36,394
36,398
36,441
36,449
36,451
36,457
36,472
36,489
36,508
36,515
36,550
36,567
36,580
36,588
36,592
36,612
36,653
36,682
36,765
36,770
36,784
36,791
36,798
36,818
36,831
36,844
36,848
36,856
36,869
36,883
36,910
36,938
36,957
37,47
37,71
37,74
37,130
37,132
37,188
37,191
37,200
37,220
37,235
37,281
37,287
37,290
37,299
37,303
37,316
37,332
37,368
37,384
37,385
37,409
37,411
37,432
37,442
37,444
37,469
37,473
37,474
37,498
37,527
37,538
37,561
37,570
37,575
37,578
37,600
37,659
37,697
37,705
37,714
37,783
37,874
37,877
37,887
37,897
37,898
37,925
37,926
37,927
37,932
37,933
37,966
37,983
37,999
38,78
38,137
38,152
38,165
38,171
38,178
38,256
38,288
38,289
38,293
38,321
38,452
38,519
38,555
38,582
38,590
38,602
38,611
38,636
38,666
38,689
38,691
38,743
38,746
38,767
38,775
38,782
38,791
38,813
38,816
38,820
38,844
38,848
38,994
39,68
39,69
39,137
39,152
39,157
39,164
39,165
39,173
39,190
39,195
39,203
39,237
39,278
39,288
39,289
39,293
39,318
39,322
39,323
39,343
39,349
39,362
39,372
39,382
39,402
39,419
39,436
39,443
39,449
39,482
39,489
39,491
39,494
39,503
39,515
39,537
39,545
39,546
39,550
39,580
39,582
39,588
39,602
39,609
39,621
39,635
39,664
39,666
39,694
39,728
39,754
39,755
39,759
39,769
39,782
39,785
39,798
39,800
39,819
39,820
39,827
39,844
39,855
39,856
39,869
39,894
39,922
39,943
39,944
39,964
39,975
40,75
40,119
40,200
40,286
40,299
40,330
40,363
40,395
40,425
40,451
40,475
40,484
40,488
40,501
40,506
40,594
40,607
40,641
40,740
40,793
40,920
40,966
40,979
41,87
41,88
41,94
41,150
41,218
41,231
41,235
41,241
41,291
41,296
41,319
41,330
41,339
41,406
41,415
41,432
41,434
41,442
41,444
41,479
41,497
41,548
41,629
41,649
41,767
41,768
41,779
41,868
41,871
41,882
41,976
41,991
41,999
42,80
42,82
42,119
42,127
42,133
42,148
42,157
42,185
42,211
42,224
42,236
42,237
42,240
42,241
42,249
42,254
42,272
42,305
42,334
42,350
42,357
42,397
42,422
42,424
42,460
42,517
42,524
42,525
42,534
42,560
42,602
42,618
42,624
42,627
42,657
42,670
42,697
42,709
42,774
42,796
42,862
42,865
42,867
42,906
42,937
42,940
42,950
42,951
42,952
42,956
42,995
43,54
43,65
43,91
43,107
43,112
43,118
43,140
43,168
43,171
43,179
43,221
43,223
43,226
43,327
43,331
43,332
43,453
43,469
43,477
43,487
43,501
43,511
43,561
43,565
43,603
43,717
43,780
43,887
43,914
43,923
44,95
44,137
44,203
44,232
44,293
44,317
44,422
44,436
44,445
44,489
44,491
44,509
44,546
44,550
44,580
44,602
44,609
44,755
44,759
44,767
44,770
44,782
44,785
44,798
44,906
44,944
44,945
45,69
45,190
45,203
45,343
45,469
45,470
45,482
45,494
45,509
45,544
45,545
45,580
45,602
45,624
45,759
45,766
45,767
45,769
45,827
45,852
45,926
46,55
46,56
46,72
46,82
46,89
46,92
46,94
46,127
46,130
46,132
46,176
46,184
46,185
46,187
46,193
46,196
46,208
46,224
46,226
46,243
46,265
46,272
46,273
46,338
46,347
46,351
46,367
46,384
46,404
46,423
46,437
46,456
46,469
46,480
46,481
46,507
46,517
46,533
46,534
46,542
46,549
46,563
46,573
46,584
46,594
46,611
46,616
46,624
46,627
46,662
46,663
46,670
46,672
46,680
46,695
46,709
46,711
46,721
46,758
46,772
46,773
46,822
46,851
46,869
46,878
46,882
46,897
46,905
46,929
46,935
47,55
47,64
47,65
47,70
47,73
47,79
47,84
47,87
47,109
47,158
47,171
47,186
47,207
47,224
47,291
