source,target
0,9
0,117
0,161
0,167
0,189
0,192
0,226
0,231
0,259
0,293
0,305
0,370
0,373
0,399
0,434
0,437
0,471
0,525
0,543
0,559
0,616
0,618
0,649
0,680
0,688
0,699
0,701
0,739
0,748
0,752
0,761
0,787
0,789
0,809
0,846
0,871
0,884
0,896
0,910
0,918
0,920
0,973
0,980
1,7
1,12
1,13
1,36
1,41
1,69
1,83
1,94
1,98
1,111
1,126
1,149
1,155
1,219
1,233
1,236
1,248
1,253
1,262
1,300
1,305
1,313
1,318
1,356
1,364
1,430
1,438
1,463
1,467
1,506
1,512
1,567
1,569
1,574
1,575
1,580
1,586
1,589
1,596
1,613
1,621
1,637
1,670
1,673
1,770
1,790
1,791
1,798
1,811
1,827
1,839
1,858
1,861
1,920
1,971
1,986
2,18
2,43
2,73
2,129
2,145
2,166
2,167
2,243
2,263
2,269
2,272
2,346
2,347
2,349
2,370
2,381
2,398
2,417
2,462
2,483
2,534
2,538
2,615
2,672
2,675
2,680
2,688
2,692
2,696
2,722
2,730
2,762
2,801
2,840
2,847
2,877
2,899
2,903
2,944
2,952
2,963
3,179
3,198
3,247
3,356
3,367
3,419
3,449
3,507
3,528
3,633
3,636
3,673
3,675
3,702
3,715
3,726
3,737
3,742
3,743
3,791
3,801
3,829
3,918
3,943
4,7
4,21
4,28
4,88
4,109
4,117
4,150
4,162
4,163
4,216
4,224
4,225
4,250
4,290
4,291
4,304
4,326
4,353
4,382
4,420
4,422
4,439
4,552
4,611
4,620
4,631
4,640
4,662
4,679
4,704
4,733
4,735
4,756
4,775
4,776
4,778
4,788
4,792
4,797
4,807
4,844
4,862
4,901
4,924
4,930
4,937
4,938
4,939
4,942
4,947
5,31
5,32
5,41
5,45
5,50
5,64
5,65
5,92
5,97
5,111
5,158
5,160
5,185
5,211
5,220
5,249
5,278
5,297
5,300
5,301
5,322
5,359
5,403
5,425
5,427
5,432
5,450
5,468
5,474
5,515
5,531
5,559
5,579
5,610
5,617
5,618
5,619
5,649
5,664
5,666
5,670
5,755
5,855
5,866
5,921
5,943
5,949
5,953
5,958
5,959
5,971
5,977
5,995
6,75
6,95
6,117
6,155
6,162
6,267
6,295
6,322
6,401
6,406
6,421
6,431
6,434
6,442
6,470
6,494
6,526
6,529
6,534
6,551
6,562
6,649
6,661
6,675
6,676
6,680
6,696
6,888
6,903
6,930
6,945
6,958
6,963
7,12
7,14
7,23
7,29
7,38
7,55
7,65
7,83
7,91
7,95
7,155
7,163
7,168
7,173
7,196
7,198
7,202
7,268
7,276
7,305
7,316
7,356
7,364
7,400
7,419
7,478
7,506
7,507
7,569
7,574
7,580
7,582
7,589
7,593
7,617
7,654
7,658
7,719
7,727
7,737
7,754
7,794
7,804
7,824
7,825
7,826
7,832
7,839
7,858
7,875
7,894
7,906
7,972
7,996
8,23
8,38
8,64
8,65
8,76
8,79
8,86
8,92
8,101
8,111
8,131
8,135
8,137
8,209
8,244
8,246
8,272
8,302
8,305
8,308
8,317
8,330
8,363
8,376
8,380
8,382
8,385
8,400
8,414
8,415
8,429
8,458
8,468
8,489
8,497
8,511
8,522
8,541
8,557
8,575
8,586
8,593
8,639
8,647
8,653
8,667
8,691
8,718
8,728
8,772
8,780
8,782
8,790
8,804
8,814
8,823
8,832
8,839
8,840
8,841
8,865
8,870
8,872
8,889
8,895
8,917
8,928
8,937
8,961
8,962
8,964
8,972
8,987
8,990
8,992
8,994
9,125
9,148
9,189
9,204
9,210
9,219
9,373
9,388
9,416
9,437
9,455
9,512
9,526
9,558
9,562
9,566
9,568
9,618
9,634
9,649
9,683
9,724
9,739
9,745
9,751
9,762
9,787
9,815
9,823
9,973
10,18
10,21
10,26
10,67
10,84
10,148
10,254
10,272
10,295
10,373
10,388
10,448
10,551
10,615
10,672
10,676
10,699
10,721
10,722
10,900
10,903
10,913
10,924
10,963
10,977
11,60
11,80
11,106
11,111
11,147
11,178
11,196
11,233
11,243
11,275
11,301
11,302
11,308
11,309
11,317
11,361
11,392
11,460
11,465
11,468
11,476
11,511
11,514
11,521
11,528
11,546
11,547
11,560
11,579
11,593
11,595
11,606
11,617
11,628
11,644
11,651
11,670
11,692
11,694
11,731
11,763
11,806
11,811
11,842
11,872
11,887
11,904
11,934
11,949
11,950
11,966
11,971
11,988
11,990
12,13
12,14
12,29
12,103
12,108
12,135
12,142
12,159
12,202
12,230
12,242
12,248
12,268
12,276
12,302
12,332
12,364
12,370
12,380
12,390
12,401
12,418
12,438
12,506
12,512
12,569
12,575
12,592
12,611
12,658
12,692
12,697
12,719
12,734
12,767
12,772
12,782
12,783
12,795
12,806
12,814
12,818
12,882
12,943
12,951
12,972
13,36
13,43
13,151
13,168
13,228
13,242
13,244
13,266
13,276
13,287
13,291
13,305
13,307
13,318
13,330
13,363
13,373
13,392
13,418
13,500
13,512
13,516
13,544
13,576
13,629
13,631
13,649
13,651
13,666
13,674
13,715
13,717
13,718
13,763
13,772
13,780
13,781
13,782
13,793
13,798
13,807
13,827
13,832
13,858
13,861
13,871
13,891
13,898
13,906
13,918
13,932
13,937
13,972
14,23
14,36
14,53
14,76
14,80
14,83
14,96
14,108
14,131
14,154
14,163
14,246
14,248
14,282
14,287
14,305
14,318
14,356
14,363
14,364
14,376
14,400
14,403
14,519
14,546
14,548
14,569
14,572
14,574
14,580
14,589
14,603
14,606
14,620
14,628
14,637
14,639
14,698
14,709
14,743
14,781
14,792
14,794
14,839
14,885
14,909
14,931
14,932
14,968
14,972
14,992
14,996
15,51
15,124
15,140
15,181
15,192
15,216
15,225
15,295
15,382
15,421
15,422
15,459
15,473
15,516
15,544
15,575
15,640
15,674
15,732
15,757
15,774
15,792
15,794
15,849
15,863
15,871
15,914
