source,target
0,67
0,112
0,166
0,174
0,179
0,188
0,193
0,204
0,236
0,267
0,312
0,313
0,322
0,338
0,345
0,394
0,423
0,432
0,446
0,463
0,465
0,480
0,510
0,515
0,523
0,544
0,592
0,604
0,692
0,754
0,792
0,809
0,811
0,813
0,821
0,852
0,869
0,898
0,925
0,935
0,972
1,11
1,66
1,84
1,110
1,121
1,135
1,147
1,170
1,189
1,194
1,203
1,220
1,250
1,255
1,258
1,279
1,298
1,306
1,307
1,313
1,343
1,369
1,374
1,395
1,407
1,417
1,441
1,467
1,516
1,523
1,543
1,545
1,565
1,570
1,579
1,586
1,597
1,616
1,621
1,666
1,689
1,691
1,695
1,697
1,718
1,722
1,730
1,734
1,737
1,753
1,766
1,773
1,775
1,807
1,813
1,820
1,824
1,836
1,840
1,845
1,851
1,854
1,896
1,917
1,935
1,950
1,966
1,972
1,975
1,981
1,994
2,3
2,20
2,40
2,73
2,77
2,109
2,132
2,135
2,155
2,169
2,257
2,270
2,283
2,306
2,309
2,327
2,333
2,366
2,374
2,398
2,415
2,423
2,435
2,443
2,460
2,466
2,470
2,481
2,517
2,523
2,527
2,537
2,544
2,552
2,592
2,609
2,619
2,755
2,775
2,777
2,783
2,813
2,832
2,881
2,924
2,937
2,938
2,948
2,979
3,40
3,112
3,134
3,167
3,171
3,180
3,181
3,203
3,227
3,250
3,253
3,268
3,284
3,292
3,293
3,300
3,306
3,307
3,327
3,350
3,357
3,365
3,382
3,398
3,399
3,404
3,408
3,415
3,448
3,449
3,454
3,465
3,510
3,534
3,538
3,566
3,577
3,619
3,642
3,646
3,680
3,756
3,759
3,764
3,779
3,802
3,810
3,816
3,836
3,848
3,858
3,870
3,882
3,895
3,904
3,917
3,938
3,942
3,949
3,977
3,991
3,998
4,16
4,77
4,78
4,88
4,109
4,110
4,118
4,124
4,126
4,155
4,178
4,181
4,194
4,201
4,209
4,217
4,267
4,375
4,376
4,399
4,428
4,459
4,471
4,519
4,520
4,528
4,563
4,565
4,568
4,596
4,633
4,666
4,696
4,719
4,721
4,762
4,773
4,801
4,811
4,818
4,871
4,885
4,887
4,925
4,978
5,48
5,52
5,68
5,69
5,101
5,111
5,113
5,146
5,162
5,176
5,221
5,222
5,247
5,287
5,315
5,316
5,332
5,383
5,389
5,458
5,481
5,494
5,544
5,545
5,559
5,563
5,586
5,725
5,728
5,743
5,750
5,773
5,798
5,841
5,848
5,857
5,872
5,889
5,928
5,950
5,988
6,11
6,82
6,87
6,92
6,104
6,134
6,182
6,203
6,231
6,241
6,340
6,408
6,409
6,416
6,428
6,440
6,444
6,479
6,519
6,528
6,532
6,545
6,612
6,622
6,631
6,633
6,639
6,696
6,702
6,704
6,707
6,713
6,730
6,770
6,772
6,791
6,819
6,854
6,925
6,941
6,967
6,973
6,975
6,983
6,994
6,998
7,76
7,77
7,78
7,85
7,87
7,102
7,110
7,118
7,132
7,138
7,145
7,155
7,166
7,170
7,196
7,203
7,217
7,220
7,259
7,267
