source,target
0,15
0,69
0,122
0,261
0,285
0,299
0,352
0,395
0,552
0,600
0,611
0,773
0,796
0,823
0,952
0,975
0,976
0,980
1,13
1,80
1,123
1,125
1,132
1,171
1,228
1,291
1,306
1,317
1,321
1,323
1,334
1,336
1,340
1,348
1,361
1,386
1,391
1,394
1,399
1,415
1,431
1,435
1,436
1,464
1,540
1,547
1,548
1,571
1,591
1,657
1,668
1,679
1,711
1,712
1,721
1,756
1,767
1,774
1,816
1,817
1,836
1,888
1,915
1,963
2,16
2,29
2,45
2,65
2,89
2,123
2,136
2,234
2,286
2,305
2,309
2,403
2,409
2,435
2,483
2,544
2,559
2,574
2,626
2,636
2,638
2,683
2,697
2,707
2,722
2,727
2,763
2,826
2,858
2,869
2,889
2,911
2,932
2,956
2,973
2,975
3,162
3,164
3,180
3,184
3,257
3,272
3,274
3,285
3,290
3,300
3,307
3,327
3,329
3,332
3,349
3,376
3,377
3,378
3,402
3,405
3,424
3,425
3,501
3,519
3,581
3,627
3,705
3,762
3,776
3,825
3,857
3,864
3,883
3,884
3,894
3,898
3,902
3,909
3,920
3,946
3,954
3,961
4,5
4,11
4,35
4,135
4,151
4,154
4,157
4,176
4,199
4,202
4,222
4,234
4,237
4,252
4,294
4,324
4,329
4,343
4,344
4,363
4,365
4,426
4,461
4,487
4,498
4,503
4,531
4,534
4,541
4,631
4,644
4,672
4,749
4,821
4,822
4,829
4,859
4,892
4,946
5,20
5,55
5,65
5,91
5,111
5,135
5,140
5,145
5,157
5,164
5,167
5,185
5,193
5,212
5,228
5,289
5,291
5,297
5,300
5,336
5,362
5,374
5,422
5,470
5,481
5,505
5,534
5,536
5,542
5,561
5,567
5,588
5,617
5,634
5,642
5,643
5,650
5,651
5,658
5,659
5,679
5,695
5,729
5,781
5,828
5,860
5,879
5,880
5,898
5,918
5,929
5,944
5,948
5,971
5,978
5,988
6,9
6,96
6,122
6,180
6,197
6,283
6,361
6,377
6,425
6,426
6,457
6,515
6,784
6,788
6,801
6,936
7,10
7,35
7,36
7,80
7,104
7,105
7,119
7,186
7,318
7,324
7,464
7,486
7,509
7,581
7,596
7,653
7,680
7,732
7,782
7,795
7,801
7,843
7,880
7,911
7,919
7,933
7,974
8,106
8,112
8,176
8,205
8,215
8,304
8,348
8,350
8,540
8,584
8,657
8,726
8,793
8,824
8,855
8,868
8,967
8,978
8,985
9,20
9,48
9,54
9,60
9,83
9,93
9,131
9,145
9,181
9,198
9,209
9,219
9,236
9,286
9,360
9,374
9,376
9,381
9,398
9,470
9,501
9,518
9,529
9,542
9,556
9,629
9,689
9,711
9,721
9,750
9,787
9,802
9,805
9,810
9,821
9,830
9,893
9,915
9,919
9,931
9,955
9,971
9,973
9,980
9,982
9,990
10,16
10,65
10,74
10,151
10,175
10,214
10,277
10,291
10,292
10,310
10,370
10,413
10,436
10,453
10,500
10,544
10,555
10,562
10,564
10,603
10,607
10,623
10,634
10,691
10,769
10,885
10,893
10,918
10,927
10,939
10,951
10,959
10,979
10,987
11,23
11,33
11,43
11,52
11,120
11,134
11,141
11,148
11,151
11,164
11,207
11,218
11,246
11,308
11,344
11,365
11,372
11,381
11,406
11,425
11,453
11,477
11,481
11,507
11,508
11,512
11,514
11,521
11,533
11,536
11,544
11,553
11,606
11,620
11,642
11,643
11,672
11,678
11,685
11,692
11,695
11,707
11,735
11,750
11,770
11,784
11,786
11,790
11,800
11,831
11,874
11,886
11,893
11,895
11,916
11,976
12,27
12,73
12,139
12,153
12,212
12,222
12,254
12,267
12,274
12,307
12,342
12,387
12,426
12,439
12,496
12,505
12,554
12,565
12,574
12,578
12,607
12,609
12,619
12,639
12,641
12,664
12,685
12,727
12,729
12,769
12,778
12,841
12,898
12,917
12,938
12,947
12,978
13,26
13,47
13,105
13,112
13,118
13,147
13,148
13,153
13,159
13,179
13,260
13,276
13,343
13,358
13,370
13,381
13,385
13,409
13,446
13,451
13,460
13,540
13,564
13,634
13,702
13,718
13,719
13,725
13,728
13,730
13,748
13,777
13,787
13,869
