source,target
0,9
0,18
0,34
0,36
0,56
0,63
0,71
0,101
0,113
0,123
0,149
0,154
0,155
0,157
0,169
0,178
0,186
0,204
0,216
0,228
0,231
0,236
0,249
0,253
0,264
0,275
0,287
0,304
0,315
0,342
0,345
0,349
0,353
0,356
0,389
0,391
0,406
0,421
0,475
0,483
0,499
0,507
0,509
0,512
0,518
0,542
0,572
0,589
0,594
0,595
0,597
0,611
0,615
0,632
0,639
0,646
0,661
0,720
0,733
0,744
0,748
0,780
0,784
0,806
0,810
0,815
0,844
0,845
0,851
0,882
0,890
0,919
0,922
0,948
0,962
1,90
1,179
1,191
1,195
1,197
1,229
1,254
1,273
1,292
1,301
1,587
1,594
1,631
1,643
1,659
1,691
1,699
1,705
1,712
1,748
1,769
1,794
1,896
1,897
1,899
1,900
1,911
1,958
1,996
2,4
2,20
2,27
2,29
2,88
2,154
2,158
2,167
2,180
2,189
2,201
2,206
2,219
2,221
2,251
2,260
2,268
2,277
2,301
2,311
2,334
2,344
2,353
2,370
2,394
2,399
2,411
2,444
2,451
2,461
2,483
2,514
2,526
2,533
2,542
2,547
2,552
2,561
2,591
2,594
2,608
2,625
2,637
2,665
2,670
2,687
2,689
2,694
2,715
2,736
2,754
2,755
2,791
2,824
2,839
2,842
2,844
2,847
2,862
2,866
2,871
2,887
2,927
2,950
2,969
2,980
2,983
2,990
3,66
3,158
3,200
3,213
3,244
3,250
3,300
3,384
3,520
3,580
3,723
3,826
3,864
3,914
3,922
4,53
4,128
4,129
4,173
4,182
4,185
4,204
4,283
4,344
4,353
4,389
4,396
4,416
4,433
4,464
4,472
4,479
4,560
4,600
4,602
4,608
4,631
4,638
4,679
4,688
4,757
4,786
4,791
4,798
4,818
4,864
4,872
4,884
4,890
4,922
4,943
5,23
5,30
5,74
5,123
5,154
5,189
5,212
5,222
5,251
5,299
5,308
5,340
5,344
5,358
5,359
5,380
5,402
5,405
5,409
5,413
5,416
5,426
5,442
5,444
5,456
5,461
5,480
5,490
5,530
5,533
5,554
5,629
5,652
5,683
5,687
5,718
5,742
5,746
5,771
5,791
5,819
5,824
5,839
5,865
5,877
5,878
5,882
5,896
5,897
5,916
5,937
5,945
5,950
5,973
5,978
5,980
6,36
6,48
6,129
6,153
6,176
6,188
6,189
6,213
6,219
6,241
6,242
6,243
6,251
6,258
6,294
6,305
6,314
6,338
6,340
6,365
6,366
6,390
6,405
6,408
6,457
6,471
6,472
6,527
6,562
6,588
6,602
6,624
6,657
6,666
6,683
6,687
6,695
6,698
6,700
6,706
6,718
6,723
6,737
6,742
6,752
6,806
6,839
6,841
6,908
6,957
6,965
6,976
6,980
6,983
6,991
7,59
7,104
7,113
7,224
7,252
7,262
7,270
7,372
7,392
7,482
7,716
7,724
7,802
7,805
7,812
7,832
7,869
7,927
7,942
8,68
8,99
8,122
8,123
8,131
8,140
8,207
8,246
8,271
8,336
8,338
8,349
8,386
8,447
8,449
8,457
8,465
8,489
8,506
8,557
8,572
8,591
8,615
8,621
8,640
8,704
8,719
8,725
8,740
8,821
8,911
8,936
8,940
9,34
9,66
9,67
9,72
9,95
9,113
9,145
9,149
9,155
9,159
9,161
9,192
9,235
9,272
9,360
9,374
9,389
9,398
9,406
9,410
9,423
9,425
9,428
9,481
9,511
9,519
9,528
9,566
9,583
9,616
9,631
9,712
9,756
9,780
9,820
9,851
9,870
9,882
9,903
9,916
9,970
10,24
10,74
10,84
10,97
10,114
10,119
10,145
10,155
10,171
10,173
10,212
10,303
10,331
10,338
10,339
10,360
10,362
10,368
10,409
10,414
10,440
10,448
10,449
10,450
10,479
10,506
10,533
10,539
10,540
10,543
10,564
10,583
10,585
10,619
10,620
10,625
10,635
10,643
10,644
10,645
10,657
10,676
10,697
10,715
10,732
10,733
10,746
10,751
10,760
10,768
10,775
10,779
10,783
10,786
10,792
10,793
10,797
10,814
10,818
10,905
10,917
10,938
10,939
10,978
11,16
11,34
11,47
11,56
11,59
11,73
11,84
11,95
11,99
11,107
11,119
11,140
11,149
11,181
11,191
11,198
11,249
11,255
11,257
11,271
11,272
11,273
11,274
11,279
11,287
11,304
11,325
11,336
11,343
11,349
11,387
11,391
11,397
11,410
11,418
11,439
11,450
11,451
11,458
11,473
11,477
11,489
11,492
11,499
11,513
11,521
11,546
11,561
11,574
11,583
11,590
11,604
11,607
11,620
11,627
11,653
11,667
11,712
11,733
11,746
11,760
