source,target
0,4
0,18
0,79
0,105
0,161
0,175
0,234
0,252
0,276
0,294
0,295
0,329
0,449
0,461
0,462
0,477
0,487
0,508
0,537
0,643
0,659
0,670
0,686
0,688
0,695
0,729
0,756
0,803
0,804
0,835
0,848
0,905
0,955
0,988
1,4
1,24
1,31
1,79
1,94
1,144
1,169
1,174
1,253
1,271
1,287
1,307
1,331
1,339
1,354
1,421
1,429
1,448
1,455
1,516
1,535
1,551
1,561
1,577
1,647
1,687
1,733
1,749
1,752
1,789
1,796
1,875
1,884
1,892
1,924
1,939
1,942
1,943
1,950
2,4
2,19
2,31
2,64
2,77
2,95
2,120
2,179
2,216
2,333
2,386
2,398
2,407
2,411
2,462
2,484
2,490
2,525
2,575
2,586
2,615
2,640
2,694
2,699
2,738
2,788
2,827
2,867
2,890
2,892
2,938
2,960
2,967
2,990
2,998
3,12
3,16
3,94
3,101
3,135
3,146
3,200
3,229
3,261
3,263
3,331
3,352
3,363
3,441
3,588
3,695
3,752
3,756
3,760
3,796
3,817
3,823
3,918
3,934
3,989
4,37
4,71
4,79
4,179
4,210
4,213
4,222
4,258
4,280
4,282
4,307
4,310
4,354
4,356
4,386
4,396
4,398
4,400
4,409
4,421
4,455
4,480
4,489
4,516
4,525
4,535
4,541
4,681
4,711
4,731
4,775
4,782
4,789
4,796
4,817
4,841
4,844
4,849
4,869
4,870
4,875
4,905
4,943
4,966
4,975
4,985
5,70
5,155
5,164
5,195
5,219
5,232
5,330
5,335
5,340
5,348
5,362
5,388
5,418
5,437
5,448
5,455
5,461
5,477
5,502
5,528
5,530
5,566
5,582
5,667
5,720
5,785
5,806
5,871
5,965
6,55
6,136
6,144
6,169
6,257
6,270
6,283
6,287
6,315
6,322
6,400
6,402
6,404
6,419
6,420
6,421
6,457
6,484
6,510
6,515
6,567
6,725
6,798
6,843
6,885
6,895
7,12
7,23
7,29
7,35
7,39
7,47
7,119
7,121
7,144
7,156
7,225
7,291
7,315
7,317
7,341
7,373
7,402
7,443
7,457
7,472
7,486
7,508
7,510
7,517
7,533
7,611
7,612
7,650
7,684
7,708
7,719
7,752
7,789
7,794
7,798
7,811
7,875
7,884
7,885
7,905
7,924
7,927
7,966
8,15
8,17
8,72
8,116
8,133
8,199
8,234
8,250
8,257
8,271
8,273
8,294
8,336
8,365
8,393
8,436
8,457
8,467
8,514
8,567
8,573
8,576
8,592
8,593
8,596
8,621
8,631
8,656
8,677
8,682
8,688
8,729
8,730
8,747
8,778
8,787
8,800
8,823
8,840
8,844
8,853
8,861
8,864
8,904
8,918
8,923
8,985
8,996
9,30
9,58
9,63
9,132
9,150
9,181
9,192
9,194
9,201
9,206
9,209
9,216
9,236
9,251
9,280
9,349
9,353
9,393
9,401
9,405
9,426
9,439
9,484
9,572
9,589
9,598
9,631
9,659
9,669
9,734
9,808
9,864
9,881
9,932
9,992
10,12
10,23
10,47
10,72
10,121
10,123
10,240
10,263
10,287
10,373
10,400
10,409
10,429
10,466
10,467
10,487
10,516
10,525
10,551
10,552
10,553
10,565
10,568
10,572
10,575
10,622
10,671
10,704
10,708
10,768
10,782
10,794
10,798
10,822
10,857
10,921
10,927
10,951
11,55
11,120
11,229
11,231
11,295
11,331
11,467
11,552
11,575
11,670
11,677
11,704
11,709
11,756
11,787
11,814
11,836
11,845
11,913
11,916
11,918
11,949
11,955
12,39
12,72
12,79
12,121
12,125
12,148
12,156
12,174
12,184
12,222
12,254
12,287
12,317
12,393
12,396
12,420
12,429
12,457
12,472
12,486
12,533
12,567
12,624
12,625
12,650
12,671
12,673
12,683
12,719
12,752
12,775
12,804
12,833
12,843
12,844
12,872
12,884
12,909
12,918
13,29
13,90
13,91
13,113
13,133
13,135
13,145
13,168
13,172
13,188
13,224
13,494
13,520
13,570
13,638
13,739
13,751
13,759
13,769
13,801
13,828
13,837
13,844
13,848
13,866
13,882
13,927
13,953
13,976
13,982
14,138
14,225
14,246
14,320
14,407
14,521
14,528
14,651
14,703
14,706
