source,target
0,8
0,15
0,49
0,50
0,100
0,117
0,141
0,149
0,189
0,262
0,263
0,291
0,300
0,405
0,422
0,433
0,448
0,451
0,459
0,495
0,510
0,522
0,525
0,540
0,547
0,580
0,582
0,606
0,643
0,654
0,658
0,671
0,694
0,710
0,720
0,731
0,842
0,853
0,888
0,890
0,910
0,927
0,936
0,942
0,969
0,995
0,998
1,7
1,10
1,15
1,31
1,33
1,36
1,50
1,52
1,94
1,98
1,137
1,143
1,152
1,179
1,185
1,221
1,229
1,260
1,321
1,322
1,324
1,331
1,383
1,398
1,400
1,438
1,456
1,507
1,532
1,544
1,594
1,603
1,605
1,638
1,654
1,687
1,695
1,709
1,723
1,730
1,770
1,802
1,836
1,840
1,873
1,877
1,892
1,907
1,967
1,993
2,12
2,22
2,38
2,41
2,81
2,104
2,158
2,193
2,217
2,223
2,244
2,294
2,295
2,298
2,319
2,346
2,389
2,392
2,397
2,446
2,447
2,449
2,456
2,468
2,473
2,497
2,511
2,519
2,551
2,568
2,584
2,587
2,609
2,614
2,624
2,628
2,631
2,632
2,641
2,643
2,645
2,668
2,686
2,738
2,776
2,783
2,808
2,821
2,826
2,838
2,840
2,844
2,846
2,849
2,877
2,891
2,899
2,941
2,952
3,38
3,43
3,51
3,71
3,84
3,127
3,138
3,163
3,190
3,206
3,220
3,254
3,272
3,288
3,294
3,295
3,316
3,319
3,325
3,346
3,371
3,400
3,401
3,441
3,479
3,481
3,491
3,519
3,523
3,534
3,536
3,541
3,545
3,559
3,563
3,565
3,574
3,575
3,588
3,609
3,697
3,698
3,706
3,725
3,739
3,741
3,748
3,765
3,766
3,781
3,795
3,808
3,810
3,815
3,818
3,842
3,881
3,905
3,909
3,916
4,16
4,19
4,32
4,33
4,49
4,81
4,86
4,88
4,92
4,151
4,235
4,265
4,267
4,271
4,276
4,277
4,290
4,291
4,299
4,307
4,333
4,334
4,350
4,360
4,373
4,415
4,421
4,426
4,434
4,455
4,464
4,489
4,494
4,509
4,515
4,529
4,533
4,572
4,635
4,640
4,647
4,653
4,659
4,669
4,673
4,689
4,713
4,731
4,732
4,733
4,740
4,753
4,756
4,766
4,787
4,801
4,838
4,853
4,867
4,876
4,895
4,987
4,998
5,21
5,31
5,39
5,63
5,121
5,153
5,159
5,233
5,238
5,258
5,295
5,351
5,361
5,369
5,394
5,397
5,404
5,410
5,456
5,465
5,475
5,476
5,492
5,508
5,523
5,526
5,534
5,559
5,568
5,587
5,604
5,609
5,615
5,641
5,666
5,726
5,759
5,783
5,800
5,818
5,821
5,839
5,911
5,972
5,981
6,8
6,63
6,88
6,115
6,158
6,159
6,193
6,299
6,323
6,345
6,350
6,358
6,362
6,395
6,400
6,402
6,412
6,441
6,456
6,490
6,545
6,584
6,599
6,602
6,603
6,609
6,620
6,657
6,666
6,681
6,686
6,691
6,692
6,694
6,709
6,757
6,764
6,787
6,826
6,835
6,840
6,850
6,861
6,875
6,895
6,910
6,930
6,956
7,31
7,33
7,35
7,47
7,65
7,76
7,132
7,198
7,210
7,269
7,274
7,282
7,329
7,383
7,457
7,464
7,499
7,505
7,546
7,574
7,598
7,696
7,720
7,762
7,777
7,780
7,802
7,803
7,854
7,863
7,870
7,878
7,904
7,908
7,915
7,918
7,924
7,935
7,965
7,992
8,16
8,22
8,39
8,44
8,49
8,54
8,88
8,98
8,99
8,153
8,158
8,179
8,252
8,258
8,265
8,292
8,293
8,298
8,304
8,312
8,344
8,350
8,357
8,361
8,431
8,478
8,490
8,498
8,506
8,540
8,603
8,613
8,657
8,664
8,666
8,681
8,683
8,715
8,740
8,761
8,787
8,800
8,835
8,847
8,851
8,859
8,871
8,886
8,924
8,956
8,959
8,964
8,967
8,987
8,989
9,74
9,82
9,119
9,125
9,142
9,157
9,162
9,204
9,224
9,232
9,255
9,273
9,296
9,322
9,341
9,422
9,454
9,455
9,458
9,611
9,652
9,662
9,734
9,825
9,853
9,865
9,887
9,959
10,70
10,86
10,152
10,161
10,165
10,202
10,209
10,324
10,350
10,381
10,385
10,421
10,433
10,514
10,547
10,570
10,574
10,606
10,696
10,709
10,761
10,766
10,787
10,876
10,888
10,904
10,907
10,941
10,995
11,42
11,78
11,84
11,116
11,157
11,169
11,210
11,287
11,337
11,366
11,382
11,428
11,508
11,561
11,597
11,628
11,632
11,758
11,769
11,773
11,774
11,776
11,822
11,828
11,837
11,866
11,868
11,874
11,914
11,945
11,953
11,978
12,43
12,51
12,61
12,69
12,127
12,128
12,138
12,168
12,171
