id,x,y,k_limit,community
0,4868.7865466524945,3347.7016162827404,64.36692510021331,3
1,3845.7470541308153,924.9602679283391,84.73752778333274,2
2,5437.393487034337,3917.782369656173,75.93459026200212,3
3,1024.2579485553917,5379.086863794819,19.55789080283427,4
4,1829.322154314154,1650.5895090104543,41.17713321562939,1
5,2154.334126837739,1057.6079002370182,57.5414756803451,1
6,1645.5331999705468,3007.9559320048565,58.21312376723223,0
7,4387.0617800538785,4725.218365852769,48.003871650125646,3
8,534.1109213524758,1440.0892881985171,42.48551144484502,1
9,2750.654815987675,1464.6918474461716,82.54844853982635,1
10,3214.7437842353966,4373.787722520634,45.95810518699973,4
11,296.6374461930689,1196.7999221281218,36.642667493495026,1
12,3853.6558869112014,3132.1896367086597,65.26775844230333,3
13,477.00930775425473,1888.3312648283127,20.028933138881527,1
14,5027.78373450349,4860.158434604778,56.38750332108114,3
15,301.385684918314,1655.6522254193376,80.56959070530377,1
16,2380.3963122479663,3248.3481066329837,112.37662800435385,4
17,1634.9215653838849,2252.2301541081365,33.75452812978171,0
18,2988.2536423669626,353.66910182807663,48.68799709098204,1
19,5114.597540083535,1311.8565694201359,22.47044970027774,2
20,2237.9109341537546,5542.5774092688325,35.34322960881406,4
21,5392.917521879433,193.43111834779953,32.45047280441013,2
22,4313.206569948771,940.258681505558,28.123333381533595,2
23,975.5342526839496,2727.76944376297,22.161546545066866,0
24,5234.841965564494,2069.2651743806337,30.33702181884679,2
25,2149.7065091512445,2553.1042598026925,53.91412538137083,1
26,3762.489166502937,823.36234858072,26.873242472985375,2
27,5337.786266687273,5267.895640347169,50.99030930780221,3
28,3294.8511613136666,1560.7734178506707,33.942844834945454,1
29,5150.796229099407,2155.465352437366,34.23160650470012,2
30,4514.068750697838,1952.2423583895068,32.78620741392521,2
31,32.213413982598546,1483.5528342418586,42.27714308898918,1
32,4813.700776786927,4609.873575956902,43.31929490135119,3
33,1318.85063107411,3355.783032515784,36.368763377364616,0
34,635.3405361249363,3129.7393894136308,52.35481611732142,0
35,787.6887252901515,2436.944468352902,28.808870551663,0
36,1674.3379081485245,1645.1062418385416,20.538081130009168,1
37,4982.03893625838,936.7515230164626,30.069127672341022,2
38,611.3616556342075,2709.8314024348265,31.38985517085263,0
39,4250.262099831568,3167.8725380694427,29.867046230354255,3
40,113.19969241616961,1061.4593706448843,34.46868632366977,1
41,166.92248281378417,321.2449061903442,30.995743463139995,1
42,3990.15068352143,400.33110392388,54.62534971314798,2
43,361.55998849587377,4702.023683393179,37.28462144119461,4
44,1204.4570375063447,4602.146904659577,77.18633230136093,4
45,4349.718756203265,1855.1284255395983,43.054417304302646,2
46,412.02226179736755,1190.3926293762079,46.383942293461395,1
47,450.3966984973893,1459.619624879252,26.82409927436828,1
48,2550.3974688872677,1874.9939252797155,70.91559926353099,1
49,3431.4450179465966,1274.3219500519847,9.132399466522106,1
