source,target
0,11
0,40
0,56
0,67
0,87
0,108
0,246
0,269
0,285
0,314
0,327
0,398
0,406
0,418
0,476
0,505
0,508
0,539
0,558
0,566
0,575
0,598
0,657
0,682
0,713
0,743
0,797
0,806
0,872
0,888
0,916
0,921
0,960
0,991
1,55
1,113
1,118
1,121
1,142
1,156
1,173
1,186
1,211
1,240
1,262
1,310
1,342
1,344
1,352
1,394
1,458
1,469
1,510
1,514
1,568
1,592
1,662
1,719
1,747
1,830
1,875
1,902
1,905
1,944
2,3
2,8
2,63
2,111
2,146
2,174
2,176
2,199
2,229
2,258
2,280
2,307
2,314
2,323
2,329
2,378
2,455
2,465
2,504
2,524
2,528
2,539
2,556
2,588
2,666
2,698
2,722
2,728
2,784
2,801
2,838
2,868
2,892
2,896
2,921
2,933
3,22
3,41
3,43
3,70
3,182
3,196
3,214
3,382
3,516
3,534
3,595
3,600
3,612
3,713
3,725
3,737
4,62
4,67
4,68
4,95
4,186
4,210
4,288
4,310
4,372
4,473
4,509
4,510
4,512
4,532
4,624
4,643
4,689
4,797
4,801
4,881
4,928
4,929
5,11
5,21
5,37
5,39
5,45
5,62
5,81
5,107
5,124
5,138
5,147
5,174
5,192
5,199
5,208
5,213
5,216
5,232
5,251
5,256
5,260
5,269
5,272
5,277
5,302
5,306
5,310
5,345
5,360
5,394
5,401
5,410
5,414
5,416
5,427
5,428
5,503
5,516
5,531
5,550
5,557
5,566
5,581
5,623
5,645
5,669
5,677
5,685
5,687
5,695
5,704
5,724
5,767
5,775
5,780
5,809
5,821
5,829
5,837
5,843
5,851
5,863
5,865
5,881
5,909
5,918
5,920
5,929
5,930
5,942
5,951
5,966
5,986
6,94
6,100
6,156
6,164
6,177
6,212
6,275
6,280
6,342
6,394
6,413
6,439
6,441
6,449
6,621
6,764
6,769
6,813
6,836
6,887
7,8
7,24
7,33
7,59
7,60
7,138
7,174
7,195
7,202
7,204
7,222
7,258
7,261
7,288
7,304
7,332
7,359
7,388
7,451
7,458
7,465
7,467
7,472
7,534
7,551
7,557
7,579
7,591
7,600
7,601
7,602
7,642
7,646
7,655
7,677
7,681
7,701
7,714
7,717
7,718
7,799
7,800
7,818
7,892
7,930
7,957
7,964
7,971
7,973
7,979
8,10
8,24
8,45
8,73
8,130
8,146
8,156
8,160
8,192
8,194
8,209
8,215
8,217
8,251
8,259
8,269
8,347
8,354
8,361
8,401
8,425
8,490
8,518
8,560
8,628
8,641
8,643
8,665
8,669
8,681
8,686
8,711
8,776
8,793
8,820
8,832
8,841
8,876
8,879
8,930
8,943
8,969
8,975
9,14
9,26
9,36
9,79
9,130
9,138
9,217
9,226
9,229
9,261
9,277
9,310
9,320
9,331
9,344
9,371
9,385
9,388
9,406
9,412
9,417
9,418
9,514
9,543
9,547
9,554
9,566
9,579
9,584
9,607
9,644
9,677
9,699
9,704
9,709
9,738
9,740
9,744
9,755
9,759
9,763
9,772
9,816
9,832
9,857
9,864
9,867
9,869
9,876
9,888
9,899
9,903
9,959
9,969
9,994
9,997
10,33
10,60
10,62
10,65
10,69
10,93
10,105
10,135
10,156
10,178
10,180
10,204
10,220
10,222
10,239
10,247
10,250
10,253
10,323
10,335
10,356
10,369
10,373
10,401
10,427
10,428
10,442
10,453
10,461
10,482
10,483
10,495
10,520
10,524
10,528
10,532
10,542
10,557
10,577
10,588
10,599
10,623
10,644
10,645
10,648
10,657
10,665
10,671
10,701
10,703
10,704
10,720
10,734
10,738
10,748
10,751
10,762
10,773
10,774
10,800
10,851
10,860
10,869
10,870
10,880
10,951
10,982
10,985
11,33
11,47
11,56
11,73
11,81
11,88
11,97
11,105
11,106
11,135
11,159
11,174
11,176
11,187
11,205
11,207
11,225
11,235
11,249
11,250
11,283
11,289
11,316
11,325
11,342
11,354
11,400
11,437
11,494
11,519
11,524
11,533
11,537
11,551
11,557
11,558
11,566
11,584
11,622
11,646
11,656
11,684
11,697
11,743
11,756
11,759
11,773
11,815
11,816
11,822
11,827
11,842
11,851
11,873
11,888
11,904
12,14
12,31
12,79
12,87
12,107
12,115
12,126
12,133
12,146
12,167
12,192
12,234
12,296
12,304
12,307
12,314
12,352
12,364
12,373
12,381
12,417
12,423
12,454
12,458
12,476
12,505
12,571
12,605
12,655
12,667
12,708
12,744
12,754
12,780
12,805
12,812
12,866
12,878
12,879
12,895
12,936
12,965
12,969
12,977
12,979
12,985
13,63
13,93
13,100
13,116
13,149
13,174
13,243
13,306
13,325
13,326
13,348
13,370
13,409
13,427
13,428
13,480
13,501
13,523
13,542
13,621
13,643
13,651
13,663
13,666
13,740
13,745
13,884
13,919
13,941
13,942
13,963
14,23
14,24
14,36
14,59
14,61
14,99
14,101
14,127
14,132
14,147
14,150
14,229
14,241
14,246
14,251
14,258
14,289
14,305
14,324
14,350
14,357
14,371
14,375
14,388
14,396
14,404
14,410
14,419
14,437
14,444
14,450
14,459
14,490
14,495
14,522
14,530
14,539
14,552
14,579
14,603
14,608
14,628
14,640
14,648
14,651
14,664
14,665
14,673
14,679
14,691
14,714
14,726
14,734
14,740
14,749
14,754
14,763
14,770
14,790
14,812
14,822
14,902
14,909
14,936
14,959
14,962
14,992
15,23
15,29
15,35
15,36
15,54
15,62
15,111
15,114
15,120
15,138
15,150
15,157
15,164
15,171
15,222
15,253
15,258
15,284
15,297
15,307
15,320
15,322
15,365
15,371
15,373
15,391
15,394
15,458
15,491
15,513
15,532
15,569
15,570
15,585
15,599
15,640
15,644
15,679
15,691
15,708
15,720
15,740
15,744
15,747
15,766
15,767
15,781
15,788
15,791
15,805
15,809
15,829
15,833
15,838
15,843
15,846
15,853
15,862
15,865
15,868
15,895
15,900
15,901
15,903
15,943
15,962
15,965
15,987
15,993
16,31
16,100
16,133
16,149
16,150
16,156
16,190
16,194
16,195
16,199
16,212
16,222
16,302
16,320
16,332
16,355
16,365
16,366
16,399
16,416
16,459
16,467
16,499
16,503
16,508
16,510
16,522
16,555
16,574
16,579
16,599
16,609
16,630
16,672
16,673
16,692
16,700
16,720
16,775
16,776
16,779
16,791
16,800
16,802
16,816
16,829
16,855
16,894
16,901
16,913
16,921
16,998
17,40
17,44
17,67
17,85
17,120
17,125
17,126
17,176
17,188
17,219
17,221
17,224
17,251
17,275
17,288
17,290
17,299
17,302
17,323
17,324
17,325
17,365
17,387
17,393
17,436
17,461
17,489
17,523
17,524
17,526
17,560
17,582
17,606
17,616
17,648
17,675
17,679
17,701
17,707
17,708
17,721
17,751
17,819
17,820
17,844
17,875
17,886
17,920
17,929
17,932
17,936
17,952
17,958
18,24
18,81
18,133
18,162
18,176
18,197
18,237
18,264
18,287
18,302
18,312
18,317
18,341
18,354
18,365
18,400
18,427
18,457
18,470
18,508
18,512
18,542
18,561
18,562
18,581
18,607
18,669
18,696
18,697
18,743
18,751
18,755
18,768
18,866
18,882
18,913
18,921
19,210
19,249
19,337
19,354
19,380
19,427
19,474
19,477
19,482
19,516
19,530
19,537
19,538
19,549
19,594
19,647
19,669
19,696
19,709
19,742
19,803
19,810
19,822
19,824
19,840
19,842
19,927
19,934
19,976
20,64
20,98
20,125
20,174
20,212
20,218
20,228
20,233
20,250
20,279
20,307
20,316
20,395
20,411
20,426
20,464
20,473
20,525
20,566
20,569
20,584
20,590
20,595
20,616
20,716
20,721
20,777
20,783
20,799
20,827
20,861
20,870
20,936
20,964
20,995
21,31
21,46
21,80
21,97
21,122
21,169
21,181
21,187
21,188
21,221
21,249
21,304
21,317
21,327
21,356
21,372
21,395
21,400
21,412
21,415
21,440
21,464
21,471
21,478
21,495
21,501
21,513
21,515
21,527
21,533
21,544
21,557
21,577
21,638
21,648
21,651
21,663
21,691
21,692
21,695
21,697
21,732
21,758
21,771
21,773
21,791
21,803
21,814
21,895
21,897
21,901
21,907
21,927
21,928
21,936
21,938
21,969
22,27
22,45
22,106
22,180
22,247
22,252
22,325
22,375
22,392
22,460
22,509
22,513
22,534
22,537
22,571
22,612
22,654
22,664
22,692
22,714
22,716
22,772
22,854
22,880
22,952
22,985
23,29
23,33
23,48
23,96
23,102
23,120
23,123
23,130
23,134
23,170
23,186
23,213
23,216
23,221
23,237
23,262
23,269
23,286
23,327
23,335
23,349
23,352
23,406
23,413
23,449
23,483
23,556
23,590
23,603
23,604
23,624
23,689
23,690
23,691
23,698
23,704
23,738
23,758
23,775
23,780
23,800
23,823
23,827
23,835
23,844
23,845
23,876
23,897
23,899
23,907
23,908
23,928
23,942
23,959
23,963
23,967
24,42
24,58
24,71
24,95
24,101
24,103
24,124
24,203
24,204
24,257
24,264
24,271
24,306
24,326
24,339
24,340
24,371
24,374
24,384
24,387
24,392
24,396
24,412
24,450
24,491
24,504
24,506
24,524
24,527
24,545
24,546
24,554
24,558
24,559
24,572
24,576
24,621
24,645
24,667
24,684
24,689
24,702
24,721
24,747
24,753
24,769
24,808
24,842
24,843
24,896
24,929
24,959
24,962
24,991
24,996
25,89
25,171
25,175
25,177
25,195
25,237
25,239
25,280
25,281
25,286
25,316
25,340
25,372
25,410
25,411
25,413
25,436
25,492
25,542
25,569
25,591
25,606
25,626
25,649
25,664
25,768
25,774
25,806
25,845
25,879
25,884
25,941
25,943
25,947
25,980
25,981
25,984
