source,target
0,17
0,21
0,57
0,69
0,70
0,81
0,85
0,100
0,116
0,118
0,128
0,132
0,138
0,152
0,164
0,216
0,231
0,246
0,294
0,344
0,359
0,371
0,408
0,410
0,457
0,458
0,462
0,470
0,501
0,505
0,518
0,520
0,522
0,529
0,532
0,561
0,580
0,588
0,590
0,635
0,667
0,673
0,681
0,696
0,730
0,731
0,740
0,768
0,808
0,813
0,817
0,822
0,834
0,875
0,880
0,894
0,903
0,917
0,928
0,936
1,12
1,43
1,50
1,84
1,142
1,155
1,181
1,209
1,237
1,247
1,264
1,280
1,328
1,345
1,355
1,358
1,374
1,388
1,390
1,391
1,404
1,494
1,498
1,502
1,516
1,540
1,566
1,596
1,599
1,625
1,629
1,634
1,677
1,689
1,732
1,756
1,759
1,769
1,783
1,844
1,848
1,859
1,863
1,899
1,901
1,908
1,916
1,944
1,985
2,3
2,4
2,33
2,42
2,45
2,47
2,61
2,76
2,78
2,86
2,87
2,103
2,105
2,106
2,125
2,132
2,143
2,150
2,175
2,197
2,215
2,228
2,272
2,274
2,278
2,285
2,335
2,338
2,382
2,392
2,412
2,429
2,431
2,432
2,435
2,443
2,444
2,450
2,460
2,497
2,513
2,531
2,533
2,534
2,553
2,556
2,570
2,584
2,588
2,593
2,614
2,631
2,645
2,654
2,678
2,718
2,740
2,753
2,754
2,762
2,783
2,792
2,826
2,833
2,845
2,850
2,851
2,861
2,873
2,885
2,886
2,888
2,893
2,895
2,906
2,913
2,921
2,922
2,940
2,941
2,947
2,968
2,988
2,991
3,50
3,68
3,71
3,88
3,125
3,144
3,161
3,175
3,261
3,264
3,269
3,308
3,337
3,338
3,345
3,350
3,368
3,372
3,375
3,392
3,423
3,427
3,432
3,468
3,472
3,479
3,486
3,506
3,533
3,581
3,592
3,593
3,626
3,637
3,640
3,649
3,655
3,662
3,714
3,730
3,748
3,754
3,775
3,846
4,71
4,97
4,141
4,175
4,206
4,215
4,338
4,382
4,392
4,421
4,444
4,450
4,481
4,484
4,534
4,542
4,556
4,585
4,589
4,624
4,654
4,681
4,708
4,726
4,751
4,791
4,792
4,859
4,878
4,913
4,938
5,42
5,52
5,71
5,78
5,93
5,97
5,206
5,214
5,260
5,333
5,356
5,436
5,439
5,492
5,506
5,519
5,530
5,551
5,553
5,662
5,733
5,762
5,823
5,846
5,864
5,913
5,924
5,956
5,979
5,997
6,40
6,42
6,65
6,68
6,83
6,217
6,273
6,291
6,320
6,326
6,350
6,354
6,396
6,409
6,412
6,427
6,445
6,465
6,468
6,513
6,526
6,593
6,624
6,651
6,658
6,662
6,716
6,775
6,790
6,796
6,820
6,857
6,883
6,907
6,909
6,924
6,925
6,946
6,953
6,978
6,991
6,992
7,11
7,17
7,46
7,58
7,62
7,64
7,104
7,125
7,128
7,152
7,155
7,161
7,168
7,203
7,207
7,218
7,228
7,234
7,236
7,250
7,254
7,277
7,293
7,327
7,335
7,348
7,349
7,352
7,384
7,389
7,395
7,422
7,427
7,455
7,457
7,544
7,573
7,580
7,592
7,612
7,615
7,619
7,642
7,644
7,665
7,668
7,703
7,709
7,763
7,798
7,800
7,826
7,831
7,832
7,866
7,890
7,914
7,931
7,968
7,989
7,991
7,992
8,16
8,62
8,74
8,104
8,120
8,128
8,138
8,148
8,168
8,191
8,237
8,316
8,342
8,368
8,419
8,420
8,438
8,448
8,538
