source,target
0,43
0,135
0,149
0,159
0,178
0,212
0,217
0,220
0,245
0,248
0,265
0,280
0,301
0,315
0,326
0,347
0,371
0,405
0,441
0,444
0,467
0,480
0,492
0,533
0,548
0,559
0,584
0,599
0,615
0,630
0,641
0,646
0,655
0,678
0,684
0,687
0,715
0,738
0,743
0,755
0,774
0,777
0,806
0,811
0,857
0,875
0,883
0,898
0,957
0,970
0,981
0,986
0,989
0,995
1,21
1,83
1,94
1,152
1,197
1,215
1,225
1,226
1,229
1,255
1,257
1,263
1,306
1,371
1,381
1,400
1,425
1,473
1,496
1,513
1,533
1,563
1,580
1,616
1,629
1,638
1,660
1,676
1,680
1,708
1,723
1,732
1,760
1,787
1,816
1,817
1,847
1,863
1,883
1,886
1,898
1,903
1,916
1,976
1,990
1,994
2,15
2,66
2,152
2,153
2,171
2,198
2,223
2,229
2,289
2,306
2,323
2,364
2,373
2,388
2,398
2,403
2,413
2,434
2,524
2,537
2,542
2,563
2,573
2,576
2,590
2,635
2,694
2,700
2,757
2,758
2,768
2,796
2,803
2,853
2,863
2,869
2,908
2,926
2,994
3,20
3,38
3,100
3,139
3,147
3,159
3,197
3,213
3,221
3,248
3,254
3,269
3,272
3,292
3,293
3,299
3,305
3,343
3,354
3,360
3,393
3,418
3,431
3,438
3,460
3,465
3,557
3,573
3,593
3,613
3,624
3,650
3,667
3,671
3,708
3,732
3,778
3,820
3,853
3,866
3,996
4,60
4,77
4,80
4,90
4,96
4,125
4,126
4,154
4,160
4,162
4,183
4,211
4,214
4,227
4,235
4,266
4,280
4,300
4,326
4,331
4,404
4,407
4,413
4,427
4,450
4,460
4,540
4,610
4,637
4,649
4,692
4,711
4,719
4,733
4,739
4,748
4,774
4,782
4,793
4,813
4,842
4,864
4,899
4,930
4,960
4,973
4,974
4,983
4,993
5,23
5,24
5,25
5,59
5,72
5,98
5,105
5,111
5,123
5,151
5,177
5,188
5,225
5,227
5,264
5,265
5,266
5,269
5,271
5,294
5,307
5,309
5,312
5,334
5,359
5,370
5,402
5,423
5,457
5,477
5,520
5,538
5,540
5,546
5,555
5,576
5,581
5,583
5,592
5,599
5,600
5,609
5,613
5,624
5,652
5,694
5,721
5,725
5,726
5,734
5,798
5,820
5,829
5,841
5,853
5,857
5,916
5,953
5,954
5,961
5,970
5,979
6,16
6,17
6,23
6,27
6,29
6,30
6,44
6,45
6,47
6,57
6,59
6,70
6,77
6,85
6,87
6,100
6,122
6,139
6,149
6,155
6,175
6,176
6,189
6,200
6,203
6,209
6,212
6,213
6,220
6,223
6,226
6,248
6,259
6,266
6,309
6,323
6,325
6,326
6,331
6,333
6,351
6,355
6,356
6,357
6,358
6,378
6,380
6,386
6,402
6,427
6,429
6,444
6,451
6,482
6,487
6,495
6,514
6,517
6,519
6,573
6,612
6,613
6,614
6,628
6,642
6,654
6,657
6,660
6,661
6,701
6,711
6,720
6,738
6,740
6,775
6,799
6,811
6,818
6,822
6,824
6,839
6,843
6,849
6,871
6,877
6,885
6,901
6,935
6,974
6,981
6,993
7,39
7,55
7,60
