id,x,y,k_limit,community
0,683.4924772567064,9886.01405111652,41.228420485591236,4
1,3441.9330987538156,6453.392028114018,67.05792744834909,1
2,8349.173475422964,448.9675226068823,64.11263454540945,2
3,9434.280422054806,5436.2997799169925,44.21631088201375,3
4,4385.040816481381,8632.08887770501,75.23799776213815,4
5,4092.5748467381263,5386.420577502904,27.774393620713788,1
6,1499.3932388930975,5063.568189126446,17.61196808404739,0
7,4941.019945955119,6729.346110054736,41.6307868247308,3
8,7639.246420256197,1992.766782479366,82.53354843347456,2
9,4542.38546443503,116.14071950870608,29.677614793510642,0
10,2481.997342440966,6306.359364508777,32.77190789729079,4
11,1694.8335428358064,7342.689155709659,49.58617427314735,4
12,8513.283304976738,2888.3789161156715,18.61952225628846,2
13,6101.448435025641,1188.0686218700087,44.981863297417846,2
14,1320.8362318498578,2735.0534788428017,48.96936677482597,0
15,1802.6003875108531,7284.18387278024,100.42145712567896,4
16,9065.570126948227,3190.3605632347476,121.11482184070974,2
17,3794.823117210019,9640.01525190694,26.987331826524034,4
18,5148.694643231895,6200.070375321473,33.33447048491492,1
19,9352.189871769395,299.7058447906853,19.36504841154537,2
20,6584.185257428561,7672.561891315013,84.32512767846123,3
21,52.56084381140003,6977.912346969734,48.02440562634147,4
22,6406.607654672126,6142.213804190574,159.7961920803399,3
23,1300.83332114586,1.4799497420314722,49.41194272540027,0
24,4039.811245446451,5415.094579476348,33.46817201485895,1
25,3234.6454656858823,4805.750728212105,63.55457234174168,1
26,5591.352745612983,3666.468835811253,49.64167844773,0
27,8555.509021126902,6076.800979940098,19.543253114795647,3
28,5868.864602511286,8761.218998873483,77.62169395551527,4
29,35.22272248495328,1486.2714367055696,36.658882899974635,0
30,383.8178722797481,1969.3292560364473,42.728732349711166,0
31,5819.170653347248,8585.998126374405,31.34150637743731,4
32,9441.227081461746,1725.899826706353,39.906246180447,2
33,9963.105152194788,8881.123805535095,185.21022956602198,3
34,9428.671332533628,3709.377182664959,57.78787994861376,2
35,4808.433397957642,4324.865092713296,37.70079042258998,1
36,1713.4597461884625,4769.6772863388815,29.418386220717473,0
37,9590.481072080524,1446.4367547808765,56.282312330345846,2
38,783.8442241689636,6534.683136843494,34.226319260690445,4
39,335.42976410450564,7679.133459583532,46.02956295372813,4
40,8291.770912754911,730.5059876440467,39.90569182209408,2
41,9545.344406895641,178.39778001378258,88.36127123586199,2
42,3668.394643375833,9394.34382833245,32.09216283064163,4
43,7131.864749618055,2625.022162129014,40.34098574088734,2
44,2448.017787548693,6347.918183437322,89.01688465455632,4
45,4279.580926616582,1885.6646128113784,38.70158268587881,0
46,8051.712027376552,6287.803892148738,36.662595069903624,3
47,5329.813413755833,45.269857622762814,87.37906010031733,2
48,1213.2015206820179,1544.9068634755524,25.84016442134138,0
49,4098.720041758032,372.05487627373856,30.297642678087698,0
50,8989.85093211614,8772.205904914585,106.01730387558034,3
51,5426.26347464977,269.0951083382298,67.64030912546866,2
52,8581.534823553822,3504.7745503854235,79.39831511042719,2
53,6290.585454071652,9223.64228598279,45.13110452364077,3
54,3528.9830864498895,5528.703560677744,46.04619858266264,1
55,7249.436033613296,135.3625920784729,37.066424582676625,2
56,4209.308427016539,9706.742655364322,95.80936507230405,4
57,245.96417084287947,2018.8997590124548,32.30152688295997,0
58,8460.043798537547,8449.321990868399,29.730358574792007,3
59,6607.627062376356,5099.309996140917,23.783516508054767,3
60,4860.835823025659,7749.821076891561,77.36654961103869,4
61,6130.487252620453,7731.55330048219,59.5310757261212,3
62,4992.375559122284,8257.147961955872,18.695708861040437,4
63,9595.05064649537,1499.828499271497,43.71033671365699,2
64,5625.785528004485,6975.660104790781,35.61474902139181,3
65,6109.435313990262,6032.781775416708,50.02359643514432,3
66,5189.496031463538,5112.075890200554,49.89611987568199,1
67,8236.215490349912,6532.401486853199,64.70857127220022,3
68,3269.824983821067,6491.47689878666,28.634055753378547,1
69,3957.6145545015183,2840.9629844897345,48.11542590704602,0
70,3628.2548522439874,1900.8940253329565,60.21264067192665,0
71,588.4720333680482,2262.144722387981,90.08217220120355,0
72,1505.1122271905003,1680.3490967651135,78.07420382898178,0
73,8020.320318880221,1078.4450857583672,26.736334746995006,2
74,6982.8116437283825,4492.956544235586,28.66367282698764,3
75,1671.1244142157655,9774.587422998376,50.43128241211473,4
76,6275.77516415646,4717.87951215882,62.04392979231957,3
77,3549.8683171053112,2465.283677850444,26.486516613489822,0
78,6824.007318900651,5885.097579186662,80.63083683112642,3
79,7738.780507579535,132.9826000808032,46.03870977249531,2
80,2100.0684320230444,652.8718392533028,49.12241943339312,0
81,5969.6062485151615,3692.8866868917476,42.45962267233909,0
82,3541.7156525941164,8336.229625118882,44.8815497590626,4
83,2740.853445535655,7421.719412532693,60.114470016028925,4
84,2226.173448527867,666.696473445203,33.64250603036282,0
85,7104.7449902712115,1024.978596270465,42.429616343006415,2
86,9217.9139126333,6551.844353238914,45.595192604253626,3
87,6094.622047401766,5111.903590991612,23.74007423102285,3
88,3314.758376761874,4124.143703573421,39.00601953762759,1
89,1247.655212409463,8476.622534726494,41.451242240828336,4
90,497.375174154957,8535.899938769744,40.40028105999284,4
91,1946.4833084881227,1809.9912998975287,68.93436920458495,0
92,3045.3351023341324,213.03565508671406,21.7241585084947,0
93,7637.962552403876,3856.8323504157133,46.8164682867616,2
94,4189.0238679059885,5518.211185242756,31.364309705228937,1
