source,target
0,12
0,44
0,50
0,54
0,76
0,87
0,124
0,144
0,160
0,204
0,239
0,261
0,291
0,311
0,320
0,345
0,384
0,393
0,446
0,474
0,482
0,490
0,544
0,545
0,546
0,557
0,614
0,639
0,641
0,692
0,697
0,726
0,763
0,803
0,823
0,995
1,65
1,137
1,194
1,198
1,202
1,222
1,267
1,386
1,421
1,448
1,467
1,488
1,563
1,707
1,867
2,127
2,130
2,164
2,192
2,197
2,257
2,259
2,364
2,386
2,498
2,500
2,561
2,659
2,711
2,753
2,815
2,875
2,881
2,912
2,941
2,977
2,986
3,26
3,31
3,39
3,42
3,87
3,139
3,142
3,156
3,157
3,169
3,211
3,220
3,295
3,312
3,346
3,363
3,374
3,397
3,413
3,420
3,459
3,470
3,474
3,476
3,477
3,529
3,630
3,658
3,686
3,784
3,836
3,862
3,904
3,938
3,951
3,953
4,55
4,58
4,95
4,121
4,131
4,172
4,175
4,212
4,240
4,303
4,309
4,337
4,440
4,485
4,491
4,497
4,503
4,513
4,531
4,550
4,564
4,588
4,644
4,653
4,676
4,693
4,714
4,737
4,742
4,797
4,799
4,808
4,834
4,835
4,841
4,927
4,934
4,961
4,966
4,979
5,11
5,72
5,120
5,144
5,147
5,200
5,215
5,240
5,264
5,266
5,298
5,356
5,388
5,421
5,431
5,439
5,443
5,471
5,475
5,476
5,487
5,492
5,515
5,534
5,591
5,622
5,717
5,764
5,789
5,892
5,907
5,946
5,972
5,988
6,41
6,67
6,71
6,74
6,91
6,96
6,102
6,103
6,112
6,114
6,119
6,134
6,138
6,142
6,155
6,160
6,223
6,260
6,268
6,298
6,332
6,337
6,338
6,373
6,387
6,470
6,518
6,604
6,634
6,640
6,697
6,735
6,771
6,775
6,779
6,781
6,791
6,797
6,799
6,821
6,834
6,847
6,857
6,858
6,865
6,893
6,896
6,930
6,943
6,962
6,982
7,15
7,51
7,97
7,111
7,129
7,179
7,208
7,336
7,357
7,414
7,438
7,450
7,455
7,478
7,595
7,805
7,807
7,896
7,964
7,985
8,30
8,57
8,80
8,105
8,165
8,166
8,306
8,314
8,391
8,435
8,463
8,620
8,635
8,746
8,790
8,921
8,967
9,29
9,32
9,118
9,163
9,217
9,234
9,282
9,316
9,322
9,354
9,385
9,405
9,407
9,418
9,442
9,457
9,464
9,490
9,506
9,520
9,521
9,545
9,558
9,585
9,612
9,622
9,655
9,664
9,764
9,771
9,804
9,812
9,837
9,849
9,879
9,887
9,900
9,905
9,963
10,12
10,29
10,78
10,103
10,114
10,153
10,163
10,223
10,232
10,234
10,307
10,321
10,385
10,387
10,425
10,504
10,507
10,510
10,520
10,526
10,552
10,561
10,669
10,734
10,790
10,824
10,844
10,858
10,868
10,903
10,957
10,970
10,978
10,995
11,28
11,43
11,47
11,49
11,92
11,99
11,147
11,162
11,163
11,192
11,203
11,220
11,258
11,288
11,292
11,296
11,299
11,307
11,346
11,357
11,379
11,397
11,398
11,452
11,461
11,467
11,490
11,495
11,509
11,519
11,520
11,523
11,524
11,535
11,595
11,634
11,663
11,676
11,700
11,702
11,704
11,715
11,722
11,748
11,777
11,787
11,812
11,817
11,818
11,831
11,837
11,839
11,850
11,881
11,897
11,949
11,975
11,984
11,990
12,29
12,47
12,65
12,73
12,103
12,117
12,142
12,153
12,163
12,273
12,289
12,299
12,452
12,505
12,520
12,521
12,526
12,550
12,552
12,591
12,619
12,640
12,665
12,669
12,697
12,761
12,793
12,814
12,834
12,844
12,930
13,24
13,64
13,115
13,162
13,183
13,192
13,208
13,238
13,245
13,247
13,267
13,377
13,380
13,391
13,398
13,404
13,410
13,417
13,440
13,451
13,467
13,510
13,523
13,540
13,598
13,633
13,643
13,658
13,660
13,678
13,692
13,704
13,705
13,715
13,722
13,725
13,731
13,777
13,805
13,813
13,818
13,828
13,846
13,854
13,863
13,875
13,932
13,939
13,949
13,959
13,973
13,990
14,16
14,48
14,49
14,75
14,130
14,143
14,161
14,168
14,222
14,254
14,264
14,266
14,329
14,330
14,353
14,366
14,391
14,405
14,430
14,437
14,444
14,536
14,538
14,560
14,568
14,588
14,608
14,610
14,613
14,627
14,638
14,648
14,652
14,660
14,721
14,781
14,815
14,820
14,853
14,875
14,954
14,959
14,977
14,986
15,94
15,97
15,109
15,111
15,139
15,180
15,208
15,242
15,249
15,256
15,304
15,325
15,379
15,421
15,433
15,438
15,446
15,450
15,475
15,549
15,616
15,633
15,662
15,734
15,738
15,748
15,751
15,797
15,805
15,807
15,816
15,820
15,831
15,856
15,863
15,874
15,896
15,906
15,936
15,952
16,47
16,64
16,116
16,130
16,150
16,192
16,209
16,210
16,216
16,288
16,292
16,302
16,323
16,356
16,358
16,368
16,377
16,380
16,403
16,421
16,498
16,500
16,553
16,554
16,570
16,581
16,598
16,630
16,637
16,654
16,681
16,700
16,711
16,725
16,813
16,817
16,825
16,826
16,827
16,839
16,869
16,954
16,960
16,967
17,31
17,71
17,77
17,85
17,114
17,116
17,156
17,169
17,196
17,211
17,254
17,256
17,277
17,293
17,312
17,341
17,363
17,375
17,533
17,620
17,673
17,683
17,768
17,795
17,798
17,817
17,857
17,864
17,904
17,934
17,952
17,957
17,977
17,996
17,998
18,67
18,77
18,82
18,86
18,121
18,172
18,212
18,226
18,240
18,253
18,268
18,290
18,332
18,352
18,372
18,416
18,440
18,473
18,509
18,527
18,550
18,569
18,621
18,624
18,646
18,672
18,673
18,816
18,834
18,893
18,922
18,930
18,966
19,91
19,99
19,102
19,154
19,297
19,351
19,426
19,505
19,507
