source,target
0,2
0,5
0,108
0,169
0,192
0,193
0,201
0,456
0,511
0,577
0,598
0,614
0,616
0,692
0,725
0,738
0,782
0,805
0,835
0,845
0,886
1,17
1,18
1,29
1,40
1,50
1,136
1,142
1,169
1,221
1,255
1,331
1,356
1,371
1,393
1,409
1,498
1,507
1,577
1,588
1,612
1,636
1,638
1,651
1,664
1,675
1,688
1,784
1,812
1,835
1,846
1,859
1,874
1,888
1,904
1,912
1,987
2,6
2,17
2,123
2,153
2,155
2,177
2,193
2,203
2,222
2,283
2,294
2,325
2,326
2,471
2,538
2,542
2,554
2,667
2,668
2,713
2,724
2,938
2,949
2,974
3,286
3,315
3,323
3,345
3,385
3,401
3,511
3,512
3,535
3,559
3,675
3,862
3,867
3,877
3,912
3,923
3,938
3,970
3,986
4,19
4,28
4,32
4,39
4,44
4,69
4,91
4,106
4,112
4,120
4,177
4,185
4,205
4,223
4,266
4,270
4,301
4,308
4,317
4,345
4,346
4,382
4,384
4,407
4,409
4,504
4,537
4,624
4,638
4,647
4,655
4,681
4,708
4,711
4,719
4,724
4,731
4,732
4,800
4,828
4,852
4,868
4,873
4,876
4,902
4,946
4,950
4,969
4,972
4,975
5,29
5,75
5,82
5,89
5,104
5,170
5,197
5,262
5,328
5,335
5,351
5,388
5,441
5,554
5,796
5,829
6,21
6,22
6,29
6,43
6,46
6,47
6,49
6,63
6,65
6,74
6,76
6,109
6,119
6,141
6,150
6,184
6,189
6,210
6,265
6,273
6,285
6,295
6,308
6,343
6,412
6,419
6,425
6,514
6,518
6,538
6,543
6,656
6,688
6,710
6,715
6,762
6,819
6,855
6,890
6,893
6,900
6,920
6,939
6,943
6,952
6,978
6,989
7,18
7,31
7,48
7,65
7,100
7,146
7,188
7,198
7,199
7,215
7,232
7,233
7,237
7,248
7,277
7,334
7,406
7,408
7,415
7,431
7,458
7,472
7,515
7,530
7,550
7,566
7,585
7,677
7,697
7,710
7,739
7,782
7,880
7,899
7,906
7,918
7,921
7,946
7,956
7,967
7,968
7,970
7,994
8,24
8,25
8,49
8,71
8,77
8,106
8,117
8,123
8,125
8,158
8,163
8,201
8,273
8,327
8,413
8,420
8,448
8,470
8,514
8,516
8,536
8,607
8,698
8,725
8,760
8,762
8,770
8,796
8,806
8,845
8,873
8,899
8,914
8,979
8,985
8,994
9,50
9,66
9,73
9,80
9,82
9,93
9,114
9,123
9,142
9,148
