id,x,y,k_limit,community
0,5443.8498415761005,2656.4613792332607,111.44208731580271,0
1,2987.6213505556243,3963.6023551277326,34.674462356998816,0
2,1965.9658197994113,374.4526388852594,25.80515293065845,3
3,1224.366994455421,2007.452013588388,94.02383661206242,5
4,3851.697775115938,3803.5007144757105,60.51476436438542,0
5,627.0308312161362,3707.64494283593,41.178081376635404,5
6,5264.8358920682895,3833.328802866464,57.62758563378657,0
7,2571.9279507885067,4439.823854565129,47.52129609522987,0
8,2408.436329839734,2948.5642253190445,54.23568764743718,1
9,1021.3363494996834,1037.4742408484433,38.16425326330851,3
10,3326.974691230215,2524.5633019488337,88.4181688948451,1
11,2851.3512414850297,2492.614949208979,59.97224289426084,1
12,2283.2861141458034,5566.58491025222,38.982605498628736,0
13,45.337984980362855,3544.094728634832,60.08317831215866,5
14,2592.295886407311,4574.577034529225,66.07594705721469,0
15,5466.004600208071,662.2457649485533,28.532529447261382,2
16,345.9620072229371,4157.334510614368,59.60809268149857,4
17,2683.188087673243,2820.852371311749,12.436200173628938,1
18,3186.592524548422,132.95320463069535,70.0243539333019,3
19,1642.0012294895312,1421.9870940000767,73.54126861175595,3
20,2584.9560339238146,382.0214145913739,22.896511744757856,3
21,543.3637115741199,5022.188053330281,42.59877297873839,4
22,11.122181086296756,3438.7786150411057,16.154238636386086,5
23,2414.086022732136,4070.538569230889,87.41613628612976,0
24,3015.6416825951937,4593.149621008881,48.44903509017732,0
25,5442.32037620971,762.5824364766719,30.37291282194525,2
26,2695.0970855852656,5344.673812182981,22.79310770302297,0
27,954.5064366653434,2461.06471241834,54.783279362196325,5
28,3852.517744184734,1288.4350508308428,88.77260058059088,2
29,4998.616194578163,2000.7354181032842,54.36732290282492,2
30,2598.9902495469114,1503.332626701504,28.3429213088824,3
31,1729.1641965688102,98.16152751362839,67.23730966206551,3
32,421.6310722866483,3506.9703998467767,23.17073391153602,5
33,777.1087673208729,321.65860644518324,41.4009477270501,3
34,2190.4908661424356,160.49745985698263,54.85637684951909,3
35,3296.1272061158475,1279.6483174957573,29.270775002387,3
36,2718.6077255519185,4858.91369202085,32.38901541893615,0
37,2515.9663209617765,5493.895216101596,42.71077037764876,0
38,740.7185402250193,859.874160186649,71.44466336491406,3
39,4626.84746640667,2072.0221034368897,65.94743462302593,2
40,3890.315509476483,423.0933020334504,23.029110146364093,2
41,402.4747266425707,4475.4840648771205,23.768987792384998,4
42,1043.331962046336,4056.406447235686,43.30076118631599,4
43,1649.3032962191592,991.6007817194198,60.946406266814634,3
44,360.53122049959745,2612.9003748449904,72.12682174555258,5
45,2102.1207939642013,4800.9600188407,28.728970892598163,4
46,5499.09324287922,1447.314722530841,43.489475138822236,2
47,1176.732120754203,2549.3697684400368,53.225864538254946,5
48,2645.2356134228025,5418.832084039616,37.63053389171742,0
