id,x,y,k_limit,community
0,800.1280441588266,3702.8168399641713,60.07690218545184,0
1,8452.424773185598,3085.898025108965,36.35697104491721,3
2,2627.828400196154,353.46714209956053,52.60629703991826,2
3,2943.6966526994056,4356.511910227085,19.214852286197704,0
4,6141.088912212448,9090.082454125726,52.103226499381904,1
5,173.25349396132728,2654.9486309310864,25.49856706172304,2
6,8840.242274263133,2325.527547850256,39.39204586050219,3
7,7859.139521740172,1745.4234329095898,25.783438918626175,3
8,4079.934561546522,2922.680425805606,26.75794527505917,2
9,6686.510210060715,3915.5059126263736,53.0711135821549,3
10,6958.957254121554,7206.299139443611,36.744719862604484,1
11,4600.675566755485,2523.1949867893954,39.232720543093826,2
12,6732.119583365747,2424.2143954862795,59.59531670430309,3
13,4023.8232931001885,2485.6026264785337,28.08868124743984,2
14,7730.772470906193,3324.2815578294194,42.65245416903332,3
15,4237.267713423409,2052.246981905135,56.74351630046026,2
16,4852.473275693048,879.2197186587202,35.514319864646254,2
17,7579.57395038191,2549.6789010553266,9.903261051737054,3
18,516.6175514391913,4965.089080617069,50.08975786060124,0
19,8583.953268513285,855.6919122913575,24.575424596219673,3
20,3012.2262389046828,2844.3539219114887,13.813946393289497,2
21,4824.896017734644,2407.6214773054994,120.8893433851592,2
22,2275.546392779514,7677.88432503883,50.78900223857181,4
23,3907.9523014364927,530.1961539573152,87.70222399864653,2
24,4662.417553143779,6420.354885731125,34.090194571584036,0
25,7568.824731744336,9686.089974128754,22.012086710123743,1
26,4740.318583238475,4073.8652782404406,66.43079011225929,3
27,7996.606006455395,7728.280557261652,47.79559168614001,1
28,9449.785969283841,6858.206198363692,71.32519126217925,1
29,5972.632880343675,313.11571339627034,50.705188077346,2
30,3268.894054428071,3365.305823180472,27.901032479697317,2
31,5252.140907322078,9435.83355147798,30.031324562731392,1
32,6624.040574763076,7603.436909232948,61.73337687054988,1
33,854.6944068947604,6944.761703407526,62.51818218076004,4
34,4979.8060139000345,425.2772984208264,59.90893041399691,2
35,4968.410113747429,4225.331007077559,62.15163352462527,3
36,2822.364682932541,131.916585396169,49.27177758542507,2
37,1881.490223535165,9850.682161615452,18.117860534144285,4
38,3051.1852790787098,968.5608384384725,57.38923929493443,2
39,6173.917703658428,9719.535905479735,40.83515637562547,1
40,5710.770960895955,2852.05887617485,51.2736680665182,3
41,9739.665584504057,7440.959057480994,79.2927155918888,1
42,1483.027056899735,6566.544095600292,27.88967844464857,0
43,6268.698480570064,3416.6815219955647,53.60321964949459,3
44,6739.575563520747,4615.677937079241,34.66705151154158,3
45,7187.649651311813,4543.577528081472,35.58925199515841,3
46,1988.8736486040416,6729.240396043286,27.84780364804616,4
47,3419.110949919116,7774.210807977847,55.683901195947335,4
48,1938.7554821074516,8722.615943013194,51.71492450969859,4
49,6589.306503129638,4151.615081298063,64.84073259986067,3
50,8010.492882411665,3661.2812989151776,67.7184020814584,3
51,8451.010798448251,815.1864258467667,25.704635797694287,3
52,3184.0768768067373,1335.5578828528935,40.64566529629351,2
53,367.766481532783,1065.7504377993487,47.98181094363222,2
54,5428.588562417892,3387.563216063768,32.6921622436139,3
55,8748.5443606938,6448.088533280638,42.22824947753082,1
56,7920.191532116846,4250.382645546885,29.503682412534925,3
57,6924.942296032697,3311.9843482743718,29.410980014939092,3
58,5463.258242411168,565.611758366652,63.327485896473675,2
59,3988.852392637682,1816.6001359075913,47.93622411484346,2
60,7725.327474210727,2426.705363591709,17.48885382392458,3
61,3135.1305159091016,9384.897321255887,96.9291258095449,4
62,284.42360202415307,918.252748759929,30.77317126874322,2
63,6265.08350493073,3624.39747640244,20.798412721418263,3
64,4824.9801044360465,38.29449138913033,31.039984239111277,2
65,483.4374847560885,6763.5508633411755,54.38420877331492,4
66,6922.262962462844,121.59943029230624,30.657237638147695,2
67,6045.52720965221,7659.924982292916,12.288435419276356,1
68,6098.843443041098,4887.796946742578,50.25064730236684,3
69,9362.90632514657,8833.934204608468,33.40072940840057,1
70,2076.3462969673174,6850.107421389748,28.652565377892333,4
71,7429.655335738779,7360.260633217253,66.14670726692344,1
72,6792.225400775128,4130.846698026652,14.625444888046147,3
73,340.09620755151235,5736.802219153459,45.122185091847385,0
74,4017.865594015738,2008.3042114779714,94.28360412948017,2
75,4351.209032844413,3143.7592165140395,39.96981282189003,2
76,7863.452028460028,2555.381342044595,58.708464150166634,3
77,2545.5718691032293,5032.360709786534,79.04066031583778,0
78,7356.951328413306,7380.227761881671,26.89146635730247,1
79,8137.834250034491,1525.1518971797796,61.42086034018558,3
80,5128.02375162402,3468.994749942884,32.59014981427472,3
81,9825.611358649772,9378.47953834488,42.343659081148665,1
82,1282.411335999679,3595.6915933918585,17.489705179057683,2
83,1065.7952520971903,2383.9292235866837,50.91090737465162,2
84,3314.3901372538676,5294.19761778931,56.00613813267743,0
85,7594.272943364463,233.31813230562548,21.53791561609606,3
86,2498.915668168208,992.05937528418,37.19972140561364,2
87,5917.251746717773,3500.3291536567403,40.11665497399648,3
88,1324.7975241608633,1741.6302745735734,46.653736696695425,2
89,5986.625810705351,8293.371885945298,23.930059886871813,1
90,7154.0214491283095,7622.399856790086,27.576007625494526,1
91,3632.8656595220054,6201.880355246139,109.71745117345189,0
92,3961.1157453547453,5765.22301304655,39.36473921836548,0
93,999.9804542570212,4341.174116295821,85.31665485602791,0
94,7512.612076913759,8988.168252418354,23.508413926613418,1
95,3598.4716872167755,3698.376854270211,47.52914538880798,0
96,9729.789571271598,1952.8018155236493,47.105158997156096,3
97,5578.542448499091,7889.5999333461305,25.708788636997454,1
98,7946.480990169454,4052.1522120466293,126.51218893244814,3
99,5617.833941547571,4173.309875655266,47.766701727574784,3
100,2807.976556070568,559.9471391009491,41.53651442610209,2
101,8185.7316543039715,565.1643523210637,31.203162767317867,3
102,7950.3746041753575,3413.9605210747827,32.56164036956181,3
103,1419.4608124050867,5649.001093806704,68.13199394384776,0
104,3150.7632798301443,9316.235487064563,54.97334359507814,4
105,9001.556421675221,1397.602345617185,23.743002914473948,3
106,3153.4163388104507,4313.9322837176915,78.22145727135431,0
107,7148.34489460347,5143.810415853596,36.459491122895216,3
108,1910.3592589946495,9651.410667874872,135.44882936340255,4
109,8810.841080205466,3442.8442631753433,24.19001316948173,3
110,9563.09716255442,2319.707547600327,37.98697263394656,3
111,7334.184831730082,1595.5023058517704,25.053789548603223,3
112,8657.275985257718,3148.6329796840196,51.58791347607103,3
113,1164.2640919368075,1605.3467201034455,41.31162770382611,2
114,7321.221612582629,2908.0434669060296,79.879566449261,3
115,7854.531195701071,3095.527601822712,32.26967272040271,3
116,3694.2578207589995,2736.440656748782,49.277609868941916,2
117,2842.9308287631916,4490.822611459129,100.95313882166185,0
118,2811.097432657098,6947.336771951486,51.756230753390525,0
119,5796.361948528097,7396.904442051442,68.29765798169649,1
120,4400.112390340306,5626.437842620295,32.9002476749963,0
121,9.60113699554177,2952.8310390401302,39.125750418204646,0
122,611.2678850066122,8060.492626840367,64.25781834434157,4
123,9111.466999202357,6329.2119551059,59.790402107204905,1
124,338.8934746601857,468.8431004040738,33.438174514559,2
125,9230.622645489362,3325.229576286436,36.87398951644004,3
126,6338.342115191834,3727.303262935985,30.506426400928934,3
127,4376.208386923735,6171.592208974028,68.83646864236363,0
128,4004.932211031238,6730.316185384926,75.35255625165046,0
129,3497.466533429877,5134.723120486639,24.780556088850677,0
130,9564.562958612858,9971.826390326132,83.89887002402486,1
131,2124.747345957634,4801.639803639073,29.817145162985973,0
132,8502.102678984422,7106.75560885929,96.75546313004958,1
133,765.8691359445291,277.99045750610986,32.09866680274248,2
134,4872.029045582731,676.1256304005026,66.53808577352774,2
135,3618.8727392650712,3616.4783502396904,39.10388506400964,0
136,1962.8676519886367,5018.511150639735,34.85585507384264,0
137,2882.319900461802,4724.830969321927,26.617695662482774,0
