source,target
0,46
0,50
0,58
0,86
0,104
0,123
0,263
0,297
0,349
0,359
0,391
0,437
0,448
0,459
0,521
0,522
0,562
0,577
0,585
0,610
0,839
0,860
0,913
0,920
1,94
1,208
1,233
1,262
1,384
1,577
1,697
1,713
1,755
1,759
1,836
1,892
1,897
1,914
1,927
1,973
2,78
2,129
2,199
2,234
2,297
2,308
2,315
2,318
2,336
2,380
2,388
2,390
2,408
2,469
2,561
2,573
2,608
2,696
2,706
2,711
2,733
2,795
2,811
2,824
2,842
2,902
2,928
2,982
3,30
3,50
3,55
3,59
3,66
3,69
3,76
3,118
3,127
3,150
3,152
3,163
3,169
3,219
3,236
3,256
3,258
3,259
3,269
3,304
3,321
3,350
3,365
3,401
3,407
3,438
3,443
3,456
3,468
3,480
3,501
3,530
3,547
3,579
3,601
3,654
3,662
3,672
3,677
3,680
3,701
3,716
3,729
3,749
3,777
3,804
3,810
3,848
3,880
3,905
3,906
3,917
3,941
3,958
3,966
4,8
4,50
4,87
4,106
4,129
4,143
4,175
4,177
4,193
4,198
4,202
4,212
4,230
4,287
4,308
4,358
4,367
4,397
4,413
4,466
4,469
4,479
4,522
4,528
4,538
4,556
4,567
4,608
4,639
4,651
4,689
4,741
4,761
4,779
4,784
4,797
4,803
4,823
4,826
4,897
4,908
4,946
4,963
4,974
5,8
5,15
5,21
5,38
5,59
5,66
5,114
5,135
5,136
5,146
5,148
5,150
5,187
5,218
5,220
5,265
5,286
5,304
5,312
5,313
5,319
5,326
5,364
5,365
5,405
5,428
5,451
5,468
5,505
5,672
5,677
5,680
5,687
5,700
5,707
5,777
5,782
5,804
5,805
5,810
5,842
5,845
5,883
5,891
5,906
5,952
5,966
5,971
6,34
6,39
6,47
6,57
6,110
6,123
6,133
6,142
6,147
6,197
6,200
6,216
6,239
6,275
6,279
6,284
6,291
6,327
6,390
6,408
6,417
6,463
6,471
6,477
6,495
6,516
6,536
6,573
6,580
6,583
6,618
6,647
6,653
6,663
6,689
6,712
6,724
6,727
6,730
6,748
6,753
6,754
6,758
6,771
6,823
6,827
6,837
6,862
6,878
6,888
6,916
6,933
6,935
6,947
6,975
6,978
6,991
7,41
7,61
7,99
7,122
7,130
7,174
7,199
7,225
7,245
7,253
7,262
7,284
7,369
7,400
7,404
7,440
7,456
7,483
7,498
7,517
7,566
7,587
7,609
7,614
7,616
7,617
7,633
7,695
7,713
7,719
7,721
7,735
7,742
7,773
7,779
7,783
7,806
7,836
7,840
7,862
7,875
7,911
7,926
7,930
7,939
7,945
7,948
7,965
7,974
8,62
8,74
8,84
8,89
8,120
8,126
8,154
8,166
8,184
8,188
8,200
8,216
8,232
8,246
8,281
8,383
8,392
8,410
8,417
8,432
8,439
8,454
8,464
8,474
8,548
8,563
8,588
8,641
8,652
8,664
8,684
8,688
8,710
8,738
8,763
8,937
8,961
9,17
9,54
9,80
9,82
9,90
9,107
9,120
9,124
9,126
9,167
9,243
9,362
9,381
9,383
9,436
9,467
9,476
9,487
9,512
9,526
9,552
9,581
9,602
9,613
9,637
9,694
9,707
9,716
9,972
9,983
10,24
10,95
10,117
10,139
10,153
10,181
10,183
10,192
10,215
10,217
10,239
10,247
10,288
10,291
10,311
10,423
10,452
10,454
10,463
10,520
10,549
10,618
10,641
10,643
10,647
10,658
10,683
10,712
10,748
10,762
10,806
10,821
10,848
10,882
10,920
10,931
10,947
10,998
11,46
11,123
11,126
11,144
11,216
11,217
11,221
11,222
11,224
11,288
11,291
11,299
11,311
11,333
11,343
11,390
11,414
11,452
11,456
11,491
11,536
11,549
11,576
11,618
11,641
11,643
11,675
11,746
11,764
11,773
11,843
11,909
11,910
